sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
522.0,909.0,625.0,909.0,522.0,909.0,10609.0,12769.0,23378.0,103.0,113.0,152.89865924853626,0.6736488109589885,0.8316614258218052,132.34931031657817
521.0,909.0,625.0,909.0,521.0,909.0,10816.0,11664.0,22480.0,104.0,108.0,149.9333185119305,0.6936416870658706,0.8042638494191191,133.9190758133393
518.0,910.0,626.0,910.0,518.0,910.0,11664.0,11664.0,23328.0,108.0,108.0,152.73506473629428,0.7071067811865475,0.7853981633974484,135.0
518.0,910.0,626.0,910.0,518.0,910.0,11664.0,11664.0,23328.0,108.0,108.0,152.73506473629428,0.7071067811865475,0.7853981633974484,135.0
521.0,910.0,625.0,910.0,521.0,910.0,10816.0,11881.0,22697.0,104.0,109.0,150.65523555456014,0.690317861288904,0.8088680315121719,133.65527561129767
521.0,910.0,625.0,910.0,521.0,910.0,10816.0,11664.0,22480.0,104.0,108.0,149.9333185119305,0.6936416870658706,0.8042638494191191,133.9190758133393
516.0,910.0,625.0,910.0,516.0,910.0,11881.0,11664.0,23545.0,109.0,108.0,153.44380078712857,0.7103577951071147,0.7807899010873278,135.2640339812591
521.0,910.0,625.0,910.0,521.0,910.0,10816.0,11664.0,22480.0,104.0,108.0,149.9333185119305,0.6936416870658706,0.8042638494191191,133.9190758133393
517.0,910.0,625.0,910.0,517.0,910.0,11664.0,11664.0,23328.0,108.0,108.0,152.73506473629428,0.7071067811865475,0.7853981633974484,135.0
516.0,909.0,625.0,909.0,516.0,909.0,11881.0,11881.0,23762.0,109.0,109.0,154.14927829866735,0.7071067811865476,0.7853981633974483,135.0
520.0,909.0,629.0,909.0,520.0,909.0,11881.0,12769.0,24650.0,109.0,113.0,157.00318468107582,0.6942534332753454,0.8034142319515036,133.96775530843428
520.0,909.0,624.0,909.0,520.0,909.0,10816.0,11664.0,22480.0,104.0,108.0,149.9333185119305,0.6936416870658706,0.8042638494191191,133.9190758133393
521.0,910.0,624.0,910.0,521.0,910.0,10609.0,12769.0,23378.0,103.0,113.0,152.89865924853626,0.6736488109589885,0.8316614258218052,132.34931031657817
521.0,909.0,624.0,909.0,521.0,909.0,10609.0,11664.0,22273.0,103.0,108.0,149.24141516348604,0.6901569506505213,0.809090411867873,133.64253415546938
517.0,909.0,626.0,909.0,517.0,909.0,11881.0,11664.0,23545.0,109.0,108.0,153.44380078712857,0.7103577951071147,0.7807899010873278,135.2640339812591
517.0,909.0,626.0,909.0,517.0,909.0,11881.0,12769.0,24650.0,109.0,113.0,157.00318468107582,0.6942534332753454,0.8034142319515036,133.96775530843428
513.0,912.0,627.0,912.0,513.0,912.0,12996.0,11881.0,24877.0,114.0,109.0,157.7244432546839,0.7227795365612398,0.7629803948861132,136.28444352180077
513.0,913.0,626.0,913.0,513.0,913.0,12769.0,11664.0,24433.0,113.0,108.0,156.31058825300352,0.7229196771820651,0.7627775880421346,136.29606349801713
513.0,912.0,626.0,912.0,513.0,912.0,12769.0,11881.0,24650.0,113.0,109.0,157.00318468107582,0.7197306234872847,0.7673820948433929,136.03224469156572
513.0,912.0,626.0,912.0,513.0,912.0,12769.0,11881.0,24650.0,113.0,109.0,157.00318468107582,0.7197306234872847,0.7673820948433929,136.03224469156572
514.0,911.0,628.0,911.0,514.0,911.0,12996.0,11881.0,24877.0,114.0,109.0,157.7244432546839,0.7227795365612398,0.7629803948861132,136.28444352180077
514.0,910.0,623.0,910.0,514.0,910.0,11881.0,11881.0,23762.0,109.0,109.0,154.14927829866735,0.7071067811865476,0.7853981633974483,135.0
513.0,911.0,627.0,911.0,513.0,911.0,12996.0,11881.0,24877.0,114.0,109.0,157.7244432546839,0.7227795365612398,0.7629803948861132,136.28444352180077
508.0,911.0,622.0,911.0,508.0,911.0,12996.0,11881.0,24877.0,114.0,109.0,157.7244432546839,0.7227795365612398,0.7629803948861132,136.28444352180077
505.0,912.0,623.0,912.0,505.0,912.0,13924.0,11664.0,25588.0,118.0,108.0,159.9624956044385,0.7376729123543748,0.7411792190017953,137.53355888839457
505.0,912.0,618.0,912.0,505.0,912.0,12769.0,11664.0,24433.0,113.0,108.0,156.31058825300352,0.7229196771820651,0.7627775880421346,136.29606349801713
505.0,918.0,618.0,918.0,505.0,918.0,12769.0,10609.0,23378.0,113.0,103.0,152.89865924853626,0.7390516081394728,0.7391349009730914,137.65068968342183
500.0,918.0,613.0,918.0,500.0,918.0,12769.0,10609.0,23378.0,113.0,103.0,152.89865924853626,0.7390516081394728,0.7391349009730914,137.65068968342183
495.0,921.0,609.0,921.0,495.0,921.0,12996.0,9801.0,22797.0,114.0,99.0,150.98675438593943,0.7550331183926435,0.7150916992788239,139.02826366648515
