sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
566.0,802.0,665.0,802.0,566.0,802.0,9801.0,28224.0,38025.0,99.0,168.0,195.0,0.5076923076923077,1.038292228493046,120.51023740611555
572.0,798.0,665.0,798.0,572.0,798.0,8649.0,28224.0,36873.0,93.0,168.0,192.02343606966312,0.48431588301680556,1.0652152719206915,118.96766064606402
572.0,797.0,665.0,797.0,572.0,797.0,8649.0,28224.0,36873.0,93.0,168.0,192.02343606966312,0.48431588301680556,1.0652152719206915,118.96766064606402
566.0,801.0,665.0,801.0,566.0,801.0,9801.0,26569.0,36370.0,99.0,163.0,190.70920271449933,0.5191149592723519,1.0249811954323904,121.27290342145022
567.0,806.0,666.0,806.0,567.0,806.0,9801.0,24649.0,34450.0,99.0,157.0,185.60711193270586,0.5333847338559617,1.0081993171568426,122.23443421894139
566.0,803.0,665.0,803.0,566.0,803.0,9801.0,26244.0,36045.0,99.0,162.0,189.85520798756087,0.5214500094539749,1.0222469243443686,121.42956561483851
566.0,802.0,665.0,802.0,566.0,802.0,9801.0,26569.0,36370.0,99.0,163.0,190.70920271449933,0.5191149592723519,1.0249811954323904,121.27290342145022
566.0,806.0,665.0,806.0,566.0,806.0,9801.0,24964.0,34765.0,99.0,158.0,186.45374761586316,0.5309627790585489,1.0110600022767235,122.07052903505634
566.0,802.0,665.0,802.0,566.0,802.0,9801.0,26569.0,36370.0,99.0,163.0,190.70920271449933,0.5191149592723519,1.0249811954323904,121.27290342145022
566.0,806.0,665.0,806.0,566.0,806.0,9801.0,26569.0,36370.0,99.0,163.0,190.70920271449933,0.5191149592723519,1.0249811954323904,121.27290342145022
571.0,807.0,664.0,807.0,571.0,807.0,8649.0,26244.0,34893.0,93.0,162.0,186.79668091269716,0.49786751855331546,1.0496581833107783,119.8590161649231
571.0,810.0,665.0,810.0,571.0,810.0,8836.0,24964.0,33800.0,94.0,158.0,183.84776310850236,0.5112925956271959,1.0341081524909712,120.74996730219641
566.0,807.0,665.0,807.0,566.0,807.0,9801.0,24649.0,34450.0,99.0,157.0,185.60711193270586,0.5333847338559617,1.0081993171568426,122.23443421894139
565.0,807.0,664.0,807.0,565.0,807.0,9801.0,26569.0,36370.0,99.0,163.0,190.70920271449933,0.5191149592723519,1.0249811954323904,121.27290342145022
566.0,808.0,665.0,808.0,566.0,808.0,9801.0,26244.0,36045.0,99.0,162.0,189.85520798756087,0.5214500094539749,1.0222469243443686,121.42956561483851
566.0,807.0,665.0,807.0,566.0,807.0,9801.0,26569.0,36370.0,99.0,163.0,190.70920271449933,0.5191149592723519,1.0249811954323904,121.27290342145022
566.0,806.0,665.0,806.0,566.0,806.0,9801.0,26569.0,36370.0,99.0,163.0,190.70920271449933,0.5191149592723519,1.0249811954323904,121.27290342145022
567.0,807.0,665.0,807.0,567.0,807.0,9604.0,24649.0,34253.0,98.0,157.0,185.0756602041446,0.5295131725690063,1.012769749074849,121.97256775948773
560.0,812.0,665.0,812.0,560.0,812.0,11025.0,24649.0,35674.0,105.0,157.0,188.875620449014,0.5559214034632077,0.9813252955215729,123.7742022371856
566.0,807.0,665.0,807.0,566.0,807.0,9801.0,24649.0,34450.0,99.0,157.0,185.60711193270586,0.5333847338559617,1.0081993171568426,122.23443421894139
566.0,812.0,665.0,812.0,566.0,812.0,9801.0,22801.0,32602.0,99.0,151.0,180.5602392554906,0.5482934693053667,0.9904740637801948,123.25001642822332
566.0,806.0,665.0,806.0,566.0,806.0,9801.0,24649.0,34450.0,99.0,157.0,185.60711193270586,0.5333847338559617,1.0081993171568426,122.23443421894139
