sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
531.0,796.0,616.0,796.0,531.0,796.0,7225.0,30625.0,37850.0,85.0,175.0,194.5507645834372,0.43690396273691307,1.118642464509121,115.90650799951437
528.0,800.0,618.0,800.0,528.0,800.0,8100.0,29241.0,37341.0,90.0,171.0,193.238194982255,0.46574643283262224,1.0863183977578734,117.75854060106002
529.0,795.0,614.0,795.0,529.0,795.0,7225.0,30625.0,37850.0,85.0,175.0,194.5507645834372,0.43690396273691307,1.118642464509121,115.90650799951437
532.0,789.0,612.0,789.0,532.0,789.0,6400.0,32761.0,39161.0,80.0,181.0,197.89138435010253,0.4042621676670208,1.154624328864673,113.84489903292905
523.0,794.0,614.0,794.0,523.0,794.0,8281.0,29584.0,37865.0,91.0,172.0,194.58931111445972,0.46765158619875435,1.0841642603526385,117.88196358287125
529.0,799.0,615.0,799.0,529.0,799.0,7396.0,29584.0,36980.0,86.0,172.0,192.3018460649819,0.4472135954999579,1.1071487177940904,116.56505117707799
528.0,798.0,614.0,798.0,528.0,798.0,7396.0,27889.0,35285.0,86.0,167.0,187.8430195668713,0.45782909686129897,1.0952445182357806,117.24711157025064
524.0,798.0,615.0,798.0,524.0,798.0,8281.0,29584.0,37865.0,91.0,172.0,194.58931111445972,0.46765158619875435,1.0841642603526385,117.88196358287125
529.0,799.0,614.0,799.0,529.0,799.0,7225.0,27556.0,34781.0,85.0,166.0,186.49664876345634,0.45577226488294725,1.0975566858441026,117.11463412476694
529.0,799.0,615.0,799.0,529.0,799.0,7396.0,27556.0,34952.0,86.0,166.0,186.9545399288287,0.46000487622680436,1.0927956365202698,117.38742215707617
529.0,798.0,615.0,798.0,529.0,798.0,7396.0,29584.0,36980.0,86.0,172.0,192.3018460649819,0.4472135954999579,1.1071487177940904,116.56505117707799
527.0,797.0,614.0,797.0,527.0,797.0,7569.0,29929.0,37498.0,87.0,173.0,193.64400326372103,0.449278049067783,1.1048392530778697,116.69737375825181
525.0,800.0,618.0,800.0,525.0,800.0,8649.0,28561.0,37210.0,93.0,169.0,192.89893727027115,0.4821177416322283,1.0677259979967642,118.82380663839163
526.0,800.0,619.0,800.0,526.0,800.0,8649.0,28224.0,36873.0,93.0,168.0,192.02343606966312,0.48431588301680556,1.0652152719206915,118.96766064606402
