sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
476.0,1021.0,503.0,1021.0,476.0,1021.0,729.0,117649.0,118378.0,27.0,343.0,344.06104109590785,0.07847444719111248,1.4922411115127812,94.5008822944068
475.0,1020.0,497.0,1020.0,475.0,1020.0,484.0,114921.0,115405.0,22.0,339.0,339.7131142596647,0.06476052609256638,1.5059904482517046,93.71310332816232
474.0,1022.0,495.0,1022.0,474.0,1022.0,441.0,114244.0,114685.0,21.0,338.0,338.651738516134,0.062010607392761166,1.5087459087513293,93.55522707091882
473.0,1021.0,500.0,1021.0,473.0,1021.0,729.0,118336.0,119065.0,27.0,344.0,345.05796614482034,0.07824772255415235,1.4924685354692377,94.48785186154167
474.0,1021.0,501.0,1021.0,474.0,1021.0,729.0,114921.0,115650.0,27.0,339.0,340.073521462639,0.07939459645042157,1.49131808218669,94.55376797915862
476.0,1021.0,502.0,1021.0,476.0,1021.0,676.0,114921.0,115597.0,26.0,339.0,339.99558820667073,0.07647158052002592,1.4942500163920345,94.38578052338235
477.0,1021.0,503.0,1021.0,477.0,1021.0,676.0,114921.0,115597.0,26.0,339.0,339.99558820667073,0.07647158052002592,1.4942500163920345,94.38578052338235
475.0,1020.0,502.0,1020.0,475.0,1020.0,729.0,115600.0,116329.0,27.0,340.0,341.07037396994775,0.0791625484375228,1.4915508628772065,94.54043062803989
476.0,1020.0,497.0,1020.0,476.0,1020.0,441.0,114921.0,115362.0,21.0,339.0,339.6498196672567,0.06182838554300716,1.5089284809305166,93.54476645559488
476.0,1020.0,502.0,1020.0,476.0,1020.0,676.0,114921.0,115597.0,26.0,339.0,339.99558820667073,0.07647158052002592,1.4942500163920345,94.38578052338235
475.0,1020.0,496.0,1020.0,475.0,1020.0,441.0,114921.0,115362.0,21.0,339.0,339.6498196672567,0.06182838554300716,1.5089284809305166,93.54476645559488
470.0,1020.0,502.0,1020.0,470.0,1020.0,1024.0,117649.0,118673.0,32.0,343.0,344.4894773429226,0.09289108116398444,1.4777711352009848,95.329950866727
474.0,1020.0,500.0,1020.0,474.0,1020.0,676.0,114921.0,115597.0,26.0,339.0,339.99558820667073,0.07647158052002592,1.4942500163920345,94.38578052338235
472.0,1021.0,499.0,1021.0,472.0,1021.0,729.0,114921.0,115650.0,27.0,339.0,340.073521462639,0.07939459645042157,1.49131808218669,94.55376797915862
468.0,1020.0,500.0,1020.0,468.0,1020.0,1024.0,115600.0,116624.0,32.0,340.0,341.5025622158639,0.0937035429320521,1.4769551141655601,95.37670542805074
465.0,1020.0,497.0,1020.0,465.0,1020.0,1024.0,114921.0,115945.0,32.0,339.0,340.50697496527147,0.09397751691654394,1.476679925840492,95.39247255764842
465.0,1021.0,496.0,1021.0,465.0,1021.0,961.0,114244.0,115205.0,31.0,338.0,339.418620585259,0.0913326438795454,1.4793362263747174,95.24027774791895
467.0,1017.0,498.0,1017.0,467.0,1017.0,961.0,116964.0,117925.0,31.0,342.0,343.4020966738555,0.09027318208089481,1.4804000831419581,95.17932324514963
464.0,1021.0,501.0,1021.0,464.0,1021.0,1369.0,114921.0,116290.0,37.0,339.0,341.0131962256006,0.10850020002018422,1.462082108357231,96.22886588954155
460.0,1017.0,502.0,1017.0,460.0,1017.0,1764.0,116964.0,118728.0,42.0,342.0,344.5692963686695,0.12189130152520147,1.4486011561035415,97.00126755749534
462.0,1017.0,499.0,1017.0,462.0,1017.0,1369.0,117649.0,119018.0,37.0,343.0,344.9898549233006,0.10724953059337346,1.463340119015694,96.15678718822915
457.0,1018.0,494.0,1018.0,457.0,1018.0,1369.0,117649.0,119018.0,37.0,343.0,344.9898549233006,0.10724953059337346,1.463340119015694,96.15678718822915
455.0,1017.0,497.0,1017.0,455.0,1017.0,1764.0,114921.0,116685.0,42.0,339.0,341.5918617297549,0.12295374891931016,1.4475306564359975,97.06260267041577
452.0,1018.0,494.0,1018.0,452.0,1018.0,1764.0,113569.0,115333.0,42.0,337.0,339.60712595586097,0.12367231659755801,1.4468065623268553,97.1040902068399
450.0,1020.0,498.0,1020.0,450.0,1020.0,2304.0,116281.0,118585.0,48.0,341.0,344.3617284194049,0.13938831187866457,1.4309526573951188,98.01245204823005
446.0,1020.0,494.0,1020.0,446.0,1020.0,2304.0,116281.0,118585.0,48.0,341.0,344.3617284194049,0.13938831187866457,1.4309526573951188,98.01245204823005
439.0,1021.0,498.0,1021.0,439.0,1021.0,3481.0,112225.0,115706.0,59.0,335.0,340.15584663503876,0.17344990710479394,1.396464727228527,99.98846489091767
438.0,1022.0,496.0,1022.0,438.0,1022.0,3364.0,111556.0,114920.0,58.0,334.0,338.9985250705377,0.17109218981979804,1.3988582289711518,99.85132734280806
433.0,1023.0,497.0,1023.0,433.0,1023.0,4096.0,110889.0,114985.0,64.0,333.0,339.09438214160963,0.1887380132805411,1.3809194222573198,100.87914525701159
