sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
630.0,953.0,616.0,953.0,630.0,953.0,196.0,93025.0,93221.0,14.0,305.0,305.32114240582814,0.045853359153855834,1.5249268844047088,87.37187454242377
630.0,953.0,616.0,953.0,630.0,953.0,196.0,93025.0,93221.0,14.0,305.0,305.32114240582814,0.045853359153855834,1.5249268844047088,87.37187454242377
631.0,953.0,616.0,953.0,631.0,953.0,225.0,93025.0,93250.0,15.0,305.0,305.3686296920494,0.04912095919979347,1.5216555923788764,87.18444331578877
631.0,953.0,616.0,953.0,631.0,953.0,225.0,93025.0,93250.0,15.0,305.0,305.3686296920494,0.04912095919979347,1.5216555923788764,87.18444331578877
631.0,953.0,616.0,953.0,631.0,953.0,225.0,92416.0,92641.0,15.0,304.0,304.3698408186987,0.04928214950486805,1.521494206614502,87.17519659261663
625.0,953.0,616.0,953.0,625.0,953.0,81.0,93025.0,93106.0,9.0,305.0,305.1327579923205,0.02949535821462509,1.5412966901953904,88.30979532567864
630.0,953.0,615.0,953.0,630.0,953.0,225.0,93025.0,93250.0,15.0,305.0,305.3686296920494,0.04912095919979347,1.5216555923788764,87.18444331578877
626.0,953.0,616.0,953.0,626.0,953.0,100.0,92416.0,92516.0,10.0,304.0,304.16442921551493,0.032876954171766504,1.5379134469893847,88.11594976890821
626.0,953.0,617.0,953.0,626.0,953.0,81.0,92416.0,92497.0,9.0,304.0,304.13319450530224,0.029592297593951374,1.5411997084821354,88.30423868281918
626.0,952.0,617.0,952.0,626.0,952.0,81.0,93025.0,93106.0,9.0,305.0,305.1327579923205,0.02949535821462509,1.5412966901953904,88.30979532567864
627.0,953.0,617.0,953.0,627.0,953.0,100.0,92416.0,92516.0,10.0,304.0,304.16442921551493,0.032876954171766504,1.5379134469893847,88.11594976890821
626.0,952.0,617.0,952.0,626.0,952.0,81.0,93025.0,93106.0,9.0,305.0,305.1327579923205,0.02949535821462509,1.5412966901953904,88.30979532567864
627.0,953.0,617.0,953.0,627.0,953.0,100.0,93025.0,93125.0,10.0,305.0,305.16389039334257,0.03276927682076162,1.5380211823908208,88.12212255271464
627.0,952.0,617.0,952.0,627.0,952.0,100.0,93025.0,93125.0,10.0,305.0,305.16389039334257,0.03276927682076162,1.5380211823908208,88.12212255271464
627.0,953.0,617.0,953.0,627.0,953.0,100.0,93025.0,93125.0,10.0,305.0,305.16389039334257,0.03276927682076162,1.5380211823908208,88.12212255271464
627.0,953.0,617.0,953.0,627.0,953.0,100.0,93025.0,93125.0,10.0,305.0,305.16389039334257,0.03276927682076162,1.5380211823908208,88.12212255271464
627.0,953.0,617.0,953.0,627.0,953.0,100.0,93025.0,93125.0,10.0,305.0,305.16389039334257,0.03276927682076162,1.5380211823908208,88.12212255271464
627.0,953.0,618.0,953.0,627.0,953.0,81.0,93025.0,93106.0,9.0,305.0,305.1327579923205,0.02949535821462509,1.5412966901953904,88.30979532567864
627.0,953.0,613.0,953.0,627.0,953.0,196.0,93025.0,93221.0,14.0,305.0,305.32114240582814,0.045853359153855834,1.5249268844047088,87.37187454242377
627.0,953.0,617.0,953.0,627.0,953.0,100.0,93025.0,93125.0,10.0,305.0,305.16389039334257,0.03276927682076162,1.5380211823908208,88.12212255271464
627.0,953.0,617.0,953.0,627.0,953.0,100.0,93025.0,93125.0,10.0,305.0,305.16389039334257,0.03276927682076162,1.5380211823908208,88.12212255271464
627.0,953.0,613.0,953.0,627.0,953.0,196.0,93025.0,93221.0,14.0,305.0,305.32114240582814,0.045853359153855834,1.5249268844047088,87.37187454242377
626.0,953.0,617.0,953.0,626.0,953.0,81.0,93025.0,93106.0,9.0,305.0,305.1327579923205,0.02949535821462509,1.5412966901953904,88.30979532567864
627.0,953.0,613.0,953.0,627.0,953.0,196.0,93025.0,93221.0,14.0,305.0,305.32114240582814,0.045853359153855834,1.5249268844047088,87.37187454242377
627.0,952.0,613.0,952.0,627.0,952.0,196.0,93636.0,93832.0,14.0,306.0,306.32009401931174,0.04570382509453454,1.5250765753986082,87.38045120460532
627.0,952.0,613.0,952.0,627.0,952.0,196.0,93636.0,93832.0,14.0,306.0,306.32009401931174,0.04570382509453454,1.5250765753986082,87.38045120460532
626.0,948.0,617.0,948.0,626.0,948.0,81.0,96100.0,96181.0,9.0,310.0,310.13061764359867,0.029020030554812157,1.5417722214336533,88.33704125865773
622.0,954.0,617.0,954.0,622.0,954.0,25.0,92416.0,92441.0,5.0,304.0,304.04111564063174,0.016445144234735223,1.554350441224881,89.05772016648301
