sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
664.0,1022.0,648.0,1022.0,664.0,1022.0,256.0,137641.0,137897.0,16.0,371.0,371.3448532025185,0.043086634598579344,1.5276963496250124,87.53055321105543
664.0,1022.0,648.0,1022.0,664.0,1022.0,256.0,140625.0,140881.0,16.0,375.0,375.3411781299782,0.042627883462494236,1.5281555226507626,87.55686188749718
1056.0,346.0,1021.0,346.0,1056.0,346.0,1225.0,11025.0,12250.0,35.0,105.0,110.67971810589327,0.31622776601683794,1.2490457723982544,71.56505117707799
669.0,1015.0,648.0,1015.0,669.0,1015.0,441.0,143641.0,144082.0,21.0,379.0,379.5813483299726,0.05532410929144116,1.5154439562843662,86.82854278370222
1056.0,338.0,1019.0,338.0,1056.0,338.0,1369.0,12996.0,14365.0,37.0,114.0,119.85407794480753,0.30870872843424146,1.256961174366988,72.01857030303597
671.0,1019.0,655.0,1019.0,671.0,1019.0,256.0,139129.0,139385.0,16.0,373.0,373.34300582708124,0.04285603252310721,1.5279271649037702,87.5437779523754
1057.0,339.0,1022.0,339.0,1057.0,339.0,1225.0,17424.0,18649.0,35.0,132.0,136.56134152826706,0.2562950803522627,1.3116090284426076,75.14966170101577
671.0,1018.0,655.0,1018.0,671.0,1018.0,256.0,139876.0,140132.0,16.0,374.0,374.34208953843273,0.04274165381650818,1.5280416485106485,87.55033737987296
669.0,1016.0,643.0,1016.0,669.0,1016.0,676.0,140625.0,141301.0,26.0,375.0,375.9002527267041,0.06916728523431757,1.5015737718014086,86.0338397517609
671.0,1014.0,655.0,1014.0,671.0,1014.0,256.0,142129.0,142385.0,16.0,377.0,377.3393697985939,0.042402148518295484,1.5283814618833844,87.56980725195282
670.0,1019.0,655.0,1019.0,670.0,1019.0,225.0,138384.0,138609.0,15.0,372.0,372.3022965279693,0.040289840110812,1.5304955784911152,87.69093721097431
1049.0,368.0,1023.0,368.0,1049.0,368.0,676.0,11449.0,12125.0,26.0,107.0,110.11357772772621,0.23611983677697987,1.3324254970081457,76.34235749418785
670.0,1018.0,654.0,1018.0,670.0,1018.0,256.0,139129.0,139385.0,16.0,373.0,373.34300582708124,0.04285603252310721,1.5279271649037702,87.5437779523754
1051.0,367.0,1026.0,367.0,1051.0,367.0,625.0,10201.0,10826.0,25.0,101.0,104.04806581575652,0.24027356783612722,1.328148661777159,76.09731288577944
670.0,1018.0,654.0,1018.0,670.0,1018.0,256.0,139129.0,139385.0,16.0,373.0,373.34300582708124,0.04285603252310721,1.5279271649037702,87.5437779523754
1051.0,367.0,1033.0,367.0,1051.0,367.0,324.0,6084.0,6408.0,18.0,78.0,80.049984384758,0.22485950669875843,1.3439974787410107,77.0053832080835
670.0,1019.0,654.0,1019.0,670.0,1019.0,256.0,138384.0,138640.0,16.0,372.0,372.34392703520757,0.04297102447030671,1.5278120669271256,87.53718332408316
1051.0,368.0,1045.0,368.0,1051.0,368.0,36.0,25.0,61.0,6.0,5.0,7.810249675906654,0.7682212795973759,0.6947382761967031,39.80557109226519
670.0,1019.0,654.0,1019.0,670.0,1019.0,256.0,138384.0,138640.0,16.0,372.0,372.34392703520757,0.04297102447030671,1.5278120669271256,87.53718332408316
1054.0,364.0,1046.0,364.0,1054.0,364.0,64.0,64.0,128.0,8.0,8.0,11.313708498984761,0.7071067811865475,0.7853981633974484,45.00000000000001
669.0,1016.0,643.0,1016.0,669.0,1016.0,676.0,143641.0,144317.0,26.0,379.0,379.8907737758315,0.06844072505783531,1.5023020578891306,86.07556747086547
1069.0,340.0,1043.0,340.0,1069.0,340.0,676.0,961.0,1637.0,26.0,31.0,40.45985664828782,0.6426122619764711,0.8728935041998397,50.01311375503581
669.0,1016.0,642.0,1016.0,669.0,1016.0,729.0,140625.0,141354.0,27.0,375.0,375.9707435426326,0.0718140984736978,1.4989203572385617,85.88181029601122
1051.0,362.0,1043.0,362.0,1051.0,362.0,64.0,121.0,185.0,8.0,11.0,13.601470508735444,0.5881716976750462,0.9420000403794637,53.9726266148964
669.0,1016.0,648.0,1016.0,669.0,1016.0,441.0,143641.0,144082.0,21.0,379.0,379.5813483299726,0.05532410929144116,1.5154439562843662,86.82854278370222
1053.0,361.0,1038.0,361.0,1053.0,361.0,225.0,100.0,325.0,15.0,10.0,18.027756377319946,0.8320502943378438,0.5880026035475673,33.69006752597977
674.0,1016.0,647.0,1016.0,674.0,1016.0,729.0,142884.0,143613.0,27.0,378.0,378.9630588856914,0.07124704998790965,1.4994888620096063,85.91438322002513
1055.0,363.0,1035.0,363.0,1055.0,363.0,400.0,841.0,1241.0,20.0,29.0,35.22782990761707,0.5677329558036596,0.9670469933974603,55.40771131249006
669.0,1016.0,643.0,1016.0,669.0,1016.0,676.0,144400.0,145076.0,26.0,380.0,380.888435109285,0.06826145822080433,1.5024817449552568,86.08586278138758
1056.0,363.0,1036.0,363.0,1056.0,363.0,400.0,961.0,1361.0,20.0,31.0,36.89173349139343,0.5421268698220931,0.9978301839061904,57.17145820858747
674.0,1015.0,642.0,1015.0,674.0,1015.0,1024.0,143641.0,144665.0,32.0,379.0,380.34852438257207,0.08413336176851557,1.4865633922833894,85.17380835648878
1057.0,363.0,1038.0,363.0,1057.0,363.0,361.0,36.0,397.0,19.0,6.0,19.924858845171276,0.9535826651341417,0.3058788714048519,17.52556837372286
674.0,1014.0,642.0,1014.0,674.0,1014.0,1024.0,143641.0,144665.0,32.0,379.0,380.34852438257207,0.08413336176851557,1.4865633922833894,85.17380835648878
1056.0,365.0,1039.0,365.0,1056.0,365.0,289.0,729.0,1018.0,17.0,27.0,31.906112267087632,0.5328132696861393,1.0088747645380813,57.804266065286754
674.0,1014.0,643.0,1014.0,674.0,1014.0,961.0,139876.0,140837.0,31.0,374.0,375.28256021296806,0.08260442473641168,1.4880976706686633,85.26171603256313
1055.0,364.0,1023.0,364.0,1055.0,364.0,1024.0,6084.0,7108.0,32.0,78.0,84.30895563343196,0.379556356256306,1.1814796049617557,67.69379494509236
670.0,1014.0,649.0,1014.0,670.0,1014.0,441.0,145161.0,145602.0,21.0,381.0,381.57830126987045,0.05503457594447383,1.5157339314212264,86.84515713520803
1054.0,366.0,1020.0,366.0,1054.0,366.0,1156.0,6400.0,7556.0,34.0,80.0,86.92525524840292,0.39114064034485174,1.16892567935444,66.97450799147197
670.0,1014.0,643.0,1014.0,670.0,1014.0,729.0,141376.0,142105.0,27.0,376.0,376.9681684174408,0.07162408463650752,1.4991108616496094,85.89272539474288
1052.0,367.0,1020.0,367.0,1052.0,367.0,1024.0,6241.0,7265.0,32.0,79.0,85.23496934944014,0.37543276244763724,1.1859326787832343,67.94893728092327
670.0,1014.0,649.0,1014.0,670.0,1014.0,441.0,142129.0,142570.0,21.0,377.0,377.58442764499705,0.055616700431682244,1.515150913955114,86.81175269501738
1053.0,370.0,1020.0,370.0,1053.0,370.0,1089.0,5929.0,7018.0,33.0,77.0,83.773504164503,0.3939192985791677,1.1659045405098132,66.80140948635182
670.0,1014.0,649.0,1014.0,670.0,1014.0,441.0,141376.0,141817.0,21.0,376.0,376.5859795584536,0.05576415782824008,1.5150032273612077,86.8032908764959
1057.0,375.0,1021.0,375.0,1057.0,375.0,1296.0,5329.0,6625.0,36.0,73.0,81.39410298049853,0.4422924841204449,1.112643167997307,63.749757630311116
