x_cog,y_cog
507.68,1267.37
507.38,1267.64
507.36,1267.15
507.97,1267.05
508.26,1266.86
509.66,1267.14
508.35,1266.61
507.16,1265.39
506.54,1265.72
507.36,1265.15
507.06,1265.67
507.4,1265.72
507.16,1265.39
507.28,1265.52
506.62,1266.32
506.53,1265.59
506.19,1266.45
506.14,1266.41
506.64,1266.64
506.32,1266.26
505.63,1266.01
504.43,1265.46
505.16,1269.31
505.25,1269.25
505.08,1268.27
503.75,1268.92
499.26,1261.95
498.2,1261.06
500.11,1266.14
498.94,1265.5
495.64,1266.76
491.18,1263.68
483.78,1259.79
479.64,1261.7
477.38,1261.49
470.5,1259.46
467.94,1263.56
462.45,1258.98
460.74,1255.99
453.44,1249.49
455.32,1249.71
450.21,1243.81
450.94,1241.91
447.18,1237.18
445.71,1238.31
443.06,1229.88
445.76,1228.96
443.3,1218.49
446.03,1217.44
441.2,1207.23
443.35,1204.77
441.87,1194.14
441.07,1192.39
441.63,1183.44
441.06,1180.81
440.91,1173.23
432.88,1172.89
435.11,1163.67
432.13,1163.54
434.36,1152.82
434.62,1158.43
435.18,1154.26
432.75,1152.48
431.39,1148.01
431.57,1147.46
431.94,1142.55
430.81,1143.78
416.66,1149.69
417.89,1148.48
413.57,1148.33
415.34,1147.2
412.93,1146.48
407.87,1153.23
407.57,1150.73
411.28,1151.77
412.7,1146.5
411.44,1147.88
410.41,1148.29
411.63,1150.5
410.19,1149.82
411.08,1152.2
410.3,1150.07
409.11,1149.38
409.32,1148.56
408.93,1148.25
409.37,1148.68
410.27,1149.88
408.69,1149.88
408.5,1150.79
407.02,1152.62
407.44,1151.47
405.7,1153.61
405.89,1150.21
402.69,1149.67
405.5,1146.59
403.67,1146.8
402.72,1146.97
402.21,1148.22
399.05,1145.48
398.14,1147.13
399.19,1145.17
399.91,1142.97
401.22,1144.89
400.06,1145.82
399.04,1146.97
396.95,1147.85
397.04,1145.07
397.17,1145.78
395.27,1150.45
394.6,1153.33
396.11,1147.65
395.79,1150.69
394.45,1150.95
394.93,1153.89
393.49,1153.0
391.38,1155.07
392.13,1154.35
390.35,1154.97
391.68,1152.97
391.58,1156.19
392.14,1154.87
392.09,1156.52
391.67,1157.66
393.47,1156.68
390.62,1158.92
388.16,1158.24
389.17,1159.59
388.28,1160.71
390.78,1159.55
387.51,1161.87
388.35,1162.68
387.61,1160.43
387.33,1162.37
386.51,1162.14
386.47,1162.6
387.16,1163.91
386.46,1164.54
384.58,1166.52
385.89,1166.06
384.38,1164.38
384.66,1165.19
385.01,1165.49
380.97,1162.07
381.39,1165.38
383.97,1165.49
383.64,1165.68
383.86,1164.95
383.04,1166.92
383.2,1167.87
380.67,1168.42
381.19,1166.01
380.18,1167.46
381.37,1168.99
379.97,1169.16
382.54,1168.34
398.53,1145.37
381.65,1162.45
398.25,1146.97
384.31,1166.49
399.94,1145.69
383.14,1170.46
389.17,1165.4
394.38,1148.33
404.27,1144.98
394.78,1147.7
403.31,1144.2
396.72,1145.91
398.22,1148.99
397.36,1145.38
401.87,1153.74
401.69,1150.12
408.22,1157.03
405.33,1155.18
408.12,1163.44
408.12,1163.7
411.15,1170.42
406.45,1166.23
410.22,1176.13
410.35,1175.36
412.71,1185.94
413.82,1184.21
415.17,1192.61
415.18,1192.19
419.07,1198.34
419.12,1199.31
420.53,1205.44
422.0,1205.93
424.37,1214.78
421.78,1211.78
427.15,1220.85
428.75,1220.47
430.8,1229.03
432.55,1229.98
435.11,1239.13
440.33,1237.4
442.42,1246.64
443.75,1244.86
446.63,1250.48
448.24,1251.31
451.26,1258.08
453.35,1256.88
458.97,1263.03
458.27,1261.73
463.06,1266.13
465.33,1262.21
468.79,1262.78
470.81,1262.6
474.68,1263.15
476.53,1261.72
482.3,1258.78
480.69,1262.23
484.05,1263.25
489.37,1260.08
490.07,1259.95
491.17,1258.73
491.42,1258.81
492.05,1259.58
496.87,1259.17
496.65,1261.78
500.09,1262.52
501.47,1262.35
501.98,1261.3
502.11,1261.51
503.08,1261.57
505.22,1262.8
508.68,1262.77
508.29,1260.36
510.13,1260.94
510.47,1260.73
516.03,1260.89
514.89,1263.69
518.08,1263.01
516.27,1262.22
519.63,1262.06
519.83,1261.61
