x_cog,y_cog
595.24,1216.93
593.34,1216.44
593.96,1216.74
593.89,1216.82
592.35,1215.65
592.26,1215.72
593.68,1216.75
592.14,1216.07
594.01,1216.84
594.01,1216.87
593.88,1216.88
593.45,1216.27
594.04,1216.18
594.38,1216.62
594.41,1217.11
594.47,1217.11
594.81,1216.32
594.56,1216.27
593.93,1216.5
594.09,1216.44
594.5,1216.35
594.03,1216.44
593.95,1216.56
593.58,1215.95
593.02,1216.6
591.27,1217.21
591.78,1216.22
590.51,1215.85
591.54,1216.01
589.02,1215.69
588.82,1217.15
587.39,1216.92
588.91,1216.06
585.56,1215.67
585.13,1216.47
581.77,1217.78
581.83,1217.41
578.15,1216.57
578.5,1217.98
573.3,1216.88
573.04,1217.28
568.27,1216.52
568.75,1215.79
563.89,1215.46
562.59,1216.6
560.59,1216.9
559.78,1217.49
556.32,1216.99
558.19,1218.78
551.87,1219.65
554.61,1218.93
550.91,1218.72
547.47,1218.66
542.52,1218.64
538.99,1220.24
534.3,1220.59
531.38,1224.47
528.35,1224.17
527.09,1225.08
522.26,1223.44
519.9,1224.58
515.8,1222.75
513.28,1222.97
507.73,1222.09
505.44,1222.42
500.38,1221.06
499.78,1220.0
495.55,1215.9
493.58,1215.83
486.76,1210.2
487.36,1212.73
481.94,1209.39
483.75,1207.26
475.02,1206.61
471.74,1203.94
468.15,1199.8
469.06,1202.78
464.19,1195.52
463.66,1196.6
458.13,1192.17
458.52,1192.62
453.92,1188.34
454.12,1187.34
450.78,1183.39
449.86,1182.89
447.86,1178.54
447.44,1178.44
444.43,1172.81
445.78,1173.4
442.05,1167.93
444.98,1167.47
441.9,1162.5
443.28,1159.87
438.94,1155.98
439.63,1155.21
437.06,1151.84
436.4,1150.68
436.19,1146.21
435.74,1147.5
435.68,1141.6
435.85,1140.02
435.68,1133.36
433.63,1133.71
434.1,1127.19
433.5,1128.78
433.86,1122.14
433.62,1121.74
433.98,1115.94
433.41,1116.15
432.58,1110.59
432.09,1111.23
430.94,1104.86
430.75,1103.98
430.09,1099.2
431.31,1097.21
430.18,1091.93
430.54,1094.45
427.55,1087.24
428.82,1088.15
428.54,1082.66
428.26,1081.6
429.17,1076.95
432.34,1075.57
432.87,1073.46
432.78,1071.42
430.76,1068.18
430.87,1067.78
429.45,1064.6
434.93,1066.49
434.2,1063.66
434.18,1062.12
434.33,1060.69
434.98,1061.98
433.49,1059.22
432.76,1059.07
433.07,1059.72
434.61,1058.88
433.9,1059.75
433.92,1058.88
432.46,1057.48
433.0,1058.76
432.81,1056.67
432.14,1056.99
432.14,1054.94
432.39,1057.14
432.26,1053.81
432.26,1055.54
431.44,1054.62
431.8,1055.52
431.56,1055.87
431.89,1055.51
431.88,1056.93
432.0,1056.88
431.88,1056.66
431.88,1056.3
431.73,1056.63
431.7,1055.45
431.68,1056.73
431.82,1056.75
430.84,1056.66
430.8,1056.09
430.52,1055.96
430.57,1056.08
431.69,1057.0
430.01,1056.3
431.25,1056.76
