x_cog,y_cog
579.25,1236.23
578.64,1234.69
579.11,1234.69
579.11,1234.8
578.44,1234.5
578.56,1235.47
579.42,1235.04
580.42,1235.19
580.36,1234.53
580.48,1235.38
580.36,1236.07
580.48,1235.19
580.37,1235.19
579.7,1236.16
579.23,1235.54
579.7,1235.26
580.06,1234.57
578.9,1234.46
579.87,1234.49
579.44,1235.51
579.05,1234.9
579.78,1234.66
579.83,1235.22
579.28,1235.13
579.45,1234.79
578.68,1234.94
578.88,1234.71
577.48,1234.77
576.49,1235.23
574.54,1235.08
574.97,1235.63
572.26,1235.42
573.02,1234.64
569.58,1233.98
570.69,1234.45
570.4,1234.78
569.81,1235.24
569.52,1235.08
570.17,1235.61
568.23,1235.83
566.65,1235.16
563.79,1239.35
567.7,1237.83
565.5,1241.22
566.1,1240.34
564.49,1239.8
565.83,1240.49
566.46,1240.8
563.59,1239.25
567.61,1240.38
563.51,1240.4
563.32,1239.76
559.56,1238.81
560.3,1238.57
561.23,1238.94
557.1,1239.69
551.33,1237.68
549.53,1238.86
546.36,1239.27
542.35,1239.99
540.59,1240.09
534.94,1238.41
528.52,1238.21
521.87,1234.97
518.25,1236.32
513.01,1233.68
510.13,1236.4
498.98,1228.96
501.91,1230.71
492.39,1221.15
496.35,1228.77
487.57,1217.24
487.11,1214.08
488.34,1216.83
488.03,1216.8
483.09,1210.14
482.85,1212.44
477.66,1207.11
478.04,1209.09
473.4,1201.12
471.7,1202.34
466.94,1193.46
466.96,1194.82
461.54,1186.29
460.59,1186.66
455.91,1176.1
454.56,1177.65
450.16,1168.89
448.51,1168.34
443.26,1157.09
439.81,1154.13
435.95,1142.98
437.17,1142.18
433.19,1133.01
428.16,1133.69
425.58,1123.37
425.22,1121.63
417.72,1112.31
419.79,1111.05
414.0,1103.44
414.04,1101.76
409.78,1092.49
410.19,1090.76
402.46,1086.86
405.42,1084.15
401.61,1076.22
401.33,1077.26
400.47,1067.96
401.1,1065.14
398.3,1057.57
399.61,1052.95
398.17,1045.95
399.08,1046.29
399.21,1042.55
398.51,1040.08
397.42,1038.31
395.95,1035.93
395.48,1034.23
394.27,1033.8
397.39,1031.74
396.5,1029.78
395.99,1030.6
396.65,1029.54
395.27,1030.45
394.95,1030.14
394.78,1030.0
394.83,1027.33
397.03,1028.16
395.62,1027.61
396.01,1027.22
397.47,1026.85
397.66,1026.96
396.61,1025.67
397.43,1027.4
396.07,1027.03
397.93,1026.46
395.74,1028.28
396.78,1026.87
398.04,1026.84
399.63,1026.51
399.17,1026.97
400.84,1026.63
399.99,1028.59
401.42,1026.82
401.43,1027.88
402.31,1029.23
402.57,1026.69
402.89,1029.8
403.08,1028.49
406.39,1028.79
403.61,1027.83
406.82,1028.85
406.9,1028.91
406.9,1028.88
406.04,1029.82
407.43,1029.62
408.91,1029.76
407.59,1028.14
408.65,1031.54
409.56,1028.42
408.5,1030.89
411.12,1029.12
410.08,1030.1
410.4,1030.13
409.94,1031.22
409.94,1030.09
409.76,1030.29
411.31,1029.99
410.48,1030.91
411.23,1030.7
412.66,1029.49
412.84,1029.22
413.12,1028.91
412.93,1027.88
413.76,1030.17
413.29,1027.65
412.4,1028.62
411.26,1028.54
414.01,1028.45
412.92,1028.93
413.17,1028.23
413.17,1028.16
413.14,1027.99
413.87,1027.26
412.96,1026.46
414.28,1027.54
412.92,1026.83
414.58,1026.73
413.11,1026.47
413.21,1026.92
413.34,1026.84
415.42,1028.58
415.5,1028.16
416.43,1028.61
415.77,1029.93
417.92,1029.63
417.67,1028.74
417.83,1029.28
417.76,1027.02
418.76,1028.26
418.78,1027.26
420.1,1027.35
420.5,1027.73
420.53,1028.12
419.31,1027.28
420.77,1026.22
420.61,1026.23
421.8,1025.8
422.59,1026.71
422.19,1026.12
422.71,1025.77
423.21,1026.38
424.24,1025.96
423.7,1027.45
423.47,1027.01
423.5,1028.87
424.05,1027.82
422.9,1028.26
423.81,1028.32
426.96,1029.33
426.11,1027.64
427.69,1028.59
426.65,1029.84
428.21,1030.48
427.87,1029.85
429.21,1031.21
428.87,1031.17
429.31,1031.67
428.59,1030.51
427.92,1034.45
430.93,1031.42
429.7,1031.76
429.81,1031.26
429.92,1032.12
432.6,1032.14
434.07,1029.71
433.01,1032.02
434.33,1031.62
432.6,1032.23
435.05,1032.07
436.04,1032.71
435.9,1033.13
436.26,1033.99
435.22,1032.87
436.83,1032.06
436.09,1030.69
435.35,1032.71
435.55,1029.77
435.94,1031.59
437.58,1032.67
437.21,1032.14
436.81,1031.59
436.83,1033.74
438.4,1034.59
437.59,1033.86
438.37,1035.69
437.9,1034.94
439.75,1035.96
439.57,1034.66
439.48,1036.91
440.7,1036.48
439.15,1038.2
439.4,1035.12
439.98,1037.99
443.07,1037.89
440.43,1042.19
439.5,1038.88
440.07,1041.88
440.23,1042.51
442.22,1043.62
441.33,1044.39
443.98,1044.87
443.55,1044.67
444.69,1048.21
444.96,1049.26
447.22,1053.5
447.94,1052.16
447.9,1056.77
449.44,1054.65
450.41,1057.98
448.43,1059.41
449.81,1064.48
448.64,1064.09
450.44,1070.56
451.05,1068.33
450.52,1076.07
452.14,1073.57
451.1,1079.27
451.64,1079.54
452.43,1084.44
454.4,1085.38
454.07,1091.82
455.8,1091.51
457.25,1097.35
459.62,1097.13
459.19,1104.19
460.74,1103.89
459.88,1111.23
460.51,1111.55
458.59,1118.88
460.94,1117.58
459.97,1125.2
458.18,1125.87
461.1,1132.8
459.89,1131.24
459.31,1138.12
460.16,1138.74
461.28,1151.42
463.81,1147.7
459.99,1157.16
468.46,1155.1
459.96,1166.04
461.24,1166.49
458.74,1171.34
466.87,1168.8
457.33,1178.37
465.35,1176.35
456.05,1185.06
463.47,1180.82
456.58,1188.43
467.23,1182.37
461.91,1189.98
467.43,1189.03
467.44,1195.59
470.68,1195.71
467.39,1202.04
470.16,1201.17
467.26,1207.08
467.98,1206.22
467.72,1213.42
468.23,1213.09
469.98,1218.39
467.86,1218.13
470.53,1224.7
468.53,1221.21
467.59,1221.39
466.35,1221.32
469.69,1224.32
470.05,1224.01
478.11,1231.45
475.56,1230.27
478.74,1233.27
480.09,1232.8
481.53,1234.37
481.91,1233.35
483.85,1236.41
476.54,1229.67
479.65,1232.54
479.44,1232.3
481.21,1234.01
481.68,1234.74
483.04,1234.16
483.69,1233.98
485.89,1236.26
486.45,1236.14
489.54,1236.17
490.71,1236.4
490.49,1235.25
494.99,1236.77
492.28,1235.9
493.61,1235.15
492.21,1236.99
500.13,1242.6
499.21,1242.22
502.62,1242.4
496.17,1243.28
505.29,1241.11
508.35,1242.16
507.44,1242.94
506.7,1243.36
510.09,1243.58
510.07,1243.53
513.14,1242.22
512.25,1243.28
518.74,1242.15
514.03,1242.67
510.6,1242.45
511.5,1242.44
509.95,1242.59
513.76,1243.7
512.98,1245.26
514.32,1244.11
515.42,1244.88
521.52,1241.54
523.12,1241.02
526.19,1239.41
524.2,1241.39
528.31,1240.27
526.5,1241.87
531.06,1240.63
528.05,1241.9
531.38,1241.21
530.73,1242.04
533.47,1240.45
535.35,1240.67
538.47,1240.41
536.92,1240.33
539.58,1238.6
540.13,1239.15
542.04,1238.36
540.69,1239.25
543.16,1239.33
543.24,1239.63
543.38,1239.8
544.03,1239.97
546.8,1239.91
546.67,1239.75
548.68,1239.45
549.66,1240.69
554.22,1239.31
552.15,1240.46
552.76,1237.74
552.64,1237.53
544.99,1235.36
544.81,1236.46
544.54,1236.16
545.66,1235.68
544.69,1235.72
545.55,1234.61
546.57,1233.66
545.95,1233.97
545.71,1232.68
546.33,1235.58
547.0,1234.62
546.8,1234.64
548.0,1234.89
546.53,1236.92
552.78,1236.18
551.19,1235.95
552.84,1236.16
548.96,1236.16
550.34,1233.9
550.02,1235.71
551.36,1236.04
551.25,1235.7
553.1,1235.95
554.47,1236.1
553.61,1235.98
551.22,1236.07
551.81,1235.05
546.51,1234.19
550.31,1236.05
550.68,1234.83
552.52,1236.18
552.17,1236.06
552.94,1235.94
552.17,1235.94
551.12,1236.5
551.08,1236.46
551.07,1236.9
551.08,1237.05
550.3,1235.93
550.58,1236.18
550.68,1236.18
549.99,1236.1
551.55,1234.91
549.93,1235.3
550.88,1235.45
550.54,1235.25
550.91,1234.85
550.82,1235.58
549.85,1235.45
549.11,1236.17
550.03,1235.95
550.93,1236.17
550.81,1236.05
549.84,1235.74
549.67,1236.35
549.51,1235.62
548.36,1236.5
547.99,1236.41
548.22,1236.65
548.04,1235.57
548.2,1236.4
547.32,1235.88
546.92,1235.87
547.32,1236.06
546.56,1236.5
547.22,1236.53
547.22,1236.65
547.52,1237.01
547.32,1236.36
547.52,1237.35
547.37,1237.33
547.55,1237.36
548.22,1237.36
547.41,1236.75
547.46,1237.36
547.43,1236.5
547.43,1236.44
547.41,1236.49
546.52,1237.1
546.87,1236.82
546.42,1236.42
546.55,1236.66
545.84,1236.94
546.13,1237.06
545.34,1237.06
545.95,1237.14
545.64,1236.87
545.28,1236.56
545.28,1237.56
545.01,1237.69
545.01,1237.79
544.78,1237.36
545.54,1236.73
545.01,1237.63
545.35,1237.48
546.11,1237.23
545.54,1236.92
545.35,1237.83
544.98,1236.88
544.78,1237.19
545.96,1237.31
544.62,1237.7
544.71,1236.35
545.0,1237.17
544.62,1236.98
