x_cog,y_cog
502.81,1267.26
501.07,1266.21
501.24,1265.71
501.2,1265.53
502.06,1265.65
500.82,1264.87
500.76,1263.9
499.96,1263.71
498.21,1261.76
497.56,1260.59
497.36,1261.64
497.36,1261.55
498.28,1261.85
497.2,1261.85
498.14,1261.19
497.53,1261.8
497.82,1261.58
496.76,1261.56
497.0,1261.74
496.78,1262.28
496.77,1261.46
498.36,1263.45
496.69,1261.33
498.34,1264.44
497.87,1263.99
497.79,1263.99
498.46,1263.3
497.85,1263.45
498.05,1263.77
498.62,1263.44
498.44,1264.43
496.87,1259.35
496.26,1260.17
496.3,1260.17
495.52,1259.61
496.06,1260.3
496.22,1260.66
496.55,1259.88
497.83,1262.55
497.39,1262.78
497.2,1263.29
496.53,1262.96
496.93,1262.91
495.59,1262.11
494.73,1262.94
493.88,1262.56
495.33,1265.71
492.4,1268.06
491.16,1267.98
487.25,1266.57
484.03,1267.63
480.79,1265.14
478.25,1263.25
476.82,1263.26
472.0,1262.14
469.57,1264.16
465.74,1264.96
460.83,1262.41
461.39,1263.56
457.38,1259.62
452.76,1257.69
446.01,1251.08
447.37,1260.94
440.45,1253.5
434.97,1250.64
427.82,1246.19
434.78,1244.15
430.49,1240.73
429.6,1239.16
420.0,1224.18
425.94,1233.61
422.1,1222.71
421.66,1223.27
419.52,1213.44
422.46,1213.77
417.66,1197.77
415.62,1201.95
411.36,1184.41
415.72,1186.41
411.72,1171.16
414.25,1171.26
411.84,1159.12
411.53,1159.38
398.42,1148.07
401.25,1145.73
402.26,1138.47
405.33,1142.36
407.81,1142.03
414.76,1135.93
410.84,1141.13
418.32,1133.79
411.18,1140.55
395.14,1160.24
396.7,1154.89
397.18,1155.5
397.51,1148.53
397.67,1148.2
398.29,1143.28
397.66,1143.2
395.81,1144.96
395.6,1149.41
394.8,1148.96
395.62,1149.04
396.65,1149.43
411.66,1129.23
413.05,1129.17
395.4,1150.48
395.38,1150.32
395.41,1152.6
396.69,1149.31
396.59,1150.99
414.02,1129.02
411.41,1132.85
398.04,1151.66
413.95,1133.97
416.64,1132.71
412.23,1138.25
414.59,1138.2
413.36,1138.88
398.2,1156.26
399.32,1156.82
399.49,1155.34
399.87,1155.06
399.45,1156.49
400.17,1154.03
400.6,1154.24
414.44,1141.26
415.15,1135.26
414.94,1138.98
417.2,1133.93
406.3,1128.8
405.34,1128.79
401.43,1147.24
401.5,1147.5
410.6,1138.96
415.69,1136.83
404.15,1141.39
401.95,1141.04
400.34,1142.68
400.16,1142.46
397.06,1144.44
395.54,1147.14
395.29,1147.19
394.82,1144.5
393.88,1146.41
393.45,1145.42
395.13,1145.31
393.19,1144.88
394.11,1144.06
394.17,1144.78
395.21,1142.48
393.52,1142.82
392.04,1144.43
391.16,1143.87
390.69,1144.96
390.57,1144.88
390.47,1143.51
388.95,1142.26
390.45,1143.61
389.08,1143.16
389.72,1143.84
388.66,1144.22
388.39,1144.8
387.5,1143.35
387.15,1146.19
386.39,1147.25
389.62,1144.72
388.11,1145.84
388.34,1143.89
388.36,1144.77
389.13,1145.17
389.0,1145.9
389.29,1146.89
389.61,1146.09
390.8,1141.77
391.65,1142.72
388.96,1149.38
389.12,1149.13
389.67,1149.38
390.6,1149.31
390.11,1148.56
389.86,1150.47
389.96,1149.73
390.8,1148.91
390.07,1151.43
392.07,1149.14
391.58,1147.1
393.33,1149.8
392.59,1150.26
393.75,1150.66
395.1,1144.42
396.54,1145.44
395.22,1145.22
397.44,1145.08
396.07,1145.84
402.46,1146.78
402.37,1146.98
405.17,1152.23
404.29,1149.09
408.65,1155.67
402.75,1156.11
404.96,1158.98
403.12,1156.02
406.09,1161.49
394.46,1156.19
404.85,1164.6
396.54,1163.87
399.12,1167.57
401.27,1167.18
402.97,1175.64
403.41,1175.2
404.48,1182.0
404.71,1181.05
404.26,1187.42
404.41,1186.74
405.94,1192.51
405.83,1191.63
408.12,1196.11
407.01,1194.98
408.46,1199.94
409.86,1200.33
413.22,1205.37
411.62,1202.8
415.8,1208.31
416.63,1204.24
419.47,1207.4
418.91,1207.71
423.49,1212.34
423.09,1209.81
425.73,1214.29
426.39,1214.06
429.34,1217.89
430.9,1214.98
432.67,1221.49
434.35,1217.22
436.98,1224.96
438.3,1224.61
439.98,1231.61
440.58,1231.94
445.62,1236.56
446.0,1234.89
451.77,1240.59
452.57,1241.33
456.76,1247.54
459.57,1243.94
464.11,1248.3
467.1,1247.7
470.19,1255.05
470.96,1253.51
475.19,1258.35
477.55,1258.29
477.2,1261.73
483.98,1262.53
487.52,1260.99
488.1,1260.57
490.04,1261.07
490.6,1262.89
495.09,1261.89
493.96,1260.37
498.06,1258.3
496.75,1259.98
498.74,1259.7
498.72,1260.52
502.19,1262.11
504.78,1263.0
506.85,1261.79
503.97,1259.77
508.14,1263.94
507.56,1261.83
510.82,1263.09
510.95,1263.33
512.18,1262.44
510.98,1261.6
512.28,1262.56
513.89,1262.2
514.33,1262.63
515.79,1262.5
515.24,1262.94
516.01,1261.52
517.16,1261.96
518.62,1262.18
515.7,1259.22
514.12,1256.69
512.58,1256.79
515.61,1260.1
518.02,1262.24
512.9,1256.15
513.81,1257.43
517.59,1262.19
517.59,1262.11
516.84,1262.29
516.29,1262.05
515.98,1260.97
515.98,1260.9
516.81,1261.71
516.26,1261.62
516.18,1261.84
515.49,1260.79
515.31,1261.76
515.31,1261.67
515.56,1261.35
514.18,1261.96
514.99,1262.79
514.5,1261.79
514.57,1262.25
514.58,1262.25
514.59,1261.59
514.46,1262.41
513.7,1262.34
513.7,1262.34
513.6,1261.82
513.11,1261.95
513.16,1262.21
513.06,1261.6
513.31,1261.64
513.63,1262.44
513.62,1262.4
513.77,1262.91
513.0,1262.54
512.95,1262.0
513.12,1262.7
513.19,1261.93
511.36,1259.58
511.39,1259.35
511.1,1259.4
511.36,1260.06
511.05,1259.7
511.2,1259.57
511.28,1259.9
511.77,1260.7
509.82,1257.5
511.46,1260.85
510.65,1259.68
509.1,1257.48
508.59,1257.65
508.8,1257.78
507.76,1257.05
507.87,1257.67
510.33,1261.5
509.71,1260.73
509.67,1261.33
509.15,1260.54
510.04,1260.86
509.43,1261.12
509.06,1259.95
