x_cog,y_cog
548.67,1253.88
547.66,1252.93
545.69,1250.56
543.98,1250.82
547.59,1252.55
545.15,1252.13
546.44,1252.32
544.44,1252.41
545.23,1251.27
546.2,1251.49
545.95,1252.17
546.05,1252.17
544.73,1252.72
545.32,1252.6
545.94,1253.44
546.66,1253.44
544.35,1252.3
545.01,1252.62
546.09,1252.46
546.24,1251.84
546.39,1251.79
546.39,1250.92
545.62,1252.13
544.13,1250.3
545.99,1251.54
543.82,1250.35
543.91,1250.34
542.7,1250.2
543.38,1251.38
541.29,1252.03
540.42,1250.62
539.53,1252.0
540.16,1251.93
538.12,1252.96
538.19,1252.26
534.06,1250.12
534.66,1248.33
532.16,1248.87
531.58,1248.78
529.7,1248.66
529.99,1248.36
526.19,1249.77
526.33,1248.65
523.53,1250.8
521.97,1249.73
518.0,1251.91
517.95,1251.21
513.85,1252.55
515.44,1251.76
513.77,1253.95
509.27,1253.61
509.89,1257.0
508.97,1257.63
504.48,1258.31
503.07,1258.62
497.29,1258.6
499.72,1260.75
492.58,1260.61
489.43,1260.83
486.23,1256.78
480.03,1258.58
477.24,1256.66
475.41,1254.63
473.87,1251.22
468.67,1250.03
463.55,1247.58
461.26,1248.45
461.12,1245.35
457.1,1248.32
453.46,1244.65
449.92,1244.13
448.81,1240.25
443.53,1241.83
443.28,1235.84
440.38,1237.46
438.77,1231.97
442.66,1234.19
432.8,1229.08
437.17,1228.96
432.84,1215.65
437.38,1221.02
431.47,1210.25
434.82,1209.17
427.83,1197.56
431.09,1195.28
421.88,1185.83
422.25,1187.7
419.48,1177.03
420.21,1176.66
418.32,1167.18
418.15,1164.46
418.44,1153.71
418.34,1154.65
418.66,1148.26
418.66,1148.48
418.53,1142.06
420.31,1139.78
412.88,1138.57
420.37,1140.04
416.89,1136.73
415.03,1139.38
408.04,1136.17
409.58,1137.69
406.23,1135.19
406.48,1136.93
401.72,1138.91
401.62,1140.12
398.51,1139.05
396.43,1137.92
398.2,1136.38
397.46,1137.65
397.33,1137.33
398.42,1137.27
397.24,1139.63
397.2,1140.42
395.74,1145.21
396.47,1145.08
397.27,1146.96
397.94,1146.12
397.14,1145.08
396.2,1143.84
396.74,1144.43
397.42,1142.98
397.62,1147.69
395.73,1150.29
396.54,1153.33
395.86,1152.14
396.99,1154.18
397.87,1152.48
398.28,1153.61
400.02,1154.69
399.64,1152.44
400.52,1150.39
402.46,1150.81
400.82,1153.07
401.02,1151.4
399.5,1152.73
397.38,1149.4
401.06,1152.5
403.25,1149.47
393.26,1144.36
392.09,1148.92
412.45,1137.54
403.83,1130.45
408.68,1142.97
414.55,1142.3
411.21,1144.42
412.14,1144.62
414.39,1140.36
410.74,1146.79
406.35,1144.39
411.48,1148.15
410.99,1142.03
411.61,1146.68
410.22,1147.46
412.77,1151.68
408.5,1149.0
408.55,1152.31
407.62,1157.27
407.44,1161.2
406.85,1159.35
407.22,1162.99
407.6,1164.08
408.26,1170.19
405.27,1169.74
406.81,1174.86
403.82,1169.76
404.5,1176.84
403.89,1175.19
405.85,1181.92
403.31,1178.94
402.99,1185.51
402.47,1183.25
402.35,1190.58
402.5,1188.68
402.08,1195.91
403.71,1193.44
403.76,1200.49
404.53,1200.4
407.04,1206.18
406.96,1203.73
410.0,1210.34
410.34,1209.11
411.78,1213.93
411.97,1213.53
413.71,1219.02
415.91,1217.59
417.36,1223.54
415.81,1223.8
419.98,1228.25
421.68,1227.32
423.23,1232.83
422.45,1232.47
425.72,1237.79
427.7,1235.55
431.44,1240.23
431.36,1243.98
437.86,1244.55
434.81,1247.16
440.1,1248.8
443.18,1248.96
444.12,1252.59
446.4,1251.96
448.98,1258.26
451.87,1255.61
451.6,1261.33
453.83,1260.9
455.67,1262.6
458.0,1262.48
459.77,1265.37
463.15,1265.03
465.99,1267.07
467.22,1267.03
469.45,1267.57
472.05,1264.72
476.66,1263.19
475.06,1263.82
477.53,1262.21
479.83,1264.35
485.18,1262.42
484.84,1264.63
485.64,1263.33
484.14,1262.3
487.83,1263.04
490.2,1263.54
495.01,1265.32
493.66,1267.54
496.73,1266.19
493.5,1261.98
498.03,1262.54
498.8,1263.75
500.5,1264.67
500.57,1265.37
501.59,1264.92
502.77,1266.65
502.51,1265.66
501.79,1265.85
501.57,1265.93
502.78,1267.28
503.54,1264.62
504.15,1265.15
504.21,1263.88
504.33,1265.12
504.68,1263.73
505.21,1264.46
504.53,1262.32
505.56,1263.2
505.56,1262.55
505.97,1262.72
506.68,1262.7
506.15,1265.64
507.74,1265.92
507.58,1265.89
507.58,1267.41
506.73,1264.0
