x_cog,y_cog
597.29,1215.35
596.88,1213.9
596.56,1214.48
596.53,1214.39
597.21,1213.67
598.1,1214.69
596.7,1213.97
596.83,1213.59
597.44,1214.24
597.43,1213.52
596.54,1213.6
597.57,1214.45
596.81,1214.63
596.76,1214.63
596.7,1214.21
596.68,1213.48
597.29,1215.12
596.56,1214.71
597.32,1214.93
596.47,1214.44
596.9,1212.44
595.56,1213.3
595.69,1212.63
595.44,1212.85
595.21,1214.82
593.95,1213.95
594.42,1214.02
592.8,1214.83
594.01,1215.0
594.39,1215.58
595.19,1214.29
593.87,1215.47
594.07,1215.04
592.43,1214.88
592.31,1214.86
587.91,1216.66
590.23,1216.64
584.19,1216.76
585.26,1216.3
580.43,1217.05
581.25,1217.55
577.82,1218.62
576.2,1218.01
572.05,1218.24
571.13,1218.14
567.6,1217.3
565.59,1217.41
561.81,1216.59
560.25,1219.15
557.09,1217.53
557.79,1217.4
551.54,1217.19
553.45,1217.56
548.27,1216.54
542.49,1217.8
540.94,1214.94
539.23,1217.24
534.0,1216.21
531.78,1219.31
525.19,1219.99
525.23,1223.06
517.72,1220.41
515.44,1221.77
514.92,1221.08
514.42,1221.3
509.69,1220.38
509.17,1220.06
503.84,1218.84
502.57,1217.59
493.76,1212.54
494.75,1213.08
488.36,1207.78
487.04,1208.77
482.41,1204.08
485.6,1206.86
478.43,1203.76
478.72,1204.18
471.76,1199.6
474.27,1200.93
468.07,1197.16
467.24,1197.42
464.46,1193.21
464.23,1193.89
458.76,1190.51
459.1,1190.41
455.77,1187.49
456.56,1187.22
452.66,1182.66
452.61,1182.48
450.07,1177.35
449.59,1177.23
446.32,1171.81
447.34,1170.78
442.71,1166.72
444.64,1164.08
438.56,1158.75
443.32,1158.36
439.24,1152.27
439.45,1151.58
439.95,1142.84
438.95,1143.14
436.19,1137.33
435.14,1136.86
433.65,1130.37
436.37,1127.2
434.44,1121.02
437.04,1120.15
433.89,1112.8
435.49,1112.62
434.18,1105.84
435.07,1106.2
434.01,1099.18
434.43,1099.36
432.93,1094.55
433.42,1094.61
433.96,1089.93
432.59,1087.6
433.07,1082.8
433.79,1082.37
434.33,1077.86
434.13,1078.84
433.66,1074.29
433.91,1075.77
434.79,1072.1
434.96,1073.29
433.56,1069.01
433.33,1070.85
432.69,1067.34
432.69,1066.52
433.47,1067.0
432.48,1065.8
434.16,1064.85
434.13,1064.27
433.18,1063.3
434.63,1063.75
433.36,1062.13
433.91,1061.12
434.05,1061.24
433.43,1060.82
432.48,1060.73
433.45,1061.27
432.9,1059.8
433.33,1060.55
433.82,1061.01
434.72,1060.56
434.49,1060.65
