x_cog,y_cog
566.29,1245.17
567.3,1243.48
567.13,1242.71
564.08,1244.74
562.63,1243.42
564.13,1244.86
567.8,1245.34
565.78,1244.59
566.6,1244.85
565.58,1243.87
565.41,1246.11
566.43,1245.65
564.82,1245.42
563.63,1245.39
566.71,1244.79
563.26,1243.39
563.82,1243.23
566.74,1243.4
566.69,1243.28
564.57,1241.58
566.8,1243.0
563.26,1240.06
562.1,1239.8
563.88,1240.22
562.59,1238.93
561.88,1241.19
566.78,1240.83
565.2,1241.16
563.96,1241.13
564.75,1242.35
561.28,1242.61
560.2,1243.84
556.86,1244.14
553.77,1242.3
551.64,1244.2
547.41,1243.06
545.38,1243.26
545.54,1245.2
537.98,1244.12
535.1,1245.38
533.16,1251.81
526.08,1250.06
522.36,1249.77
522.91,1254.88
516.39,1251.61
510.86,1253.37
505.85,1251.44
502.14,1254.9
497.01,1250.5
491.11,1251.35
488.98,1255.18
478.81,1251.16
472.62,1251.25
464.76,1247.62
457.78,1246.72
454.72,1246.39
446.06,1242.27
434.95,1235.21
427.83,1228.73
422.75,1222.16
419.08,1215.54
413.42,1205.98
408.47,1199.46
403.7,1191.46
396.69,1184.46
395.12,1174.93
389.17,1164.35
387.96,1153.05
382.09,1141.38
377.63,1128.78
375.11,1116.11
367.04,1102.74
364.09,1092.99
361.78,1080.97
359.51,1070.74
355.89,1060.05
356.13,1048.18
354.14,1040.45
348.46,1031.86
348.38,1024.22
343.67,1018.5
342.19,1011.35
339.39,1009.05
335.04,1005.24
332.38,998.66
328.81,996.64
328.96,994.3
323.38,993.84
326.17,993.1
323.7,990.73
324.36,988.46
322.32,989.14
323.61,990.91
323.84,993.13
323.44,990.7
323.0,987.97
324.28,988.6
321.17,993.98
319.78,992.13
318.86,989.92
316.92,987.92
316.65,988.4
316.11,990.83
314.47,989.98
313.12,989.26
312.57,990.53
313.85,990.47
313.25,991.99
312.17,990.02
311.58,991.29
312.95,991.59
312.47,989.6
309.94,990.65
310.01,989.98
310.0,991.09
308.71,992.06
308.29,991.51
310.3,992.36
309.45,991.33
309.64,991.39
307.51,990.08
309.63,991.52
307.99,991.18
309.34,991.31
308.81,992.1
308.88,992.36
308.8,991.5
309.16,992.96
308.55,993.7
309.11,995.16
309.17,992.02
309.39,994.16
308.51,993.3
308.26,994.94
306.9,993.91
306.94,993.81
308.7,993.38
307.09,993.05
307.75,993.3
310.17,995.62
308.14,992.51
312.02,993.92
309.25,993.98
310.71,995.03
311.04,996.12
310.88,995.84
311.61,994.2
311.61,995.45
310.44,995.42
310.86,995.29
310.86,994.45
312.56,994.13
313.89,994.85
311.53,995.26
311.94,992.22
313.58,994.65
312.55,992.67
313.57,994.12
313.38,993.65
310.25,994.86
314.02,996.45
310.85,994.39
313.39,994.8
313.77,996.82
313.99,994.03
313.6,993.87
315.16,993.08
313.13,992.2
313.61,992.65
314.85,994.82
313.46,993.89
314.35,992.82
312.7,993.58
313.48,994.65
313.39,993.86
313.48,993.21
314.06,996.31
312.24,995.77
312.76,994.84
312.76,994.51
314.22,992.27
314.21,992.68
314.21,992.65
312.43,996.51
315.5,993.04
314.95,992.05
315.42,992.6
315.57,993.02
312.46,994.48
312.66,993.68
314.15,993.5
312.86,994.98
312.69,993.74
314.14,995.75
314.85,995.82
313.43,996.79
316.46,996.11
314.86,994.92
316.06,993.62
313.57,993.63
316.27,995.68
314.92,992.88
315.81,993.21
314.53,994.89
316.14,993.53
317.24,994.89
315.17,995.3
316.07,993.87
315.71,996.6
316.48,993.7
318.03,994.59
318.03,994.8
318.78,997.45
319.35,995.68
318.12,997.75
317.98,994.88
320.39,995.63
318.89,998.76
319.04,998.92
322.39,998.94
318.79,998.56
318.9,994.09
321.33,995.84
320.23,996.1
322.13,995.76
321.29,998.39
321.01,997.9
322.57,998.2
323.08,997.33
322.54,998.94
322.49,994.84
320.45,997.97
320.5,998.51
321.09,999.35
321.04,998.2
321.13,998.43
319.5,999.17
319.43,998.66
320.82,999.78
320.8,998.93
320.27,1000.14
322.76,997.74
321.76,999.58
321.75,1000.55
323.58,996.94
324.65,998.06
324.09,997.99
322.45,993.61
324.21,994.02
321.07,997.25
324.04,994.5
322.86,995.41
323.11,996.74
323.47,997.39
323.68,994.89
323.75,994.52
323.11,997.37
323.35,995.12
323.16,997.97
323.45,994.59
323.18,994.74
323.34,994.28
323.66,994.45
323.85,993.95
323.05,996.12
323.3,994.61
323.13,996.02
323.44,994.92
323.45,996.23
325.08,994.89
325.05,994.16
325.18,996.37
325.18,997.01
324.58,995.7
325.18,996.03
324.61,994.38
325.07,996.14
324.45,997.44
324.87,992.19
325.02,994.08
325.37,993.11
325.23,995.67
325.27,996.73
325.32,996.66
325.03,996.66
324.84,997.58
325.01,997.59
324.83,998.45
324.75,996.09
325.86,996.29
324.33,993.91
325.0,996.32
323.34,993.41
323.23,996.43
324.21,996.69
324.12,997.66
320.91,993.01
322.81,996.02
323.87,992.17
322.91,991.96
323.96,994.58
321.2,992.56
322.95,992.55
325.82,995.87
324.52,989.93
324.01,991.05
325.95,990.31
325.67,993.56
329.89,991.81
329.06,995.61
332.84,991.13
333.22,992.88
335.67,989.36
334.5,991.42
336.71,994.93
339.31,995.46
337.4,998.96
336.92,1002.34
340.32,1005.21
345.2,1009.06
350.77,1014.76
355.05,1015.08
357.44,1019.73
355.51,1024.95
360.52,1033.15
358.02,1036.49
362.15,1043.67
363.58,1049.2
366.09,1057.82
369.82,1064.72
373.27,1072.71
375.99,1080.14
383.0,1089.5
385.21,1096.42
390.92,1104.01
391.63,1107.97
398.43,1111.63
402.43,1117.42
412.86,1115.29
406.64,1127.82
414.54,1132.64
403.8,1146.7
409.75,1152.89
412.49,1159.39
413.42,1167.03
415.38,1175.59
