x_cog,y_cog
537.38,1238.86
537.61,1238.53
535.84,1237.75
535.29,1238.63
535.37,1238.45
536.08,1238.26
534.66,1238.76
537.09,1237.89
535.0,1238.36
536.25,1238.53
535.9,1238.49
536.77,1238.69
536.28,1238.5
536.61,1238.2
535.77,1237.62
535.86,1237.75
536.18,1238.18
536.36,1237.88
535.72,1237.3
536.89,1237.33
539.36,1237.82
537.67,1237.38
538.56,1237.48
536.73,1238.09
535.82,1236.53
534.26,1236.81
536.17,1238.25
533.46,1237.53
535.02,1239.79
533.35,1238.69
534.28,1239.08
532.42,1239.3
533.79,1239.17
531.9,1240.16
533.37,1239.13
532.57,1241.03
532.95,1240.61
532.66,1240.8
530.19,1240.38
530.36,1241.25
529.71,1240.95
529.1,1241.1
528.26,1240.67
528.23,1241.03
527.65,1240.46
527.36,1241.77
527.53,1239.79
526.06,1240.4
529.07,1241.18
526.1,1241.24
526.38,1239.21
524.19,1239.52
523.31,1239.17
519.46,1241.66
519.7,1241.52
515.75,1243.35
514.94,1241.62
517.91,1241.98
515.27,1242.07
513.28,1240.45
513.21,1240.15
507.8,1236.58
509.74,1236.53
500.5,1232.71
500.21,1233.11
493.78,1230.82
495.24,1230.61
489.6,1225.05
486.84,1224.99
482.37,1218.61
481.6,1218.23
478.22,1210.53
476.68,1208.93
474.51,1198.88
469.63,1196.67
467.76,1187.65
463.63,1187.83
461.56,1176.97
463.69,1171.81
463.29,1158.31
465.61,1155.42
463.16,1141.84
463.22,1138.26
459.31,1126.04
457.19,1122.22
455.72,1108.09
450.7,1101.73
448.21,1088.98
446.59,1084.17
443.09,1074.99
442.21,1070.35
438.44,1059.62
439.06,1055.36
434.68,1044.01
435.55,1044.49
431.16,1036.57
433.41,1033.69
433.17,1029.49
433.37,1027.69
430.85,1027.97
431.2,1028.37
429.19,1029.49
430.04,1031.61
426.18,1031.25
422.95,1032.33
421.28,1030.47
419.84,1030.99
418.18,1030.92
418.48,1035.1
414.59,1034.08
415.89,1034.91
410.79,1035.05
413.97,1033.7
412.11,1033.7
412.36,1036.0
409.26,1036.41
408.8,1035.04
406.39,1033.71
406.79,1034.66
404.22,1032.83
404.3,1033.81
403.24,1035.14
403.4,1035.52
402.54,1032.24
402.46,1033.71
401.49,1031.16
399.71,1031.79
399.71,1031.73
402.16,1032.6
402.18,1030.91
401.75,1031.9
401.29,1032.83
401.63,1031.03
401.63,1030.3
402.8,1030.37
401.69,1031.53
401.75,1031.58
402.8,1032.66
402.27,1031.08
402.79,1033.92
401.8,1032.06
403.79,1033.62
404.39,1033.5
405.06,1033.38
405.08,1033.32
407.55,1033.29
407.4,1031.57
407.96,1034.45
408.16,1034.34
408.19,1034.04
409.84,1032.47
409.41,1032.83
410.48,1032.97
411.46,1032.67
411.85,1031.63
