x_cog,y_cog
574.8,1245.17
574.19,1242.25
573.52,1245.38
576.43,1243.3
572.09,1243.97
577.8,1243.76
570.1,1243.35
572.23,1243.79
572.82,1244.59
573.02,1244.23
570.37,1243.56
574.01,1243.94
570.21,1243.79
573.15,1244.24
572.08,1246.22
572.41,1244.97
572.95,1244.01
574.27,1243.44
573.29,1243.91
572.03,1244.23
572.32,1244.46
571.75,1242.92
571.28,1244.16
574.85,1243.91
576.51,1242.93
573.88,1244.02
572.56,1242.81
573.34,1244.0
573.87,1244.91
572.5,1245.12
573.89,1244.72
572.39,1243.82
572.24,1242.48
571.25,1241.08
570.06,1242.6
564.46,1242.12
561.25,1240.67
558.03,1240.81
552.28,1241.86
547.71,1242.64
547.09,1245.53
544.84,1244.62
538.73,1242.58
537.58,1249.53
533.27,1250.32
526.97,1248.68
525.03,1254.5
518.55,1249.11
518.21,1255.57
511.28,1255.34
507.97,1257.45
500.57,1251.21
493.99,1245.44
491.64,1250.97
486.86,1246.49
484.12,1253.35
475.34,1249.45
471.98,1251.74
464.28,1250.98
455.49,1244.84
451.69,1240.67
443.81,1236.93
438.75,1225.66
428.35,1215.5
427.53,1211.33
424.51,1201.51
415.94,1193.61
413.21,1183.88
408.37,1174.88
407.39,1165.87
404.69,1156.66
402.57,1144.88
397.63,1130.62
393.98,1118.28
389.47,1109.09
383.82,1100.6
382.84,1088.66
380.99,1077.98
377.86,1067.2
374.7,1060.02
370.56,1053.64
369.57,1042.98
368.9,1037.67
366.47,1029.02
360.71,1022.35
362.65,1019.0
357.44,1014.62
356.93,1009.14
351.31,1006.16
348.33,1004.92
344.7,1006.07
339.47,1001.73
339.99,1000.72
339.37,996.87
336.06,996.16
334.36,993.38
332.7,992.04
333.29,988.93
335.82,989.85
338.64,986.86
331.64,983.85
330.85,982.98
332.01,981.03
329.93,981.42
327.08,983.61
325.24,983.93
326.13,982.15
323.52,982.56
323.62,982.55
325.03,979.44
320.12,982.9
321.93,985.12
321.21,983.54
321.15,985.74
321.34,982.2
317.62,983.79
318.64,985.61
316.11,989.84
318.22,987.54
316.28,989.45
315.77,989.98
317.02,989.65
315.3,988.36
313.9,990.94
314.29,990.34
314.08,990.1
313.16,986.83
313.82,988.61
313.18,988.45
313.04,989.11
314.59,989.43
314.89,991.19
313.32,989.5
312.28,988.88
313.03,991.97
312.51,992.21
312.17,992.32
311.13,990.1
313.03,990.92
312.6,990.53
312.58,987.77
313.33,988.4
311.39,990.3
313.14,990.36
313.14,989.61
313.33,990.39
312.67,990.12
313.26,990.62
313.35,990.1
313.18,991.9
313.5,990.53
312.68,993.35
312.47,992.59
311.9,991.89
313.29,989.52
311.04,991.26
312.11,993.6
311.76,991.52
313.25,992.62
313.08,991.84
312.91,992.19
313.4,991.75
313.43,991.41
313.32,990.91
313.77,989.14
313.84,988.61
314.36,989.18
313.6,987.82
313.32,988.43
314.61,991.27
314.4,987.93
315.26,990.73
315.53,989.33
315.45,992.63
315.72,991.16
315.84,991.79
315.85,993.3
315.77,993.29
315.45,991.15
315.61,991.97
317.65,990.93
317.35,990.18
317.58,990.0
316.05,989.69
315.85,988.57
316.06,989.26
315.88,988.97
316.57,988.5
316.89,987.93
316.77,991.2
316.66,989.08
315.93,990.2
316.72,988.4
316.89,988.53
316.25,989.51
316.04,988.22
316.3,990.89
316.89,990.38
316.87,988.72
317.16,990.64
317.2,990.53
317.36,991.8
317.27,988.65
317.64,988.61
317.49,990.97
316.77,989.47
317.2,990.47
317.59,991.83
316.22,989.85
316.03,991.28
316.73,989.89
317.71,992.64
317.57,991.58
317.31,991.26
317.93,991.07
317.76,992.46
317.71,992.54
317.75,992.17
318.78,992.95
318.2,994.23
319.19,990.53
318.39,990.36
319.18,990.12
318.51,991.89
318.48,990.98
319.13,990.42
318.71,991.16
318.49,992.64
318.74,991.6
318.7,991.84
318.49,993.29
320.95,987.69
318.49,992.83
320.74,989.49
320.74,988.67
320.72,990.04
320.74,990.42
319.16,990.88
320.73,991.9
320.8,992.35
322.08,992.77
322.08,992.09
321.82,992.95
320.61,994.32
321.04,995.39
320.36,993.44
320.72,993.16
320.35,993.85
321.94,993.32
321.31,992.65
320.93,991.66
321.28,992.53
321.51,992.81
321.26,993.09
319.32,992.12
321.29,993.46
320.98,991.01
320.8,993.0
321.11,993.32
322.31,992.55
320.73,993.14
321.28,993.6
322.09,994.26
322.06,990.92
320.98,992.5
320.9,993.09
320.9,990.83
320.8,991.47
320.8,990.16
319.99,993.6
320.81,991.4
320.58,994.2
320.96,993.78
320.96,993.17
322.13,994.49
320.83,993.04
320.67,992.38
322.27,991.38
320.42,990.7
321.57,990.84
320.92,991.75
322.49,992.33
320.97,990.48
321.31,992.37
321.24,992.81
321.99,993.85
321.35,993.15
321.42,992.82
321.21,991.13
321.39,990.4
320.8,993.45
321.02,992.51
321.5,992.93
322.12,992.03
322.04,992.68
321.22,991.58
320.78,992.96
319.84,993.41
318.78,992.35
319.84,992.6
320.01,993.66
319.9,993.57
318.88,993.06
320.54,992.06
320.32,992.53
320.57,992.6
321.15,991.6
320.06,990.98
320.54,992.85
320.06,991.61
319.5,992.57
320.06,992.67
320.71,992.78
320.08,992.89
319.82,992.54
322.25,992.91
321.42,991.89
322.38,990.23
322.82,989.93
322.53,991.96
321.41,991.92
323.08,991.76
322.82,990.45
321.98,989.82
322.81,993.07
322.82,992.43
323.93,992.46
324.84,992.66
323.52,991.98
323.93,993.0
322.7,991.13
321.68,991.42
325.55,992.65
325.84,991.05
327.77,989.88
325.19,989.04
324.99,987.72
323.25,988.12
327.28,984.73
329.73,987.17
331.29,986.17
331.79,986.19
334.66,987.21
334.13,988.36
334.83,988.97
338.33,993.49
334.65,997.0
338.12,995.95
337.48,1002.74
338.09,1006.64
342.37,1008.91
344.94,1016.23
348.03,1019.63
352.59,1026.39
355.83,1031.9
357.08,1037.59
361.19,1042.9
362.19,1052.26
365.54,1059.52
369.76,1068.98
374.71,1075.47
376.16,1082.48
383.35,1095.34
386.99,1102.05
392.51,1107.11
397.4,1112.78
401.38,1120.02
397.0,1128.18
400.05,1133.7
409.78,1151.32
402.41,1156.85
407.87,1165.13
411.21,1171.17
418.08,1178.71
420.5,1185.61
424.24,1189.95
427.63,1195.75
434.21,1199.88
440.55,1203.92
457.54,1205.17
461.59,1213.82
445.89,1215.35
451.87,1217.93
458.27,1223.81
464.77,1224.48
469.02,1227.58
476.43,1231.81
482.7,1235.26
489.63,1237.02
491.73,1240.5
496.52,1241.5
499.19,1238.96
504.19,1242.39
508.52,1234.43
511.79,1236.97
510.37,1232.94
516.92,1230.25
520.34,1229.52
528.93,1227.55
536.98,1226.42
540.45,1226.44
546.16,1227.77
549.16,1227.12
552.13,1227.19
559.21,1228.55
560.4,1229.97
564.76,1229.17
568.65,1229.11
573.21,1230.03
576.58,1232.72
583.85,1230.26
585.37,1234.68
588.39,1236.5
590.79,1235.37
595.99,1235.38
600.71,1241.61
600.39,1238.82
602.01,1231.67
609.27,1238.7
611.02,1237.66
615.55,1237.01
610.85,1237.31
613.15,1238.66
611.56,1236.79
611.99,1236.81
615.57,1237.28
614.19,1237.58
613.27,1235.1
616.55,1237.47
617.53,1236.73
617.22,1237.95
616.97,1237.31
618.45,1237.24
620.44,1237.75
621.33,1237.79
625.96,1239.35
622.52,1237.9
