x_cog,y_cog
525.02,1268.61
524.46,1267.88
524.34,1267.5
524.23,1268.24
524.46,1267.89
524.44,1267.77
524.79,1268.39
524.33,1268.39
524.25,1266.71
524.37,1267.27
524.55,1267.16
524.24,1267.12
524.7,1267.12
524.86,1267.36
525.67,1267.35
525.67,1267.41
525.5,1267.17
524.76,1268.16
524.55,1267.4
524.37,1267.36
525.04,1267.77
526.33,1267.58
525.35,1268.03
526.11,1267.89
525.9,1267.67
526.1,1267.06
522.99,1267.15
522.99,1267.15
523.62,1266.66
522.44,1267.43
522.49,1267.63
523.02,1268.29
523.7,1267.22
520.72,1267.76
520.96,1266.5
518.24,1266.5
516.42,1265.75
514.4,1267.26
512.3,1265.82
509.02,1266.39
507.09,1266.12
504.45,1268.14
502.87,1265.21
500.79,1268.58
498.13,1266.15
496.98,1270.8
495.5,1271.18
494.57,1274.81
491.2,1275.56
486.79,1274.95
483.39,1274.47
475.13,1271.22
474.04,1269.34
468.17,1266.65
464.26,1266.44
458.57,1264.49
456.94,1264.03
452.37,1260.48
451.36,1258.97
447.89,1253.62
445.92,1260.04
438.42,1252.43
437.55,1255.81
434.09,1250.01
435.05,1251.25
431.95,1246.16
432.88,1248.99
429.89,1242.36
429.76,1248.26
425.73,1239.68
426.84,1243.16
423.22,1234.72
423.91,1236.2
420.91,1225.18
422.23,1229.87
420.13,1221.04
421.22,1223.03
417.25,1212.29
417.81,1210.44
413.71,1200.32
421.8,1202.22
413.55,1195.14
422.74,1195.18
420.65,1187.56
422.36,1188.49
421.82,1182.63
424.84,1180.53
414.09,1175.36
417.48,1171.61
413.42,1163.18
416.3,1162.14
413.05,1155.69
401.3,1157.11
399.57,1154.45
413.18,1151.01
399.24,1152.02
409.65,1143.57
401.39,1151.67
405.4,1150.54
405.37,1146.91
388.65,1172.97
402.38,1153.09
391.71,1171.23
391.34,1168.9
390.43,1172.5
388.72,1170.15
389.71,1169.45
388.86,1164.06
389.76,1164.14
390.54,1159.49
390.49,1157.66
383.82,1144.19
392.68,1148.18
390.49,1148.18
385.41,1150.29
384.74,1150.25
387.72,1149.3
386.95,1147.77
382.54,1151.35
382.12,1148.37
384.51,1148.34
383.27,1146.8
383.79,1147.31
384.25,1145.77
382.16,1149.85
381.73,1147.25
384.68,1146.98
387.26,1140.78
384.43,1140.66
385.53,1142.29
386.14,1141.41
382.85,1149.14
382.85,1148.84
381.07,1150.46
381.61,1148.06
379.71,1148.77
381.9,1149.76
380.76,1150.44
380.43,1150.03
379.34,1149.11
380.32,1149.41
379.35,1148.76
379.69,1148.94
379.84,1148.76
378.81,1148.76
380.65,1148.4
379.34,1146.89
380.31,1147.32
381.16,1143.03
379.93,1146.61
379.88,1147.76
381.05,1148.14
381.72,1145.3
381.23,1144.41
382.0,1151.13
380.37,1149.19
384.11,1142.27
384.07,1142.65
381.57,1151.88
382.54,1151.51
384.49,1146.01
384.21,1147.82
382.91,1146.8
383.73,1148.72
383.4,1146.29
385.22,1147.17
385.25,1142.76
386.27,1145.45
383.96,1142.14
385.79,1147.45
387.14,1142.74
385.55,1147.32
386.36,1144.73
387.01,1149.22
386.5,1143.34
384.98,1147.87
385.69,1147.03
385.98,1148.21
385.99,1151.42
387.28,1150.22
388.12,1147.65
388.37,1147.93
388.46,1151.44
389.03,1153.16
388.03,1155.19
389.34,1151.31
387.99,1153.51
390.18,1149.69
389.94,1149.23
391.14,1151.09
391.23,1150.58
391.23,1150.33
392.86,1147.63
392.11,1149.24
384.67,1144.37
385.57,1142.13
383.8,1147.77
386.25,1143.84
385.78,1145.18
391.83,1148.36
393.97,1152.7
395.82,1153.65
395.29,1154.17
396.58,1152.43
395.09,1153.9
396.19,1153.95
394.4,1158.21
394.01,1158.82
395.55,1156.74
394.76,1156.56
394.72,1158.87
386.62,1153.05
393.21,1159.53
389.64,1155.37
393.28,1160.81
394.46,1156.51
394.25,1161.39
394.11,1159.64
394.1,1162.27
395.24,1162.41
395.61,1160.15
396.2,1159.52
388.33,1152.68
389.38,1153.0
389.32,1152.78
388.81,1152.73
387.16,1153.03
387.49,1152.99
395.43,1158.69
395.27,1160.98
386.9,1152.25
390.08,1151.51
395.16,1159.7
397.18,1159.59
392.48,1157.23
394.72,1157.15
392.31,1158.75
395.41,1154.5
397.14,1162.1
397.57,1161.02
398.3,1160.21
399.3,1159.51
398.79,1162.28
399.6,1158.37
413.09,1147.15
415.43,1147.16
410.23,1144.91
412.14,1148.69
406.97,1148.53
411.09,1145.92
409.0,1148.8
411.87,1147.49
409.05,1147.06
402.53,1142.99
405.99,1142.02
402.96,1141.67
403.48,1145.52
401.07,1145.12
406.73,1145.24
405.11,1146.74
407.46,1147.78
409.21,1152.82
409.54,1155.9
408.74,1158.82
418.2,1157.66
419.72,1161.84
418.48,1161.46
418.19,1164.17
417.63,1165.4
419.67,1170.93
417.52,1171.73
419.06,1178.45
420.55,1176.19
421.73,1179.89
412.71,1169.92
413.98,1173.79
419.8,1179.12
431.2,1183.8
416.54,1183.01
422.25,1187.6
424.03,1185.65
433.42,1191.22
425.53,1191.12
426.59,1198.09
429.18,1195.83
426.95,1199.76
428.06,1198.34
428.9,1203.97
424.86,1197.45
427.2,1203.68
427.19,1202.79
430.05,1210.15
430.51,1208.98
434.57,1218.95
433.71,1217.26
435.86,1225.25
437.54,1222.38
439.87,1224.99
438.63,1222.97
442.27,1228.72
441.24,1225.57
449.06,1235.53
449.61,1232.29
457.22,1239.3
458.09,1238.82
462.53,1247.6
461.93,1247.47
465.34,1253.49
467.87,1253.19
471.52,1257.33
473.1,1256.36
476.88,1259.98
479.03,1258.74
481.71,1261.08
483.17,1263.87
487.79,1263.47
490.95,1264.62
497.19,1265.81
494.87,1264.33
499.44,1263.32
498.72,1266.97
503.9,1264.3
504.98,1264.95
508.67,1264.24
509.27,1262.59
511.4,1263.86
511.25,1265.4
519.48,1266.13
511.87,1263.55
515.44,1264.34
515.45,1263.25
516.48,1264.12
512.25,1260.49
515.93,1260.07
516.08,1262.37
519.08,1262.37
519.51,1263.08
520.47,1262.39
522.29,1262.64
521.45,1261.08
521.92,1262.1
522.02,1261.49
521.27,1262.67
522.15,1261.47
524.91,1264.6
525.57,1264.56
527.81,1264.19
526.38,1263.96
526.88,1264.37
527.89,1264.47
528.83,1263.98
528.15,1263.21
527.51,1262.92
530.33,1263.26
530.7,1264.12
527.23,1263.88
528.41,1264.17
527.76,1264.17
529.31,1264.78
528.64,1264.43
528.41,1265.25
529.05,1264.66
528.42,1262.28
528.94,1262.82
529.53,1263.07
529.52,1262.87
529.57,1262.82
529.21,1262.82
529.05,1263.32
529.25,1263.4
529.38,1263.15
529.28,1263.75
528.86,1263.7
529.13,1263.14
528.91,1263.74
528.91,1263.72
528.76,1264.46
528.71,1263.72
529.06,1263.11
529.4,1263.47
528.62,1263.12
528.95,1263.2
529.73,1265.43
529.79,1265.71
529.25,1263.32
528.71,1263.32
529.36,1263.1
529.04,1262.98
528.82,1263.03
528.59,1263.0
528.78,1263.31
528.22,1263.58
526.24,1262.62
526.24,1261.89
527.95,1263.42
527.4,1263.42
527.92,1263.89
