x_cog,y_cog
513.33,1271.94
514.13,1271.26
513.95,1271.57
515.38,1270.23
513.83,1270.58
514.34,1270.04
514.76,1270.78
513.02,1271.58
514.46,1271.27
513.62,1271.27
513.74,1271.47
513.53,1271.47
513.23,1270.03
513.15,1270.06
513.41,1270.06
513.45,1270.84
513.72,1271.71
514.23,1271.07
515.29,1270.8
513.98,1269.93
513.87,1270.5
513.79,1269.64
514.0,1269.65
512.7,1269.53
513.48,1268.21
512.38,1269.14
511.81,1268.32
509.54,1267.3
508.97,1267.28
504.48,1268.16
505.61,1267.61
501.48,1267.41
501.68,1267.03
499.33,1268.36
499.04,1268.17
494.71,1267.77
492.3,1265.51
486.27,1266.84
486.34,1265.79
484.5,1269.76
485.64,1268.2
483.58,1269.03
478.47,1269.91
476.77,1270.83
476.74,1269.96
471.31,1266.8
466.39,1268.21
461.47,1266.78
460.52,1265.85
456.34,1264.31
458.58,1265.96
453.13,1261.28
447.32,1259.73
444.12,1258.02
444.12,1260.84
443.04,1255.61
441.13,1260.03
435.54,1254.62
436.01,1255.39
434.75,1249.4
431.23,1252.16
430.07,1246.43
429.1,1246.38
426.02,1239.16
424.83,1245.63
421.88,1241.56
432.17,1241.49
419.39,1230.34
421.01,1232.72
417.47,1223.76
419.63,1226.46
415.82,1211.87
419.64,1216.08
426.39,1203.46
418.38,1207.31
413.85,1196.55
422.95,1195.62
422.28,1188.48
415.16,1190.76
415.72,1181.86
415.15,1181.08
414.76,1172.58
416.66,1174.73
413.85,1164.93
414.71,1166.43
412.3,1158.54
413.28,1162.32
412.73,1156.2
412.25,1154.56
401.07,1155.13
402.95,1155.44
401.6,1153.55
395.28,1168.81
394.45,1170.07
400.65,1173.46
395.81,1170.42
394.57,1171.55
395.99,1166.98
396.16,1168.88
394.78,1169.29
393.81,1171.44
393.16,1165.0
394.42,1166.79
392.32,1161.75
393.65,1158.87
388.24,1149.47
385.12,1151.58
386.53,1149.33
392.22,1149.24
390.81,1147.01
391.04,1147.6
390.47,1146.8
391.74,1146.09
390.55,1144.42
391.75,1144.59
390.08,1144.52
390.36,1142.21
388.65,1144.92
388.5,1145.06
388.5,1146.18
388.87,1145.78
388.13,1146.95
387.43,1148.89
388.76,1148.7
387.91,1147.2
388.27,1146.89
387.13,1147.62
388.13,1146.14
387.94,1146.41
388.89,1145.09
390.47,1146.76
389.83,1145.08
390.14,1146.98
387.44,1147.86
388.1,1145.53
387.99,1145.02
388.34,1145.74
388.6,1147.92
389.06,1149.26
390.19,1148.51
387.14,1141.54
387.21,1142.55
388.97,1149.51
388.14,1149.63
388.25,1146.65
384.05,1142.91
384.6,1142.58
384.9,1141.14
384.64,1143.31
384.95,1143.28
387.02,1149.0
389.82,1147.59
385.82,1150.3
389.22,1148.3
389.42,1143.31
390.37,1143.14
386.93,1143.75
387.16,1144.61
385.85,1144.2
387.9,1144.34
386.11,1144.81
385.98,1144.71
386.29,1144.71
387.65,1143.4
386.33,1145.44
385.91,1143.88
383.78,1146.58
383.81,1141.49
385.44,1141.98
386.48,1141.41
390.66,1132.01
390.59,1131.33
395.12,1130.81
392.38,1133.09
391.17,1130.79
391.92,1133.55
398.57,1133.19
397.97,1134.12
392.43,1132.92
398.44,1135.2
390.08,1132.19
391.47,1132.54
391.86,1131.91
392.64,1132.69
392.16,1130.97
392.18,1130.84
396.46,1131.03
392.75,1131.14
393.72,1131.73
395.47,1130.94
396.04,1131.44
395.55,1131.66
394.65,1130.95
395.77,1131.61
394.57,1131.61
395.96,1131.09
396.92,1130.32
395.39,1130.52
393.5,1129.75
396.45,1130.66
395.75,1131.11
395.54,1130.41
395.13,1131.13
396.22,1131.7
396.56,1130.22
393.67,1128.37
393.35,1133.95
394.13,1134.35
404.69,1124.35
395.88,1129.48
403.89,1123.01
406.36,1123.6
406.51,1123.59
406.33,1123.91
406.73,1123.77
407.14,1124.57
406.53,1123.87
398.76,1130.49
399.64,1129.38
399.73,1129.37
400.37,1130.09
399.89,1129.81
399.81,1129.84
398.82,1129.02
399.78,1129.87
403.04,1130.39
401.83,1130.15
401.49,1131.69
401.22,1131.55
403.02,1131.64
401.72,1129.98
403.11,1133.22
402.29,1132.77
403.93,1133.36
402.13,1135.04
406.69,1134.33
405.48,1135.97
407.59,1137.7
407.69,1137.38
409.0,1140.21
409.73,1138.58
411.36,1141.43
404.75,1138.43
408.31,1142.6
407.31,1150.11
408.34,1154.24
407.25,1148.5
409.39,1149.62
410.94,1146.46
411.64,1148.9
414.66,1149.02
425.7,1149.02
415.14,1150.73
425.57,1152.52
422.79,1150.29
426.04,1155.32
425.58,1156.99
426.86,1162.3
416.13,1153.21
423.62,1165.84
425.99,1165.48
429.51,1173.12
428.9,1170.23
425.68,1173.38
429.33,1171.69
438.79,1177.57
425.22,1176.24
428.71,1184.32
429.85,1187.79
433.2,1195.86
433.2,1193.14
430.96,1202.88
431.5,1203.16
420.8,1202.09
416.29,1206.06
416.16,1210.33
436.32,1212.9
437.02,1221.31
436.7,1222.27
440.34,1227.25
441.81,1220.37
446.11,1228.66
442.01,1225.89
448.83,1235.43
443.98,1232.93
453.92,1244.08
456.34,1240.84
459.32,1248.15
460.22,1248.13
460.98,1251.27
463.51,1251.96
471.52,1260.04
470.57,1258.07
475.98,1265.63
479.39,1266.29
487.58,1269.6
488.46,1269.11
485.94,1267.07
488.79,1266.01
494.05,1264.15
491.96,1266.16
497.58,1264.99
494.78,1264.94
501.07,1262.09
505.57,1263.04
505.87,1262.17
506.02,1262.51
506.34,1260.75
504.26,1258.32
508.72,1258.06
508.22,1258.99
510.69,1261.14
508.33,1256.8
512.54,1259.01
513.33,1258.43
514.75,1263.71
515.59,1263.19
517.4,1264.08
516.52,1264.9
521.41,1265.7
521.11,1265.95
523.52,1265.39
523.13,1265.18
524.67,1265.2
523.49,1265.57
523.53,1265.82
524.43,1263.37
524.33,1263.21
523.83,1264.18
524.63,1263.53
524.56,1264.0
524.57,1263.24
524.6,1263.81
524.79,1263.24
523.63,1262.72
523.67,1262.87
523.36,1263.45
523.27,1263.37
522.97,1263.47
522.97,1263.46
522.37,1263.14
522.37,1263.14
521.78,1263.85
521.17,1263.85
521.74,1263.69
520.55,1264.95
521.44,1265.82
520.1,1265.82
520.85,1265.71
521.22,1265.05
519.15,1264.99
519.13,1265.12
517.98,1265.03
518.22,1265.77
517.35,1265.48
517.28,1265.87
517.84,1265.41
517.33,1265.38
519.5,1265.44
520.64,1267.13
520.68,1266.38
520.77,1266.51
517.7,1265.77
517.13,1264.89
516.52,1264.99
516.38,1265.03
515.19,1264.93
