x_cog,y_cog
521.08,1242.65
523.29,1243.75
524.49,1243.72
524.73,1244.06
526.26,1244.11
525.49,1244.08
525.06,1244.1
523.41,1244.37
524.81,1244.58
525.03,1244.61
525.27,1244.36
525.8,1244.67
525.6,1244.69
525.48,1244.84
525.51,1242.48
523.99,1244.22
524.72,1243.6
523.22,1244.81
523.7,1243.58
524.16,1244.63
525.28,1245.15
523.47,1245.91
523.83,1245.61
524.37,1245.45
524.54,1246.57
525.7,1245.44
526.03,1245.72
524.14,1244.47
522.38,1244.85
525.35,1245.89
519.02,1244.82
523.33,1244.62
519.78,1242.65
520.8,1243.11
520.29,1240.82
518.18,1241.87
516.97,1241.58
513.54,1240.24
510.98,1240.46
506.33,1236.44
501.22,1235.54
497.31,1228.98
493.09,1229.61
488.14,1222.88
485.45,1224.26
481.22,1214.29
478.28,1216.42
474.47,1207.13
472.42,1205.19
469.48,1197.33
470.09,1197.61
464.51,1190.34
465.18,1188.07
452.95,1178.4
458.44,1174.69
452.06,1164.01
452.94,1159.77
450.2,1146.64
441.25,1144.3
440.13,1129.59
436.97,1124.76
433.39,1111.81
431.18,1108.7
428.5,1094.96
429.66,1091.36
427.78,1080.5
425.2,1075.87
425.12,1066.33
421.76,1064.38
421.65,1056.68
420.9,1053.32
420.67,1046.93
419.33,1044.59
417.43,1037.27
418.4,1037.07
414.93,1031.65
412.78,1030.8
411.04,1028.38
410.3,1031.87
408.92,1032.56
408.13,1032.34
405.94,1031.1
405.19,1030.17
404.76,1030.82
404.49,1030.75
403.97,1028.87
401.94,1029.31
403.47,1028.39
402.77,1027.59
402.48,1028.49
404.81,1030.46
401.56,1030.51
401.32,1030.36
404.13,1030.41
403.29,1029.65
403.22,1030.41
404.87,1030.38
403.9,1029.38
404.81,1030.42
403.06,1029.58
402.91,1029.11
403.57,1029.15
404.41,1028.93
405.84,1028.19
405.37,1028.25
407.65,1029.98
407.89,1031.72
408.39,1033.2
405.85,1031.4
405.32,1031.74
407.26,1033.45
407.18,1031.95
408.52,1030.2
405.99,1030.28
406.4,1029.82
407.83,1030.01
407.66,1029.53
409.02,1029.88
409.65,1029.9
408.17,1029.42
408.97,1029.44
409.17,1030.48
409.66,1029.32
410.95,1029.79
408.44,1029.84
412.64,1029.75
410.5,1029.41
412.27,1028.96
410.95,1028.39
412.11,1029.44
412.11,1028.86
414.13,1032.01
414.78,1030.01
414.78,1029.92
414.71,1029.26
414.71,1030.33
414.71,1032.71
414.7,1032.23
414.71,1031.32
414.71,1029.47
414.68,1033.03
415.38,1032.85
416.31,1034.65
415.59,1034.71
415.71,1034.74
415.79,1036.61
415.76,1034.2
415.86,1035.89
416.18,1033.03
416.18,1032.81
417.34,1032.74
416.94,1032.62
416.2,1032.13
416.35,1032.26
415.03,1032.47
416.17,1033.46
415.04,1032.1
415.04,1032.76
415.04,1032.43
415.18,1032.36
416.35,1032.97
416.35,1031.84
416.35,1030.01
415.05,1029.07
416.92,1031.81
417.27,1032.05
417.92,1032.67
418.07,1030.82
417.96,1030.8
417.96,1030.8
418.45,1030.44
417.92,1028.0
418.76,1029.96
418.14,1028.17
