x_cog,y_cog
548.01,1252.08
544.28,1252.22
543.64,1252.27
544.45,1252.35
543.03,1252.19
543.16,1251.82
544.13,1252.11
544.92,1252.19
544.62,1252.51
544.62,1252.42
545.17,1252.53
545.3,1252.53
545.64,1252.62
545.74,1252.62
545.97,1252.41
545.97,1252.41
544.6,1252.33
544.51,1252.33
544.88,1252.61
545.59,1252.0
545.63,1252.46
545.75,1251.88
545.77,1251.81
544.17,1251.13
543.99,1250.98
543.58,1250.84
542.74,1250.35
539.4,1250.22
541.22,1249.79
538.31,1246.73
537.75,1249.13
537.2,1248.79
536.86,1248.17
533.86,1249.67
532.34,1249.66
529.33,1250.75
528.56,1250.92
526.9,1252.71
523.15,1252.21
520.79,1255.59
514.83,1253.11
510.46,1254.48
512.75,1257.72
510.13,1261.31
507.61,1261.05
504.07,1264.27
500.06,1263.13
495.9,1261.76
491.32,1259.99
490.01,1256.08
488.48,1258.01
483.21,1254.64
479.67,1254.31
472.33,1251.93
468.1,1254.68
462.09,1250.04
459.64,1251.75
454.42,1247.05
455.54,1247.09
453.97,1242.2
451.97,1248.21
451.65,1246.1
447.41,1244.31
443.39,1238.18
452.76,1241.71
442.48,1231.87
443.35,1231.53
437.08,1217.74
441.81,1221.75
435.89,1210.18
435.14,1209.14
432.06,1194.95
432.44,1199.45
426.58,1184.59
424.28,1177.71
416.24,1166.89
419.02,1166.67
415.41,1154.97
416.53,1150.01
417.65,1140.44
419.43,1144.0
419.92,1135.33
416.67,1141.56
415.54,1140.92
421.06,1140.8
415.95,1141.63
407.88,1154.93
406.99,1151.63
410.42,1146.43
409.45,1143.13
410.24,1142.36
406.68,1141.57
405.22,1142.55
402.47,1140.63
401.54,1140.99
398.32,1144.67
397.54,1145.17
397.54,1143.05
400.77,1141.12
396.55,1141.41
395.61,1140.93
395.68,1137.65
395.0,1141.13
394.0,1143.59
395.31,1143.07
393.06,1147.48
395.46,1144.51
392.93,1147.5
391.29,1149.19
390.13,1148.8
390.32,1147.58
389.61,1146.56
389.51,1147.57
389.59,1149.68
391.16,1148.0
390.62,1148.0
388.58,1149.21
387.59,1151.25
390.12,1149.64
389.43,1148.14
387.38,1153.91
387.88,1148.13
389.12,1143.82
387.69,1144.81
388.13,1142.57
387.86,1140.46
386.34,1144.72
386.01,1143.78
385.73,1143.55
383.01,1150.18
385.55,1146.27
385.19,1146.11
384.92,1145.34
384.67,1143.29
384.26,1146.73
383.02,1146.78
383.81,1145.42
383.55,1147.22
382.13,1148.1
383.64,1150.32
384.79,1146.6
383.83,1147.44
388.88,1141.37
390.29,1140.47
384.16,1146.78
389.35,1140.59
383.5,1146.78
383.38,1149.54
389.52,1139.5
389.23,1140.69
387.82,1138.09
388.17,1137.23
388.17,1136.32
388.13,1138.34
388.76,1140.7
387.16,1139.55
388.99,1139.91
389.53,1139.23
389.45,1131.53
392.09,1131.66
395.44,1131.33
392.51,1136.18
391.56,1140.25
391.12,1144.05
392.09,1138.86
397.57,1142.85
388.61,1140.11
390.32,1139.94
386.34,1142.02
391.18,1144.27
393.07,1142.2
400.08,1148.79
399.5,1147.71
402.64,1160.59
401.18,1158.7
405.86,1168.42
404.26,1166.95
405.17,1178.69
403.45,1174.86
406.22,1184.5
410.64,1186.84
408.37,1194.13
406.81,1196.24
411.06,1204.36
411.57,1204.48
414.08,1214.01
414.8,1216.75
419.41,1225.11
419.43,1225.6
424.06,1233.54
425.89,1234.43
428.78,1241.22
432.23,1241.59
435.81,1246.58
437.14,1248.56
440.19,1253.07
441.65,1253.05
446.26,1254.2
450.3,1255.16
455.85,1258.86
455.55,1254.05
464.85,1259.64
463.44,1257.62
470.54,1263.41
468.44,1262.31
473.0,1265.0
476.74,1262.83
479.45,1265.38
482.95,1262.17
487.11,1262.87
484.2,1261.31
486.31,1258.78
489.44,1261.54
488.39,1258.35
490.51,1262.16
493.78,1262.12
494.84,1263.16
499.39,1265.82
500.71,1265.56
507.08,1266.09
504.72,1265.67
507.05,1265.05
508.72,1265.06
510.25,1263.94
511.14,1263.13
512.1,1263.16
512.22,1263.53
514.23,1262.71
514.9,1263.24
517.28,1262.74
517.77,1261.63
519.62,1259.75
522.1,1260.48
523.02,1260.45
521.67,1259.84
524.49,1259.34
524.19,1259.87
525.59,1258.78
526.54,1260.78
527.19,1260.49
525.95,1258.62
523.5,1257.82
528.1,1260.13
524.3,1257.04
517.28,1251.97
517.47,1252.27
519.29,1254.17
520.02,1252.88
529.19,1260.85
518.66,1252.07
520.8,1251.34
521.62,1251.29
518.41,1252.14
519.22,1252.84
527.65,1256.5
521.46,1253.34
523.56,1253.48
523.17,1251.9
522.41,1251.88
522.13,1251.71
523.19,1251.23
523.19,1251.31
523.45,1251.83
523.49,1250.89
523.57,1251.01
524.69,1251.19
526.4,1252.41
524.82,1251.09
524.45,1249.79
526.7,1251.9
523.54,1249.74
523.67,1249.4
524.2,1249.58
524.24,1249.72
529.9,1253.12
529.41,1253.7
529.13,1253.81
528.48,1253.82
527.65,1253.36
528.11,1253.35
527.92,1253.36
528.7,1253.36
526.53,1252.61
528.09,1253.39
527.96,1253.02
