x_cog,y_cog
597.43,1218.22
597.33,1217.74
597.17,1215.94
598.0,1216.21
596.56,1217.91
596.3,1218.01
598.84,1217.82
599.01,1215.78
596.52,1216.98
596.41,1217.36
596.59,1216.86
596.59,1217.24
595.96,1217.18
595.96,1217.25
595.88,1217.3
598.63,1217.25
601.02,1216.34
600.95,1216.47
598.63,1217.24
598.56,1217.16
600.75,1217.17
596.47,1217.38
599.38,1216.96
595.24,1218.7
600.58,1216.56
599.03,1216.78
598.06,1215.88
595.68,1214.8
597.86,1217.41
595.53,1216.1
595.07,1216.8
592.58,1216.88
592.82,1216.48
589.6,1217.63
588.94,1217.93
585.23,1219.52
582.54,1220.66
577.98,1218.51
579.1,1221.32
575.12,1222.91
573.28,1221.94
573.44,1221.45
568.11,1219.57
563.67,1219.15
563.82,1218.68
558.89,1219.13
558.13,1219.75
552.42,1218.48
549.65,1217.19
546.02,1215.71
543.58,1217.23
537.88,1217.49
537.69,1219.31
534.28,1218.5
527.96,1220.25
522.17,1215.46
520.87,1216.7
514.89,1210.12
512.92,1210.77
506.45,1206.28
506.47,1208.53
501.1,1202.97
501.51,1202.89
494.56,1196.32
494.4,1195.88
488.85,1189.49
489.22,1188.3
483.53,1183.24
481.8,1181.51
477.56,1176.21
479.3,1174.7
474.57,1167.11
475.34,1168.34
470.18,1162.47
470.74,1161.96
466.45,1153.72
467.71,1152.21
463.84,1145.54
464.63,1144.61
462.15,1137.44
463.72,1136.67
461.87,1130.39
460.9,1130.01
461.09,1122.78
460.39,1122.1
456.63,1116.59
458.99,1116.19
456.49,1108.59
455.19,1109.82
454.79,1102.63
453.31,1103.33
453.67,1095.55
452.87,1095.76
451.16,1089.93
450.49,1091.51
449.79,1086.16
451.04,1085.77
451.29,1080.23
450.11,1081.76
448.72,1077.22
448.98,1077.42
449.51,1073.28
449.63,1072.65
449.04,1069.53
450.81,1070.22
448.74,1066.76
448.32,1067.62
450.17,1063.68
451.49,1063.59
452.74,1062.23
450.19,1063.48
451.86,1061.06
451.02,1062.22
450.95,1061.55
450.61,1060.94
450.5,1061.84
451.77,1061.15
450.8,1059.59
451.75,1060.19
450.49,1060.56
450.64,1059.46
450.42,1060.79
451.7,1060.83
450.42,1059.7
450.28,1060.53
451.05,1060.04
451.43,1059.65
451.43,1060.1
450.91,1060.14
451.71,1058.96
450.89,1061.09
452.34,1058.8
452.71,1060.83
453.05,1061.84
452.88,1060.1
453.73,1059.86
451.71,1062.36
451.74,1063.01
451.74,1063.44
452.93,1063.05
451.92,1063.02
452.87,1062.63
452.81,1061.66
453.91,1061.04
454.1,1062.07
454.48,1062.07
454.06,1060.76
454.1,1060.17
454.72,1061.22
454.77,1061.84
454.81,1061.13
455.15,1060.64
455.44,1061.22
455.58,1061.31
455.81,1061.32
456.19,1061.22
456.42,1061.68
456.56,1062.63
456.55,1062.23
456.75,1061.71
457.63,1062.48
457.78,1062.4
456.65,1062.97
456.7,1063.45
457.36,1061.12
457.65,1062.23
458.13,1058.87
458.54,1059.94
458.86,1060.79
457.76,1061.77
459.09,1059.37
459.09,1060.26
459.43,1058.29
459.18,1059.16
459.43,1058.48
459.54,1059.63
459.66,1058.9
461.01,1059.37
461.4,1059.55
462.18,1060.04
462.26,1059.41
461.1,1059.44
460.45,1059.57
460.51,1059.9
460.83,1059.98
461.56,1059.32
462.9,1059.51
461.53,1059.35
461.81,1058.62
461.96,1059.77
461.59,1058.96
463.2,1059.73
462.31,1059.32
461.74,1058.25
463.18,1059.03
462.56,1059.47
462.59,1059.75
462.77,1059.88
462.66,1058.57
463.19,1058.71
462.49,1058.19
462.63,1058.56
461.97,1058.68
463.15,1057.62
462.97,1058.02
462.86,1058.56
462.9,1058.21
462.48,1059.13
462.41,1057.06
462.51,1058.57
462.59,1058.52
462.63,1058.56
462.46,1059.08
462.44,1059.55
462.11,1058.85
462.6,1059.61
461.59,1059.14
460.67,1061.19
462.86,1059.94
462.78,1061.29
463.9,1061.44
