x_cog,y_cog
596.51,1219.23
596.7,1219.03
597.3,1219.42
596.94,1220.7
597.2,1218.93
596.52,1218.74
596.04,1218.96
596.63,1218.68
596.29,1219.52
596.0,1219.33
596.56,1219.84
596.98,1219.56
597.21,1219.44
597.08,1218.87
596.03,1219.42
597.43,1218.77
596.3,1217.08
596.19,1218.24
596.11,1219.26
595.93,1218.93
597.14,1217.73
596.84,1219.05
595.9,1218.53
596.04,1218.37
595.95,1218.54
595.54,1217.78
595.47,1219.41
596.01,1218.43
593.78,1216.55
594.35,1217.57
594.37,1216.62
592.95,1219.17
591.48,1219.25
589.33,1220.62
589.58,1219.73
586.03,1219.74
586.53,1221.01
583.75,1220.88
582.8,1221.55
579.59,1221.24
579.03,1220.11
574.16,1218.76
570.37,1219.83
565.99,1218.53
564.74,1219.09
560.23,1217.32
556.86,1219.23
554.92,1218.51
550.04,1219.29
543.77,1217.59
543.58,1220.27
537.99,1219.09
533.12,1219.27
527.95,1217.92
525.4,1218.52
519.39,1214.13
518.4,1211.48
513.77,1206.82
512.28,1207.86
508.9,1200.52
507.35,1200.08
502.03,1193.46
499.29,1192.55
492.7,1185.52
496.19,1181.29
488.2,1175.65
489.06,1175.04
484.95,1167.57
481.62,1169.23
478.7,1161.6
478.98,1159.74
475.47,1151.93
474.33,1152.81
472.36,1143.94
473.22,1143.08
472.14,1134.82
471.73,1133.15
469.31,1124.79
469.17,1125.12
468.39,1115.66
467.36,1115.92
465.32,1106.72
465.37,1105.29
462.01,1098.14
463.49,1096.91
462.02,1090.32
460.51,1090.84
460.09,1082.6
459.04,1083.11
458.9,1077.09
458.06,1077.19
458.84,1070.01
459.84,1070.88
458.83,1065.92
455.96,1066.63
456.57,1063.21
458.24,1063.41
457.45,1061.62
457.32,1062.13
457.77,1061.51
457.28,1062.52
455.47,1063.87
454.78,1063.77
453.18,1063.96
454.46,1065.56
453.13,1060.9
455.64,1061.45
455.1,1060.96
453.24,1060.63
452.87,1061.0
452.32,1059.88
452.32,1059.77
451.13,1060.6
451.39,1061.27
451.78,1059.25
450.88,1057.19
450.7,1060.04
451.59,1057.47
450.42,1059.17
450.84,1058.81
450.67,1058.9
449.18,1058.68
451.97,1058.09
449.94,1058.26
451.2,1058.12
451.11,1055.98
452.58,1057.02
450.83,1057.67
451.64,1058.08
450.48,1058.68
450.56,1057.87
450.47,1058.02
449.95,1057.65
451.09,1057.65
450.22,1057.59
450.43,1058.21
450.43,1058.21
452.1,1057.78
451.2,1057.5
450.43,1056.99
452.03,1057.65
452.03,1057.29
453.0,1057.29
451.14,1057.55
452.95,1058.42
450.63,1057.25
452.95,1056.73
451.36,1058.25
453.08,1057.55
450.78,1059.63
452.58,1056.83
452.43,1056.39
452.86,1059.67
453.06,1059.63
452.86,1059.63
453.29,1059.95
453.1,1060.01
453.6,1058.64
451.71,1059.76
453.09,1058.62
454.08,1060.4
452.58,1059.15
453.22,1059.7
454.09,1058.78
454.09,1059.7
452.93,1059.64
452.27,1059.01
454.18,1057.69
453.99,1059.28
453.95,1058.81
453.55,1058.94
454.25,1059.6
452.92,1059.54
453.87,1061.31
452.9,1061.24
452.88,1061.15
454.58,1060.59
454.92,1060.32
453.65,1060.82
454.26,1058.81
453.19,1060.94
453.5,1060.91
454.4,1058.51
454.44,1057.33
454.4,1059.13
454.34,1058.38
454.24,1057.55
456.27,1059.56
454.67,1057.88
454.26,1061.0
455.41,1057.75
456.59,1060.87
454.61,1060.14
454.77,1057.84
454.77,1059.29
455.35,1059.51
454.86,1060.03
455.16,1058.98
454.87,1057.12
455.02,1057.82
454.49,1059.09
454.24,1058.01
454.49,1057.97
454.92,1056.87
455.01,1057.21
454.71,1058.0
453.71,1060.08
453.87,1060.34
454.03,1058.78
452.89,1059.3
452.81,1059.99
454.54,1059.22
454.17,1059.22
455.24,1059.28
454.16,1058.58
454.13,1059.31
455.74,1058.49
454.42,1058.49
455.11,1059.5
456.58,1057.81
455.34,1060.08
457.82,1061.1
455.87,1064.04
458.12,1066.64
457.37,1065.79
458.66,1069.73
457.03,1071.54
460.16,1075.99
458.91,1074.76
460.05,1079.06
459.98,1079.16
457.94,1083.3
460.65,1085.39
459.73,1088.79
459.73,1086.77
458.51,1094.31
457.97,1091.24
460.47,1098.21
458.58,1097.83
463.07,1102.87
462.82,1103.58
462.85,1108.43
462.24,1107.79
464.68,1115.6
466.13,1114.04
468.08,1120.34
468.3,1120.3
470.52,1124.85
471.87,1127.11
474.29,1131.18
475.72,1133.01
477.78,1138.22
479.38,1138.2
481.32,1141.77
482.3,1140.99
483.11,1145.59
484.54,1145.94
487.66,1149.63
486.78,1150.68
490.71,1154.84
491.2,1155.38
493.97,1159.75
493.77,1161.46
496.64,1166.52
497.37,1165.22
500.86,1172.02
501.5,1170.53
509.18,1176.9
508.14,1175.85
511.56,1184.43
513.85,1182.62
518.97,1189.76
520.74,1190.42
527.82,1197.1
527.07,1197.96
532.32,1202.65
532.88,1202.02
540.75,1204.9
540.82,1206.13
546.24,1208.74
546.99,1208.2
550.66,1208.35
553.0,1206.62
557.66,1208.74
557.54,1208.6
565.14,1210.73
567.47,1210.29
572.68,1211.42
573.57,1210.15
575.99,1210.47
576.77,1209.96
580.93,1210.87
580.16,1210.7
583.08,1212.99
582.75,1210.79
585.23,1210.3
586.37,1212.06
588.08,1212.84
587.71,1212.72
589.45,1212.59
590.83,1213.1
588.26,1214.01
588.62,1215.08
590.1,1215.11
590.87,1214.98
591.15,1215.46
591.93,1214.53
593.78,1214.68
593.76,1215.03
595.13,1215.03
595.01,1214.43
596.54,1213.52
595.68,1213.61
596.83,1214.48
597.46,1213.81
597.33,1214.22
597.58,1213.75
598.32,1213.24
598.81,1212.37
598.56,1214.33
599.53,1213.29
599.59,1213.2
599.35,1213.97
600.42,1214.49
600.91,1212.78
601.03,1213.85
603.28,1214.33
602.77,1214.6
601.16,1214.03
601.42,1215.13
602.57,1215.59
603.6,1213.66
603.28,1216.76
604.41,1216.56
603.88,1216.31
604.01,1215.85
604.49,1215.47
603.28,1215.68
603.32,1215.14
603.3,1215.14
604.14,1215.04
604.74,1215.41
605.62,1214.88
603.93,1215.96
604.02,1216.33
602.94,1216.12
601.71,1215.56
602.64,1216.55
601.86,1216.45
603.24,1216.48
605.29,1216.02
605.64,1215.78
603.78,1216.68
603.22,1217.39
602.81,1218.3
602.29,1216.17
601.42,1216.47
