x_cog,y_cog
600.86,1223.16
601.71,1220.41
602.11,1220.64
601.99,1220.51
601.29,1222.1
601.16,1222.28
599.66,1220.23
600.19,1220.23
599.97,1221.33
599.97,1221.36
599.88,1220.18
599.88,1220.31
599.42,1220.71
599.42,1220.0
599.02,1220.72
599.02,1220.2
599.54,1220.15
598.05,1220.08
598.13,1221.08
598.35,1220.8
597.4,1219.2
598.34,1220.34
597.6,1219.99
596.84,1220.11
597.57,1220.39
595.26,1221.15
594.1,1221.48
593.91,1220.97
591.63,1220.79
590.2,1222.07
590.36,1221.63
587.22,1222.1
588.92,1222.16
585.26,1220.91
585.26,1220.87
582.62,1220.85
579.54,1220.52
574.5,1221.65
575.55,1221.73
569.74,1221.3
568.51,1219.25
563.73,1218.33
561.88,1221.06
555.54,1218.83
551.46,1218.4
545.2,1216.46
540.52,1216.5
538.74,1212.37
537.93,1215.7
532.78,1213.02
530.64,1216.93
524.8,1210.42
524.21,1210.7
517.97,1205.49
517.65,1203.54
513.96,1198.9
512.32,1198.42
506.37,1191.9
507.29,1189.44
502.8,1181.98
499.95,1181.42
495.86,1172.09
496.79,1172.17
492.06,1165.28
491.38,1165.15
490.39,1157.38
491.36,1154.65
489.17,1146.14
487.64,1146.34
485.73,1138.1
485.09,1136.48
485.0,1128.02
483.98,1127.62
484.13,1116.27
485.43,1116.48
482.07,1106.6
483.13,1105.58
480.22,1097.61
480.95,1098.13
478.66,1090.27
480.38,1089.51
477.41,1085.67
478.02,1083.92
477.12,1078.63
476.91,1078.91
477.49,1070.93
475.13,1073.41
477.02,1067.25
475.16,1068.93
475.61,1066.92
474.92,1066.18
474.96,1066.64
477.53,1065.66
477.18,1063.77
478.0,1065.25
478.98,1064.11
478.5,1064.03
478.9,1064.44
478.84,1064.41
478.69,1063.58
477.77,1064.27
477.53,1064.27
476.75,1063.27
477.07,1062.62
477.35,1064.29
476.65,1062.34
477.22,1062.94
477.22,1064.11
477.49,1063.96
478.51,1064.64
479.3,1061.66
479.5,1061.71
478.2,1063.74
478.17,1063.77
477.41,1064.07
478.39,1064.41
477.69,1064.21
478.71,1063.65
478.36,1064.62
478.46,1064.55
478.85,1063.91
478.73,1064.0
478.85,1064.09
478.91,1064.0
478.73,1064.13
478.5,1064.75
479.76,1064.01
479.83,1065.21
479.44,1063.8
479.79,1065.35
479.83,1065.69
479.87,1064.58
480.79,1063.32
479.28,1064.92
479.65,1065.78
479.74,1064.79
480.64,1063.75
479.89,1063.85
479.79,1064.04
479.95,1064.17
480.34,1063.39
480.37,1062.81
479.89,1062.94
479.36,1064.24
480.81,1063.87
480.83,1064.44
480.66,1064.67
480.66,1065.15
480.94,1065.96
479.93,1065.11
481.47,1064.09
481.47,1064.05
481.44,1064.15
481.1,1064.09
481.1,1065.17
482.01,1064.68
481.38,1065.34
481.49,1065.52
480.87,1065.11
481.14,1066.42
481.84,1066.11
481.98,1064.31
481.16,1064.06
481.58,1063.94
481.47,1064.28
483.06,1064.17
483.12,1063.85
482.61,1063.88
483.41,1064.71
481.23,1065.29
482.61,1062.28
481.86,1064.09
482.06,1064.24
482.25,1065.15
483.49,1063.17
482.89,1063.94
482.85,1064.48
483.0,1064.53
482.55,1063.83
482.81,1063.52
482.81,1063.94
483.15,1063.97
482.52,1063.86
482.33,1064.58
481.86,1064.37
481.86,1065.09
482.96,1062.64
482.98,1063.36
482.7,1065.83
481.51,1066.27
480.99,1066.01
482.7,1064.92
482.81,1064.28
481.76,1065.42
481.85,1065.28
481.92,1066.59
480.71,1066.71
481.92,1070.12
480.62,1069.24
481.04,1071.15
480.22,1070.06
483.48,1074.2
482.06,1075.02
484.08,1080.58
483.34,1079.21
484.31,1083.45
482.41,1084.86
483.01,1090.94
481.95,1090.0
481.58,1096.42
481.38,1097.41
483.33,1105.57
480.54,1104.72
481.86,1111.05
481.45,1111.85
483.84,1120.02
480.29,1119.59
483.18,1127.76
483.75,1129.4
484.34,1138.89
486.49,1138.79
487.84,1143.9
488.25,1144.32
490.82,1148.65
493.97,1147.71
497.24,1152.77
497.02,1154.46
500.45,1160.36
497.15,1159.12
502.04,1164.87
504.04,1168.53
508.07,1174.26
508.84,1175.26
515.08,1180.24
515.31,1181.4
519.0,1186.68
518.59,1188.48
526.81,1194.5
527.7,1195.89
532.51,1200.93
533.33,1199.6
539.77,1203.3
542.71,1205.92
547.85,1207.55
546.39,1205.13
551.99,1208.82
553.65,1208.43
558.56,1211.13
558.11,1211.18
565.86,1212.64
566.92,1212.0
576.76,1215.82
576.57,1216.56
578.72,1216.95
579.95,1214.64
582.68,1213.47
581.11,1214.96
584.32,1215.35
582.46,1214.63
585.99,1213.62
585.91,1214.12
590.45,1213.96
590.9,1213.86
594.46,1214.09
595.39,1212.24
597.15,1214.38
591.34,1214.56
594.98,1214.01
593.92,1214.23
595.87,1213.82
594.48,1214.04
597.77,1214.68
596.8,1213.34
599.7,1214.83
599.86,1214.33
601.51,1215.28
601.74,1214.97
601.96,1214.79
602.22,1214.68
604.1,1214.68
604.5,1215.05
606.63,1214.27
605.29,1214.96
605.32,1215.15
607.17,1215.11
607.32,1214.82
608.04,1214.82
605.87,1215.74
608.15,1214.82
606.35,1216.53
606.72,1215.94
605.31,1215.74
604.75,1215.87
605.75,1215.57
606.69,1214.23
607.08,1213.92
604.03,1215.04
604.15,1216.05
604.78,1215.29
605.12,1216.09
604.01,1216.02
603.81,1216.45
603.25,1215.51
604.17,1215.95
603.72,1216.81
603.97,1216.48
604.19,1215.73
604.71,1216.05
604.5,1215.72
605.01,1215.69
604.07,1215.07
605.01,1215.34
604.41,1214.41
604.8,1213.7
605.28,1213.71
604.63,1214.26
603.27,1214.44
603.38,1213.81
605.36,1214.51
604.41,1215.88
604.14,1215.26
604.04,1215.54
602.65,1215.85
603.5,1216.02
604.47,1216.47
603.5,1215.46
604.1,1215.44
604.11,1215.53
603.5,1215.41
603.42,1215.62
602.46,1215.49
602.33,1215.4
603.13,1215.31
604.13,1216.59
603.81,1215.79
603.55,1216.16
604.82,1216.55
604.97,1216.19
602.68,1216.69
603.52,1216.0
601.51,1215.94
602.73,1217.04
602.68,1216.01
603.43,1215.7
602.69,1216.55
602.7,1215.44
601.12,1216.28
602.22,1216.11
602.12,1216.58
601.29,1217.28
602.26,1216.07
601.37,1216.63
601.21,1215.83
602.0,1214.89
601.02,1215.72
602.8,1216.61
601.48,1216.44
601.44,1216.28
601.68,1216.49
601.26,1216.12
601.26,1216.24
602.3,1216.28
602.14,1216.66
601.9,1216.25
601.86,1216.47
604.07,1216.7
601.6,1216.73
603.25,1216.7
601.65,1216.51
602.2,1216.63
603.89,1215.87
603.92,1216.13
603.61,1216.13
603.61,1216.04
603.35,1216.01
603.95,1216.6
602.26,1216.56
601.92,1216.56
603.24,1215.98
603.03,1216.78
601.91,1217.03
601.62,1216.17
603.39,1216.67
603.52,1216.5
602.85,1216.93
603.59,1216.9
603.03,1216.42
