x_cog,y_cog
596.53,1216.48
595.69,1213.73
595.72,1216.16
595.6,1215.78
596.86,1215.37
596.1,1215.56
596.03,1215.14
594.76,1215.06
595.26,1214.81
594.53,1215.32
594.48,1214.9
594.58,1214.82
595.03,1215.52
594.88,1215.67
595.28,1214.93
597.56,1214.5
596.81,1215.55
595.75,1215.0
595.41,1215.85
595.63,1215.85
595.92,1216.04
594.54,1216.01
594.64,1215.3
595.84,1215.88
594.87,1215.97
593.98,1214.97
596.44,1216.28
595.32,1215.34
596.86,1214.2
596.08,1214.09
594.68,1215.54
592.67,1216.44
594.0,1216.06
591.86,1215.71
591.7,1214.76
592.0,1214.9
592.57,1214.61
590.36,1216.54
591.05,1215.6
587.26,1216.03
587.91,1215.54
585.33,1216.69
586.43,1217.39
585.43,1216.98
584.47,1217.63
582.21,1217.36
581.01,1216.07
578.76,1216.97
579.27,1216.38
574.19,1218.09
574.93,1217.93
573.3,1218.26
572.09,1217.7
570.22,1217.55
568.39,1216.63
564.03,1216.61
563.8,1217.8
561.41,1218.19
559.96,1217.34
556.77,1217.81
556.71,1218.23
555.81,1216.56
555.73,1217.22
552.47,1218.26
552.19,1217.51
547.07,1218.09
546.24,1218.29
542.1,1217.38
540.52,1218.94
537.69,1219.57
536.61,1219.23
532.23,1218.9
531.32,1220.78
527.17,1220.35
525.86,1223.74
521.88,1225.88
520.68,1226.71
518.83,1224.53
517.74,1224.73
511.51,1223.87
507.32,1224.42
503.66,1223.6
504.83,1225.17
503.35,1225.19
501.84,1225.89
497.86,1222.16
498.09,1224.91
492.64,1219.44
492.88,1218.96
488.19,1212.23
488.41,1214.86
484.62,1208.97
480.9,1209.95
471.67,1204.95
471.94,1205.83
468.35,1204.19
468.89,1203.71
465.7,1199.64
466.74,1200.14
461.05,1195.33
463.4,1195.43
457.49,1190.51
458.07,1190.52
453.25,1186.26
454.41,1183.72
449.9,1180.21
449.89,1179.2
445.14,1174.94
447.36,1173.21
445.38,1168.22
445.69,1168.31
442.92,1162.16
440.8,1161.94
440.47,1156.56
441.21,1157.11
440.49,1151.52
439.46,1151.62
438.92,1143.69
438.93,1143.34
439.79,1136.08
438.58,1138.13
439.58,1130.48
439.88,1131.89
439.36,1126.53
438.63,1126.34
436.99,1120.32
438.95,1118.7
439.32,1111.5
438.74,1112.7
434.96,1105.74
437.55,1104.85
438.71,1101.57
438.53,1100.86
438.57,1096.84
442.5,1098.09
440.62,1094.32
440.02,1095.28
438.16,1091.23
438.63,1090.77
439.19,1086.17
438.47,1089.16
438.73,1085.08
438.17,1085.05
439.31,1080.48
440.67,1079.17
438.28,1076.61
439.96,1076.67
440.49,1073.92
441.25,1073.73
439.62,1070.62
440.09,1069.49
440.94,1066.47
441.05,1067.34
441.67,1065.25
441.42,1065.66
441.55,1061.5
441.62,1063.2
442.18,1062.24
441.52,1060.76
441.89,1059.48
442.18,1059.29
441.31,1059.57
440.41,1060.14
440.41,1057.26
440.06,1057.45
439.5,1057.1
440.21,1057.5
440.08,1056.31
440.09,1056.75
440.31,1056.68
439.24,1057.83
438.2,1057.54
438.01,1057.0
439.17,1057.76
437.09,1058.01
437.52,1058.01
437.61,1056.65
437.09,1055.83
437.42,1057.14
437.51,1055.94
437.66,1055.82
437.78,1057.1
438.89,1055.93
438.95,1056.17
438.93,1055.77
439.68,1054.97
439.22,1055.57
439.25,1055.63
440.55,1056.32
440.02,1056.3
440.6,1056.16
440.32,1056.83
440.4,1055.99
440.2,1056.16
440.2,1056.95
440.28,1055.55
440.29,1055.97
440.63,1055.97
441.01,1055.78
440.93,1056.31
440.9,1056.06
440.36,1057.23
441.35,1058.38
441.27,1056.88
441.57,1056.35
441.42,1057.12
441.52,1055.59
441.58,1056.1
441.8,1054.95
442.84,1056.0
442.07,1055.36
443.39,1055.14
442.16,1055.47
442.39,1055.74
443.18,1055.44
443.66,1055.36
443.48,1055.5
443.9,1055.55
443.94,1055.36
444.47,1055.24
444.47,1054.93
444.35,1054.8
444.23,1054.68
444.34,1054.77
444.44,1055.48
445.01,1054.83
444.69,1055.48
444.74,1054.57
444.87,1054.27
445.02,1054.32
445.03,1054.48
445.99,1054.54
447.15,1054.33
447.73,1055.28
446.64,1057.19
448.59,1058.08
448.17,1058.4
446.72,1057.8
446.33,1056.62
446.33,1058.35
446.67,1057.58
446.33,1058.27
446.67,1057.72
446.55,1057.64
447.46,1056.65
447.3,1057.62
446.94,1058.15
447.46,1057.94
447.94,1057.1
448.2,1057.94
446.94,1058.42
447.09,1058.45
446.97,1058.09
447.13,1058.15
446.99,1058.85
447.05,1058.15
447.67,1058.05
447.94,1056.01
447.19,1058.38
446.02,1058.53
446.26,1059.32
447.38,1059.29
446.76,1058.75
447.41,1058.69
446.47,1059.56
447.4,1059.34
446.87,1058.73
446.99,1058.81
447.01,1058.52
446.99,1058.36
448.35,1059.34
448.43,1058.91
447.02,1058.85
446.99,1058.91
446.99,1058.73
446.99,1059.22
446.99,1058.79
448.15,1058.88
448.9,1059.67
448.36,1059.73
448.59,1059.31
448.35,1059.49
446.88,1059.57
446.82,1059.44
447.68,1059.6
447.77,1059.63
448.23,1058.75
447.8,1059.72
447.64,1058.71
447.66,1059.57
447.83,1058.74
449.14,1059.33
448.02,1058.71
449.82,1058.07
448.02,1057.48
448.18,1058.25
447.76,1057.94
448.99,1057.79
448.86,1058.18
449.08,1057.37
449.53,1057.25
448.61,1057.45
448.63,1057.21
449.56,1057.3
449.11,1059.04
449.54,1058.76
448.81,1059.74
448.81,1061.76
448.96,1061.23
450.02,1061.81
448.81,1062.72
450.48,1063.2
449.66,1059.13
450.12,1061.58
450.22,1061.65
451.85,1063.96
451.69,1063.82
450.78,1064.39
451.42,1063.75
451.59,1067.15
451.75,1066.71
454.21,1068.43
453.98,1069.94
453.8,1071.98
455.37,1073.25
455.63,1074.26
455.99,1073.86
455.77,1079.83
455.22,1076.82
457.18,1081.06
455.96,1081.76
458.62,1086.51
457.37,1086.87
457.03,1089.61
455.48,1090.08
454.61,1093.51
451.89,1096.12
