x_cog,y_cog
525.81,1265.01
524.88,1264.46
524.79,1263.91
515.28,1258.83
516.66,1259.02
516.66,1258.67
515.45,1258.45
527.61,1264.55
525.59,1264.68
525.22,1264.77
526.02,1264.59
525.4,1264.59
515.49,1258.34
515.33,1258.69
524.16,1265.4
523.9,1265.21
524.89,1265.35
524.94,1264.73
523.95,1266.03
524.47,1265.02
513.78,1256.13
523.34,1266.42
521.84,1264.32
518.02,1263.14
518.71,1263.03
513.96,1260.91
512.48,1261.04
509.02,1261.94
508.95,1263.48
506.05,1266.36
501.94,1264.23
497.78,1266.63
496.84,1266.76
493.16,1261.99
490.76,1262.58
488.75,1258.88
484.18,1258.61
477.43,1254.04
475.34,1254.9
466.33,1250.9
466.06,1251.06
460.38,1245.96
458.6,1247.82
454.49,1241.32
453.25,1244.26
448.39,1236.65
447.75,1237.9
444.19,1230.1
443.48,1231.57
441.92,1222.78
444.83,1228.83
439.85,1220.98
440.72,1216.91
435.73,1204.69
437.16,1206.24
434.14,1196.61
431.94,1190.42
430.98,1179.31
428.73,1178.58
425.95,1168.83
423.33,1164.04
421.8,1151.42
425.19,1154.52
427.45,1151.43
430.73,1151.55
431.18,1142.79
434.83,1144.4
434.16,1135.81
439.8,1136.7
438.15,1129.34
437.74,1140.98
436.65,1137.07
435.55,1140.41
421.41,1148.47
415.62,1155.98
416.12,1153.51
420.28,1148.38
419.5,1146.6
420.23,1144.93
418.59,1145.33
418.09,1145.92
417.49,1145.38
417.63,1144.62
417.25,1144.66
415.61,1143.78
415.58,1143.15
414.35,1148.21
413.76,1145.21
411.74,1144.8
412.95,1147.69
411.53,1149.14
413.13,1148.69
412.2,1149.63
412.24,1149.5
411.36,1147.63
408.59,1149.24
409.76,1148.82
407.42,1150.13
404.98,1149.21
404.41,1150.46
401.07,1148.97
401.23,1149.44
400.68,1152.85
399.3,1152.72
400.96,1149.14
400.96,1150.83
401.46,1150.07
399.0,1150.95
401.3,1154.6
401.31,1153.19
398.8,1149.95
399.98,1152.43
398.21,1151.82
395.43,1155.12
395.16,1146.92
393.97,1149.38
392.14,1150.47
392.59,1152.51
390.3,1149.92
389.89,1152.29
391.06,1151.56
388.98,1150.84
389.19,1154.6
388.93,1152.02
386.56,1154.59
386.66,1154.69
385.35,1149.84
385.85,1150.74
383.68,1151.34
384.33,1151.27
382.09,1147.21
381.56,1151.22
382.26,1150.25
378.01,1152.46
379.87,1152.06
379.0,1152.53
378.44,1150.21
379.45,1151.88
376.43,1149.84
377.28,1152.33
377.17,1148.57
375.17,1150.99
375.05,1150.29
375.74,1150.29
375.31,1152.08
374.91,1153.18
376.06,1153.55
376.07,1154.08
378.3,1154.06
378.06,1154.38
378.87,1153.7
380.1,1155.73
380.72,1155.81
379.49,1155.09
379.38,1154.63
382.13,1153.93
378.91,1151.72
379.46,1154.63
378.66,1155.49
379.33,1158.33
378.45,1157.1
380.55,1160.0
379.25,1161.69
389.13,1153.48
386.72,1154.06
394.79,1147.62
392.41,1149.48
393.7,1150.47
389.16,1149.82
389.4,1148.29
394.23,1142.73
401.8,1143.9
401.15,1143.54
