x_cog,y_cog
545.56,1222.94
549.62,1213.7
552.08,1216.29
551.6,1215.34
562.09,1222.6
556.66,1222.67
555.97,1211.9
558.55,1210.76
561.15,1212.64
563.29,1220.79
563.18,1220.18
568.22,1216.7
566.0,1224.98
568.06,1217.39
568.14,1226.08
571.99,1220.38
572.55,1222.19
574.27,1218.01
577.07,1228.44
576.77,1219.41
574.3,1222.72
578.76,1230.59
579.94,1230.98
