x_cog,y_cog
458.16,1243.41
459.11,1248.48
465.22,1243.17
468.93,1244.63
473.76,1242.65
478.79,1240.82
483.35,1240.74
485.08,1239.97
488.51,1240.1
491.69,1239.76
497.93,1240.11
498.7,1237.64
501.23,1237.84
502.14,1237.26
504.75,1235.74
505.44,1235.47
505.57,1224.58
511.04,1233.91
507.7,1232.9
514.34,1233.25
510.42,1234.9
511.36,1232.81
510.7,1232.53
513.16,1230.87
510.72,1233.47
515.09,1231.93
515.24,1230.26
514.39,1233.09
516.2,1231.36
518.37,1233.28
517.83,1233.09
520.71,1233.13
516.85,1232.9
520.26,1232.74
518.6,1234.43
524.11,1236.1
525.78,1236.53
523.64,1236.65
524.61,1236.36
524.75,1233.49
525.58,1238.72
529.76,1237.53
528.68,1235.04
529.52,1236.23
529.5,1234.6
529.12,1235.6
