x_cog,y_cog
597.48,1217.47
597.44,1216.29
596.86,1215.95
597.8,1216.46
597.05,1218.25
597.15,1217.99
596.18,1217.34
596.23,1216.75
595.95,1218.09
595.38,1217.89
595.51,1218.61
595.71,1218.61
595.92,1217.55
596.07,1216.89
595.29,1217.47
595.37,1217.23
596.64,1216.2
596.41,1216.93
595.33,1216.75
595.71,1216.18
596.73,1216.59
596.36,1216.24
596.61,1215.83
595.97,1215.69
595.59,1215.98
594.31,1216.14
596.12,1215.65
594.38,1215.01
594.63,1215.88
593.69,1215.88
594.71,1216.14
593.71,1216.39
594.85,1215.93
592.66,1215.8
593.38,1216.11
591.96,1216.26
592.61,1216.28
589.58,1215.63
587.27,1218.36
583.59,1217.54
583.65,1216.9
580.6,1216.63
579.61,1217.42
574.89,1216.66
574.74,1217.69
571.31,1215.33
569.72,1217.15
566.56,1216.76
560.41,1216.38
558.39,1218.34
557.7,1218.76
553.62,1219.15
554.0,1220.52
548.62,1219.47
547.02,1220.99
542.41,1219.26
540.85,1221.83
536.89,1220.33
535.18,1222.85
528.39,1222.86
525.9,1224.38
519.85,1220.49
519.66,1222.7
516.64,1221.72
515.96,1223.28
512.21,1221.26
511.28,1223.29
506.0,1220.19
505.35,1220.22
500.49,1215.58
497.83,1214.12
492.75,1206.28
490.01,1207.73
485.12,1204.02
484.25,1204.08
480.82,1205.78
481.14,1204.1
473.87,1201.79
476.25,1201.23
469.12,1199.41
468.96,1198.98
466.3,1194.97
465.88,1196.6
463.73,1193.78
463.04,1192.71
461.13,1189.57
459.13,1190.29
456.12,1188.54
455.2,1187.64
453.78,1184.6
453.25,1185.19
450.59,1183.56
450.14,1181.84
448.72,1180.0
448.74,1180.29
445.42,1178.46
445.59,1177.15
444.67,1173.15
444.03,1172.53
443.72,1168.59
444.67,1169.09
443.3,1165.9
442.83,1166.0
438.8,1163.05
440.11,1162.38
438.46,1158.09
437.79,1159.77
438.52,1153.25
438.11,1154.96
438.01,1151.23
437.29,1153.4
436.58,1148.02
435.44,1147.65
434.26,1140.3
434.11,1141.59
433.75,1134.81
434.25,1136.22
433.23,1130.3
429.99,1131.06
431.62,1127.27
432.04,1128.2
432.42,1121.1
432.1,1122.6
432.63,1116.47
432.63,1117.31
432.74,1111.36
431.76,1110.92
433.31,1104.89
432.51,1106.85
431.86,1102.87
431.57,1103.1
431.71,1097.18
431.2,1100.41
431.47,1092.92
431.8,1094.87
432.07,1088.25
434.52,1088.5
435.74,1083.43
435.43,1084.01
437.17,1080.3
434.33,1081.0
436.64,1077.15
438.0,1077.61
437.97,1074.43
439.05,1071.62
438.4,1070.33
439.07,1069.87
440.29,1067.92
439.33,1068.11
439.4,1065.76
438.87,1066.63
439.32,1064.24
440.27,1063.69
439.6,1062.45
440.21,1063.03
440.17,1063.23
440.86,1061.72
441.46,1061.57
441.5,1061.19
441.58,1060.22
440.71,1061.57
441.73,1059.58
441.07,1059.43
442.58,1058.56
440.92,1059.0
442.6,1056.65
441.78,1056.98
441.94,1057.79
440.0,1056.37
441.74,1057.82
439.45,1058.71
439.46,1058.37
440.57,1058.38
440.55,1058.47
440.69,1058.59
440.56,1058.75
440.99,1058.74
440.69,1058.63
440.78,1058.69
441.03,1058.66
440.99,1059.09
440.71,1059.9
440.54,1059.89
440.73,1059.63
440.76,1059.78
440.73,1060.02
440.98,1060.01
440.98,1059.71
440.96,1060.81
440.98,1060.69
440.51,1060.0
440.51,1060.39
440.54,1060.76
440.38,1060.45
440.55,1061.78
440.36,1061.4
440.34,1061.36
440.15,1061.28
440.21,1062.01
440.21,1061.24
440.21,1061.78
440.37,1061.85
440.21,1061.62
440.37,1061.07
440.04,1060.49
440.38,1061.13
440.64,1061.22
440.64,1061.16
440.45,1060.03
440.45,1061.18
440.45,1061.04
440.64,1061.11
440.64,1061.16
440.45,1060.43
440.63,1060.93
440.71,1061.01
440.51,1061.34
440.71,1061.54
440.15,1061.81
438.71,1063.11
439.37,1063.44
439.37,1064.07
439.37,1064.39
439.37,1063.98
439.73,1064.23
440.87,1063.54
438.6,1063.83
440.39,1063.73
439.52,1063.51
439.6,1064.02
439.57,1064.18
439.14,1064.23
439.74,1064.23
439.09,1064.15
440.52,1062.33
440.48,1062.42
439.82,1064.58
441.72,1063.73
441.1,1065.18
442.07,1066.16
441.62,1064.26
441.94,1065.9
442.27,1066.31
442.64,1066.34
442.64,1066.46
442.67,1066.05
442.21,1066.1
442.21,1063.84
442.25,1065.51
442.25,1065.68
442.07,1065.36
442.62,1065.52
442.16,1063.63
442.16,1062.46
443.96,1063.34
443.96,1063.34
443.93,1063.11
443.96,1063.34
444.16,1063.69
443.96,1063.17
443.97,1064.03
444.94,1063.6
444.16,1064.22
444.01,1063.69
444.09,1064.25
445.47,1064.18
444.37,1063.55
444.14,1063.55
444.77,1063.61
444.62,1063.54
444.88,1062.46
444.88,1063.22
444.83,1064.07
444.77,1063.57
444.56,1063.12
444.62,1063.77
444.62,1063.95
444.68,1063.96
444.89,1063.44
445.04,1063.95
445.23,1062.77
445.23,1063.11
445.23,1063.49
446.21,1063.29
444.98,1063.15
445.65,1062.86
446.93,1062.92
447.43,1062.39
447.56,1062.56
447.5,1062.46
447.42,1062.46
447.5,1063.98
447.27,1063.05
447.67,1063.55
447.57,1064.26
446.96,1063.02
447.22,1064.01
448.57,1063.59
449.5,1064.62
449.12,1064.43
449.09,1065.41
450.31,1064.68
449.81,1065.12
449.82,1063.96
451.04,1064.42
451.16,1063.68
451.17,1063.02
450.61,1065.3
