x_cog,y_cog
575.9,1227.49
576.31,1227.59
579.05,1227.32
584.94,1230.09
585.91,1231.65
587.1,1231.73
589.36,1231.28
586.1,1224.96
591.65,1232.32
594.76,1234.54
597.6,1233.75
597.03,1233.12
599.4,1235.06
592.2,1235.04
601.07,1235.91
592.91,1228.35
599.83,1237.41
596.35,1236.8
595.84,1230.94
596.93,1230.18
593.43,1229.15
593.73,1230.62
589.71,1238.83
