x_cog,y_cog
578.77,1219.13
580.21,1216.78
579.26,1217.18
578.8,1217.21
578.24,1217.63
578.85,1218.69
578.93,1217.55
579.0,1217.85
580.62,1216.91
582.28,1215.71
579.31,1216.58
580.28,1215.63
580.8,1215.58
579.88,1215.08
580.86,1216.11
580.19,1214.32
580.78,1216.71
580.59,1215.49
578.81,1216.06
578.81,1216.26
579.45,1216.54
580.6,1216.31
578.33,1216.65
578.92,1215.12
578.77,1214.59
579.45,1214.18
577.48,1215.14
577.16,1214.64
577.26,1213.71
576.6,1214.86
575.36,1215.39
573.89,1216.29
576.57,1215.66
576.03,1216.56
575.66,1217.7
572.91,1218.76
570.09,1217.51
569.95,1217.44
569.22,1217.83
565.87,1217.98
565.38,1217.12
561.08,1217.8
557.77,1219.13
553.75,1219.14
552.89,1218.62
551.47,1219.27
550.07,1219.83
546.82,1218.91
547.41,1218.45
542.38,1217.72
541.28,1219.8
536.28,1218.67
533.23,1219.88
528.6,1218.42
525.62,1219.08
522.75,1216.98
521.36,1221.32
518.18,1220.96
516.58,1222.3
509.13,1219.76
507.36,1219.02
501.69,1216.34
500.7,1216.7
496.86,1216.11
497.74,1217.13
493.97,1214.08
492.25,1214.65
488.81,1209.56
489.32,1206.24
481.06,1203.05
479.2,1202.51
476.75,1199.31
476.53,1199.84
470.89,1195.48
471.53,1194.72
466.02,1190.46
468.22,1188.95
464.0,1184.43
465.24,1183.43
459.92,1179.31
462.36,1178.32
457.31,1174.21
458.23,1171.65
453.73,1168.25
455.64,1165.99
452.18,1161.4
453.7,1160.16
451.69,1155.04
451.31,1155.38
450.19,1150.83
448.92,1150.91
447.18,1145.54
447.29,1145.26
447.56,1138.87
446.14,1138.53
445.92,1132.33
445.38,1132.37
446.59,1127.27
446.58,1125.68
446.17,1121.71
445.36,1120.93
445.81,1113.66
444.44,1113.56
446.42,1105.67
445.94,1105.8
443.9,1099.88
445.69,1099.94
443.91,1093.35
445.11,1095.11
446.3,1090.05
444.51,1090.91
444.75,1087.2
445.08,1086.44
443.32,1083.41
443.37,1082.67
445.4,1076.47
447.06,1077.87
447.12,1073.45
447.22,1074.06
446.76,1070.98
446.88,1070.15
447.98,1069.41
448.12,1067.48
447.39,1067.12
448.11,1065.15
447.59,1065.4
448.34,1065.19
448.02,1063.64
448.73,1064.14
449.88,1062.2
449.76,1063.61
449.31,1063.17
449.71,1062.28
449.23,1061.64
448.16,1061.48
448.49,1061.56
449.26,1060.96
447.98,1061.05
449.26,1060.6
448.44,1061.94
448.44,1061.64
449.17,1061.45
448.43,1061.51
449.08,1060.42
449.93,1060.9
450.69,1060.71
449.58,1059.88
450.78,1061.2
449.58,1060.33
449.93,1060.31
449.87,1059.52
451.3,1060.78
451.94,1059.49
451.74,1059.94
452.44,1059.74
451.41,1060.5
451.92,1059.53
453.1,1060.98
454.32,1060.24
452.95,1061.16
453.68,1059.92
454.22,1059.75
452.38,1060.95
454.67,1059.81
452.82,1061.95
452.84,1061.98
454.24,1060.51
453.26,1061.76
453.31,1060.77
453.66,1061.18
453.26,1060.96
453.26,1060.96
454.25,1061.92
454.36,1061.98
454.63,1061.18
454.6,1061.33
455.87,1062.31
455.66,1062.68
454.96,1061.72
455.66,1061.44
455.21,1063.03
455.34,1063.98
455.63,1062.93
455.17,1061.63
455.51,1063.64
455.64,1064.4
455.5,1064.15
455.5,1064.15
455.67,1064.4
455.97,1063.98
456.39,1062.84
