x_cog,y_cog
525.07,1225.45
522.99,1224.23
522.68,1225.71
525.62,1225.93
521.36,1223.79
523.3,1224.76
521.46,1225.13
525.21,1224.11
522.18,1226.34
523.31,1226.78
521.29,1226.71
514.96,1227.97
510.61,1228.21
508.02,1229.49
507.38,1231.86
508.11,1234.04
506.01,1235.35
501.29,1234.07
491.44,1236.33
483.62,1232.5
472.21,1226.89
464.32,1227.56
460.03,1222.41
443.01,1218.51
435.6,1208.31
430.52,1198.81
421.76,1192.61
418.61,1181.2
411.49,1174.19
409.8,1164.45
410.26,1157.92
403.37,1148.56
406.91,1136.37
395.82,1130.1
393.77,1119.92
403.38,1118.93
409.35,1115.76
412.62,1115.38
405.7,1114.78
401.28,1110.82
399.93,1108.86
395.41,1109.33
388.76,1112.98
389.45,1109.53
390.08,1107.54
388.12,1103.16
388.08,1102.25
385.13,1102.29
387.5,1100.81
387.21,1100.94
390.25,1096.74
401.82,1097.94
401.87,1095.14
399.97,1096.1
399.13,1095.32
401.22,1094.23
398.24,1096.22
389.03,1097.83
388.67,1098.85
388.24,1098.46
387.05,1100.73
383.95,1100.13
386.39,1100.69
384.51,1101.17
384.03,1100.25
384.73,1100.54
384.96,1102.13
385.54,1102.46
384.68,1101.62
383.98,1102.13
384.38,1102.26
384.38,1100.98
384.16,1102.65
383.87,1101.46
382.6,1102.28
382.02,1102.55
383.9,1102.87
382.75,1103.67
382.11,1104.3
380.6,1104.34
382.44,1102.87
382.35,1104.17
383.58,1102.11
382.41,1102.65
382.88,1102.54
383.98,1102.13
383.93,1100.65
384.51,1102.12
382.97,1102.36
383.73,1105.37
383.2,1103.28
383.25,1104.3
382.88,1104.69
380.42,1104.85
380.88,1103.44
383.42,1103.49
381.58,1103.76
381.58,1104.09
380.57,1104.05
381.59,1104.22
381.74,1101.57
380.52,1101.97
379.9,1104.93
380.52,1102.52
379.93,1104.05
382.74,1102.48
382.27,1102.4
383.1,1102.43
383.27,1102.42
381.63,1106.31
382.38,1103.92
383.89,1104.03
384.01,1104.0
385.08,1103.68
383.83,1104.43
384.4,1103.63
384.74,1103.56
384.43,1105.14
384.48,1103.78
384.62,1103.93
383.91,1103.63
382.65,1105.39
384.13,1101.25
384.05,1103.71
383.51,1102.65
382.94,1103.86
383.03,1103.87
383.69,1103.94
384.1,1101.88
383.36,1103.82
382.37,1102.55
383.14,1102.43
382.18,1101.69
382.1,1101.21
382.18,1101.77
381.03,1103.71
380.47,1103.88
382.12,1101.74
381.42,1100.64
379.25,1103.21
379.56,1105.88
379.01,1106.26
377.31,1106.69
377.75,1108.1
375.74,1108.66
375.53,1109.19
375.47,1112.36
376.87,1113.73
378.3,1115.71
376.3,1117.63
376.78,1118.76
379.85,1118.38
378.73,1122.63
376.74,1125.18
373.69,1130.22
365.94,1137.53
365.54,1136.08
364.94,1140.35
365.56,1143.04
364.99,1147.39
366.3,1149.47
368.03,1152.19
368.18,1155.23
369.63,1158.79
370.42,1161.7
370.21,1163.09
375.47,1165.02
374.82,1167.98
376.31,1169.53
376.53,1172.4
378.42,1174.89
378.65,1176.85
379.74,1181.85
383.49,1183.8
383.16,1187.28
381.25,1190.52
383.39,1191.94
383.53,1191.67
387.69,1193.07
388.59,1195.57
388.4,1198.34
394.57,1198.68
397.14,1201.37
400.05,1204.56
402.68,1205.51
406.41,1207.89
410.05,1210.82
411.22,1215.63
414.51,1217.04
421.54,1219.53
421.39,1219.32
424.75,1219.69
427.45,1223.78
440.6,1222.33
447.51,1225.21
452.49,1227.68
450.36,1228.59
456.92,1230.02
458.1,1229.23
463.59,1228.36
466.14,1226.47
466.45,1225.63
470.62,1225.56
472.78,1224.45
476.81,1224.66
483.35,1224.81
487.22,1224.86
492.61,1224.94
493.32,1223.69
498.1,1224.43
500.48,1223.62
500.58,1223.94
502.32,1223.51
504.4,1223.9
505.88,1222.79
505.93,1223.1
506.03,1222.54
506.24,1222.79
507.11,1222.94
506.36,1221.87
505.57,1222.42
505.5,1221.69
505.53,1222.03
505.15,1222.03
504.51,1221.68
505.41,1222.08
505.44,1222.05
506.04,1222.78
505.11,1222.9
506.04,1223.41
506.51,1223.44
