x_cog,y_cog
333.89,998.1
335.29,1002.0
339.98,1004.19
341.44,1004.44
343.92,1010.39
345.89,1011.99
350.89,1013.24
347.87,1014.38
348.52,1018.75
350.59,1020.19
350.06,1024.9
349.9,1029.07
350.16,1033.28
347.69,1038.84
351.65,1043.15
350.27,1047.0
353.58,1049.93
354.0,1055.58
356.65,1060.22
356.05,1064.78
358.05,1068.94
358.07,1074.78
362.27,1079.3
361.62,1082.66
364.41,1085.02
363.59,1089.87
364.69,1095.52
368.95,1097.49
369.8,1103.16
370.88,1103.56
374.24,1112.67
369.5,1113.9
370.93,1117.71
372.86,1121.74
376.06,1124.62
376.22,1126.99
379.07,1132.54
387.17,1136.28
386.92,1143.79
387.4,1146.4
390.47,1146.98
389.8,1154.24
396.34,1155.79
396.73,1162.79
398.61,1166.45
402.14,1172.12
406.04,1174.27
411.68,1178.41
414.84,1183.66
417.5,1185.72
416.96,1186.64
423.66,1188.84
422.71,1193.35
426.27,1195.36
427.86,1198.88
431.9,1202.46
435.21,1204.74
437.68,1204.82
442.35,1207.82
444.6,1209.33
448.41,1214.62
451.16,1215.44
452.88,1219.75
457.9,1222.34
460.99,1222.98
465.85,1220.97
468.82,1225.97
473.78,1228.81
479.71,1227.78
475.8,1229.82
482.0,1227.84
489.65,1233.06
484.91,1235.61
490.77,1237.1
497.85,1236.84
497.95,1235.72
500.91,1236.06
500.15,1235.3
504.87,1230.14
510.14,1226.26
514.16,1227.54
520.81,1226.14
526.37,1223.82
530.03,1224.8
531.45,1222.66
538.86,1225.73
545.41,1226.14
549.42,1226.7
552.4,1225.26
552.2,1217.37
557.99,1224.46
566.86,1226.31
568.15,1224.95
569.49,1226.5
567.98,1217.95
566.85,1219.9
571.78,1219.91
571.89,1220.84
576.54,1220.17
577.51,1221.51
578.66,1221.42
580.32,1231.11
580.97,1229.8
581.95,1229.39
583.35,1228.06
581.76,1229.74
584.55,1230.2
584.44,1230.92
586.61,1232.41
590.96,1229.83
588.16,1232.43
590.08,1233.43
594.4,1235.47
597.57,1237.09
596.75,1236.56
600.03,1236.3
598.64,1236.74
609.75,1232.73
