x_cog,y_cog
509.6,1261.29
507.69,1261.07
507.85,1260.48
507.8,1261.17
507.17,1261.33
506.7,1260.76
507.04,1261.01
507.08,1261.67
506.78,1261.53
506.71,1260.92
506.89,1261.37
506.02,1261.72
506.88,1262.15
505.93,1262.27
506.39,1262.43
506.25,1261.84
506.4,1262.18
505.55,1262.0
505.86,1262.45
505.91,1262.54
506.3,1262.41
506.28,1261.47
506.28,1260.9
506.25,1260.53
505.18,1260.88
509.61,1261.76
509.71,1261.88
509.71,1262.53
506.03,1260.88
507.69,1260.66
506.09,1260.97
507.8,1261.17
507.89,1261.24
507.99,1260.46
509.05,1260.56
507.53,1260.32
506.21,1261.24
505.56,1262.17
505.8,1261.12
506.4,1260.46
506.75,1260.62
505.39,1259.17
505.04,1260.15
505.75,1261.28
505.68,1260.32
505.52,1261.57
505.28,1259.12
504.89,1259.17
504.51,1257.92
503.18,1258.01
502.76,1259.09
502.72,1258.62
503.77,1259.5
501.71,1258.86
502.0,1258.17
500.0,1259.93
499.34,1259.43
498.57,1259.88
499.12,1259.9
497.67,1260.6
497.75,1260.61
495.27,1261.12
495.67,1261.01
495.06,1261.01
494.92,1263.14
494.03,1263.14
494.63,1263.42
493.76,1263.32
492.9,1263.75
492.84,1262.4
492.22,1262.87
491.38,1262.78
491.89,1263.53
491.8,1262.0
491.62,1262.23
491.1,1262.15
491.01,1262.27
490.87,1261.57
489.99,1262.17
489.27,1261.96
489.29,1261.58
489.9,1261.62
488.98,1261.23
488.28,1261.12
488.21,1261.3
487.14,1262.65
486.89,1261.64
484.48,1263.08
484.17,1263.04
482.61,1262.94
482.14,1262.75
480.7,1262.71
480.53,1262.66
478.7,1261.96
477.98,1261.34
476.54,1262.66
475.25,1262.3
472.23,1262.56
471.95,1262.53
468.55,1263.41
468.06,1262.39
463.84,1264.73
463.25,1264.3
458.49,1264.12
459.1,1263.91
451.91,1265.56
450.86,1264.66
448.24,1267.49
445.59,1265.4
442.05,1268.05
441.43,1268.84
449.12,1271.99
449.0,1271.57
445.77,1274.17
443.41,1273.8
441.0,1274.49
441.24,1274.72
436.85,1274.49
434.06,1274.76
430.22,1271.47
428.98,1272.06
425.56,1269.17
426.76,1268.04
424.33,1264.37
421.08,1266.31
424.16,1263.25
421.7,1263.08
420.87,1261.59
414.29,1264.63
413.33,1261.91
413.26,1262.64
409.69,1261.77
412.2,1261.87
408.67,1256.41
408.66,1259.6
407.73,1252.22
408.84,1256.02
404.2,1251.21
404.22,1251.47
401.38,1247.44
402.35,1248.33
399.48,1244.87
399.72,1245.23
397.68,1241.74
398.35,1243.95
396.97,1237.78
395.39,1239.99
393.4,1233.75
394.66,1235.82
392.63,1232.29
391.16,1235.92
389.9,1227.17
393.41,1227.03
389.05,1223.2
394.72,1225.36
392.01,1218.34
390.89,1222.95
387.63,1218.74
390.12,1219.01
388.33,1214.56
387.72,1211.88
386.57,1204.96
391.67,1207.2
391.51,1202.1
390.6,1204.55
391.48,1197.81
388.61,1199.85
390.06,1192.73
386.61,1196.2
387.84,1187.94
387.65,1188.98
387.26,1177.68
386.69,1184.27
385.91,1172.0
383.34,1180.07
384.79,1170.96
385.25,1176.7
384.95,1168.97
385.28,1174.01
384.12,1167.2
383.02,1170.94
382.21,1164.9
383.47,1162.3
381.86,1157.31
383.39,1159.12
381.15,1156.27
381.9,1158.54
379.91,1156.64
380.97,1157.12
378.14,1154.43
379.79,1159.81
377.76,1153.35
379.81,1156.15
377.33,1151.01
378.87,1153.05
378.57,1155.67
377.44,1152.52
375.48,1158.62
375.62,1155.07
374.74,1157.44
375.25,1158.24
375.63,1155.05
375.72,1152.17
375.55,1151.32
376.33,1151.13
374.84,1152.06
373.58,1152.58
373.01,1155.52
374.49,1155.02
374.49,1153.0
373.87,1154.24
373.82,1154.82
373.6,1155.37
374.57,1154.9
373.68,1154.56
376.46,1156.06
376.91,1156.76
377.03,1156.57
377.16,1156.33
376.87,1155.72
377.5,1155.75
378.57,1152.23
379.39,1152.42
380.49,1153.87
380.98,1153.07
380.82,1153.47
379.3,1155.17
381.12,1151.25
379.61,1154.69
380.68,1153.27
381.44,1158.81
382.26,1155.27
382.74,1158.12
383.19,1154.71
384.28,1157.1
384.17,1157.0
382.71,1158.22
382.58,1159.76
383.65,1159.81
384.04,1159.94
385.78,1154.31
386.39,1157.44
386.43,1154.48
387.56,1154.02
386.98,1156.85
387.17,1154.94
381.21,1149.64
388.61,1153.47
380.81,1151.72
381.43,1150.65
387.74,1159.06
388.9,1156.04
387.45,1157.12
388.62,1153.78
388.04,1156.21
388.91,1153.77
391.87,1153.39
391.88,1152.59
391.73,1151.23
393.25,1147.5
393.13,1148.79
393.53,1148.04
392.22,1147.93
393.63,1148.11
393.65,1150.08
394.6,1148.84
392.53,1152.18
392.4,1152.58
392.73,1153.23
394.29,1152.93
393.36,1152.75
392.93,1152.75
393.74,1151.54
394.77,1150.38
393.41,1153.64
395.71,1148.86
395.28,1149.34
395.63,1149.04
395.82,1148.87
395.51,1148.99
395.2,1149.08
394.41,1148.73
395.49,1148.84
394.9,1147.89
394.63,1147.21
395.6,1147.67
394.87,1149.63
394.11,1150.03
394.78,1147.22
393.89,1148.96
393.58,1149.16
393.41,1149.76
393.33,1151.17
393.33,1152.49
394.12,1150.24
394.38,1151.5
392.48,1153.2
392.6,1153.43
392.96,1151.6
393.0,1156.3
392.9,1153.01
390.68,1156.66
392.37,1153.73
391.38,1154.86
389.99,1154.2
390.25,1153.36
390.59,1155.1
391.68,1154.95
390.98,1155.88
388.8,1155.55
390.24,1158.1
390.87,1157.18
390.36,1159.8
389.26,1159.21
389.79,1159.32
390.67,1157.9
390.89,1154.63
389.88,1158.09
388.5,1158.38
388.62,1159.68
386.67,1159.34
386.67,1159.03
386.91,1158.63
386.45,1157.88
388.7,1156.34
381.67,1150.99
387.82,1158.33
388.52,1157.15
386.35,1155.83
388.64,1159.47
382.42,1153.7
382.41,1152.76
382.68,1153.3
387.83,1160.68
382.32,1156.21
382.46,1154.96
388.17,1162.16
389.79,1157.99
