x_cog,y_cog
523.4,1241.1
526.21,1239.82
525.79,1236.98
524.84,1238.15
524.09,1239.62
524.87,1239.51
523.84,1239.41
524.44,1238.43
524.38,1238.94
523.94,1239.9
524.35,1239.36
522.39,1240.45
525.09,1239.55
524.45,1240.79
525.66,1241.81
523.39,1240.99
518.56,1238.9
517.91,1239.23
516.1,1236.44
519.09,1237.91
516.27,1238.54
515.48,1239.23
517.9,1242.49
516.89,1240.86
512.38,1239.09
510.18,1240.35
511.99,1240.82
507.08,1242.46
500.77,1238.53
495.8,1236.48
492.54,1239.59
489.41,1238.46
482.23,1240.64
481.32,1241.19
473.75,1234.52
470.51,1236.03
465.28,1231.54
458.81,1235.72
451.77,1233.4
451.03,1230.61
443.27,1223.39
440.54,1223.6
433.54,1213.28
430.58,1203.25
423.17,1188.7
420.27,1182.71
416.93,1171.96
410.88,1165.73
411.5,1156.92
405.69,1147.98
402.13,1140.7
402.44,1128.71
399.95,1119.12
396.67,1107.44
396.09,1099.02
393.06,1088.85
391.12,1082.08
388.45,1070.16
386.84,1066.4
385.12,1056.32
379.88,1049.22
376.31,1043.69
374.18,1037.9
372.18,1034.23
371.73,1030.25
369.51,1030.29
369.46,1024.71
368.17,1026.25
368.17,1025.43
366.93,1024.97
366.36,1026.98
365.49,1030.57
363.09,1027.74
363.49,1028.79
363.71,1029.59
362.45,1031.22
358.78,1030.98
358.62,1028.35
359.45,1032.23
356.28,1028.24
355.24,1030.05
354.76,1029.17
355.09,1025.76
354.83,1028.12
351.57,1026.46
353.5,1024.8
350.6,1024.15
351.06,1025.21
350.7,1023.9
346.43,1025.2
347.33,1024.28
346.32,1024.76
345.07,1025.76
345.72,1027.37
346.16,1024.48
342.03,1028.6
342.06,1028.48
342.03,1024.61
341.32,1026.37
338.57,1022.5
340.42,1024.04
337.2,1021.74
337.85,1023.2
337.21,1025.06
335.78,1023.3
335.97,1020.56
335.42,1022.74
334.71,1021.87
334.24,1020.09
332.68,1024.02
332.06,1022.38
332.87,1019.96
334.15,1019.0
332.69,1019.43
332.48,1019.12
330.55,1019.21
331.91,1020.04
332.14,1019.94
332.18,1020.61
331.59,1021.45
330.84,1018.45
330.6,1019.51
331.88,1019.28
329.91,1018.38
330.09,1018.63
331.53,1020.3
331.59,1018.75
333.19,1018.75
331.94,1019.11
333.24,1018.61
331.99,1020.42
333.53,1022.67
334.23,1020.49
334.48,1020.57
333.0,1019.56
334.09,1019.1
333.13,1019.21
335.89,1019.84
336.38,1019.85
335.24,1020.19
334.65,1020.72
334.49,1019.29
336.73,1019.05
335.09,1019.08
336.59,1021.95
336.97,1021.45
336.93,1019.64
341.39,1019.66
338.77,1018.81
336.9,1019.57
337.08,1022.14
338.86,1020.9
340.53,1022.52
340.39,1018.08
339.91,1020.55
338.38,1019.67
337.23,1022.16
338.5,1021.95
340.4,1019.79
340.4,1019.51
340.98,1017.59
340.74,1021.26
340.55,1019.77
339.19,1020.34
344.06,1018.93
340.47,1021.19
342.06,1021.92
344.31,1018.38
341.54,1020.98
342.02,1020.29
343.82,1021.03
341.63,1021.37
341.81,1019.76
341.36,1020.14
344.1,1017.14
341.88,1020.1
341.88,1020.98
341.79,1019.65
341.2,1019.89
342.8,1019.42
341.81,1020.77
341.49,1018.94
341.26,1018.45
341.1,1019.24
342.02,1020.36
343.81,1020.54
340.96,1020.42
345.61,1020.27
344.03,1020.17
341.24,1021.17
345.14,1018.23
341.24,1021.17
345.23,1021.31
341.63,1020.02
344.49,1020.98
343.65,1020.38
344.65,1020.78
345.55,1020.93
341.2,1022.67
340.18,1022.24
343.05,1020.24
342.73,1020.93
343.74,1020.38
344.5,1018.21
341.19,1022.04
343.87,1020.3
341.37,1022.83
340.62,1020.32
341.58,1021.02
341.8,1020.04
341.83,1023.25
342.18,1014.48
340.0,1019.46
341.44,1022.64
342.77,1021.6
341.81,1021.84
341.42,1020.74
343.36,1020.78
342.25,1018.87
341.37,1017.43
344.38,1021.84
345.87,1018.73
345.55,1018.84
342.35,1019.99
342.35,1019.85
345.17,1018.88
