x_cog,y_cog
593.76,1222.68
594.62,1221.94
594.3,1221.6
594.03,1221.6
594.18,1221.25
594.91,1220.64
593.42,1219.51
595.12,1220.77
594.35,1218.75
593.94,1218.87
594.73,1218.12
594.16,1217.84
594.4,1218.04
594.31,1218.04
594.58,1217.95
594.91,1221.04
591.89,1217.75
591.21,1218.9
593.77,1217.93
593.31,1217.83
591.74,1217.68
591.74,1217.75
594.43,1218.65
594.38,1218.2
594.22,1219.03
594.19,1218.7
594.18,1219.09
590.83,1219.11
589.68,1219.44
588.54,1219.5
586.98,1219.23
584.57,1219.21
588.54,1219.27
587.24,1219.12
587.5,1220.41
585.5,1222.83
586.88,1220.57
585.62,1220.03
585.47,1221.81
583.1,1221.77
584.16,1221.41
582.64,1221.92
583.21,1222.82
579.71,1222.91
579.77,1222.79
576.59,1220.38
575.0,1220.07
574.61,1218.34
571.53,1220.64
569.37,1220.01
566.55,1220.24
560.08,1221.19
559.21,1219.85
552.87,1217.53
551.01,1218.03
544.79,1215.9
543.59,1216.0
539.16,1216.24
537.04,1216.87
535.29,1217.97
530.72,1219.9
526.77,1217.66
524.72,1218.78
517.89,1213.96
516.25,1215.29
510.3,1209.74
509.26,1209.43
506.05,1205.34
504.44,1204.24
498.24,1193.87
498.03,1197.3
490.83,1189.95
489.63,1187.83
482.04,1183.86
483.1,1181.76
479.04,1176.79
478.3,1176.84
475.95,1170.66
473.52,1169.61
472.05,1161.61
471.43,1162.05
468.21,1153.43
467.66,1152.0
466.18,1143.76
465.75,1143.22
465.88,1133.68
464.0,1133.78
464.59,1123.81
465.64,1123.5
463.23,1112.41
462.09,1112.56
462.78,1104.25
461.76,1105.41
462.09,1099.29
459.81,1098.66
460.89,1089.23
462.58,1090.63
461.72,1082.88
462.94,1083.6
462.7,1076.0
460.05,1077.38
460.62,1073.3
460.49,1070.84
458.85,1071.68
457.34,1070.96
456.3,1070.78
456.65,1070.47
454.19,1067.24
456.5,1069.22
456.65,1064.66
456.88,1067.17
456.23,1065.99
456.46,1065.14
455.1,1064.48
457.05,1063.21
455.55,1062.7
457.37,1064.23
455.59,1064.17
459.28,1062.09
457.16,1062.66
456.95,1064.12
457.2,1062.76
457.19,1061.64
455.34,1060.92
457.07,1062.54
456.48,1061.83
457.17,1062.23
457.1,1062.81
458.12,1063.98
456.19,1063.39
455.54,1062.86
455.48,1063.2
456.89,1062.08
