x_cog,y_cog
527.49,1269.29
529.17,1270.42
529.0,1270.56
527.98,1268.17
528.94,1270.27
528.94,1270.43
524.68,1268.97
526.26,1269.07
529.09,1270.52
528.06,1269.79
529.34,1269.81
529.44,1271.42
529.68,1271.4
528.83,1270.47
529.0,1270.53
528.63,1269.88
528.05,1269.05
526.79,1269.54
526.72,1267.46
526.11,1267.41
528.44,1269.22
528.61,1269.35
528.06,1268.41
526.28,1268.31
527.23,1268.54
525.84,1268.46
526.66,1266.95
523.76,1266.53
523.85,1265.64
522.11,1266.17
525.14,1267.23
522.67,1267.85
522.33,1266.06
518.46,1266.45
519.68,1265.53
516.22,1266.65
514.39,1266.51
509.32,1266.17
510.41,1265.12
505.09,1264.91
504.92,1264.78
501.23,1265.08
498.98,1265.26
494.1,1266.17
490.84,1264.2
485.97,1264.38
482.79,1260.38
479.48,1263.79
477.45,1263.53
479.49,1265.64
478.66,1266.94
472.94,1265.77
466.39,1265.51
460.5,1261.51
463.38,1261.61
458.88,1259.61
455.71,1260.33
452.66,1259.16
448.92,1258.11
447.19,1256.13
441.27,1255.96
436.29,1252.08
433.59,1254.86
434.29,1249.08
430.3,1251.47
428.07,1246.44
425.01,1243.87
423.45,1242.64
423.4,1246.64
424.42,1243.58
420.13,1244.98
421.61,1239.11
426.48,1240.2
414.25,1233.58
425.55,1234.85
415.48,1227.33
415.39,1224.94
412.92,1219.91
411.3,1221.09
409.84,1210.92
410.91,1212.55
407.62,1202.46
410.85,1203.02
408.13,1194.39
410.0,1195.66
408.49,1188.14
409.3,1189.22
406.01,1180.13
407.34,1180.95
396.98,1172.68
404.6,1173.28
396.83,1163.41
399.34,1162.67
395.29,1156.39
396.96,1158.47
393.56,1154.93
394.56,1155.61
392.33,1147.24
391.78,1150.36
388.92,1145.84
391.18,1144.81
389.87,1140.47
388.77,1144.26
389.0,1142.14
388.44,1137.61
388.72,1134.47
390.19,1138.85
375.07,1154.48
373.56,1153.99
373.16,1152.03
369.42,1153.43
369.44,1148.76
370.48,1148.5
368.36,1147.02
369.37,1146.62
368.38,1143.73
367.54,1144.17
366.96,1141.04
364.8,1142.4
364.32,1138.42
364.83,1139.7
366.53,1138.65
364.92,1138.26
364.1,1140.46
364.33,1138.98
363.37,1140.14
362.47,1138.48
362.96,1139.59
363.11,1140.1
362.77,1142.87
363.08,1142.76
363.36,1145.42
363.09,1145.61
365.55,1145.66
364.96,1143.45
366.64,1141.74
365.43,1142.4
365.44,1140.68
364.24,1143.19
366.32,1139.92
366.81,1140.62
367.05,1140.85
366.93,1140.88
367.83,1140.34
366.39,1140.55
366.49,1139.4
367.26,1140.01
368.3,1139.13
366.82,1139.43
368.87,1139.47
369.5,1139.87
370.04,1139.89
369.13,1140.11
369.13,1141.49
370.63,1140.04
369.1,1141.58
368.52,1141.79
369.49,1142.11
368.25,1142.05
369.4,1142.58
368.75,1143.23
370.07,1141.99
369.32,1142.75
371.53,1142.44
369.9,1143.15
370.26,1143.79
370.26,1144.07
370.85,1143.46
371.1,1144.42
371.88,1143.64
371.64,1144.24
372.17,1145.0
371.67,1145.38
370.6,1145.07
371.98,1145.64
373.08,1144.22
371.33,1145.31
372.15,1145.34
374.05,1144.68
374.02,1145.38
375.5,1144.42
375.89,1145.32
376.3,1144.54
376.07,1144.59
390.86,1128.11
388.08,1130.29
385.7,1133.27
393.38,1124.45
387.72,1130.8
391.38,1128.32
388.82,1131.5
384.02,1136.31
393.34,1128.7
385.09,1135.42
384.26,1136.34
378.99,1147.1
379.9,1147.22
380.09,1146.02
382.83,1144.27
383.26,1145.37
381.43,1142.01
380.65,1144.73
382.3,1145.11
379.92,1147.0
379.93,1147.44
379.32,1148.95
378.95,1148.97
379.18,1150.08
379.87,1150.17
379.71,1150.42
379.51,1149.97
383.47,1148.14
381.29,1150.83
382.63,1150.41
380.79,1147.21
378.84,1150.08
386.42,1151.25
385.66,1153.3
385.16,1152.35
385.4,1153.61
383.88,1155.11
385.22,1155.48
385.59,1156.26
386.44,1156.41
388.28,1154.08
404.8,1137.1
401.83,1140.99
391.35,1154.12
398.26,1144.68
409.65,1131.45
399.14,1138.57
401.85,1140.99
399.99,1141.8
403.13,1144.22
401.38,1143.91
400.65,1147.93
400.46,1145.73
403.5,1145.88
403.24,1145.8
405.55,1144.68
399.57,1143.74
404.86,1144.57
405.8,1145.6
406.61,1148.4
404.18,1146.55
415.27,1144.04
407.16,1144.84
417.99,1147.19
417.67,1147.09
417.56,1150.03
415.84,1151.09
420.28,1154.26
421.64,1157.59
422.78,1162.95
422.68,1163.92
425.27,1166.92
423.54,1167.47
426.88,1174.31
423.27,1172.99
433.53,1178.71
434.72,1179.57
436.95,1188.38
439.19,1188.29
431.85,1196.64
432.55,1196.25
431.83,1204.14
432.06,1203.22
432.71,1212.8
436.6,1210.25
437.0,1221.89
437.45,1222.09
438.12,1229.13
441.21,1225.4
444.46,1231.31
440.43,1230.82
443.78,1234.42
446.22,1232.7
447.58,1241.76
452.39,1237.67
455.41,1246.84
452.53,1247.79
456.18,1253.72
460.74,1253.67
462.52,1257.99
462.42,1257.26
467.51,1261.56
471.17,1261.5
474.29,1262.57
477.6,1264.47
478.23,1264.6
481.98,1265.94
483.51,1266.55
480.26,1264.45
484.76,1265.35
485.74,1266.07
489.33,1263.83
489.9,1264.92
494.62,1264.03
496.67,1264.5
496.95,1261.86
496.19,1263.94
497.98,1261.54
498.57,1263.96
499.14,1259.01
503.17,1262.13
505.07,1259.02
504.87,1260.13
505.63,1260.0
504.51,1263.3
505.92,1262.96
505.97,1260.47
507.15,1260.09
507.86,1259.83
508.68,1260.12
508.55,1259.99
510.18,1261.56
509.75,1263.66
509.22,1262.86
509.92,1263.02
510.38,1263.1
509.1,1262.41
509.98,1262.45
511.87,1263.81
511.01,1263.23
512.26,1263.11
