x_cog,y_cog
601.42,1221.21
601.68,1220.3
601.34,1220.24
600.95,1219.72
600.87,1218.46
599.75,1219.07
601.65,1219.82
600.39,1218.3
601.71,1219.31
600.63,1220.03
599.03,1220.04
599.03,1219.08
600.11,1220.39
600.2,1219.62
600.13,1218.95
599.02,1218.35
598.12,1218.15
600.01,1217.56
599.06,1218.69
600.65,1218.49
599.95,1219.3
599.44,1219.16
600.62,1218.4
600.32,1218.51
600.87,1219.33
601.11,1218.74
600.62,1219.25
600.04,1219.4
600.68,1218.38
600.2,1218.79
600.93,1217.89
599.72,1218.17
599.98,1219.59
599.03,1219.16
600.03,1219.06
599.23,1218.35
599.74,1219.76
598.49,1219.61
599.3,1218.97
597.46,1220.04
598.64,1219.35
596.39,1219.34
599.39,1217.98
598.72,1218.31
596.15,1217.5
595.23,1217.54
596.88,1216.66
592.91,1217.67
593.35,1217.87
592.44,1218.53
593.22,1218.89
589.78,1217.44
589.72,1219.88
588.15,1219.06
588.17,1219.02
584.97,1217.61
583.67,1218.22
583.05,1218.18
583.16,1218.57
580.98,1219.81
578.33,1218.69
577.46,1220.21
572.92,1219.59
568.59,1221.01
568.87,1219.55
564.44,1219.79
563.92,1221.76
557.97,1220.59
554.13,1218.84
550.72,1218.63
549.86,1219.66
548.07,1219.81
542.99,1220.51
539.84,1221.48
539.76,1221.05
533.42,1219.82
530.3,1220.18
525.73,1220.29
524.74,1222.11
517.78,1219.63
515.21,1222.05
512.62,1219.7
512.47,1223.8
508.15,1220.44
508.0,1221.16
502.39,1212.97
501.82,1215.33
493.0,1208.69
495.97,1207.82
487.42,1204.61
486.43,1206.1
480.72,1201.75
482.8,1204.44
476.18,1198.68
475.6,1198.95
472.29,1194.14
473.66,1193.49
467.52,1189.13
468.06,1186.7
463.33,1181.76
463.73,1180.96
457.72,1177.64
458.97,1176.54
455.67,1172.28
455.1,1170.71
451.5,1166.68
451.94,1166.88
446.86,1162.4
449.15,1161.75
445.56,1158.38
445.95,1157.18
444.46,1153.25
443.87,1153.28
442.87,1148.32
440.98,1149.25
437.32,1145.38
437.18,1146.36
437.15,1141.51
437.64,1141.37
437.81,1137.29
437.35,1138.26
438.66,1132.47
437.94,1132.79
439.46,1127.88
438.78,1128.17
439.18,1124.09
439.47,1124.23
438.45,1119.4
438.65,1120.54
440.18,1117.88
439.25,1117.31
438.67,1113.45
439.39,1114.74
439.77,1110.96
440.25,1109.64
438.99,1105.63
442.53,1106.16
441.11,1102.62
442.61,1103.68
441.82,1100.76
441.3,1101.02
440.95,1097.45
440.99,1098.74
441.14,1096.18
441.67,1094.26
441.66,1092.3
443.85,1091.21
445.0,1088.81
443.83,1089.03
442.67,1087.16
441.44,1087.56
445.24,1083.4
444.85,1086.35
445.1,1083.74
443.68,1081.84
445.63,1081.14
446.7,1081.76
447.28,1077.53
446.78,1078.85
447.19,1076.33
448.03,1078.09
448.15,1074.61
449.66,1076.03
449.17,1073.3
450.53,1071.63
449.79,1071.13
450.27,1071.04
449.07,1067.98
449.67,1070.41
450.03,1069.51
450.1,1069.26
450.31,1068.12
451.25,1068.79
452.13,1065.39
451.8,1065.9
451.8,1065.73
453.56,1063.68
453.46,1064.5
453.75,1064.65
454.35,1065.3
454.09,1067.11
454.03,1066.96
454.06,1067.03
451.87,1066.79
451.83,1067.19
454.98,1067.29
454.84,1066.04
456.32,1066.49
454.65,1065.58
456.32,1065.42
455.1,1065.45
455.52,1065.58
455.78,1065.39
457.01,1066.2
455.37,1065.65
455.89,1066.07
456.32,1062.81
457.4,1064.93
456.68,1065.01
457.16,1064.93
458.08,1064.94
457.98,1065.69
458.68,1065.32
458.09,1065.03
459.23,1064.82
459.37,1064.91
459.23,1065.13
460.17,1065.22
459.25,1065.1
460.31,1066.02
460.25,1065.1
460.96,1065.75
461.81,1065.62
461.65,1065.56
