x_cog,y_cog
526.57,1267.26
524.66,1265.98
526.5,1266.21
526.48,1266.2
526.54,1266.29
524.51,1265.85
524.11,1266.2
524.89,1266.2
525.29,1266.19
525.29,1267.58
525.47,1266.69
525.44,1266.54
524.76,1266.83
524.57,1266.93
524.01,1265.8
523.78,1265.8
523.04,1265.88
524.61,1265.88
522.84,1266.68
523.64,1267.46
524.02,1267.25
524.66,1267.81
524.7,1267.54
523.04,1267.75
523.13,1267.75
523.13,1267.75
522.7,1267.44
523.98,1266.87
522.85,1266.27
524.28,1265.67
523.0,1265.37
523.67,1266.84
521.97,1266.02
521.84,1266.86
521.24,1266.58
519.37,1267.19
519.59,1266.6
518.19,1267.27
517.44,1266.66
514.89,1266.52
515.77,1267.16
514.11,1266.78
510.7,1266.69
511.65,1266.88
508.81,1264.61
506.27,1265.41
505.77,1263.9
502.98,1263.7
500.91,1264.53
497.1,1264.49
497.33,1263.27
495.81,1266.21
494.65,1266.93
494.62,1272.77
494.17,1274.9
490.67,1276.66
483.46,1273.56
477.56,1268.85
474.95,1267.6
470.82,1265.15
463.08,1267.03
461.36,1265.85
462.5,1261.98
461.79,1260.34
458.47,1264.14
453.44,1260.07
453.28,1261.54
451.05,1259.04
446.96,1258.68
442.32,1254.39
439.22,1255.28
435.12,1248.58
434.31,1253.1
433.0,1247.09
432.54,1248.33
434.49,1246.07
432.32,1248.23
427.36,1241.12
434.97,1243.88
422.64,1232.43
433.84,1235.43
424.2,1222.9
435.43,1227.94
421.88,1216.23
424.76,1219.31
423.24,1205.68
425.1,1212.9
420.84,1198.48
421.0,1199.46
416.93,1190.16
420.05,1189.63
416.1,1183.64
417.59,1182.97
413.74,1176.94
415.44,1175.8
417.48,1166.93
419.26,1165.65
419.95,1159.14
406.89,1161.99
406.08,1157.62
418.25,1151.91
416.16,1148.18
417.0,1149.06
416.98,1145.23
419.05,1144.87
412.12,1142.35
418.94,1143.19
412.85,1142.71
419.77,1142.22
398.76,1162.14
395.62,1156.15
396.36,1158.96
397.52,1157.02
396.89,1154.5
396.97,1154.49
395.13,1150.2
395.86,1145.28
395.54,1144.87
395.57,1146.71
392.93,1145.78
393.68,1144.35
390.97,1142.87
392.49,1140.81
390.23,1140.62
391.48,1140.54
390.09,1138.47
389.59,1139.13
389.44,1139.32
389.4,1139.59
386.37,1140.47
387.17,1141.15
385.88,1139.86
384.85,1140.6
385.32,1140.76
385.18,1139.51
386.28,1141.02
386.43,1140.87
385.61,1144.06
386.4,1145.28
385.28,1142.71
384.61,1141.74
385.84,1142.22
382.31,1148.3
382.02,1150.44
384.73,1147.18
383.2,1150.36
383.18,1151.37
385.25,1154.28
384.69,1149.22
384.2,1151.6
384.69,1151.16
385.42,1149.97
384.85,1150.05
384.33,1150.98
386.3,1150.58
383.55,1153.81
386.24,1153.06
384.59,1153.3
387.02,1152.2
390.62,1147.96
388.87,1147.71
388.45,1149.81
390.79,1149.0
391.03,1149.59
390.7,1148.96
390.7,1149.04
387.53,1151.11
384.82,1147.67
388.44,1151.5
389.11,1151.42
388.63,1152.08
384.83,1149.53
391.01,1149.48
391.48,1151.0
391.18,1151.39
389.14,1149.86
389.18,1152.03
391.46,1152.67
391.34,1153.2
391.73,1157.23
390.86,1155.49
388.43,1153.55
391.38,1157.21
387.53,1155.69
393.42,1156.24
391.96,1156.89
391.76,1157.77
392.73,1155.84
392.12,1156.09
393.88,1152.94
392.78,1155.44
395.16,1153.92
397.35,1153.79
398.25,1149.66
397.87,1153.79
397.52,1153.42
396.93,1153.53
395.49,1155.1
396.98,1154.82
397.4,1155.79
395.96,1157.24
396.83,1157.27
398.13,1155.76
397.47,1155.68
389.8,1148.4
395.25,1153.84
388.65,1146.42
396.04,1155.51
395.66,1154.86
396.04,1156.0
395.42,1155.54
395.79,1155.91
398.14,1152.68
390.94,1146.6
397.97,1153.8
398.21,1149.91
398.67,1149.81
405.97,1143.93
399.58,1148.21
406.13,1143.75
392.63,1149.56
392.81,1149.02
399.45,1149.04
395.65,1147.58
400.22,1150.33
396.32,1152.85
391.65,1146.18
390.9,1145.54
394.09,1143.67
391.48,1144.76
393.99,1142.97
392.65,1145.08
391.86,1144.31
393.22,1144.92
403.25,1148.86
405.86,1146.33
402.72,1151.22
406.9,1144.39
405.45,1141.39
410.9,1144.01
411.6,1143.39
413.45,1145.75
413.69,1145.3
413.2,1148.73
411.41,1143.64
413.2,1145.16
409.43,1149.63
410.07,1150.25
410.46,1149.92
411.49,1147.96
399.19,1143.08
402.24,1147.28
409.18,1146.25
407.15,1147.93
411.16,1151.55
412.86,1155.09
419.87,1148.68
421.01,1155.75
409.75,1161.71
421.08,1162.84
418.95,1161.34
419.69,1166.57
420.82,1165.78
420.59,1172.15
416.52,1167.82
417.57,1177.9
414.07,1180.8
420.63,1188.6
419.28,1188.82
421.45,1195.74
420.69,1193.14
424.4,1201.01
422.54,1199.8
425.46,1205.84
425.98,1204.35
429.5,1211.44
425.49,1211.57
430.98,1218.04
429.2,1216.37
432.72,1222.64
433.07,1221.36
434.16,1229.26
434.49,1224.8
436.34,1232.68
438.08,1234.44
440.74,1240.92
442.94,1240.97
445.62,1247.95
448.31,1247.24
448.45,1253.0
453.22,1252.5
455.94,1259.05
457.4,1253.96
460.71,1258.41
461.33,1258.98
464.97,1263.15
465.65,1262.71
467.85,1264.64
470.83,1261.94
473.06,1262.4
475.22,1262.93
476.51,1260.81
479.63,1259.27
482.77,1258.95
481.17,1257.86
484.75,1257.7
483.09,1258.46
486.69,1262.89
488.83,1264.54
489.14,1260.98
492.31,1265.72
496.92,1266.19
495.6,1267.31
498.49,1266.88
497.47,1267.61
500.02,1265.28
499.31,1264.8
501.35,1262.6
501.49,1264.18
502.88,1262.77
502.97,1259.84
505.62,1260.54
505.89,1261.79
507.4,1262.53
506.67,1260.18
508.38,1261.16
509.16,1264.14
