x_cog,y_cog
352.24,1019.77
352.29,1018.48
351.93,1018.77
353.93,1017.71
352.21,1018.52
352.44,1021.06
352.21,1018.61
354.42,1020.08
354.12,1019.6
355.27,1019.93
353.22,1021.25
353.4,1019.72
353.42,1021.52
353.97,1023.0
354.0,1024.55
352.19,1026.36
349.83,1029.28
351.6,1028.98
353.29,1032.04
351.42,1031.95
354.93,1034.07
351.74,1038.14
351.69,1042.82
354.56,1045.99
359.55,1049.69
360.33,1054.46
360.88,1060.5
366.34,1067.28
370.03,1072.23
372.33,1080.82
372.1,1086.49
378.13,1090.04
375.01,1097.91
381.28,1104.23
383.89,1110.08
387.75,1118.02
391.6,1125.57
396.01,1130.92
395.78,1138.16
399.22,1144.73
402.52,1153.34
406.73,1159.46
408.33,1166.23
414.05,1176.34
418.14,1182.87
430.2,1194.12
424.74,1200.22
425.43,1209.16
431.2,1216.67
432.86,1219.26
426.98,1217.76
425.98,1221.84
431.31,1237.33
430.72,1241.51
436.48,1245.66
438.83,1244.96
445.81,1247.65
451.43,1249.27
456.59,1248.52
461.7,1247.39
468.45,1244.33
472.58,1244.61
472.15,1241.29
476.48,1239.43
480.86,1237.52
482.35,1238.67
483.3,1229.75
487.21,1238.07
489.93,1236.25
492.43,1236.26
494.04,1236.58
494.85,1235.89
495.84,1233.75
498.81,1233.98
499.9,1233.83
501.63,1234.15
503.68,1232.35
504.19,1233.24
506.08,1232.1
508.29,1230.74
507.69,1233.8
509.4,1231.26
510.71,1229.9
512.64,1231.04
511.84,1229.81
513.47,1232.05
513.69,1231.92
517.91,1234.14
517.3,1225.66
518.15,1235.42
516.26,1234.29
518.32,1225.81
519.32,1234.66
519.4,1235.66
