x_cog,y_cog
538.32,1240.97
537.88,1242.18
537.84,1243.59
539.97,1243.78
538.18,1244.78
538.24,1243.57
538.1,1242.31
537.95,1242.67
538.2,1242.75
539.31,1242.71
540.54,1241.86
540.54,1243.5
540.41,1243.89
540.29,1244.08
539.75,1242.87
539.66,1242.6
538.2,1241.13
538.21,1242.14
537.12,1241.9
535.74,1241.35
536.57,1242.69
534.16,1243.14
535.27,1242.34
531.16,1243.82
533.65,1242.36
530.59,1243.15
530.68,1242.07
527.17,1243.08
529.3,1241.98
525.17,1243.46
526.45,1243.36
521.89,1243.27
521.98,1240.73
522.19,1240.59
522.34,1241.21
522.41,1240.42
517.49,1239.83
519.9,1240.99
520.44,1240.09
515.06,1240.26
519.32,1240.72
510.98,1242.46
512.12,1240.29
505.81,1238.42
506.18,1239.05
502.0,1234.96
501.49,1235.34
494.51,1233.61
492.26,1232.71
487.91,1229.06
487.86,1227.76
476.02,1221.86
475.07,1221.64
471.77,1214.3
467.38,1213.63
463.48,1205.11
463.99,1201.94
459.54,1193.08
456.46,1191.97
453.01,1182.5
451.12,1184.34
451.54,1173.69
450.58,1170.6
446.21,1158.02
439.58,1152.48
438.04,1139.8
432.92,1135.4
431.99,1123.66
429.25,1116.98
425.7,1104.1
427.46,1099.42
424.29,1085.35
421.65,1078.81
420.19,1065.66
416.33,1058.47
418.23,1048.88
415.49,1046.54
413.43,1035.87
411.76,1031.98
410.99,1023.43
409.82,1023.53
409.73,1017.06
410.54,1022.69
410.4,1020.28
408.12,1018.62
406.91,1021.93
405.32,1017.74
404.85,1023.51
401.65,1023.3
401.94,1025.87
401.45,1029.22
400.21,1031.6
403.02,1030.45
401.29,1031.71
400.46,1032.72
399.44,1032.31
401.49,1032.44
399.99,1033.16
403.11,1032.25
403.78,1032.32
403.65,1030.83
405.0,1032.77
405.05,1032.04
405.82,1031.45
405.31,1032.23
405.43,1031.81
407.64,1031.48
406.49,1031.71
407.05,1030.68
408.3,1030.16
407.26,1027.99
407.86,1027.47
407.77,1026.98
407.26,1027.43
407.86,1027.39
406.26,1027.38
406.26,1027.46
405.45,1027.47
404.8,1027.32
405.27,1027.65
404.58,1026.58
405.04,1026.51
404.55,1027.58
403.47,1028.32
404.46,1026.94
404.46,1030.37
404.04,1029.52
405.04,1030.27
404.15,1031.03
404.04,1029.82
405.39,1029.75
405.11,1030.34
405.24,1030.25
404.93,1030.1
405.24,1032.93
405.39,1031.98
405.7,1032.14
405.8,1032.92
405.55,1032.96
405.33,1032.68
404.48,1032.22
403.24,1035.91
404.17,1033.3
404.25,1034.23
403.94,1032.97
401.7,1036.16
404.55,1033.35
404.62,1033.19
404.02,1034.92
405.16,1033.23
405.12,1032.62
405.34,1033.23
405.88,1031.69
405.92,1033.31
406.07,1033.61
405.68,1030.91
407.14,1033.51
406.96,1033.52
407.9,1033.88
408.86,1033.19
407.58,1033.46
409.09,1033.89
408.65,1033.62
408.9,1034.94
409.95,1033.14
412.25,1033.12
409.61,1034.06
411.56,1032.92
411.33,1034.75
411.73,1035.06
411.89,1034.56
412.42,1034.6
412.34,1032.78
415.11,1032.91
412.94,1032.4
412.87,1032.31
412.87,1031.71
415.32,1034.79
415.11,1032.04
415.11,1034.76
414.94,1032.88
414.67,1035.43
415.3,1034.55
416.66,1034.74
416.03,1035.89
417.39,1033.63
415.86,1034.29
417.26,1032.91
417.33,1033.31
417.68,1033.97
417.21,1034.07
417.5,1033.26
416.15,1033.54
417.51,1033.49
417.74,1031.95
417.86,1032.41
417.11,1033.55
418.47,1031.88
418.47,1032.67
418.29,1033.04
418.66,1033.4
418.47,1033.17
417.49,1033.24
418.51,1033.75
418.51,1033.42
418.45,1032.3
418.16,1033.01
418.45,1033.01
418.16,1032.77
418.16,1033.75
419.08,1033.75
419.24,1033.53
418.16,1033.94
418.18,1035.23
418.16,1033.29
418.15,1033.01
418.22,1033.36
418.43,1034.84
418.21,1033.68
418.21,1035.34
419.19,1032.9
420.6,1033.85
419.29,1035.35
419.29,1033.91
420.63,1033.33
420.6,1033.59
420.51,1032.59
419.61,1034.09
419.36,1034.06
420.63,1031.94
420.52,1032.13
420.55,1031.96
420.64,1032.1
419.24,1034.8
419.42,1034.24
418.21,1034.36
419.47,1033.03
419.07,1033.63
418.24,1034.88
418.48,1033.69
419.28,1033.49
419.28,1033.5
419.55,1032.92
418.6,1034.99
418.43,1034.93
418.4,1034.04
418.21,1035.24
418.13,1034.94
418.21,1034.95
418.4,1033.46
418.43,1035.58
418.63,1034.05
418.63,1035.42
418.63,1034.28
418.58,1032.77
418.58,1032.65
417.35,1032.8
418.4,1034.12
418.63,1033.95
418.4,1034.04
418.18,1034.84
418.18,1034.72
417.82,1034.32
418.02,1033.1
418.21,1032.94
418.03,1032.8
417.54,1032.96
417.19,1031.92
416.82,1031.89
416.6,1031.99
416.64,1032.76
418.09,1031.89
417.37,1033.81
417.27,1031.66
417.27,1032.04
417.27,1032.01
417.27,1029.59
417.27,1032.01
417.27,1030.43
417.27,1031.88
417.07,1032.09
417.24,1032.01
417.14,1031.85
417.27,1032.45
416.88,1030.89
417.09,1032.38
416.8,1032.33
417.31,1032.6
417.66,1033.07
417.22,1032.59
417.08,1032.45
417.36,1032.22
417.72,1032.75
417.54,1032.39
417.54,1032.25
417.54,1032.73
418.16,1032.48
420.29,1030.86
420.63,1031.04
420.4,1030.02
419.72,1030.32
419.53,1030.09
419.91,1030.12
420.18,1031.02
419.31,1030.77
422.48,1031.5
422.38,1030.56
425.79,1030.74
424.84,1030.0
425.79,1030.38
425.67,1030.5
426.23,1031.24
426.17,1030.28
426.23,1028.41
426.28,1030.1
426.28,1030.89
426.52,1029.91
426.74,1028.92
426.5,1030.15
426.64,1032.11
427.43,1030.2
426.91,1030.14
426.75,1029.88
427.39,1030.36
426.32,1030.19
427.31,1031.41
427.13,1032.4
426.71,1030.97
428.86,1031.46
426.47,1031.41
427.4,1033.92
427.39,1032.66
426.78,1033.45
428.77,1032.06
428.13,1033.19
429.97,1032.62
429.83,1030.05
428.63,1032.88
430.36,1031.06
430.8,1032.28
429.4,1033.81
429.95,1034.62
429.7,1034.13
430.93,1034.56
430.29,1034.65
432.12,1035.71
433.69,1032.72
433.65,1036.13
433.86,1036.61
433.95,1035.6
435.11,1038.4
433.74,1037.98
434.51,1038.65
434.1,1037.69
433.64,1035.84
432.61,1037.98
433.48,1034.18
432.81,1037.85
434.33,1037.89
433.34,1040.23
432.59,1039.77
432.44,1042.69
431.6,1042.14
431.07,1046.34
430.09,1045.02
430.37,1048.39
429.94,1047.75
430.26,1050.42
430.71,1049.0
430.21,1053.08
431.61,1053.1
429.57,1056.46
431.8,1055.92
430.1,1061.12
429.53,1061.7
430.45,1065.56
431.43,1062.72
429.96,1068.57
430.0,1069.37
429.97,1072.29
429.31,1073.69
426.39,1078.04
428.64,1077.58
427.64,1083.33
426.18,1081.59
427.1,1087.37
426.81,1088.74
431.31,1094.46
430.95,1093.83
432.19,1099.41
431.24,1098.39
435.79,1102.6
434.02,1102.08
436.0,1108.38
437.14,1110.31
436.25,1114.85
434.83,1117.18
434.01,1123.75
434.12,1123.64
435.55,1129.76
435.83,1128.8
436.47,1137.48
437.3,1137.2
438.06,1143.31
436.49,1143.54
436.81,1149.63
438.35,1150.81
439.06,1157.67
439.92,1159.08
440.38,1165.56
439.05,1167.97
441.17,1173.41
441.6,1173.51
442.2,1179.34
440.77,1177.2
440.07,1183.53
440.88,1181.97
441.49,1189.67
443.4,1189.29
442.51,1195.0
442.76,1196.79
443.12,1203.44
448.4,1200.8
449.74,1206.42
450.29,1208.21
453.22,1212.32
453.32,1213.02
455.0,1219.87
456.44,1219.97
456.56,1226.14
457.92,1225.95
460.47,1231.42
461.04,1231.51
463.52,1236.58
463.99,1235.35
466.14,1240.09
467.72,1239.67
469.04,1243.35
471.15,1242.64
467.29,1239.91
473.92,1244.31
477.26,1242.44
478.83,1244.0
480.27,1242.35
479.33,1242.13
481.12,1241.44
481.43,1240.88
484.47,1241.5
487.82,1239.95
487.29,1241.32
487.31,1240.99
490.51,1240.92
490.82,1241.54
491.93,1240.5
492.01,1240.39
494.49,1239.62
496.52,1239.64
497.57,1238.39
498.3,1238.61
500.95,1236.23
500.78,1236.73
502.18,1235.13
505.49,1236.59
507.95,1235.42
507.26,1235.27
506.69,1234.37
507.12,1235.69
510.37,1234.04
504.78,1233.83
505.18,1233.59
504.92,1233.88
506.43,1233.84
506.46,1232.76
508.97,1232.25
507.66,1234.03
509.22,1232.36
503.67,1233.37
506.2,1232.51
505.9,1233.81
513.6,1233.31
508.44,1233.35
516.31,1233.07
515.16,1232.86
518.12,1232.43
518.24,1232.95
521.19,1233.2
520.36,1232.54
518.34,1231.12
520.87,1233.44
524.41,1230.18
521.88,1232.47
525.19,1231.7
525.23,1230.58
527.09,1231.42
524.18,1230.2
527.02,1230.25
528.03,1231.29
529.33,1230.81
527.87,1228.98
529.35,1230.54
529.13,1232.16
531.15,1233.11
531.79,1232.41
533.27,1231.64
530.74,1230.2
530.91,1230.77
532.92,1232.5
531.35,1229.84
533.68,1231.68
533.82,1232.04
531.9,1232.04
531.58,1231.12
530.67,1230.8
535.85,1232.24
531.76,1230.73
531.58,1230.88
531.95,1230.55
534.02,1231.28
532.73,1231.29
533.37,1231.19
532.52,1231.1
533.58,1231.16
533.2,1230.52
533.42,1231.25
531.76,1230.47
532.61,1230.33
531.56,1231.41
531.34,1231.26
