486.0,797.0,492.0,1174.0,486.0,36.0,142129.0,142165.0,6.0,377.0,377.04774233510534,0.01591310416776726,1.5548825509462891,90.91179219224243
485.0,799.0,491.0,1180.0,485.0,36.0,145161.0,145197.0,6.0,381.0,381.0472411657116,0.015746079099390964,1.5550495969450278,90.90222116153015
479.0,800.0,491.0,1180.0,479.0,144.0,144400.0,144544.0,12.0,380.0,380.18942647054246,0.03156321339970188,1.5392278703071185,91.80873932249206
478.0,800.0,491.0,1179.0,478.0,169.0,143641.0,143810.0,13.0,379.0,379.22288960451743,0.03428063114427874,1.5365089778835364,91.96452038331341
478.0,800.0,491.0,1179.0,478.0,169.0,143641.0,143810.0,13.0,379.0,379.22288960451743,0.03428063114427874,1.5365089778835364,91.96452038331341
478.0,799.0,491.0,1179.0,478.0,169.0,144400.0,144569.0,13.0,380.0,380.2223033963158,0.03419052455334204,1.5365991373268002,91.95935462773114
478.0,798.0,491.0,1174.0,478.0,169.0,141376.0,141545.0,13.0,376.0,376.22466692124266,0.034553821540684274,1.536235625539164,91.98018231896596
478.0,798.0,491.0,1173.0,478.0,169.0,140625.0,140794.0,13.0,375.0,375.22526567383494,0.034645854608576034,1.53614353733309,91.98545858451693
479.0,798.0,491.0,1173.0,479.0,144.0,140625.0,140769.0,12.0,375.0,375.1919508731497,0.031983628572184196,1.5388072427555815,91.83283950594206
478.0,800.0,491.0,1179.0,478.0,169.0,143641.0,143810.0,13.0,379.0,379.22288960451743,0.03428063114427874,1.5365089778835364,91.96452038331341
478.0,799.0,491.0,1173.0,478.0,169.0,139876.0,140045.0,13.0,374.0,374.22586762542215,0.034738378943414534,1.5360509572694032,91.99076303143323
478.0,799.0,491.0,1173.0,478.0,169.0,139876.0,140045.0,13.0,374.0,374.22586762542215,0.034738378943414534,1.5360509572694032,91.99076303143323
478.0,799.0,491.0,1173.0,478.0,169.0,139876.0,140045.0,13.0,374.0,374.22586762542215,0.034738378943414534,1.5360509572694032,91.99076303143323
478.0,799.0,491.0,1173.0,478.0,169.0,139876.0,140045.0,13.0,374.0,374.22586762542215,0.034738378943414534,1.5360509572694032,91.99076303143323
478.0,801.0,491.0,1173.0,478.0,169.0,138384.0,138553.0,13.0,372.0,372.22708122865,0.034924917222813295,1.535864305728465,92.0014573769686
478.0,800.0,491.0,1173.0,478.0,169.0,139129.0,139298.0,13.0,373.0,373.2264728017025,0.03483139848685647,1.5359578813985175,91.99609588600948
478.0,800.0,491.0,1179.0,478.0,169.0,143641.0,143810.0,13.0,379.0,379.22288960451743,0.03428063114427874,1.5365089778835364,91.96452038331341
478.0,799.0,491.0,1174.0,478.0,169.0,140625.0,140794.0,13.0,375.0,375.22526567383494,0.034645854608576034,1.53614353733309,91.98545858451693
478.0,798.0,491.0,1174.0,478.0,169.0,141376.0,141545.0,13.0,376.0,376.22466692124266,0.034553821540684274,1.536235625539164,91.98018231896596
478.0,797.0,491.0,1180.0,478.0,169.0,146689.0,146858.0,13.0,383.0,383.22056312259656,0.03392302306032872,1.53686679408835,91.94401902493621
478.0,798.0,491.0,1179.0,478.0,169.0,145161.0,145330.0,13.0,381.0,381.22172026263144,0.03410089013565133,1.536688824043957,91.9542159573597
478.0,797.0,491.0,1179.0,478.0,169.0,145924.0,146093.0,13.0,382.0,382.22114017934695,0.034011724191655386,1.5367780417417662,91.94910415981734
478.0,797.0,491.0,1179.0,478.0,169.0,145924.0,146093.0,13.0,382.0,382.22114017934695,0.034011724191655386,1.5367780417417662,91.94910415981734
478.0,795.0,491.0,1173.0,478.0,169.0,142884.0,143053.0,13.0,378.0,378.22347891160854,0.03437121364704628,1.536418341968257,91.96971343873122
478.0,795.0,491.0,1173.0,478.0,169.0,142884.0,143053.0,13.0,378.0,378.22347891160854,0.03437121364704628,1.536418341968257,91.96971343873122
478.0,795.0,491.0,1173.0,478.0,169.0,142884.0,143053.0,13.0,378.0,378.22347891160854,0.03437121364704628,1.536418341968257,91.96971343873122
479.0,795.0,491.0,1173.0,479.0,144.0,142884.0,143028.0,12.0,378.0,378.1904282236662,0.031730046834773575,1.5390609532664388,91.81830296445183
479.0,796.0,491.0,1179.0,479.0,144.0,146689.0,146833.0,12.0,383.0,383.18794344290114,0.031316225380635235,1.539474980485774,91.79458095218038
479.0,797.0,498.0,1173.0,479.0,361.0,141376.0,141737.0,19.0,376.0,376.4797471312368,0.050467522210103914,1.5203073567760106,92.89280489404472
479.0,799.0,498.0,1173.0,479.0,361.0,139876.0,140237.0,19.0,374.0,374.4823093284915,0.05073670912270897,1.520037824562798,92.90824795230462
479.0,800.0,498.0,1180.0,479.0,361.0,144400.0,144761.0,19.0,380.0,380.4747034955149,0.04993761694389223,1.5208379310729538,92.86240522611175
479.0,801.0,498.0,1174.0,479.0,361.0,139129.0,139490.0,19.0,373.0,373.48360071092816,0.05087238091266495,1.5199019773417093,92.91603142473159
479.0,797.0,498.0,1174.0,479.0,361.0,142129.0,142490.0,19.0,377.0,377.4784762075846,0.05033399570456949,1.5204410531998902,92.88514465322042
479.0,799.0,498.0,1175.0,479.0,361.0,141376.0,141737.0,19.0,376.0,376.4797471312368,0.050467522210103914,1.5203073567760106,92.89280489404472
479.0,797.0,498.0,1175.0,479.0,361.0,142884.0,143245.0,19.0,378.0,378.4772119956497,0.050201173010697375,1.5205740440227393,92.8775248403572
479.0,797.0,498.0,1175.0,479.0,361.0,142884.0,143245.0,19.0,378.0,378.4772119956497,0.050201173010697375,1.5205740440227393,92.8775248403572
