Time [sec],PELVIS X [deg],PELVIS Y [deg],PELVIS Z [deg],SPINE X [deg],SPINE Y [deg],SPINE Z [deg],STERNUM X [deg],STERNUM Y [deg],STERNUM Z [deg],NECK X [deg],NECK Y [deg],NECK Z [deg],R_FEMUR X [deg],R_FEMUR Y [deg],R_FEMUR Z [deg],R_TIBIA X [deg],R_TIBIA Y [deg],R_TIBIA Z [deg],R_FOOT X [deg],R_FOOT Y [deg],R_FOOT Z [deg],L_FEMUR X [deg],L_FEMUR Y [deg],L_FEMUR Z [deg],L_TIBIA X [deg],L_TIBIA Y [deg],L_TIBIA Z [deg],L_FOOT X [deg],L_FOOT Y [deg],L_FOOT Z [deg],L_CLAVICLE X [deg],L_CLAVICLE Y [deg],L_CLAVICLE Z [deg],L_HUMERUS X [deg],L_HUMERUS Y [deg],L_HUMERUS Z [deg],L_ULNA X [deg],L_ULNA Y [deg],L_ULNA Z [deg],L_HAND X [deg],L_HAND Y [deg],L_HAND Z [deg],R_CLAVICLE X [deg],R_CLAVICLE Y [deg],R_CLAVICLE Z [deg],R_HUMERUS X [deg],R_HUMERUS Y [deg],R_HUMERUS Z [deg],R_ULNA X [deg],R_ULNA Y [deg],R_ULNA Z [deg],R_HAND X [deg],R_HAND Y [deg],R_HAND Z [deg],L_TOE X [deg],L_TOE Y [deg],L_TOE Z [deg],R_TOE X [deg],R_TOE Y [deg],R_TOE Z [deg]
8.275,57.61106276471957,-9.532501938692812,-8.214333138869403,33.559361582963504,12.342080257977623,5.900258631594932,3.8469647418193236,4.1503716492446765,-0.857307820377353,-2.9494341612920563,-12.24281000591928,-4.110566518079378,-47.3178570673757,-3.4609482847455557,12.213917942995023,97.64736711205059,-1.0123145183131437,1.391003513852503,-11.296738904254795,0.7847530913578169,1.2833480414723555,-50.73926066996298,1.9096322294427963,17.606695720931047,98.55311810418854,0.822050459848363,-1.2947562700275657,-20.389781578417303,-4.787838892555447,10.219560019976193,4.897848510451825,-6.327307563223313,-17.982566884874394,-2.6980828568386257,-41.311766583170915,-22.098121766820487,-99.23346907612618,-24.82978314867211,-34.41550472286075,-6.015924919839494,0.3460364174231141,42.28730929798103,9.68000332791125,2.6617780238724484,14.733528582878833,5.314415285097009,35.615082986385914,20.981270671043237,-99.85965695126428,24.45201874641801,34.54306386738318,3.5555404888641697,7.249017607202901,-36.642101402605675,-0.0,0.0,0.0,-0.0,0.0,0.0
8.283333333333333,57.61405178442598,-9.513503086158343,-8.221473687046682,33.57565662893135,12.350528335676456,5.889934248681186,3.7924900176536647,4.16180834407641,-0.8260728815793215,-2.956435210472088,-12.260925537815256,-4.096088958842473,-47.32024839781438,-3.4591782920358436,12.22498911047579,97.65581200807881,-1.0130081951839416,1.3905039077890542,-11.293334242966276,0.778524578756666,1.3161599546474296,-50.746458977166164,1.9065591014868912,17.61948226082831,98.55845058620287,0.8217469495011853,-1.2962994633572018,-20.387448635037718,-4.799642872773876,10.205896320079171,4.862491087228907,-6.2901853313735545,-17.98153596060854,-2.8439363887666134,-41.34505671827995,-22.1329203115957,-99.25344104584111,-24.81552456655756,-34.42457532895006,-6.133237983990621,0.4864465728611337,42.30744979303321,9.675357072543656,2.6769162778043567,14.738727983942013,5.30425475207058,35.661825774228745,21.026254100310886,-99.81063424107319,24.483361009662747,34.52217576545864,3.609231209692092,7.260168001755691,-36.84944978902023,-0.0,0.0,0.0,-0.0,0.0,0.0
8.291666666666666,57.61494263904448,-9.50141483358342,-8.235501007817719,33.59913029330141,12.355292269235036,5.8846278181164156,3.725817314330238,4.195417320422315,-0.8038052589705491,-2.9414758683683777,-12.289832644509751,-4.070603415575711,-47.31886076974643,-3.455947415280918,12.24470198860486,97.6556333207943,-1.013820996136551,1.3909393241729209,-11.291277755711445,0.7723822807793397,1.3413678380073821,-50.75512574108011,1.9029482934398414,17.642739184466546,98.56940739268745,0.8215983916324793,-1.296345427379287,-20.393543415099803,-4.812039689021043,10.180697450466509,4.833524296505988,-6.285803420921804,-17.98580448075899,-2.8847672942086673,-41.38373958119639,-22.075173640865533,-99.2692682021998,-24.808321196949915,-34.43481801973471,-6.0217073610387315,0.5181073713545301,42.302081441189756,9.673688739738914,2.679056120540351,14.75131273633589,5.2916992669731036,35.71556038104796,21.06264655552517,-99.77045459527142,24.50867275085879,34.505286541487436,3.6236445126575645,7.218814427510225,-37.12737609763797,-0.0,0.0,0.0,-0.0,0.0,0.0
8.3,57.617480985098304,-9.487239503284691,-8.239927085944942,33.59937188585814,12.363435693973914,5.878517086768439,3.696065016175446,4.208105351994881,-0.784306728773667,-2.9422556118524588,-12.292465902574758,-4.029068344503516,-47.31892732442944,-3.4504086022721503,12.253885613094756,97.65488761493177,-1.0143946320062236,1.3910580613923413,-11.291446895223713,0.7709953696421167,1.3425617852166378,-50.761146184221765,1.8995542528798246,17.65022976140177,98.57311063282518,0.8212885124316371,-1.2967877119155309,-20.397420172232174,-4.81283613727223,10.178883772462738,4.814448173039541,-6.314105369750571,-17.97087924574838,-2.927548733400932,-41.38611747164936,-22.097127529984736,-99.26781331548727,-24.80939238125348,-34.43149320454347,-6.028743121468434,0.5242022594853273,42.29777785535172,9.672454889427733,2.685736409848966,14.75584010934766,5.305437672284501,35.71896851715515,21.050921155715177,-99.76513196173497,24.512459575021907,34.50407517167015,3.62705672949252,7.222220322991105,-37.14625284014589,-0.0,0.0,0.0,-0.0,0.0,0.0
8.308333333333334,57.62309480336675,-9.496478792974573,-8.258675311760435,33.63441272302209,12.363256739263003,5.878100741721095,3.6152629327490127,4.261951934947975,-0.783805042848899,-2.9273646936424536,-12.327599473618722,-3.999919744674054,-47.32857271485414,-3.441727811026875,12.288205381051627,97.65274803899608,-1.0149330304638409,1.3907562338745627,-11.286524111368852,0.7667892919764658,1.3592394623718829,-50.77912183580179,1.903193829097585,17.69393915125844,98.58580167851105,0.8212025942954296,-1.296900260016047,-20.399716316330057,-4.83288868393169,10.161253270290418,4.794839304882893,-6.30816672094472,-17.93843761456191,-3.0170158946444334,-41.41521282210508,-22.12161826700222,-99.26823832066935,-24.80990486637293,-34.433892040354394,-6.0601446318217995,0.578198723042698,42.24995943945453,9.674933925822964,2.682387789549154,14.77651809572172,5.325233331217903,35.748048069112116,21.02052737077131,-99.76614444164049,24.5116200743367,34.50602336088403,3.6597272036003505,7.265942645489362,-37.27722039673159,-0.0,0.0,0.0,-0.0,0.0,0.0
8.316666666666666,57.624456389226765,-9.482305449715435,-8.263649323189465,33.63842948196438,12.370886801721198,5.871577432533998,3.58899786481091,4.260622121967289,-0.761279811305729,-2.935968655373448,-12.335405190311583,-3.9689061701690407,-47.33088764483716,-3.4401117811399087,12.29330526896717,97.6543687162454,-1.0148817242772437,1.3924667661597958,-11.285299517121006,0.7669269383310748,1.3620040458589928,-50.7864411349462,1.8979371581041715,17.69896982510674,98.59049289474923,0.8209961190298147,-1.2961521649542072,-20.401990310535112,-4.833300730549005,10.15863012951962,4.7685277219282804,-6.331977468145175,-17.916954485423712,-3.0394796894008462,-41.40657983548578,-22.130738902167955,-99.28163198731882,-24.79753752890101,-34.44069626781197,-6.063029662243613,0.5803933977933614,42.2413570282375,9.671192450226677,2.6950519853045902,14.768352481607298,5.334408496938107,35.75828240375665,21.003715875264273,-99.76897507413517,24.509365221763918,34.506049137760435,3.6614772731082974,7.271778074702365,-37.29014586957354,-0.0,0.0,0.0,-0.0,0.0,0.0
8.325,57.6271436841224,-9.481138247006617,-8.264647458298802,33.63426614790591,12.368423065993692,5.876095626876455,3.571771291135258,4.258629724733759,-0.7557697354522372,-2.9408897359045363,-12.336930644236682,-3.9653476048040943,-47.330676336469054,-3.437086184770453,12.29414937141104,97.65743268588159,-1.0151164899014968,1.3898217223295004,-11.285063747427829,0.7659987000173619,1.3620243424268554,-50.784656647728454,1.900265320913966,17.701738785512607,98.59490212189318,0.820939217073344,-1.297816773079082,-20.402118233240163,-4.833199441061013,10.158294885428045,4.749504081913362,-6.347482644749782,-17.91022710655024,-3.045973541788315,-41.39892117901043,-22.132236809529825,-99.2797911340372,-24.80107702673426,-34.43228721742468,-6.063605501581309,0.5806225427753733,42.24007680051026,9.665875900244869,2.7067991453473086,14.756485066613418,5.338895598057418,35.75734520011738,20.993392123640184,-99.76584625903423,24.512641971126946,34.50218193274935,3.661884712553831,7.272009135498367,-37.29172902227877,-0.0,0.0,0.0,-0.0,0.0,0.0
8.333333333333334,57.62388033709767,-9.491488077869796,-8.294593572383532,33.70196080260686,12.39218392400633,5.854989071955785,3.4700334565508166,4.283612812195361,-0.7325404021847877,-2.9376965275173252,-12.386312363732719,-3.9138931274118303,-47.341422329500766,-3.4304164492254534,12.345816720489443,97.64888211044338,-1.0163147050830277,1.3905538796835222,-11.258048020668268,0.7579707976880512,1.3999523040765205,-50.81005953399367,1.8944115323330504,17.760578343377478,98.6108343333806,0.8205720752412734,-1.2979274954139428,-20.39652875843927,-4.850917757443109,10.122745685521844,4.70894658768879,-6.3157751628583,-17.875393759830505,-3.131529870023323,-41.44403739931064,-22.119753260769773,-99.32941194411467,-24.770645868214604,-34.46120998531168,-6.102308238800843,0.6640041151322746,42.10794724879279,9.670580394615229,2.698487813061866,14.791921158214747,5.360562959632908,35.800289760429564,20.88904842476785,-99.78670115279023,24.49834131510769,34.51443255230076,3.673658415842125,7.31729394793487,-37.406682449688795,-0.0,0.0,0.0,-0.0,0.0,0.0
8.341666666666667,57.622546130766295,-9.488694143099137,-8.298265270145299,33.7063051565517,12.388830067054693,5.85683951110056,3.4573285033673833,4.2771822884810735,-0.72169614487585,-2.9499280872403126,-12.389597518078938,-3.904488559385798,-47.34527367442545,-3.427167686656016,12.349285609890027,97.6510139575803,-1.01568928495516,1.3894231998781026,-11.258104965117507,0.7583144215621177,1.400664981365263,-50.81458031018608,1.8932198754782836,17.763242359949306,98.6126898639017,0.8203946396760131,-1.2999108310192182,-20.39716718764392,-4.851226491007647,10.122189076669327,4.691548270053195,-6.3443109203651735,-17.86137696680818,-3.1448432146324823,-41.44218854958281,-22.12287849262868,-99.33425301654735,-24.7644665816648,-34.46090756821761,-6.103117848999762,0.6642335950867809,42.10450761937971,9.667915629607343,2.721409218724449,14.77542194541953,5.362313622487692,35.805089754491235,20.87568836187054,-99.7828622875492,24.499095050523056,34.51332269807623,3.673504767410498,7.3168906257317134,-37.40901440726982,-0.0,0.0,0.0,-0.0,0.0,0.0
8.35,57.605648751059384,-9.485791468306227,-8.327357318747556,33.722450420033795,12.417935735866726,5.860324910416714,3.467882321238402,4.248529875440148,-0.7116969553055028,-3.025855124237063,-12.411238521014273,-3.850957142046201,-47.329560839466936,-3.4301017984542512,12.384557384242337,97.64205788349044,-1.0161713121871425,1.3906805781783471,-11.251002259065576,0.7464702237670864,1.4611830138078836,-50.80943718087039,1.8783892853343136,17.797926965041547,98.6227144026322,0.8204059235386505,-1.2973831407031042,-20.39606971662449,-4.861670428108377,10.090276782210221,4.628807252183224,-6.288511002636573,-17.836226594367808,-3.1802645073953952,-41.453903684046445,-22.053634052425608,-99.4196328914393,-24.712615805613954,-34.501726302266015,-6.135495764235144,0.8256719358585508,41.86167381906935,9.668100473568359,2.7006746624851194,14.764927329058219,5.214072145066132,35.795311753484555,20.931256043486478,-99.72888928156222,24.532728039984836,34.48392215924876,3.8459186962645093,7.432608585812264,-38.09390670415393,-0.0,0.0,0.0,-0.0,0.0,0.0
8.358333333333333,57.6016963494516,-9.480216289923142,-8.334772377192328,33.72729468269506,12.41657666607224,5.8522223262119795,3.4631216934385805,4.237061141730063,-0.6884269965530039,-3.056371617350405,-12.42789990625181,-3.827228647293656,-47.33234495439508,-3.422626569843654,12.395649629819493,97.64148273231622,-1.0168476787862903,1.3914008346229798,-11.237393663117624,0.7459205042727657,1.462901763711515,-50.811152116615666,1.867445070271681,17.798452964959502,98.62346796385395,0.8201768077059367,-1.2996106508469079,-20.39203714814724,-4.863731841020923,10.091025292562891,4.612548031851498,-6.324424018281548,-17.815767035646104,-3.211040094305478,-41.459249155582974,-22.063858048423548,-99.4351883498359,-24.707001550314196,-34.502382592212406,-6.138267596201852,0.8270132465862685,41.8535964831818,9.657015238496038,2.72645636697538,14.76815004519851,5.219253933527792,35.88030508990647,20.884950105628064,-99.73486960680148,24.530773997698862,34.48895224591111,3.800163848336148,7.409558757974445,-38.027301308751845,-0.0,0.0,0.0,-0.0,0.0,0.0
8.366666666666667,57.58562617701351,-9.488461733270118,-8.355088809418543,33.7694791184516,12.436528368796786,5.858334738042537,3.425655514671476,4.201257488775869,-0.6866332484001204,-3.082871829893273,-12.47191205944985,-3.8208552913711404,-47.329379125589,-3.4222834499779635,12.419485739270007,97.64003216843936,-1.0167038367249848,1.3912076914114835,-11.190061166113555,0.7395601370945719,1.5019527570569415,-50.80825803578367,1.8674052212407886,17.826979337721603,98.63303045441639,0.8198673489228533,-1.298515615922418,-20.370508179794154,-4.8623368954984985,10.084141263831755,4.584620284457297,-6.284591689976654,-17.788485114296755,-3.304383368975223,-41.47016330849321,-22.09834850754086,-99.448295343271,-24.694559995241757,-34.51231145067283,-6.253845653614326,0.9058437084817574,41.76184885665622,9.66115632056754,2.734413209825269,14.762744941743856,5.240518830215482,35.85661134772385,20.79843473990786,-99.78033196580559,24.500941090538486,34.51001064632952,3.6302557255513985,7.3517259954225045,-37.74961516789241,-0.0,0.0,0.0,-0.0,0.0,0.0
8.375,57.58260353370513,-9.486316151484777,-8.365790040054474,33.78185899480905,12.427085311326614,5.849441962366503,3.4154494479918585,4.19156596726227,-0.6637089188491637,-3.1213676801018577,-12.48593286082888,-3.8028073220535488,-47.333112030909845,-3.420843538015943,12.432735046583355,97.6390510686828,-1.0164405314606135,1.3903582776032468,-11.18836489273273,0.7394224748133701,1.5045296420985257,-50.81363531455449,1.8544036067536902,17.831694280987843,98.63598931743356,0.8196441939864578,-1.2999543039800576,-20.369625181656872,-4.864996935595738,10.084667228228906,4.559829577673123,-6.3007915649892485,-17.76494656051569,-3.2708870483715815,-41.46358589685107,-22.053450603976323,-99.47842078621366,-24.67794107640922,-34.52584899767817,-6.237797647241654,0.893643751261442,41.75717421248152,9.652871419095193,2.7598996882906857,14.747839117395467,5.247083114627927,35.86830258295467,20.777584302921582,-99.79469623062157,24.49197711121951,34.51504138320825,3.6367237989853196,7.354845412095957,-37.747111301106024,-0.0,0.0,0.0,-0.0,0.0,0.0
8.383333333333333,57.55900725017041,-9.484453779970833,-8.385412268962067,33.716769750554754,12.425967912287673,5.864992913075695,3.5545078860748855,4.2248652096002,-0.6260566347347454,-3.2082771161243087,-12.577969229396839,-3.821561333028545,-47.30521314359313,-3.4229209606724686,12.446781880164904,97.62002986245008,-1.0165666333744219,1.3895084319937663,-11.162136407805908,0.7366608586928028,1.521238696054415,-50.790600575380346,1.850241338311443,17.847346071445067,98.62845237310844,0.8199704922381447,-1.2981608687853037,-20.36463158177882,-4.862665297488888,10.083064032908082,4.484805652815789,-6.388071019597073,-17.781187685534153,-3.233632302692357,-41.45349571390546,-21.984526117062423,-99.5115117190369,-24.656927878827275,-34.54156990738795,-6.215047992572239,0.9046000990102793,41.69079220883893,9.657028253063526,2.7488688455733667,14.741204426517152,5.255914404474855,35.79559615914928,20.75282172933091,-99.80901850534863,24.483060237460982,34.52366538385634,3.674675288020231,7.387829182269526,-37.762243674804566,-0.0,0.0,0.0,-0.0,0.0,0.0
8.391666666666667,57.5602135213814,-9.488578834379418,-8.39272149262106,33.72274114726796,12.416115647678273,5.861844036862012,3.540653937840405,4.2098369319574305,-0.6111194668991367,-3.235520356274388,-12.58794946889925,-3.8210839807926513,-47.312193255916,-3.420883369251458,12.455480838012589,97.61691002713371,-1.0167616657842775,1.388868237736637,-11.160787472957999,0.736843853673038,1.5229148638238341,-50.79555133207634,1.8443830776553836,17.849378211407107,98.62967617871801,0.8200914631569842,-1.2978697484389188,-20.363851190037327,-4.862789023789561,10.082968201262412,4.474914984988101,-6.4138958010552605,-17.759623167659985,-3.2413469222094413,-41.45663663378831,-21.981271775296612,-99.5218512036627,-24.64836467707042,-34.5441760956992,-6.215332785334965,0.9029554470255525,41.68334763829276,9.654486355853189,2.7728336781287073,14.729846831678232,5.2493240975096676,35.80721974827128,20.743074052620557,-99.81344790178122,24.479332443407248,34.52469760789721,3.6767552186739296,7.392048945145551,-37.763463111288786,-0.0,0.0,0.0,-0.0,0.0,0.0
8.4,57.55994468024595,-9.490607840919726,-8.405909768490707,33.73780886487537,12.415995384228552,5.848043616544824,3.529522629666693,4.1808189464572285,-0.581927198112972,-3.283883617225769,-12.62963001105698,-3.8157784800935675,-47.31938692365291,-3.4227809507117493,12.47216085224053,97.61285815746001,-1.0168813228582143,1.3905102121833914,-11.144672712881475,0.7355551119380497,1.5308757218504143,-50.803445082273385,1.8289905472690045,17.855723970944876,98.63268288858553,0.8198673130822421,-1.2995543415680348,-20.358803417442477,-4.860652694388138,10.081984991590973,4.452787510023682,-6.408940633710973,-17.737309601795634,-3.247706496051467,-41.44555641302463,-21.976606080226354,-99.55039275972415,-24.633919967908614,-34.55732096858972,-6.217117327464995,0.8990651401894268,41.65064924466751,9.642154104173878,2.793807190027559,14.726927441026023,5.2475025942151925,35.8242531503123,20.716752588170003,-99.82099444302236,24.476184877504952,34.525811845506006,3.6881776555536727,7.411232568524141,-37.77679960927641,-0.0,0.0,0.0,-0.0,0.0,0.0
8.408333333333333,57.55103605363025,-9.508853234930914,-8.433493780505733,33.719308725509485,12.432601380261787,5.865978852624885,3.58689756366407,4.1494338260287975,-0.5787171073406949,-3.369083455059833,-12.693226888006617,-3.831160284434528,-47.31485159556357,-3.4280919009958994,12.502461385333834,97.60263016776584,-1.0168418400535577,1.3892726319211222,-11.128647791661159,0.728271888587179,1.5718459847635475,-50.80319640789196,1.8262456620264476,17.893288492665306,98.63744021319856,0.8195641593019332,-1.2978642214123435,-20.35516105765952,-4.865364908156699,10.08780029982428,4.391746689922048,-6.351516269735819,-17.740184375278318,-3.27686963038275,-41.489198427627386,-21.89685224965859,-99.57560957188872,-24.616144112623193,-34.56806789957983,-6.215003690812849,0.9104454790941087,41.42818782636102,9.65041167411024,2.7726845039169357,14.721756218121744,5.090405962959676,35.77854928035497,20.788238084587405,-99.75293810269152,24.517493148629534,34.49581500632489,3.9276703402660584,7.633968109063646,-38.42345742659952,-0.0,0.0,0.0,-0.0,0.0,0.0
8.416666666666666,57.555483600641935,-9.522040657832324,-8.437154339477638,33.72141084945863,12.451200773299592,5.86880671166272,3.5813830476322908,4.0981314520713825,-0.5778552535359852,-3.4020236874174707,-12.752262829344124,-3.845732396376482,-47.32820261986258,-3.4226840489577874,12.504002548532135,97.59736268124476,-1.0164056258706655,1.390017496770212,-11.10295919746681,0.72906283936759,1.573480684557198,-50.81093095577125,1.8252819043716133,17.888743366925652,98.63697817004216,0.8200970769682407,-1.2971720371857758,-20.345203432679973,-4.857305897816893,10.090473776256095,4.380093832666665,-6.351171453908083,-17.702934179163787,-3.3447528143826055,-41.47513266706714,-21.960373896737675,-99.60508445557156,-24.59560911828665,-34.58331977247622,-6.161098154128036,0.9697426782554437,41.30591078699128,9.646876605682916,2.7813810737147384,14.726491662751034,5.085444952890342,35.84009692018694,20.74487903538573,-99.75199599656254,24.517686751375003,34.49649787882023,3.67733183907794,7.514434545074582,-38.026978340759705,-0.0,0.0,0.0,-0.0,0.0,0.0
8.425,57.55431181428262,-9.532324871344196,-8.442874848578832,33.72825799014561,12.437767080735581,5.862383688982831,3.572918325377917,4.082778218843486,-0.5668590274466307,-3.419358574937378,-12.755910859167063,-3.8497159026164485,-47.3321929482935,-3.426267626753937,12.509970741938401,97.59476090772013,-1.0161478079910191,1.3893390322021348,-11.103487627918778,0.7298192479528616,1.573493115157406,-50.81380567653062,1.8196814509339443,17.890231704656742,98.63697817004216,0.8201600897045721,-1.2979116459922049,-20.34621981426323,-4.856312026217868,10.09088885528966,4.374836839507836,-6.3799988479390635,-17.68370343290749,-3.348724569120719,-41.48378385462842,-21.95275526624832,-99.61101442086023,-24.591375639343845,-34.583830779213,-6.161212339711973,0.9691523833769786,41.30311187969826,9.642288150129271,2.8032312253207947,14.726646878891108,5.084849063148442,35.837254667736495,20.74010486063978,-99.74523517268904,24.52196103746281,34.49734368874294,3.6777785302330037,7.512242411901213,-38.024729817965984,-0.0,0.0,0.0,-0.0,0.0,0.0
8.433333333333334,57.55478767379961,-9.53819317051509,-8.450547157413022,33.73115504107744,12.430552883244479,5.845839980402018,3.570433210549743,4.056015737331672,-0.5408777137544594,-3.451457534211399,-12.78275713844094,-3.8512897362929333,-47.331548495935664,-3.428109844941755,12.519160744119857,97.5816395198358,-1.0174198854560657,1.389268424510579,-11.098812227114031,0.7290398420308655,1.5732553330556895,-50.81088986043154,1.8128939107006354,17.892438794102574,98.6272938405143,0.8200908524169396,-1.297313066922838,-20.34664547507641,-4.8524070405132145,10.091956878300126,4.365583855054165,-6.389801807274769,-17.666701873722076,-3.360387940881219,-41.49110125933567,-21.94664120742099,-99.63339904865542,-24.583369655965086,-34.59120998938627,-6.160009492596572,0.971496651866734,41.28460685695813,9.635510471909647,2.828178532415444,14.736834414981862,5.10020806382978,35.840941059974064,20.719828783357098,-99.72891744097795,24.53141538335254,34.48559850067013,3.6780582537055326,7.502993461831593,-38.01307141614937,-0.0,0.0,0.0,-0.0,0.0,0.0
8.441666666666666,57.54190319582388,-9.564159857434412,-8.45439447599414,33.720562964306836,12.450149044224132,5.830009398833338,3.6192565204288196,4.0215868188062265,-0.5162065286646352,-3.5193917684319542,-12.852855199335522,-3.8924227673942644,-47.325864757410805,-3.4140915723960896,12.532559809591444,97.58031047495368,-1.017041743874189,1.3885703287457212,-11.091688258588405,0.7284153305501058,1.5810532032012747,-50.796711361414445,1.8245494374872326,17.90356619304117,98.62677523407862,0.8195354415003836,-1.2978390786222413,-20.33854447645165,-4.8441401296997295,10.105607121897542,4.29245469429073,-6.3584918883433,-17.65887886638363,-3.3925913603318456,-41.509471114512266,-21.908519531902055,-99.70293352103184,-24.534234501599716,-34.6200654983046,-5.980055676777426,1.2610677552694012,41.04506475250516,9.641506529298367,2.8144684476582844,14.724382482601174,5.078385038652723,35.78689568738847,20.707232243689305,-99.72849347865184,24.531728268405917,34.488402513171835,3.6585456850827693,7.517730761143506,-37.85804823698971,-0.0,0.0,0.0,-0.0,0.0,0.0
8.45,57.54122179825934,-9.57624719403072,-8.459396168211535,33.7244371885674,12.436296975719769,5.826371518379214,3.613586960917111,4.00481382360475,-0.512121360964101,-3.532088548721059,-12.854977358832276,-3.9016305135672162,-47.328840586697055,-3.4178524307932077,12.533800248180508,97.57724695038735,-1.0157185752693014,1.3894817852441064,-11.09209240036498,0.7297385306816782,1.5812080439422043,-50.79812864349575,1.8214365197491085,17.905304184930756,98.62764140614497,0.820234094562954,-1.2967186865453262,-20.338633074306696,-4.84339018883603,10.105635464093135,4.295649845718042,-6.379536375845941,-17.63912632138451,-3.3861882796905944,-41.52141031003384,-21.892421479032333,-99.7063606714229,-24.533817821923737,-34.62603636415569,-5.984360254384585,1.2554218898482252,41.04686349583421,9.632190785343433,2.827135974080217,14.72377346113543,5.075196839504778,35.783074596029955,20.705463235960213,-99.71936692034657,24.539220797232897,34.48764842944103,3.658432984435514,7.515884402136133,-37.856236727218,-0.0,0.0,0.0,-0.0,0.0,0.0
8.458333333333334,57.544279180534446,-9.588215719748991,-8.463175939903486,33.72394556129473,12.422336769625662,5.827046707124006,3.6030219210673047,3.987648299370936,-0.5082172949319868,-3.5431004469044227,-12.857208104547862,-3.911478006342069,-47.32957390638551,-3.4188620677767423,12.5359580134989,97.57418297513965,-1.0155638691289475,1.3886229473170875,-11.091923983943598,0.730071255649014,1.5814035305777836,-50.796578975241054,1.8211100226943315,17.906319768336676,98.62694491839657,0.8203084594712831,-1.2960758926327232,-20.338121025899746,-4.842694765032663,10.105718731746627,4.284096649600435,-6.396657798386109,-17.627989180470884,-3.3931283249017543,-41.51765763269188,-21.895002551353127,-99.71072220278292,-24.529969171191926,-34.619537622038884,-5.984708586551226,1.2547751502893516,41.04549119892009,9.627655758783478,2.834942169438565,14.723441979269774,5.0748406093342995,35.77931558298482,20.7028006166011,-99.71043338797124,24.54595503450388,34.48443482469172,3.6580648711273174,7.51373969301435,-37.85458242856948,-0.0,0.0,0.0,-0.0,0.0,0.0
8.466666666666667,57.54641377296053,-9.602166663176106,-8.465741890915579,33.72897062215538,12.410071545068671,5.821307733031782,3.5987417784080646,3.9617795650184964,-0.5053276141628712,-3.563920471532837,-12.8643123083935,-3.9347129620964294,-47.33217640991422,-3.420249547247102,12.540966333201007,97.5643532567465,-1.0150536717281178,1.386891279843276,-11.09145169544571,0.7306896495911471,1.5818198927059497,-50.79819425978494,1.8158593148139137,17.90542164837905,98.61970819608094,0.8205269255331813,-1.2961955483785925,-20.335934428266953,-4.8411669116112925,10.10639130294868,4.284259167880955,-6.414247476858726,-17.60537209526637,-3.3992364006908953,-41.51966097765273,-21.8967704018285,-99.72643582544363,-24.518553447088816,-34.6274470966529,-5.985854076900581,1.253295769919214,41.04049522735788,9.625574121449608,2.850522294362737,14.726636680641246,5.06917273594036,35.77014796094686,20.702786258323684,-99.69210157343853,24.555904026399624,34.47786149766391,3.655834800191195,7.509351368531202,-37.848947400542045,-0.0,0.0,0.0,-0.0,0.0,0.0
8.475,57.53603274996097,-9.62506065000237,-8.456472979561074,33.708033870217854,12.46757479738528,5.819255914294229,3.656208749007892,3.8590769584182474,-0.5133256008625551,-3.6259387240522307,-12.92744616911952,-3.9587657256922424,-47.32530892820131,-3.40180751300525,12.53341471875637,97.56440997067867,-1.0141311804355848,1.3878335155617068,-11.091631281811623,0.7323686037537551,1.5763761562593643,-50.78012120528172,1.8350159563808237,17.893334666591603,98.61170971552293,0.8206930161337919,-1.2957947746238885,-20.3208202979072,-4.816723700107435,10.1358314420626,4.264575814541821,-6.410035890528192,-17.576670162546947,-3.366403311667391,-41.462965920123736,-21.889720895983192,-99.7620143313768,-24.4987922915754,-34.64614930366726,-6.01896816530438,1.2938196004063136,40.91736053039071,9.634708060019992,2.821767226761216,14.712326198369283,4.992322546080225,35.72835414723539,20.714637109062053,-99.65987234333942,24.57454398561498,34.461973657187144,3.596600627249897,7.497389214765012,-37.72333200491214,-0.0,0.0,0.0,-0.0,0.0,0.0
8.483333333333333,57.53721130892211,-9.638482851278805,-8.461077266074929,33.70974183966551,12.450967613743453,5.814226129789197,3.648191918765805,3.843031351653292,-0.5108273140100003,-3.6308583900704314,-12.92714984042419,-3.9662212193078368,-47.32763209590846,-3.4055869861011367,12.538678942585422,97.56209176971365,-1.0137122922350539,1.3886602666971986,-11.091642451581883,0.7329880541578637,1.5762469787849502,-50.78002293050706,1.8303266039328552,17.895508715068058,98.61217125230749,0.8205094775031868,-1.295002879616864,-20.32074703547177,-4.816155442601748,10.135914962305574,4.262026462357713,-6.420585580557811,-17.56124153935544,-3.36265692407463,-41.463364930563245,-21.88271970252431,-99.76699632873711,-24.495517385095788,-34.64502090484034,-6.019310001590681,1.2924612065612813,40.914895363050015,9.628277006065423,2.8249970483076767,14.710602968215769,4.992987596610081,35.7200147824113,20.711546323459817,-99.65454515361075,24.579149398996687,34.45770994373053,3.5960052109206955,7.496753777046256,-37.72125016333887,-0.0,0.0,0.0,-0.0,0.0,0.0
