760.0,1052.0,690.0,1427.0,760.0,4900.0,140625.0,145525.0,70.0,375.0,381.4773912042495,0.18349711310288586,1.3862535296042822,79.42647658143909
760.0,1051.0,689.0,1422.0,760.0,5041.0,137641.0,142682.0,71.0,371.0,377.7327097300418,0.1879636001095651,1.381707948642253,79.1660339768798
759.0,1051.0,689.0,1428.0,759.0,4900.0,142129.0,147029.0,70.0,377.0,383.4436073270749,0.18255617948088637,1.38721063066223,79.48131443262702
762.0,1047.0,691.0,1430.0,762.0,5041.0,146689.0,151730.0,71.0,383.0,389.5253521916128,0.18227311675742774,1.3874985237455117,79.49780949125005
754.0,1052.0,689.0,1427.0,754.0,4225.0,140625.0,144850.0,65.0,375.0,380.5916446797013,0.17078672353593774,1.3991682584140166,80.16643603579288
753.0,1052.0,689.0,1422.0,753.0,4096.0,136900.0,140996.0,64.0,370.0,375.4943408361836,0.17044198284714282,1.3995181289476382,80.1864821407454
753.0,1053.0,688.0,1428.0,753.0,4225.0,140625.0,144850.0,65.0,375.0,380.5916446797013,0.17078672353593774,1.3991682584140166,80.16643603579288
752.0,1053.0,693.0,1423.0,752.0,3481.0,136900.0,140381.0,59.0,370.0,374.67452542173186,0.15747000662398886,1.412668157117135,80.9399232553357
754.0,1051.0,695.0,1428.0,754.0,3481.0,142129.0,145610.0,59.0,377.0,381.58878390225254,0.15461670386809218,1.4155568467901176,81.10543298192063
752.0,1047.0,693.0,1423.0,752.0,3481.0,141376.0,144857.0,59.0,376.0,380.60084077679073,0.15501804956495474,1.4151506030524386,81.082156930298
752.0,1047.0,693.0,1428.0,752.0,3481.0,145161.0,148642.0,59.0,381.0,385.5411780860768,0.15303164319020557,1.417160999902357,81.19734418494473
746.0,1047.0,693.0,1422.0,746.0,2809.0,140625.0,143434.0,53.0,375.0,378.72681447185647,0.13994256011132922,1.4303929230590458,81.95547753666442
739.0,1049.0,693.0,1428.0,739.0,2116.0,143641.0,145757.0,46.0,379.0,381.78135103747536,0.12048781291961189,1.450015066221772,83.0797435248901
738.0,1046.0,692.0,1423.0,738.0,2116.0,142129.0,144245.0,46.0,377.0,379.7959978725421,0.12111765331302253,1.4493805791725205,83.0433900948123
736.0,1049.0,690.0,1429.0,736.0,2116.0,144400.0,146516.0,46.0,380.0,382.7740848072137,0.12017532488691902,1.450329841489199,83.09777881920878
733.0,1051.0,693.0,1429.0,733.0,1600.0,142884.0,144484.0,40.0,378.0,380.11051024669126,0.10523255453799488,1.4653685756720058,83.95943481710273
726.0,1048.0,692.0,1430.0,726.0,1156.0,145924.0,147080.0,34.0,382.0,383.5101041693687,0.08865476979710725,1.4820250114753573,84.91377829036537
726.0,1049.0,691.0,1431.0,726.0,1225.0,145924.0,147149.0,35.0,382.0,383.6000521376398,0.09124086351125318,1.4794283915651998,84.76500292851371
721.0,1051.0,692.0,1432.0,721.0,841.0,145161.0,146002.0,29.0,381.0,382.10208060150626,0.07589594894209452,1.494827325758055,85.64729686676401
724.0,1048.0,690.0,1432.0,724.0,1156.0,147456.0,148612.0,34.0,384.0,385.50226977282506,0.08819662727287199,1.482484955708501,84.94013115373588
718.0,1047.0,690.0,1431.0,718.0,784.0,147456.0,148240.0,28.0,384.0,385.01948002666046,0.07272359309731849,1.4980084781909715,85.8295634751579
717.0,1050.0,689.0,1427.0,717.0,784.0,142129.0,142913.0,28.0,377.0,378.038357842164,0.074066558112842,1.4966618812254229,85.75240915232683
720.0,1049.0,691.0,1432.0,720.0,841.0,146689.0,147530.0,29.0,383.0,384.0963420809941,0.07550189060088679,1.4952225180189678,85.66993971541054
712.0,1052.0,690.0,1434.0,712.0,484.0,145924.0,146408.0,22.0,382.0,382.632983418837,0.057496350166756006,1.5132682505463884,86.70388402745368
712.0,1048.0,689.0,1433.0,712.0,529.0,148225.0,148754.0,23.0,385.0,385.6864011084653,0.059633940771304995,1.5111269842358483,86.58119850504619
709.0,1051.0,687.0,1431.0,709.0,484.0,144400.0,144884.0,22.0,380.0,380.63630935579437,0.057797954265671,1.5129661440493036,86.68657460020725
704.0,1050.0,687.0,1431.0,704.0,289.0,145161.0,145450.0,17.0,381.0,381.3790765104976,0.04457507253818123,1.5262064797318438,87.44518995415326
704.0,1045.0,687.0,1431.0,704.0,289.0,148996.0,149285.0,17.0,386.0,386.3741709793759,0.043998800325882645,1.5267833179156332,87.47824034754639
699.0,1052.0,687.0,1425.0,699.0,144.0,139129.0,139273.0,12.0,373.0,373.19297956955194,0.03215494571693453,1.5386358374479807,88.15733969334627
699.0,1052.0,688.0,1431.0,699.0,121.0,143641.0,143762.0,11.0,379.0,379.1595970036892,0.02901152993865264,1.5417807256304743,88.33752851324373
698.0,1052.0,686.0,1430.0,698.0,144.0,142884.0,143028.0,12.0,378.0,378.1904282236662,0.031730046834773575,1.5390609532664388,88.18169703554817
696.0,1052.0,690.0,1430.0,696.0,36.0,142884.0,142920.0,6.0,378.0,378.0476160485607,0.015871016626723793,1.5549246438031066,89.09061955080087
687.0,1050.0,687.0,1430.0,687.0,0.0,144400.0,144400.0,0.0,380.0,380.0,nan,nan,nan
686.0,1051.0,692.0,1430.0,686.0,36.0,143641.0,143677.0,6.0,379.0,379.0474904283103,0.015829151099827125,1.5549665145898341,90.90698142983476
683.0,1052.0,695.0,1434.0,683.0,144.0,145924.0,146068.0,12.0,382.0,382.1884351991829,0.03139812431463561,1.5393930412575518,91.79927572413408
681.0,1050.0,692.0,1440.0,681.0,121.0,152100.0,152221.0,11.0,390.0,390.1550973651376,0.028193915892133898,1.5425986743566735,91.61560647688695
