sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
652.0,1012.0,657.0,1012.0,652.0,1012.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,90.96774207651104
652.0,1012.0,662.0,1012.0,652.0,1012.0,100.0,87616.0,87716.0,10.0,296.0,296.16887074775434,0.033764520811226495,1.5370253871899826,91.93493230955276
652.0,1013.0,662.0,1013.0,652.0,1013.0,100.0,87025.0,87125.0,10.0,295.0,295.16944286290885,0.03387884566575711,1.536910996890779,91.94148639091438
653.0,1013.0,662.0,1013.0,653.0,1013.0,81.0,87025.0,87106.0,9.0,295.0,295.1372562046344,0.030494286338962978,1.5402973123634045,91.74746480623308
653.0,1013.0,662.0,1013.0,653.0,1013.0,81.0,84681.0,84762.0,9.0,291.0,291.1391419922783,0.030913053938445352,1.539878347231854,91.77146974003408
653.0,1013.0,662.0,1013.0,653.0,1013.0,81.0,84681.0,84762.0,9.0,291.0,291.1391419922783,0.030913053938445352,1.539878347231854,91.77146974003408
653.0,1013.0,663.0,1013.0,653.0,1013.0,100.0,84681.0,84781.0,10.0,291.0,291.171770609721,0.03434398870144502,1.5364455829968717,91.968152642762
653.0,1009.0,667.0,1009.0,653.0,1009.0,196.0,87616.0,87812.0,14.0,296.0,296.33089612796033,0.04724448305233276,1.5235342507942045,92.70791748586619
658.0,1009.0,662.0,1009.0,658.0,1009.0,16.0,84681.0,84697.0,4.0,291.0,291.02749011047047,0.0137444060644637,1.5570514879539994,90.7875212556709
654.0,1009.0,663.0,1009.0,654.0,1009.0,81.0,84681.0,84762.0,9.0,291.0,291.1391419922783,0.030913053938445352,1.539878347231854,91.77146974003408
655.0,1008.0,664.0,1008.0,655.0,1008.0,81.0,84681.0,84762.0,9.0,291.0,291.1391419922783,0.030913053938445352,1.539878347231854,91.77146974003408
654.0,1008.0,664.0,1008.0,654.0,1008.0,100.0,84681.0,84781.0,10.0,291.0,291.171770609721,0.03434398870144502,1.5364455829968717,91.968152642762
657.0,1009.0,662.0,1009.0,657.0,1009.0,25.0,84681.0,84706.0,5.0,291.0,291.04295215655026,0.017179594843136865,1.5536158867795904,90.98436670305472
657.0,1009.0,662.0,1009.0,657.0,1009.0,25.0,84681.0,84706.0,5.0,291.0,291.04295215655026,0.017179594843136865,1.5536158867795904,90.98436670305472
654.0,1009.0,663.0,1009.0,654.0,1009.0,81.0,84681.0,84762.0,9.0,291.0,291.1391419922783,0.030913053938445352,1.539878347231854,91.77146974003408
652.0,1010.0,662.0,1010.0,652.0,1010.0,100.0,87616.0,87716.0,10.0,296.0,296.16887074775434,0.033764520811226495,1.5370253871899826,91.93493230955276
654.0,1009.0,663.0,1009.0,654.0,1009.0,81.0,85264.0,85345.0,9.0,292.0,292.138665705175,0.030807287964691257,1.5399841636047793,91.76540690846207
653.0,1009.0,663.0,1009.0,653.0,1009.0,100.0,85264.0,85364.0,10.0,292.0,292.1711826994579,0.03422651032044631,1.5365631304855158,91.96141766777033
657.0,1009.0,661.0,1009.0,657.0,1009.0,16.0,84681.0,84697.0,4.0,291.0,291.02749011047047,0.0137444060644637,1.5570514879539994,90.7875212556709
656.0,1009.0,661.0,1009.0,656.0,1009.0,25.0,84681.0,84706.0,5.0,291.0,291.04295215655026,0.017179594843136865,1.5536158867795904,90.98436670305472
654.0,1009.0,663.0,1009.0,654.0,1009.0,81.0,85264.0,85345.0,9.0,292.0,292.138665705175,0.030807287964691257,1.5399841636047793,91.76540690846207
654.0,1009.0,663.0,1009.0,654.0,1009.0,81.0,85264.0,85345.0,9.0,292.0,292.138665705175,0.030807287964691257,1.5399841636047793,91.76540690846207
656.0,1010.0,666.0,1010.0,656.0,1010.0,100.0,84681.0,84781.0,10.0,291.0,291.171770609721,0.03434398870144502,1.5364455829968717,91.968152642762
657.0,1009.0,662.0,1009.0,657.0,1009.0,25.0,84681.0,84706.0,5.0,291.0,291.04295215655026,0.017179594843136865,1.5536158867795904,90.98436670305472
657.0,1010.0,662.0,1010.0,657.0,1010.0,25.0,84681.0,84706.0,5.0,291.0,291.04295215655026,0.017179594843136865,1.5536158867795904,90.98436670305472
657.0,1009.0,662.0,1009.0,657.0,1009.0,25.0,85264.0,85289.0,5.0,292.0,292.04280508172087,0.01712077788939493,1.5536747123851322,90.98099624412987
657.0,1010.0,662.0,1010.0,657.0,1010.0,25.0,84681.0,84706.0,5.0,291.0,291.04295215655026,0.017179594843136865,1.5536158867795904,90.98436670305472
652.0,1010.0,662.0,1010.0,652.0,1010.0,100.0,84681.0,84781.0,10.0,291.0,291.171770609721,0.03434398870144502,1.5364455829968717,91.968152642762
