sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
658.0,1014.0,662.0,1014.0,658.0,1014.0,16.0,88209.0,88225.0,4.0,297.0,297.0269348055829,0.013466792170272957,1.5573291275475274,90.77161367873602
657.0,1014.0,667.0,1014.0,657.0,1014.0,100.0,88209.0,88309.0,10.0,297.0,297.1683024819437,0.033650964508933824,1.5371390080593752,91.92842231327197
658.0,1013.0,663.0,1013.0,658.0,1013.0,25.0,88209.0,88234.0,5.0,297.0,297.0420845604205,0.01683263167035499,1.5539629001372435,90.96448430222654
658.0,1013.0,658.0,1013.0,658.0,1013.0,0.0,91204.0,91204.0,0.0,302.0,302.0,nan,nan,nan
660.0,1013.0,660.0,1013.0,660.0,1013.0,0.0,91204.0,91204.0,0.0,302.0,302.0,nan,nan,nan
660.0,1013.0,660.0,1013.0,660.0,1013.0,0.0,91204.0,91204.0,0.0,302.0,302.0,nan,nan,nan
662.0,1010.0,662.0,1010.0,662.0,1010.0,0.0,91204.0,91204.0,0.0,302.0,302.0,nan,nan,nan
661.0,1010.0,661.0,1010.0,661.0,1010.0,0.0,91204.0,91204.0,0.0,302.0,302.0,nan,nan,nan
661.0,1014.0,661.0,1014.0,661.0,1014.0,0.0,90601.0,90601.0,0.0,301.0,301.0,nan,nan,nan
660.0,1014.0,660.0,1014.0,660.0,1014.0,0.0,90601.0,90601.0,0.0,301.0,301.0,nan,nan,nan
663.0,1011.0,658.0,1011.0,663.0,1011.0,25.0,90601.0,90626.0,5.0,301.0,301.04152537482264,0.016609004335114797,1.5541865587410155,89.0483303918214
663.0,1011.0,659.0,1011.0,663.0,1011.0,16.0,90601.0,90617.0,4.0,301.0,301.0265768997814,0.013287863288335804,1.5575080724417734,89.2386391084697
660.0,1010.0,660.0,1010.0,660.0,1010.0,0.0,90601.0,90601.0,0.0,301.0,301.0,nan,nan,nan
660.0,1010.0,660.0,1010.0,660.0,1010.0,0.0,90601.0,90601.0,0.0,301.0,301.0,nan,nan,nan
662.0,1009.0,662.0,1009.0,662.0,1009.0,0.0,93636.0,93636.0,0.0,306.0,306.0,nan,nan,nan
663.0,1009.0,658.0,1009.0,663.0,1009.0,25.0,90601.0,90626.0,5.0,301.0,301.04152537482264,0.016609004335114797,1.5541865587410155,89.0483303918214
661.0,1011.0,661.0,1011.0,661.0,1011.0,0.0,90601.0,90601.0,0.0,301.0,301.0,nan,nan,nan
662.0,1010.0,662.0,1010.0,662.0,1010.0,0.0,91204.0,91204.0,0.0,302.0,302.0,nan,nan,nan
660.0,1010.0,665.0,1010.0,660.0,1010.0,25.0,93025.0,93050.0,5.0,305.0,305.04098085339285,0.01639124023930107,1.5544043524868913,90.93919094573558
661.0,1009.0,661.0,1009.0,661.0,1009.0,0.0,91204.0,91204.0,0.0,302.0,302.0,nan,nan,nan
662.0,1011.0,662.0,1011.0,662.0,1011.0,0.0,90000.0,90000.0,0.0,300.0,300.0,nan,nan,nan
662.0,1010.0,662.0,1010.0,662.0,1010.0,0.0,90601.0,90601.0,0.0,301.0,301.0,nan,nan,nan
659.0,1011.0,659.0,1011.0,659.0,1011.0,0.0,90000.0,90000.0,0.0,300.0,300.0,nan,nan,nan
659.0,1010.0,659.0,1010.0,659.0,1010.0,0.0,90601.0,90601.0,0.0,301.0,301.0,nan,nan,nan
660.0,1010.0,660.0,1010.0,660.0,1010.0,0.0,91204.0,91204.0,0.0,302.0,302.0,nan,nan,nan
660.0,1010.0,660.0,1010.0,660.0,1010.0,0.0,90601.0,90601.0,0.0,301.0,301.0,nan,nan,nan
658.0,1007.0,658.0,1007.0,658.0,1007.0,0.0,94249.0,94249.0,0.0,307.0,307.0,nan,nan,nan
657.0,1007.0,657.0,1007.0,657.0,1007.0,0.0,91204.0,91204.0,0.0,302.0,302.0,nan,nan,nan
652.0,1009.0,667.0,1009.0,652.0,1009.0,225.0,93025.0,93250.0,15.0,305.0,305.3686296920494,0.04912095919979347,1.5216555923788764,92.81555668421123
652.0,1009.0,662.0,1009.0,652.0,1009.0,100.0,93025.0,93125.0,10.0,305.0,305.16389039334257,0.03276927682076162,1.5380211823908208,91.87787744728536
647.0,1005.0,661.0,1005.0,647.0,1005.0,196.0,94864.0,95060.0,14.0,308.0,308.3180176376334,0.045407660918649985,1.5253730473733196,92.60256220249981
643.0,1005.0,662.0,1005.0,643.0,1005.0,361.0,94864.0,95225.0,19.0,308.0,308.58548248418947,0.061571269805194014,1.5091860874737493,93.5300066878927
640.0,1003.0,660.0,1003.0,640.0,1003.0,400.0,92416.0,92816.0,20.0,304.0,304.6571843892738,0.06564755740158461,1.5051015252424318,93.76403486490572
631.0,1002.0,655.0,1002.0,631.0,1002.0,576.0,92416.0,92992.0,24.0,304.0,304.9458968407347,0.07870248542001067,1.492012365805753,94.51398845800125
633.0,1002.0,662.0,1002.0,633.0,1002.0,841.0,90601.0,91442.0,29.0,301.0,302.39378300487596,0.0959014425224886,1.4747472702106836,95.50320556848864
627.0,1002.0,661.0,1002.0,627.0,1002.0,1156.0,90601.0,91757.0,34.0,301.0,302.914179265349,0.11224301246795196,1.4583162859118457,96.44463162205777
622.0,1005.0,662.0,1005.0,622.0,1005.0,1600.0,91204.0,92804.0,40.0,302.0,304.63748948545384,0.13130360307118394,1.439112473239259,97.54492903875683
612.0,1005.0,658.0,1005.0,612.0,1005.0,2116.0,88209.0,90325.0,46.0,297.0,300.54117854297436,0.1530572290393227,1.4171351090409738,98.80413925214049
608.0,1005.0,659.0,1005.0,608.0,1005.0,2601.0,87616.0,90217.0,51.0,296.0,300.36144892445833,0.16979542542034623,1.4001742502891503,99.7759248755375
598.0,1005.0,653.0,1005.0,598.0,1005.0,3025.0,87616.0,90641.0,55.0,296.0,301.0664378505183,0.18268392980856904,1.3870806952841563,100.52613031614605
596.0,1003.0,656.0,1003.0,596.0,1003.0,3600.0,87025.0,90625.0,60.0,295.0,301.0398644698074,0.1993091516489759,1.37014344947501,101.49656301758577
586.0,1002.0,646.0,1002.0,586.0,1002.0,3600.0,87616.0,91216.0,60.0,296.0,302.0198668962027,0.19866242779525703,1.3708033701887155,101.45875234587719
582.0,1004.0,647.0,1004.0,582.0,1004.0,4225.0,87616.0,91841.0,65.0,296.0,303.0528006800135,0.21448407622086957,1.354632744326116,102.38526095988924
572.0,1004.0,638.0,1004.0,572.0,1004.0,4356.0,84681.0,89037.0,66.0,291.0,298.390683500675,0.22118653044290074,1.3477653584233384,102.77873318840604
563.0,1001.0,638.0,1001.0,563.0,1001.0,5625.0,87025.0,92650.0,75.0,295.0,304.38462510448846,0.24639877909159888,1.3218336210021795,104.26451229807991
