sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
654.0,1109.0,597.0,1109.0,654.0,1109.0,3249.0,37249.0,40498.0,57.0,193.0,201.2411488736834,0.28324227087263454,1.2836231805564422,73.54619073104337
654.0,1109.0,592.0,1109.0,654.0,1109.0,3844.0,38809.0,42653.0,62.0,197.0,206.52602741543257,0.3002042927755801,1.2658895085468247,72.530126169623
653.0,1109.0,592.0,1109.0,653.0,1109.0,3721.0,38809.0,42530.0,61.0,197.0,206.22802913280242,0.2957890848130954,1.2705148659023664,72.79513962483534
653.0,1109.0,592.0,1109.0,653.0,1109.0,3721.0,38809.0,42530.0,61.0,197.0,206.22802913280242,0.2957890848130954,1.2705148659023664,72.79513962483534
653.0,1109.0,591.0,1109.0,653.0,1109.0,3844.0,38416.0,42260.0,62.0,196.0,205.5723716845238,0.3015969485196516,1.2644291741788496,72.44645517366013
653.0,1109.0,591.0,1109.0,653.0,1109.0,3844.0,38416.0,42260.0,62.0,196.0,205.5723716845238,0.3015969485196516,1.2644291741788496,72.44645517366013
654.0,1107.0,592.0,1107.0,654.0,1107.0,3844.0,39204.0,43048.0,62.0,198.0,207.48011952955878,0.2988238108816355,1.2673364153550746,72.61302782308447
654.0,1108.0,592.0,1108.0,654.0,1108.0,3844.0,38809.0,42653.0,62.0,197.0,206.52602741543257,0.3002042927755801,1.2658895085468247,72.530126169623
653.0,1108.0,592.0,1108.0,653.0,1108.0,3721.0,39204.0,42925.0,61.0,198.0,207.18349355100662,0.29442499957161106,1.2719425336196384,72.8769389595821
653.0,1108.0,592.0,1108.0,653.0,1108.0,3721.0,39204.0,42925.0,61.0,198.0,207.18349355100662,0.29442499957161106,1.2719425336196384,72.8769389595821
654.0,1108.0,592.0,1108.0,654.0,1108.0,3844.0,39204.0,43048.0,62.0,198.0,207.48011952955878,0.2988238108816355,1.2673364153550746,72.61302782308447
654.0,1108.0,592.0,1108.0,654.0,1108.0,3844.0,39204.0,43048.0,62.0,198.0,207.48011952955878,0.2988238108816355,1.2673364153550746,72.61302782308447
654.0,1108.0,592.0,1108.0,654.0,1108.0,3844.0,39204.0,43048.0,62.0,198.0,207.48011952955878,0.2988238108816355,1.2673364153550746,72.61302782308447
654.0,1108.0,592.0,1108.0,654.0,1108.0,3844.0,39204.0,43048.0,62.0,198.0,207.48011952955878,0.2988238108816355,1.2673364153550746,72.61302782308447
654.0,1108.0,593.0,1108.0,654.0,1108.0,3721.0,39204.0,42925.0,61.0,198.0,207.18349355100662,0.29442499957161106,1.2719425336196384,72.8769389595821
654.0,1108.0,593.0,1108.0,654.0,1108.0,3721.0,39204.0,42925.0,61.0,198.0,207.18349355100662,0.29442499957161106,1.2719425336196384,72.8769389595821
653.0,1108.0,592.0,1108.0,653.0,1108.0,3721.0,38809.0,42530.0,61.0,197.0,206.22802913280242,0.2957890848130954,1.2705148659023664,72.79513962483534
653.0,1108.0,592.0,1108.0,653.0,1108.0,3721.0,38809.0,42530.0,61.0,197.0,206.22802913280242,0.2957890848130954,1.2705148659023664,72.79513962483534
654.0,1108.0,592.0,1108.0,654.0,1108.0,3844.0,39204.0,43048.0,62.0,198.0,207.48011952955878,0.2988238108816355,1.2673364153550746,72.61302782308447
654.0,1108.0,592.0,1108.0,654.0,1108.0,3844.0,39204.0,43048.0,62.0,198.0,207.48011952955878,0.2988238108816355,1.2673364153550746,72.61302782308447
654.0,1109.0,592.0,1109.0,654.0,1109.0,3844.0,38809.0,42653.0,62.0,197.0,206.52602741543257,0.3002042927755801,1.2658895085468247,72.530126169623
654.0,1106.0,592.0,1106.0,654.0,1106.0,3844.0,40000.0,43844.0,62.0,200.0,209.3895890439637,0.29609877111408056,1.2701906567525012,72.77656380886854
650.0,1109.0,593.0,1109.0,650.0,1109.0,3249.0,38416.0,41665.0,57.0,196.0,204.12006270820123,0.2792474156814465,1.2877860700617338,73.78470673027589
650.0,1105.0,589.0,1105.0,650.0,1105.0,3721.0,40000.0,43721.0,61.0,200.0,209.0956718825141,0.2917324851863718,1.2747587123199937,73.0382941134671
649.0,1105.0,592.0,1105.0,649.0,1105.0,3249.0,40000.0,43249.0,57.0,200.0,207.96393918177256,0.2740859796379347,1.2931571696752404,74.09244806947416
649.0,1105.0,592.0,1105.0,649.0,1105.0,3249.0,40000.0,43249.0,57.0,200.0,207.96393918177256,0.2740859796379347,1.2931571696752404,74.09244806947416
650.0,1101.0,588.0,1101.0,650.0,1101.0,3844.0,41616.0,45460.0,62.0,204.0,213.21350801485352,0.29078833033262025,1.2757456574035202,73.09484190136435
645.0,1101.0,588.0,1101.0,645.0,1101.0,3249.0,40000.0,43249.0,57.0,200.0,207.96393918177256,0.2740859796379347,1.2931571696752404,74.09244806947416
644.0,1101.0,591.0,1101.0,644.0,1101.0,2809.0,40401.0,43210.0,53.0,201.0,207.87015177749788,0.2549668605463408,1.3129828958982157,75.22837850783249
640.0,1101.0,591.0,1101.0,640.0,1101.0,2401.0,38809.0,41210.0,49.0,197.0,203.00246303924493,0.2413763816773356,1.3270124062297968,76.03221023846727
638.0,1100.0,593.0,1100.0,638.0,1100.0,2025.0,40401.0,42426.0,45.0,201.0,205.97572672526246,0.21847234485072387,1.3505476034042077,77.38067770656923
635.0,1100.0,598.0,1100.0,635.0,1100.0,1369.0,38809.0,40178.0,37.0,197.0,200.44450603596,0.18458974372369255,1.3851419103668718,79.36278549070992
633.0,1096.0,597.0,1096.0,633.0,1096.0,1296.0,42025.0,43321.0,36.0,205.0,208.13697413001853,0.17296302182961304,1.3969590844531883,80.03985969162723
625.0,1097.0,597.0,1097.0,625.0,1097.0,784.0,41616.0,42400.0,28.0,204.0,205.91260281974002,0.13598002073001697,1.4343937223939491,82.18470645323312
618.0,1098.0,593.0,1098.0,618.0,1098.0,625.0,41616.0,42241.0,25.0,204.0,205.526154053444,0.12163902017793377,1.4488553287660337,83.01329546333307
614.0,1098.0,593.0,1098.0,614.0,1098.0,441.0,43264.0,43705.0,21.0,208.0,209.05740838343903,0.10045087692603179,1.470175746937771,84.23486544202764
607.0,1098.0,595.0,1098.0,607.0,1098.0,144.0,42436.0,42580.0,12.0,206.0,206.3492185592182,0.05815384271279048,1.5126096559812923,86.66614933846343
599.0,1098.0,603.0,1098.0,599.0,1098.0,16.0,45796.0,45812.0,4.0,214.0,214.03737991294884,0.01868832444887356,1.5521069143479909,91.07082445478697
594.0,1094.0,598.0,1094.0,594.0,1094.0,16.0,47089.0,47105.0,4.0,217.0,217.03686322834653,0.018430048888937185,1.5523652344007977,91.05602380599754
582.0,1095.0,598.0,1095.0,582.0,1095.0,256.0,48400.0,48656.0,16.0,220.0,220.5810508633958,0.07253569577882137,1.498196873064402,94.15964229371264
573.0,1096.0,592.0,1096.0,573.0,1096.0,361.0,46656.0,47017.0,19.0,216.0,216.8340379184043,0.08762461918986073,1.4830591870127734,95.02696781606501
562.0,1096.0,596.0,1096.0,562.0,1096.0,1156.0,48400.0,49556.0,34.0,220.0,222.61176967986216,0.15273226590352962,1.417463938396574,98.7852987178846
553.0,1097.0,612.0,1097.0,553.0,1097.0,3481.0,52441.0,55922.0,59.0,229.0,236.47832881682837,0.24949432066436955,1.3186382998403725,104.44759071484027
541.0,1097.0,624.0,1097.0,541.0,1097.0,6889.0,58081.0,64970.0,83.0,241.0,254.8921340488953,0.325627937910702,1.2391205400107768,109.00362274941104
532.0,1095.0,622.0,1095.0,532.0,1095.0,8100.0,59536.0,67636.0,90.0,244.0,260.06922155457,0.34606171180896705,1.217426144075499,110.24662007558821
520.0,1099.0,626.0,1099.0,520.0,1099.0,11236.0,57600.0,68836.0,106.0,240.0,262.36615635405417,0.4040155234692565,1.1548939744667663,113.82944947796483
511.0,1098.0,625.0,1098.0,511.0,1098.0,12996.0,58081.0,71077.0,114.0,241.0,266.6027006614899,0.4276025701057987,1.1289573401631154,115.31550915833826
499.0,1102.0,626.0,1102.0,499.0,1102.0,16129.0,52900.0,69029.0,127.0,230.0,262.73370548903694,0.4833791681337944,1.0662856169956851,118.90633439064428
489.0,1104.0,619.0,1104.0,489.0,1104.0,16900.0,47089.0,63989.0,130.0,217.0,252.96047122030745,0.5139142861841874,1.0310547925221345,120.92491194174494
478.0,1108.0,623.0,1108.0,478.0,1108.0,21025.0,38809.0,59834.0,145.0,197.0,244.60989350392188,0.5927806023008435,0.9362892518462862,126.35457746574639
470.0,1109.0,621.0,1109.0,470.0,1109.0,22801.0,40000.0,62801.0,151.0,200.0,250.60127693210185,0.6025508004131682,0.9241028904580763,127.052804540912
459.0,1113.0,617.0,1113.0,459.0,1113.0,24964.0,32761.0,57725.0,158.0,181.0,240.26027553467927,0.6576201565089532,0.8531409546674968,131.11862396779054
453.0,1115.0,616.0,1115.0,453.0,1115.0,26569.0,31329.0,57898.0,163.0,177.0,240.6200324162558,0.6774165823318543,0.8265513860388912,132.6420940292831
445.0,1115.0,605.0,1115.0,445.0,1115.0,25600.0,27889.0,53489.0,160.0,167.0,231.27689032845456,0.6918114463263986,0.8068016222615667,133.77367214010414
441.0,1115.0,603.0,1115.0,441.0,1115.0,26244.0,28900.0,55144.0,162.0,170.0,234.82759633399138,0.6898678116586864,0.8094898868223697,133.61964592655553
433.0,1115.0,596.0,1115.0,433.0,1115.0,26569.0,24025.0,50594.0,163.0,155.0,224.93110056192762,0.7246663515751711,0.7602462359017572,136.44109929212215
429.0,1115.0,593.0,1115.0,429.0,1115.0,26896.0,25600.0,52496.0,164.0,160.0,229.12005586591496,0.7157819483772109,0.7730531115532236,135.70731936854426
426.0,1111.0,589.0,1111.0,426.0,1111.0,26569.0,23409.0,49978.0,163.0,153.0,223.55759884199867,0.7291185844020525,0.753763151169336,136.81255268551558
423.0,1115.0,586.0,1115.0,423.0,1115.0,26569.0,22201.0,48770.0,163.0,149.0,220.83930809527547,0.7380932380465429,0.7405564483185646,137.56924102014818
417.0,1105.0,587.0,1105.0,417.0,1105.0,28900.0,21904.0,50804.0,170.0,148.0,225.39742678211746,0.754223339755924,0.7163258312333625,138.95755311412785
410.0,1105.0,585.0,1105.0,410.0,1105.0,30625.0,25921.0,56546.0,175.0,161.0,237.7940285204824,0.7359310117618296,0.74375558429886,137.3859440303888
407.0,1098.0,589.0,1098.0,407.0,1098.0,33124.0,28224.0,61348.0,182.0,168.0,247.68528418135784,0.734803444627488,0.7454194762741582,137.29061004263855
404.0,1098.0,583.0,1098.0,404.0,1098.0,32041.0,26896.0,58937.0,179.0,164.0,242.76943794472976,0.7373250995487831,0.7416942315740709,137.504050841607
401.0,1091.0,587.0,1091.0,401.0,1091.0,34596.0,24336.0,58932.0,186.0,156.0,242.75913988972692,0.7661915431257925,0.697902822595057,140.01311375503582
402.0,1090.0,589.0,1090.0,402.0,1090.0,34969.0,29241.0,64210.0,187.0,171.0,253.39692184397188,0.7379726582280446,0.7407351473874272,137.55900231769942
399.0,1083.0,581.0,1083.0,399.0,1083.0,33124.0,24336.0,57460.0,182.0,156.0,239.70815588961506,0.7592566023652967,0.7086262721276702,139.39870535499554
