sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
574.0,955.0,608.0,955.0,574.0,955.0,1156.0,159201.0,160357.0,34.0,399.0,400.44600135349083,0.0849053302694531,1.4857886516154628,94.87058101400056
574.0,950.0,608.0,950.0,574.0,950.0,1156.0,164025.0,165181.0,34.0,405.0,406.424654763955,0.08365634220627353,1.4870420994785363,94.79876374160676
574.0,954.0,602.0,954.0,574.0,954.0,784.0,160000.0,160784.0,28.0,400.0,400.9788024322483,0.06982912769991387,1.500910325160254,94.0041729407094
575.0,953.0,609.0,953.0,575.0,953.0,1156.0,160000.0,161156.0,34.0,400.0,401.4423993551254,0.0846945914398115,1.4860001522716937,94.85846291903428
574.0,953.0,608.0,953.0,574.0,953.0,1156.0,164836.0,165992.0,34.0,406.0,407.42115801710645,0.08345172883380896,1.4872474308442445,94.78699912095001
574.0,953.0,608.0,953.0,574.0,953.0,1156.0,159201.0,160357.0,34.0,399.0,400.44600135349083,0.0849053302694531,1.4857886516154628,94.87058101400056
574.0,952.0,609.0,952.0,574.0,952.0,1225.0,164836.0,166061.0,35.0,406.0,407.50582817918075,0.08588834215301201,1.484802035600656,94.92710994764901
575.0,952.0,609.0,952.0,575.0,952.0,1156.0,164025.0,165181.0,34.0,405.0,406.424654763955,0.08365634220627353,1.4870420994785363,94.79876374160676
574.0,953.0,608.0,953.0,574.0,953.0,1156.0,167281.0,168437.0,34.0,409.0,410.41076983919413,0.08284382988614497,1.4878574421315367,94.75204804873283
573.0,953.0,601.0,953.0,573.0,953.0,784.0,168100.0,168884.0,28.0,410.0,410.9549853694441,0.0681339830318114,1.5026095176214325,93.90681638410342
574.0,953.0,608.0,953.0,574.0,953.0,1156.0,163216.0,164372.0,34.0,404.0,405.4281687302943,0.0838619578567518,1.4868357587522323,94.81058619436564
573.0,949.0,607.0,949.0,573.0,949.0,1156.0,170569.0,171725.0,34.0,413.0,414.3971524998694,0.08204689582178226,1.4886570985791303,94.7062311092253
574.0,954.0,602.0,954.0,574.0,954.0,784.0,162409.0,163193.0,28.0,403.0,403.9715336505779,0.06931181449091678,1.501428894849053,93.97446108615779
573.0,952.0,602.0,952.0,573.0,952.0,841.0,168921.0,169762.0,29.0,411.0,412.0218440811118,0.07038461774927394,1.5003534649413204,94.03607868103302
573.0,952.0,596.0,952.0,573.0,952.0,529.0,168100.0,168629.0,23.0,410.0,410.6446152088202,0.056009501033647026,1.5147575001104743,93.2107882578825
574.0,952.0,602.0,952.0,574.0,952.0,784.0,167281.0,168065.0,28.0,409.0,409.9573148511928,0.06829979362647426,1.502443319871381,93.91633881374594
574.0,952.0,602.0,952.0,574.0,952.0,784.0,164025.0,164809.0,28.0,405.0,405.96674740673035,0.06897116618260199,1.5017703603325223,93.9548965551056
574.0,951.0,597.0,951.0,574.0,951.0,529.0,168921.0,169450.0,23.0,411.0,411.6430492550554,0.05587365082836398,1.5148935633849734,93.20299240650697
574.0,953.0,602.0,953.0,574.0,953.0,784.0,162409.0,163193.0,28.0,403.0,403.9715336505779,0.06931181449091678,1.501428894849053,93.97446108615779
573.0,955.0,602.0,955.0,573.0,955.0,841.0,161604.0,162445.0,29.0,402.0,403.0446625375406,0.07195232363931595,1.4987817735646058,94.12612996361587
574.0,952.0,603.0,952.0,574.0,952.0,841.0,168100.0,168941.0,29.0,410.0,411.02433018010015,0.07055543399898725,1.5001822229662714,94.04589012347881
574.0,952.0,608.0,952.0,574.0,952.0,1156.0,163216.0,164372.0,34.0,404.0,405.4281687302943,0.0838619578567518,1.4868357587522323,94.81058619436564
574.0,954.0,608.0,954.0,574.0,954.0,1156.0,162409.0,163565.0,34.0,403.0,404.4317000434066,0.08406858314111103,1.486628401222027,94.82246690569666
574.0,950.0,608.0,950.0,574.0,950.0,1156.0,160801.0,161957.0,34.0,401.0,402.4388152253706,0.08448489239528148,1.486210605609843,94.84640483097388
568.0,955.0,607.0,955.0,568.0,955.0,1521.0,156816.0,158337.0,39.0,396.0,397.91582024342785,0.09801067968632529,1.4726280482716654,95.6246280414459
567.0,951.0,606.0,951.0,567.0,951.0,1521.0,160801.0,162322.0,39.0,401.0,402.8920450939681,0.09680012418935667,1.4738443877979395,95.55493692013546
567.0,948.0,606.0,948.0,567.0,948.0,1521.0,162409.0,163930.0,39.0,403.0,404.88269906233336,0.09632419486019032,1.4743225516123097,95.52754015165617
567.0,952.0,607.0,952.0,567.0,952.0,1600.0,158404.0,160004.0,40.0,398.0,400.0049999687504,0.09999875002343701,1.4706301619069715,95.7390984980896
566.0,951.0,605.0,951.0,566.0,951.0,1521.0,164836.0,166357.0,39.0,406.0,407.86885147066573,0.09561897129279781,1.4750310455502857,95.48694643919954
