sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
655.0,959.0,625.0,959.0,655.0,959.0,900.0,167281.0,168181.0,30.0,409.0,410.0987685911773,0.07315310919625474,1.4975778149962358,85.80488829170791
655.0,958.0,626.0,958.0,655.0,958.0,841.0,163216.0,164057.0,29.0,404.0,405.0395042461908,0.0715979545105636,1.4991370590337945,85.89422639429097
655.0,958.0,626.0,958.0,655.0,958.0,841.0,163216.0,164057.0,29.0,404.0,405.0395042461908,0.0715979545105636,1.4991370590337945,85.89422639429097
656.0,958.0,632.0,958.0,656.0,958.0,576.0,163216.0,163792.0,24.0,404.0,404.71224345206065,0.05930139349204757,1.5114601210915253,86.60028584087674
656.0,958.0,639.0,958.0,656.0,958.0,289.0,164025.0,164314.0,17.0,405.0,405.3566331022597,0.04193837873059152,1.528845644594216,87.59640296220643
657.0,957.0,639.0,957.0,657.0,957.0,324.0,164836.0,165160.0,18.0,406.0,406.3988188959215,0.04429146730519851,1.5264903653441204,87.4614554016012
657.0,957.0,634.0,957.0,657.0,957.0,529.0,164836.0,165365.0,23.0,406.0,406.6509559806788,0.05655956210537667,1.5142065656735246,86.75764552409187
657.0,961.0,634.0,961.0,657.0,961.0,529.0,160801.0,161330.0,23.0,401.0,401.6590594023742,0.05726249529693552,1.5135024913416462,86.71730503641174
658.0,960.0,640.0,960.0,658.0,960.0,324.0,156816.0,157140.0,18.0,396.0,396.40887981981433,0.04540766091864998,1.5253730473733196,87.39743779750019
658.0,959.0,640.0,959.0,658.0,959.0,324.0,162409.0,162733.0,18.0,403.0,403.40178482500545,0.04462052642580237,1.5261609805736096,87.44258304441504
657.0,961.0,633.0,961.0,657.0,961.0,576.0,156025.0,156601.0,24.0,395.0,395.7284422429098,0.060647649847892636,1.5101114368771615,86.52301192749778
657.0,961.0,633.0,961.0,657.0,961.0,576.0,160801.0,161377.0,24.0,401.0,401.7175624739352,0.05974346715687145,1.5110172622202434,86.57491189663236
656.0,956.0,644.0,956.0,656.0,956.0,144.0,159201.0,159345.0,12.0,399.0,399.18041034098854,0.030061595431873374,1.5407302017458524,88.27733792837721
656.0,961.0,639.0,961.0,656.0,961.0,289.0,155236.0,155525.0,17.0,394.0,394.3665807342199,0.043107100932208584,1.5276758642583954,87.5293794860065
655.0,958.0,643.0,958.0,655.0,958.0,144.0,157609.0,157753.0,12.0,397.0,397.1813187953331,0.030212901342884107,1.5405788270757754,88.2686647986566
656.0,961.0,639.0,961.0,656.0,961.0,289.0,155236.0,155525.0,17.0,394.0,394.3665807342199,0.043107100932208584,1.5276758642583954,87.5293794860065
657.0,961.0,639.0,961.0,657.0,961.0,324.0,160801.0,161125.0,18.0,401.0,401.40378672852603,0.044842626290851624,1.525938658172732,87.42984490915356
657.0,956.0,639.0,956.0,657.0,956.0,324.0,160801.0,161125.0,18.0,401.0,401.40378672852603,0.044842626290851624,1.525938658172732,87.42984490915356
657.0,956.0,639.0,956.0,657.0,956.0,324.0,165649.0,165973.0,18.0,407.0,407.3978399550003,0.04418285576081654,1.5265990833171892,87.46768448261527
