sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
561.0,953.0,605.0,953.0,561.0,953.0,1936.0,156025.0,157961.0,44.0,395.0,397.44307768534605,0.11070767732639844,1.4598612506684403,96.35611166200844
561.0,951.0,605.0,951.0,561.0,951.0,1936.0,155236.0,157172.0,44.0,394.0,396.44924013043584,0.11098520452586452,1.459582002614569,96.37211139693251
557.0,956.0,607.0,956.0,557.0,956.0,2500.0,151321.0,153821.0,50.0,389.0,392.20020397750943,0.12748591023901465,1.442962535402511,97.32433672593947
557.0,955.0,613.0,955.0,557.0,955.0,3136.0,157609.0,160745.0,56.0,397.0,400.930168483241,0.1396751963361939,1.4306629387924255,98.0290517014108
552.0,955.0,607.0,955.0,552.0,955.0,3025.0,151321.0,154346.0,55.0,389.0,392.8689348879598,0.13999579787514926,1.43033915600486,98.04760308861728
553.0,952.0,609.0,952.0,553.0,952.0,3136.0,157609.0,160745.0,56.0,397.0,400.930168483241,0.1396751963361939,1.4306629387924255,98.0290517014108
552.0,955.0,607.0,955.0,552.0,955.0,3025.0,155236.0,158261.0,55.0,394.0,397.8203111958966,0.1382533733249146,1.4320986924861854,97.94678907433804
547.0,955.0,608.0,955.0,547.0,955.0,3721.0,154449.0,158170.0,61.0,393.0,397.70592150482247,0.15337966246313567,1.4168088229414653,98.82283406855612
547.0,954.0,608.0,954.0,547.0,954.0,3721.0,159201.0,162922.0,61.0,399.0,403.6359746107871,0.15112627178194485,1.4190887950697573,98.69220128819752
547.0,952.0,597.0,952.0,547.0,952.0,2500.0,153664.0,156164.0,50.0,392.0,395.17591019696533,0.12652593113552588,1.4439303519635776,97.26888492164751
544.0,949.0,610.0,949.0,544.0,949.0,4356.0,156816.0,161172.0,66.0,396.0,401.4623269996825,0.1643989873053573,1.4056476493802699,99.46232220802561
544.0,949.0,610.0,949.0,544.0,949.0,4356.0,162409.0,166765.0,66.0,403.0,408.36870595088453,0.16161865255154487,1.4084656773473927,99.30086109895964
544.0,954.0,610.0,954.0,544.0,954.0,4356.0,156816.0,161172.0,66.0,396.0,401.4623269996825,0.1643989873053573,1.4056476493802699,99.46232220802561
539.0,955.0,605.0,955.0,539.0,955.0,4356.0,152881.0,157237.0,66.0,391.0,396.531209364408,0.16644339320930143,1.4035746838587022,99.58109438348757
539.0,952.0,610.0,952.0,539.0,952.0,5041.0,160000.0,165041.0,71.0,400.0,406.252384608386,0.17476820491390266,1.3951259818184107,100.06516935275984
540.0,955.0,610.0,955.0,540.0,955.0,4900.0,158404.0,163304.0,70.0,398.0,404.1088962148693,0.17322063596140236,1.3966975222192293,99.97512672045865
535.0,956.0,612.0,956.0,535.0,956.0,5929.0,158404.0,164333.0,77.0,398.0,405.3800685776251,0.18994520443536678,1.3796899921977233,100.94958641063297
536.0,956.0,613.0,956.0,536.0,956.0,5929.0,159201.0,165130.0,77.0,399.0,406.36190766359977,0.1894862647011275,1.3801574208808012,100.92280471986925
