sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
644.0,1006.0,654.0,1006.0,644.0,1006.0,100.0,87616.0,87716.0,10.0,296.0,296.16887074775434,0.033764520811226495,1.5370253871899826,91.93493230955276
644.0,1002.0,649.0,1002.0,644.0,1002.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,90.96774207651104
642.0,1006.0,652.0,1006.0,642.0,1006.0,100.0,87025.0,87125.0,10.0,295.0,295.16944286290885,0.03387884566575711,1.536910996890779,91.94148639091438
642.0,1006.0,652.0,1006.0,642.0,1006.0,100.0,87025.0,87125.0,10.0,295.0,295.16944286290885,0.03387884566575711,1.536910996890779,91.94148639091438
643.0,1006.0,652.0,1006.0,643.0,1006.0,81.0,87025.0,87106.0,9.0,295.0,295.1372562046344,0.030494286338962978,1.5402973123634045,91.74746480623308
643.0,1001.0,652.0,1001.0,643.0,1001.0,81.0,90601.0,90682.0,9.0,301.0,301.1345214351885,0.029886975286348958,1.5409049003889128,91.71265257668877
643.0,1001.0,653.0,1001.0,643.0,1001.0,100.0,90000.0,90100.0,10.0,300.0,300.1666203960727,0.03331483023263848,1.5374753309166493,91.90915243299638
643.0,1005.0,652.0,1005.0,643.0,1005.0,81.0,87025.0,87106.0,9.0,295.0,295.1372562046344,0.030494286338962978,1.5402973123634045,91.74746480623308
643.0,1002.0,653.0,1002.0,643.0,1002.0,100.0,89401.0,89501.0,10.0,299.0,299.16717734403954,0.03342612678562692,1.5373639723424994,91.91553280930776
643.0,1002.0,648.0,1002.0,643.0,1002.0,25.0,90000.0,90025.0,5.0,300.0,300.04166377354994,0.016664352333993333,1.554131203080956,90.95484125387217
644.0,1002.0,649.0,1002.0,644.0,1002.0,25.0,89401.0,89426.0,5.0,299.0,299.04180309782777,0.016720070398867654,1.554075477252092,90.95803410867596
644.0,1002.0,649.0,1002.0,644.0,1002.0,25.0,89401.0,89426.0,5.0,299.0,299.04180309782777,0.016720070398867654,1.554075477252092,90.95803410867596
644.0,1001.0,648.0,1001.0,644.0,1001.0,16.0,90000.0,90016.0,4.0,300.0,300.0266654815868,0.013332148306149432,1.557463783500751,90.76389846093
643.0,1001.0,648.0,1001.0,643.0,1001.0,25.0,90000.0,90025.0,5.0,300.0,300.04166377354994,0.016664352333993333,1.554131203080956,90.95484125387217
643.0,1002.0,653.0,1002.0,643.0,1002.0,100.0,89401.0,89501.0,10.0,299.0,299.16717734403954,0.03342612678562692,1.5373639723424994,91.91553280930776
647.0,1002.0,652.0,1002.0,647.0,1002.0,25.0,88804.0,88829.0,5.0,298.0,298.04194335697116,0.016776162253147684,1.5540193775292834,90.96124838602474
642.0,1006.0,652.0,1006.0,642.0,1006.0,100.0,86436.0,86536.0,10.0,294.0,294.17001886664116,0.033993946896856926,1.5367958293224755,91.94808500651494
643.0,1005.0,652.0,1005.0,643.0,1005.0,81.0,86436.0,86517.0,9.0,294.0,294.1377228442486,0.030597911457843404,1.5401936388661779,91.75340486007153
644.0,1006.0,648.0,1006.0,644.0,1006.0,16.0,86436.0,86452.0,4.0,294.0,294.0272096252318,0.01360418311318335,1.5571917240171214,90.77948632111847
644.0,1006.0,648.0,1006.0,644.0,1006.0,16.0,86436.0,86452.0,4.0,294.0,294.0272096252318,0.01360418311318335,1.5571917240171214,90.77948632111847
644.0,1005.0,649.0,1005.0,644.0,1005.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,90.96774207651104
644.0,1005.0,648.0,1005.0,644.0,1005.0,16.0,87616.0,87632.0,4.0,296.0,296.0270257932542,0.013512279797026393,1.5572836357815685,90.77422016492805
643.0,1002.0,648.0,1002.0,643.0,1002.0,25.0,90000.0,90025.0,5.0,300.0,300.04166377354994,0.016664352333993333,1.554131203080956,90.95484125387217
648.0,1002.0,648.0,1002.0,648.0,1002.0,0.0,90000.0,90000.0,0.0,300.0,300.0,nan,nan,nan
643.0,1000.0,648.0,1000.0,643.0,1000.0,25.0,92416.0,92441.0,5.0,304.0,304.04111564063174,0.016445144234735223,1.554350441224881,90.94227983351699
643.0,1000.0,648.0,1000.0,643.0,1000.0,25.0,89401.0,89426.0,5.0,299.0,299.04180309782777,0.016720070398867654,1.554075477252092,90.95803410867596
643.0,1004.0,653.0,1004.0,643.0,1004.0,100.0,90000.0,90100.0,10.0,300.0,300.1666203960727,0.03331483023263848,1.5374753309166493,91.90915243299638
643.0,1004.0,653.0,1004.0,643.0,1004.0,100.0,87025.0,87125.0,10.0,295.0,295.16944286290885,0.03387884566575711,1.536910996890779,91.94148639091438
644.0,1000.0,653.0,1000.0,644.0,1000.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,91.71835800165546
644.0,999.0,653.0,999.0,644.0,999.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,91.71835800165546
645.0,1003.0,649.0,1003.0,645.0,1003.0,16.0,90000.0,90016.0,4.0,300.0,300.0266654815868,0.013332148306149432,1.557463783500751,90.76389846093
644.0,1003.0,649.0,1003.0,644.0,1003.0,25.0,90000.0,90025.0,5.0,300.0,300.04166377354994,0.016664352333993333,1.554131203080956,90.95484125387217
