sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
602.0,965.0,625.0,965.0,602.0,965.0,529.0,156816.0,157345.0,23.0,396.0,396.6673669461606,0.057983090913354046,1.512780696394031,93.32405076776047
602.0,961.0,625.0,961.0,602.0,961.0,529.0,156816.0,157345.0,23.0,396.0,396.6673669461606,0.057983090913354046,1.512780696394031,93.32405076776047
603.0,964.0,621.0,964.0,603.0,964.0,324.0,155236.0,155560.0,18.0,394.0,394.4109531947611,0.045637677793171114,1.5251427917936908,92.61575487542187
603.0,965.0,626.0,965.0,603.0,965.0,529.0,149769.0,150298.0,23.0,387.0,387.68286008024654,0.05932684255176828,1.5114346271463428,93.40117485458535
608.0,962.0,626.0,962.0,608.0,962.0,324.0,152100.0,152424.0,18.0,390.0,390.41516363993856,0.04610476660840087,1.5246752107803854,92.64254529406472
604.0,966.0,621.0,966.0,604.0,966.0,289.0,153664.0,153953.0,17.0,392.0,392.36844929224367,0.04332662330690628,1.527456136594987,92.48320998174907
609.0,965.0,621.0,965.0,609.0,965.0,144.0,160000.0,160144.0,12.0,400.0,400.17995951821473,0.029986509105671005,1.5408053219380187,91.71835800165546
609.0,964.0,620.0,964.0,609.0,964.0,121.0,155236.0,155357.0,11.0,394.0,394.153523389047,0.027907907318495573,1.5428847955211822,91.59921294173124
608.0,963.0,632.0,963.0,608.0,963.0,576.0,165649.0,166225.0,24.0,407.0,407.7070026379238,0.058865802757167525,1.5118964741219385,93.37471297210284
613.0,961.0,630.0,961.0,613.0,961.0,289.0,161604.0,161893.0,17.0,402.0,402.35929217553803,0.04225079507442661,1.5285329510869732,92.42151305603974
613.0,965.0,642.0,965.0,613.0,965.0,841.0,164025.0,164866.0,29.0,405.0,406.0369441319349,0.07142207234861106,1.499313392630814,94.09567043481346
619.0,960.0,642.0,960.0,619.0,960.0,529.0,162409.0,162938.0,23.0,403.0,403.655793963124,0.05697923910414914,1.5137862107725155,93.26643903763359
618.0,962.0,636.0,962.0,618.0,962.0,324.0,155236.0,155560.0,18.0,394.0,394.4109531947611,0.045637677793171114,1.5251427917936908,92.61575487542187
618.0,961.0,653.0,961.0,618.0,961.0,1225.0,168100.0,169325.0,35.0,410.0,411.4911906711977,0.08505649888375562,1.4856369341751898,94.87927378300672
618.0,962.0,641.0,962.0,618.0,962.0,529.0,156816.0,157345.0,23.0,396.0,396.6673669461606,0.057983090913354046,1.512780696394031,93.32405076776047
624.0,961.0,641.0,961.0,624.0,961.0,289.0,157609.0,157898.0,17.0,397.0,397.3638131486057,0.0427819530553034,1.5280013123762166,92.45197371039187
623.0,962.0,664.0,962.0,623.0,962.0,1681.0,167281.0,168962.0,41.0,409.0,411.0498753192853,0.09974458687805954,1.470885602170966,95.72446284904501
623.0,962.0,663.0,962.0,623.0,962.0,1600.0,165649.0,167249.0,40.0,407.0,408.96087832456544,0.09780886661793264,1.4728308356739443,95.6130091791569
629.0,962.0,663.0,962.0,629.0,962.0,1156.0,167281.0,168437.0,34.0,409.0,410.41076983919413,0.08284382988614497,1.4878574421315367,94.75204804873283
628.0,967.0,657.0,967.0,628.0,967.0,841.0,159201.0,160042.0,29.0,399.0,400.0524965551396,0.07249048624797896,1.4982422019252566,94.15704514129554
628.0,967.0,652.0,967.0,628.0,967.0,576.0,160000.0,160576.0,24.0,400.0,400.7193531637822,0.05989229072794672,1.5108681716736887,93.43363036245051
634.0,967.0,651.0,967.0,634.0,967.0,289.0,160000.0,160289.0,17.0,400.0,400.3610870202048,0.042461669106073914,1.5283218876407099,92.43360610072011
629.0,966.0,664.0,966.0,629.0,966.0,1225.0,166464.0,167689.0,35.0,408.0,409.4984737456295,0.08547040402827276,1.485221516258966,94.90307547634048
634.0,967.0,651.0,967.0,634.0,967.0,289.0,156025.0,156314.0,17.0,395.0,395.3656535411239,0.042998171054410395,1.5277848952291728,92.46437349953173
632.0,965.0,649.0,965.0,632.0,965.0,289.0,152100.0,152389.0,17.0,390.0,390.3703369878403,0.04354839082081571,1.527234159566727,92.49592832861723
633.0,966.0,639.0,966.0,633.0,966.0,36.0,152100.0,152136.0,6.0,390.0,390.0461511154802,0.015382795043203982,1.5554129250143014,90.88140399658214
636.0,966.0,642.0,966.0,636.0,966.0,36.0,141376.0,141412.0,6.0,376.0,376.047869293259,0.015955415493448605,1.5548402342481453,90.914216760449
635.0,963.0,652.0,963.0,635.0,963.0,289.0,152100.0,152389.0,17.0,390.0,390.3703369878403,0.04354839082081571,1.527234159566727,92.49592832861723
636.0,962.0,642.0,962.0,636.0,962.0,36.0,146689.0,146725.0,6.0,383.0,383.0469945058961,0.015663874370661964,1.5551318118134014,90.89751059655912
640.0,964.0,634.0,964.0,640.0,964.0,36.0,143641.0,143677.0,6.0,379.0,379.0474904283103,0.015829151099827125,1.5549665145898341,89.09301857016524
640.0,966.0,657.0,966.0,640.0,966.0,289.0,149769.0,150058.0,17.0,387.0,387.3732050619919,0.04388532758036134,1.5268969003726682,92.51525185703878
