sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
624.0,968.0,607.0,968.0,624.0,968.0,289.0,152881.0,153170.0,17.0,391.0,391.3693907295255,0.04343722427630694,1.5273454314033659,87.51044707800085
624.0,968.0,607.0,968.0,624.0,968.0,289.0,152881.0,153170.0,17.0,391.0,391.3693907295255,0.04343722427630694,1.5273454314033659,87.51044707800085
624.0,969.0,607.0,969.0,624.0,969.0,289.0,152100.0,152389.0,17.0,390.0,390.3703369878403,0.04354839082081571,1.527234159566727,87.50407167138277
624.0,969.0,601.0,969.0,624.0,969.0,529.0,152100.0,152629.0,23.0,390.0,390.6776164563309,0.05887207004236162,1.511890195948636,86.62492731506387
625.0,969.0,602.0,969.0,625.0,969.0,529.0,152100.0,152629.0,23.0,390.0,390.6776164563309,0.05887207004236162,1.511890195948636,86.62492731506387
624.0,968.0,607.0,968.0,624.0,968.0,289.0,156816.0,157105.0,17.0,396.0,396.36473102434326,0.042889789805632135,1.5278933765540061,87.5418420225372
624.0,964.0,607.0,964.0,624.0,964.0,289.0,160000.0,160289.0,17.0,400.0,400.3610870202048,0.042461669106073914,1.5283218876407099,87.56639389927989
625.0,968.0,607.0,968.0,625.0,968.0,324.0,152881.0,153205.0,18.0,391.0,391.41410296513334,0.04598710129155315,1.5247930010346602,87.364203590373
624.0,969.0,607.0,969.0,624.0,969.0,289.0,152100.0,152389.0,17.0,390.0,390.3703369878403,0.04354839082081571,1.527234159566727,87.50407167138277
624.0,962.0,613.0,962.0,624.0,962.0,121.0,161604.0,161725.0,11.0,402.0,402.15046935195784,0.02735294582081643,1.543439968987414,88.43259615478149
624.0,963.0,612.0,963.0,624.0,963.0,144.0,156025.0,156169.0,12.0,395.0,395.1822364428847,0.03036573735705944,1.5404259209040174,88.25990392035337
623.0,963.0,612.0,963.0,623.0,963.0,121.0,156025.0,156146.0,11.0,395.0,395.15313487305144,0.027837309208071714,1.5429554210708203,88.40483360418881
624.0,962.0,612.0,962.0,624.0,962.0,144.0,156816.0,156960.0,12.0,396.0,396.18177646126026,0.030289126640769132,1.5405025668761214,88.26429541107161
624.0,962.0,612.0,962.0,624.0,962.0,144.0,156816.0,156960.0,12.0,396.0,396.18177646126026,0.030289126640769132,1.5405025668761214,88.26429541107161
623.0,963.0,617.0,963.0,623.0,963.0,36.0,155236.0,155272.0,6.0,394.0,394.04568263083405,0.015226660929111523,1.5555690774177793,89.12754287709797
623.0,963.0,623.0,963.0,623.0,963.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
623.0,965.0,617.0,965.0,623.0,965.0,36.0,154449.0,154485.0,6.0,393.0,393.04579885809744,0.015265396596100494,1.5555303372481168,89.12532322887868
622.0,964.0,622.0,964.0,622.0,964.0,0.0,154449.0,154449.0,0.0,393.0,393.0,nan,nan,nan
622.0,966.0,622.0,966.0,622.0,966.0,0.0,152881.0,152881.0,0.0,391.0,391.0,nan,nan,nan
622.0,965.0,622.0,965.0,622.0,965.0,0.0,153664.0,153664.0,0.0,392.0,392.0,nan,nan,nan
622.0,963.0,622.0,963.0,622.0,963.0,0.0,154449.0,154449.0,0.0,393.0,393.0,nan,nan,nan
622.0,964.0,622.0,964.0,622.0,964.0,0.0,153664.0,153664.0,0.0,392.0,392.0,nan,nan,nan
622.0,965.0,622.0,965.0,622.0,965.0,0.0,153664.0,153664.0,0.0,392.0,392.0,nan,nan,nan
622.0,964.0,627.0,964.0,622.0,964.0,25.0,154449.0,154474.0,5.0,393.0,393.03180532877997,0.012721616755207348,1.5580743668712778,90.72891461075793
616.0,964.0,622.0,964.0,616.0,964.0,36.0,149769.0,149805.0,6.0,387.0,387.04650883324086,0.015502012970190882,1.5552936928698802,90.88823549523977
615.0,966.0,621.0,966.0,615.0,966.0,36.0,148996.0,149032.0,6.0,386.0,386.0466293079115,0.015542163936922732,1.5552535370653802,90.89053625336057
615.0,966.0,626.0,966.0,615.0,966.0,121.0,148996.0,149117.0,11.0,386.0,386.15670394284234,0.028485844963158233,1.542306627982701,91.63233950153769
616.0,965.0,633.0,965.0,616.0,965.0,289.0,145924.0,146213.0,17.0,382.0,382.3780851461025,0.044458614811841234,1.5263230530250598,92.54813088814151
615.0,966.0,627.0,966.0,615.0,966.0,144.0,149769.0,149913.0,12.0,387.0,387.1860018130821,0.03099285600152745,1.5397985069126623,91.77604425335873
609.0,966.0,627.0,966.0,609.0,966.0,324.0,145161.0,145485.0,18.0,381.0,381.4249598544909,0.04719145807045974,1.5235873349856823,92.70487598573565
609.0,968.0,637.0,968.0,609.0,968.0,784.0,142884.0,143668.0,28.0,378.0,379.0356183790647,0.07387168551531179,1.4968572891369563,94.23639479905884
609.0,962.0,632.0,962.0,609.0,962.0,529.0,148225.0,148754.0,23.0,385.0,385.6864011084653,0.059633940771304995,1.5111269842358483,93.41880149495381
608.0,965.0,631.0,965.0,608.0,965.0,529.0,144400.0,144929.0,23.0,380.0,380.69541631072997,0.06041575236941391,1.5103437603734995,93.46367691668033
598.0,962.0,621.0,962.0,598.0,962.0,529.0,145924.0,146453.0,23.0,382.0,382.69178198649627,0.060100585072954564,1.510659501427878,93.44558628684543
598.0,962.0,622.0,962.0,598.0,962.0,576.0,145924.0,146500.0,24.0,382.0,382.7531841800928,0.06270359331277969,1.5080515715692826,93.5950096610091
592.0,958.0,621.0,958.0,592.0,958.0,841.0,149769.0,150610.0,29.0,387.0,388.0850422265718,0.07472588954631552,1.4960007175371794,94.28547273657682
586.0,963.0,626.0,963.0,586.0,963.0,1600.0,147456.0,149056.0,40.0,384.0,386.07771238443695,0.10360608425945603,1.467003986337854,95.94686305397349
580.0,961.0,626.0,961.0,580.0,961.0,2116.0,148225.0,150341.0,46.0,385.0,387.7383138148718,0.11863671543680102,1.4518795383943865,96.81343008859949
574.0,961.0,625.0,961.0,574.0,961.0,2601.0,143641.0,146242.0,51.0,379.0,382.41600384921134,0.1333626194684822,1.4370351873466787,97.66394875324374
567.0,964.0,623.0,964.0,567.0,964.0,3136.0,145924.0,149060.0,56.0,382.0,386.0828926538963,0.1450465717739044,1.425236284910498,98.33997606572353
562.0,963.0,624.0,963.0,562.0,963.0,3844.0,142884.0,146728.0,62.0,378.0,383.0509104544721,0.16185838046028891,1.4082227509844318,99.31477975428976
555.0,965.0,623.0,965.0,555.0,965.0,4624.0,142129.0,146753.0,68.0,377.0,383.08354180256816,0.1775069732310388,1.3923437133145908,100.2245815955009
