sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
670.0,967.0,641.0,967.0,670.0,967.0,841.0,164836.0,165677.0,29.0,406.0,407.03439658092776,0.07124704998790965,1.4994888620096063,85.91438322002513
669.0,962.0,641.0,962.0,669.0,962.0,784.0,164025.0,164809.0,28.0,405.0,405.96674740673035,0.06897116618260199,1.5017703603325223,86.0451034448944
670.0,967.0,641.0,967.0,670.0,967.0,841.0,164836.0,165677.0,29.0,406.0,407.03439658092776,0.07124704998790965,1.4994888620096063,85.91438322002513
670.0,961.0,646.0,961.0,670.0,961.0,576.0,169744.0,170320.0,24.0,412.0,412.6984371184364,0.05815384271279048,1.5126096559812923,86.66614933846343
676.0,960.0,641.0,960.0,676.0,960.0,1225.0,169744.0,170969.0,35.0,412.0,413.48397792417546,0.0846465688361407,1.4860483479460946,85.14429848969968
670.0,967.0,652.0,967.0,670.0,967.0,324.0,164025.0,164349.0,18.0,405.0,405.3998026639875,0.04440061362072039,1.5263811115479857,87.4551956201869
676.0,960.0,636.0,960.0,676.0,960.0,1600.0,165649.0,167249.0,40.0,407.0,408.96087832456544,0.09780886661793264,1.4728308356739443,84.3869908208431
677.0,959.0,642.0,959.0,677.0,959.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,85.10885425621858
677.0,965.0,642.0,965.0,677.0,965.0,1225.0,162409.0,163634.0,35.0,403.0,404.51699593465787,0.08652294057294342,1.484165065964096,85.03639438049812
677.0,959.0,642.0,959.0,677.0,959.0,1225.0,171396.0,172621.0,35.0,414.0,415.4768344926104,0.08424055710047657,1.4864558150496783,85.16764463502544
677.0,959.0,637.0,959.0,677.0,959.0,1600.0,166464.0,168064.0,40.0,408.0,409.9560952102066,0.09757142403137059,1.473069419436178,84.40066066347944
677.0,960.0,642.0,960.0,677.0,960.0,1225.0,166464.0,167689.0,35.0,408.0,409.4984737456295,0.08547040402827276,1.485221516258966,85.09692452365952
677.0,959.0,637.0,959.0,677.0,959.0,1600.0,167281.0,168881.0,40.0,409.0,410.95133531842913,0.09733512599248682,1.4733068476096927,84.41426429575932
677.0,964.0,642.0,964.0,677.0,964.0,1225.0,163216.0,164441.0,35.0,404.0,405.51325502380314,0.08631037226624205,1.4843784324574412,85.04861938005631
677.0,964.0,642.0,964.0,677.0,964.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,85.10885425621858
677.0,964.0,642.0,964.0,677.0,964.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,85.10885425621858
676.0,959.0,642.0,959.0,676.0,959.0,1156.0,171396.0,172552.0,34.0,414.0,415.3937890724896,0.0818500442096565,1.4888546145230697,85.30508572074898
677.0,959.0,642.0,959.0,677.0,959.0,1225.0,170569.0,171794.0,35.0,413.0,414.48039760644895,0.0844430766861806,1.4862525712818986,85.15599962491933
677.0,959.0,642.0,959.0,677.0,959.0,1225.0,171396.0,172621.0,35.0,414.0,415.4768344926104,0.08424055710047657,1.4864558150496783,85.16764463502544
671.0,960.0,642.0,960.0,671.0,960.0,841.0,170569.0,171410.0,29.0,413.0,414.01690786729955,0.07004544850447282,1.500693473369807,85.98340236691814
671.0,961.0,642.0,961.0,671.0,961.0,841.0,169744.0,170585.0,29.0,412.0,413.0193700058146,0.07021462455766113,1.5005238797528315,85.97368536843308
670.0,960.0,641.0,960.0,670.0,960.0,841.0,165649.0,166490.0,29.0,407.0,408.0318615010352,0.07107288115520465,1.4996634734972678,85.92438772132263
670.0,962.0,641.0,962.0,670.0,962.0,841.0,168100.0,168941.0,29.0,410.0,411.02433018010015,0.07055543399898725,1.5001822229662714,85.95410987652119
669.0,961.0,652.0,961.0,669.0,961.0,289.0,168921.0,169210.0,17.0,411.0,411.3514312604248,0.041327193023031866,1.5294573606816153,87.63145171227465
669.0,961.0,652.0,961.0,669.0,961.0,289.0,168921.0,169210.0,17.0,411.0,411.3514312604248,0.041327193023031866,1.5294573606816153,87.63145171227465
663.0,962.0,652.0,962.0,663.0,962.0,121.0,168100.0,168221.0,11.0,410.0,410.1475344312093,0.026819617519473204,1.5439734930454125,88.4631648315735
663.0,963.0,652.0,963.0,663.0,963.0,121.0,163216.0,163337.0,11.0,404.0,404.149724730823,0.02721763575943634,1.5435753294453363,88.4403517377334
663.0,964.0,651.0,964.0,663.0,964.0,144.0,162409.0,162553.0,12.0,403.0,403.17862046492496,0.029763482959890616,1.5410284476780685,88.29442616155013
658.0,962.0,653.0,962.0,658.0,962.0,25.0,160801.0,160826.0,5.0,401.0,401.03117085832616,0.01246785876843067,1.5583281449876176,89.28562580424112
652.0,964.0,646.0,964.0,652.0,964.0,36.0,159201.0,159237.0,6.0,399.0,399.0451102319135,0.015035894053464213,1.5557598661360352,89.13847426543275
651.0,965.0,651.0,965.0,651.0,965.0,0.0,157609.0,157609.0,0.0,397.0,397.0,nan,nan,nan
645.0,961.0,651.0,961.0,645.0,961.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,90.85297588038244
641.0,966.0,646.0,966.0,641.0,966.0,25.0,153664.0,153689.0,5.0,392.0,392.03188645823184,0.012754064586868022,1.5580419164069228,90.73077388540871
