sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
657.0,1014.0,666.0,1014.0,657.0,1014.0,81.0,83521.0,83602.0,9.0,289.0,289.1401044476535,0.031126778546313273,1.5396645197226395,91.78372115385585
653.0,1010.0,667.0,1010.0,653.0,1010.0,196.0,86436.0,86632.0,14.0,294.0,294.3331445828009,0.047565149415449405,1.5232132235179132,92.72631099390627
653.0,1014.0,668.0,1014.0,653.0,1014.0,225.0,84100.0,84325.0,15.0,290.0,290.38767191463205,0.0516550854280401,1.5191182423124667,92.96093613416375
655.0,1014.0,670.0,1014.0,655.0,1014.0,225.0,83521.0,83746.0,15.0,289.0,289.3890115398302,0.05183334336084653,1.5189397452595637,92.97116326195061
655.0,1010.0,669.0,1010.0,655.0,1010.0,196.0,85849.0,86045.0,14.0,293.0,293.33428030150174,0.04772711864978819,1.5230510701222209,92.73560169911315
655.0,1010.0,670.0,1010.0,655.0,1010.0,225.0,85849.0,86074.0,15.0,293.0,293.38370779578065,0.05112758343909554,1.5196464422750826,92.93067250556689
652.0,1012.0,667.0,1012.0,652.0,1012.0,225.0,85849.0,86074.0,15.0,293.0,293.38370779578065,0.05112758343909554,1.5196464422750826,92.93067250556689
653.0,1012.0,668.0,1012.0,653.0,1012.0,225.0,85264.0,85489.0,15.0,292.0,292.3850201361212,0.051302217853078376,1.5194715783792652,92.94069146878644
653.0,1013.0,667.0,1013.0,653.0,1013.0,196.0,85264.0,85460.0,14.0,292.0,292.33542378576016,0.04789019345893568,1.5228878086253972,92.74495589383814
652.0,1013.0,667.0,1013.0,652.0,1013.0,225.0,85264.0,85489.0,15.0,292.0,292.3850201361212,0.051302217853078376,1.5194715783792652,92.94069146878644
653.0,1013.0,668.0,1013.0,653.0,1013.0,225.0,85849.0,86074.0,15.0,293.0,293.38370779578065,0.05112758343909554,1.5196464422750826,92.93067250556689
654.0,1013.0,668.0,1013.0,654.0,1013.0,196.0,85264.0,85460.0,14.0,292.0,292.33542378576016,0.04789019345893568,1.5228878086253972,92.74495589383814
654.0,1013.0,668.0,1013.0,654.0,1013.0,196.0,85264.0,85460.0,14.0,292.0,292.33542378576016,0.04789019345893568,1.5228878086253972,92.74495589383814
654.0,1013.0,668.0,1013.0,654.0,1013.0,196.0,85264.0,85460.0,14.0,292.0,292.33542378576016,0.04789019345893568,1.5228878086253972,92.74495589383814
656.0,1013.0,665.0,1013.0,656.0,1013.0,81.0,84681.0,84762.0,9.0,291.0,291.1391419922783,0.030913053938445352,1.539878347231854,91.77146974003408
656.0,1013.0,666.0,1013.0,656.0,1013.0,100.0,85264.0,85364.0,10.0,292.0,292.1711826994579,0.03422651032044631,1.5365631304855158,91.96141766777033
657.0,1009.0,666.0,1009.0,657.0,1009.0,81.0,85264.0,85345.0,9.0,292.0,292.138665705175,0.030807287964691257,1.5399841636047793,91.76540690846207
653.0,1009.0,667.0,1009.0,653.0,1009.0,196.0,88209.0,88405.0,14.0,297.0,297.3297832374012,0.04708576398759818,1.523693146693353,92.69881342146304
657.0,1013.0,666.0,1013.0,657.0,1013.0,81.0,85849.0,85930.0,9.0,293.0,293.1381926668717,0.030702242918676192,1.5400892583648347,91.75938542226196
656.0,1009.0,666.0,1009.0,656.0,1009.0,100.0,88209.0,88309.0,10.0,297.0,297.1683024819437,0.033650964508933824,1.5371390080593752,91.92842231327197
654.0,1009.0,668.0,1009.0,654.0,1009.0,196.0,88804.0,89000.0,14.0,298.0,298.328677803526,0.046928106620779356,1.523850978533489,92.68977032315047
653.0,1009.0,668.0,1009.0,653.0,1009.0,225.0,88209.0,88434.0,15.0,297.0,297.37854663711033,0.05044076033603201,1.5203341527780407,92.89126959622057
656.0,1012.0,666.0,1012.0,656.0,1012.0,100.0,85264.0,85364.0,10.0,292.0,292.1711826994579,0.03422651032044631,1.5365631304855158,91.96141766777033
652.0,1012.0,667.0,1012.0,652.0,1012.0,225.0,85264.0,85489.0,15.0,292.0,292.3850201361212,0.051302217853078376,1.5194715783792652,92.94069146878644
655.0,1013.0,670.0,1013.0,655.0,1013.0,225.0,82944.0,83169.0,15.0,288.0,288.39036044916617,0.05201283418987235,1.5187600119856803,92.9814612199822
655.0,1008.0,670.0,1008.0,655.0,1008.0,225.0,85849.0,86074.0,15.0,293.0,293.38370779578065,0.05112758343909554,1.5196464422750826,92.93067250556689
652.0,1012.0,671.0,1012.0,652.0,1012.0,361.0,85849.0,86210.0,19.0,293.0,293.6153946917634,0.06471050341194183,1.5060405760776188,93.71023121530128
652.0,1008.0,671.0,1008.0,652.0,1008.0,361.0,88209.0,88570.0,19.0,297.0,297.6071235706565,0.06384255783947695,1.506910320199251,93.66039854787543
649.0,1008.0,668.0,1008.0,649.0,1008.0,361.0,85849.0,86210.0,19.0,293.0,293.6153946917634,0.06471050341194183,1.5060405760776188,93.71023121530128
650.0,1008.0,669.0,1008.0,650.0,1008.0,361.0,88804.0,89165.0,19.0,298.0,298.60509037858014,0.063629189897303,1.5071241228448957,93.64814855863126
646.0,1008.0,670.0,1008.0,646.0,1008.0,576.0,85849.0,86425.0,24.0,293.0,293.981291921782,0.08163784791579715,1.4890675233457424,94.68271550229078
646.0,1008.0,670.0,1008.0,646.0,1008.0,576.0,88804.0,89380.0,24.0,298.0,298.9648808806814,0.08027698748194621,1.490432865539776,94.60448715698152
643.0,1008.0,667.0,1008.0,643.0,1008.0,576.0,88804.0,89380.0,24.0,298.0,298.9648808806814,0.08027698748194621,1.490432865539776,94.60448715698152
638.0,1009.0,667.0,1009.0,638.0,1009.0,841.0,88209.0,89050.0,29.0,297.0,298.41246622753545,0.09718092667713116,1.4734617814353999,95.57685864992384
639.0,1007.0,668.0,1007.0,639.0,1007.0,841.0,88209.0,89050.0,29.0,297.0,298.41246622753545,0.09718092667713116,1.4734617814353999,95.57685864992384
630.0,1007.0,663.0,1007.0,630.0,1007.0,1089.0,91204.0,92293.0,33.0,302.0,303.7976300105055,0.10862494219872236,1.4619566245211733,96.23605558374477
628.0,1007.0,666.0,1007.0,628.0,1007.0,1444.0,88209.0,89653.0,38.0,297.0,299.42110814035806,0.12691156023037276,1.443541588925795,97.29115940294314
623.0,1007.0,666.0,1007.0,623.0,1007.0,1849.0,88209.0,90058.0,43.0,297.0,300.0966510976089,0.1432871704590062,1.4270142602857818,98.23810558064157
619.0,1007.0,662.0,1007.0,619.0,1007.0,1849.0,88804.0,90653.0,43.0,298.0,301.08636634693374,0.1428161644172631,1.4274901608640982,98.21083848603621
609.0,1008.0,662.0,1008.0,609.0,1008.0,2809.0,88209.0,91018.0,53.0,297.0,301.69189581425616,0.17567591551292686,1.394204007258536,100.11799460385909
610.0,1007.0,658.0,1007.0,610.0,1007.0,2304.0,88209.0,90513.0,48.0,297.0,300.8537850850476,0.1595459401862968,1.4105656425168345,99.18054195762615
600.0,1007.0,658.0,1007.0,600.0,1007.0,3364.0,85264.0,88628.0,58.0,292.0,297.7045515271811,0.1948240283948244,1.374718289239322,101.23444400714207
596.0,1009.0,658.0,1009.0,596.0,1009.0,3844.0,86436.0,90280.0,62.0,294.0,300.4663042672173,0.20634593336915677,1.3629572824094625,101.90830006131756
585.0,1009.0,652.0,1009.0,585.0,1009.0,4489.0,83521.0,88010.0,67.0,289.0,296.66479400158016,0.22584412223731248,1.3429868676651593,103.05252054129197
579.0,1012.0,652.0,1012.0,579.0,1012.0,5329.0,81796.0,87125.0,73.0,286.0,295.16944286290885,0.24731557336002688,1.3208875474906865,104.31871831739757
570.0,1007.0,638.0,1007.0,570.0,1007.0,4624.0,81796.0,86420.0,68.0,286.0,293.97278785629123,0.23131392703341588,1.3373683050709342,103.37444046487114
565.0,1009.0,648.0,1009.0,565.0,1009.0,6889.0,83521.0,90410.0,83.0,289.0,300.6825568602209,0.27603862647271693,1.291126179840145,106.02391907631078
553.0,1010.0,636.0,1010.0,553.0,1010.0,6889.0,80089.0,86978.0,83.0,283.0,294.92032822442064,0.28143193960112806,1.285510288678588,106.3456859380728
546.0,1007.0,633.0,1007.0,546.0,1007.0,7569.0,81796.0,89365.0,87.0,286.0,298.93979326948096,0.2910285012526698,1.2754946297643737,106.91954092289987
531.0,1007.0,623.0,1007.0,531.0,1007.0,8464.0,78961.0,87425.0,92.0,281.0,295.67718883945037,0.3111501443892415,1.2543933150074051,108.1285572006513
524.0,1005.0,619.0,1005.0,524.0,1005.0,9025.0,81225.0,90250.0,95.0,285.0,300.416377715996,0.31622776601683794,1.2490457723982544,108.43494882292201
513.0,1005.0,613.0,1005.0,513.0,1005.0,10000.0,78400.0,88400.0,100.0,280.0,297.3213749463701,0.33633639699815626,1.2277723863741932,109.6538240580533
506.0,1004.0,610.0,1004.0,506.0,1004.0,10816.0,78400.0,89216.0,104.0,280.0,298.69047524151154,0.34818652960362706,1.215160442494137,110.37643521383639
497.0,1004.0,601.0,1004.0,497.0,1004.0,10816.0,75625.0,86441.0,104.0,275.0,294.0085032783916,0.35373126572983565,1.2092390395334365,110.71570661228078
494.0,999.0,599.0,999.0,494.0,999.0,11025.0,79524.0,90549.0,105.0,282.0,300.9136088647371,0.34893735911823875,1.2143593745747001,110.42233302472343
484.0,999.0,585.0,999.0,484.0,999.0,10201.0,73984.0,84185.0,101.0,272.0,290.1465147128257,0.34809999389434465,1.2152527530265063,110.371146209927
479.0,994.0,589.0,994.0,479.0,994.0,12100.0,75076.0,87176.0,110.0,274.0,295.2558212804618,0.37255827682906756,1.189032088710714,111.87347961125118
469.0,989.0,585.0,989.0,469.0,989.0,13456.0,72361.0,85817.0,116.0,269.0,292.9453874018159,0.39597824368843754,1.1636633967945338,113.32699858981597
467.0,987.0,579.0,987.0,467.0,987.0,12544.0,76729.0,89273.0,112.0,277.0,298.7858765069059,0.3748503821846858,1.1865609427285302,112.01506584659103
458.0,978.0,574.0,978.0,458.0,978.0,13456.0,76176.0,89632.0,116.0,276.0,299.38603841862766,0.387459617732069,1.1729219691777273,112.7965214679426
459.0,977.0,571.0,977.0,459.0,977.0,12544.0,77284.0,89828.0,112.0,278.0,299.7131962393381,0.3736905862181711,1.187811640010513,111.94340617088494
454.0,972.0,567.0,972.0,454.0,972.0,12769.0,74529.0,87298.0,113.0,273.0,295.4623495472816,0.38245143644576984,1.1783483426143078,112.48561317196463
451.0,970.0,562.0,970.0,451.0,970.0,12321.0,75076.0,87397.0,111.0,274.0,295.62983611266304,0.37546954481853606,1.1858929930939146,112.05333654158181
446.0,960.0,557.0,960.0,446.0,960.0,12321.0,77841.0,90162.0,111.0,279.0,300.26987860922713,0.36966744887673536,1.1921452351234192,111.69510946079689
