sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
409.0,971.0,545.0,971.0,409.0,971.0,18496.0,4624.0,23120.0,136.0,68.0,152.0526224699857,0.894427190999916,0.4636476090008059,153.43494882292202
409.0,971.0,545.0,971.0,409.0,971.0,18496.0,4761.0,23257.0,136.0,69.0,152.50245899656832,0.8917888989780836,0.4695126443894299,153.098907048459
408.0,970.0,545.0,970.0,408.0,970.0,18769.0,5329.0,24098.0,137.0,73.0,155.23530526268823,0.8825311984807157,0.48957839485845095,151.94922423382144
408.0,971.0,549.0,971.0,408.0,971.0,19881.0,5329.0,25210.0,141.0,73.0,158.7765725792064,0.8880403305699367,0.4777311848236662,152.62801936781963
408.0,970.0,544.0,970.0,408.0,970.0,18496.0,5329.0,23825.0,136.0,73.0,154.35349040433132,0.8810944258127622,0.49262500285236743,151.7746664539392
408.0,974.0,545.0,974.0,408.0,974.0,18769.0,4761.0,23530.0,137.0,69.0,153.39491516996253,0.893119565587967,0.46656305263558145,153.2679062072411
408.0,971.0,544.0,971.0,408.0,971.0,18496.0,4624.0,23120.0,136.0,68.0,152.0526224699857,0.894427190999916,0.4636476090008059,153.43494882292202
408.0,972.0,544.0,972.0,408.0,972.0,18496.0,4624.0,23120.0,136.0,68.0,152.0526224699857,0.894427190999916,0.4636476090008059,153.43494882292202
403.0,972.0,544.0,972.0,403.0,972.0,19881.0,5184.0,25065.0,141.0,72.0,158.31929762350515,0.8906052649078086,0.472121982403777,152.94940299291386
400.0,974.0,540.0,974.0,400.0,974.0,19600.0,4624.0,24224.0,140.0,68.0,155.64061166674975,0.8995081585759976,0.4521538622857755,154.0934920004856
395.0,977.0,534.0,977.0,395.0,977.0,19321.0,4489.0,23810.0,139.0,67.0,154.30489298787643,0.900813948984243,0.44915586993530593,154.26526430918003
386.0,976.0,525.0,976.0,386.0,976.0,19321.0,4489.0,23810.0,139.0,67.0,154.30489298787643,0.900813948984243,0.44915586993530593,154.26526430918003
379.0,980.0,517.0,980.0,379.0,980.0,19044.0,4489.0,23533.0,138.0,67.0,153.40469353966978,0.8995813414555911,0.45198633003738514,154.10309089125073
369.0,980.0,506.0,980.0,369.0,980.0,18769.0,4489.0,23258.0,137.0,67.0,152.50573759698355,0.8983268574592288,0.45485018200702637,153.93900426024004
360.0,987.0,496.0,987.0,360.0,987.0,18496.0,3844.0,22340.0,136.0,62.0,149.46571513226704,0.9099076659797815,0.42773491238624206,155.4925947698703
347.0,988.0,481.0,988.0,347.0,988.0,17956.0,3721.0,21677.0,134.0,61.0,147.2311108427835,0.9101337294336389,0.42718960661460836,155.52383848912902
334.0,992.0,469.0,992.0,334.0,992.0,18225.0,3721.0,21946.0,135.0,61.0,148.14182393908885,0.9112889014753028,0.4243928599749855,155.6840802679468
317.0,993.0,459.0,993.0,317.0,993.0,20164.0,3721.0,23885.0,142.0,61.0,154.5477272560163,0.9188100175990921,0.4057414037526987,156.75272999125687
301.0,997.0,451.0,997.0,301.0,997.0,22500.0,3844.0,26344.0,150.0,62.0,162.30834852218786,0.9241668796814523,0.39194752546851264,157.5430610000579
289.0,998.0,437.0,998.0,289.0,998.0,21904.0,3136.0,25040.0,148.0,56.0,158.24032355881985,0.9352862574562836,0.3617292415199321,159.27444113443946
284.0,999.0,426.0,999.0,284.0,999.0,20164.0,2704.0,22868.0,142.0,52.0,151.22169156572744,0.9390187249577268,0.3510308867424203,159.8874117109245
271.0,993.0,422.0,993.0,271.0,993.0,22801.0,2704.0,25505.0,151.0,52.0,159.70284906663375,0.9455059874166515,0.33165122098463073,160.99778476722005
264.0,989.0,411.0,989.0,264.0,989.0,21609.0,2601.0,24210.0,147.0,51.0,155.59562975867928,0.9447566119176313,0.3339450718448941,160.86635679409451
263.0,979.0,407.0,979.0,263.0,979.0,20736.0,2809.0,23545.0,144.0,53.0,153.44380078712857,0.9384543348204084,0.3526685339596847,159.7935814370439
261.0,965.0,399.0,965.0,261.0,965.0,19044.0,3364.0,22408.0,138.0,58.0,149.69301920931383,0.9218866766728538,0.39787435761716944,157.2034785320574
255.0,952.0,395.0,952.0,255.0,952.0,19600.0,2916.0,22516.0,140.0,54.0,150.05332385522155,0.9330016583643194,0.3681307713251638,158.9076604941725
257.0,936.0,391.0,936.0,257.0,936.0,17956.0,3364.0,21320.0,134.0,58.0,146.01369798755184,0.9177221168073145,0.40848889307262737,156.59531044896767
255.0,919.0,390.0,919.0,255.0,919.0,18225.0,3481.0,21706.0,135.0,59.0,147.3295625460145,0.9163130444905537,0.4120217902372434,156.39289035198144
260.0,897.0,388.0,897.0,260.0,897.0,16384.0,4356.0,20740.0,128.0,66.0,144.01388821915754,0.8888031674084939,0.4760693303227614,152.7232366168863
259.0,880.0,385.0,880.0,259.0,880.0,15876.0,4624.0,20500.0,126.0,68.0,143.17821063276352,0.8800221726696685,0.4948874424310744,151.64503821467594
259.0,868.0,384.0,868.0,259.0,868.0,15625.0,4761.0,20386.0,125.0,69.0,142.77955035648486,0.875475512339871,0.5043774226728714,151.10130239915844
259.0,851.0,384.0,851.0,259.0,851.0,15625.0,4900.0,20525.0,125.0,70.0,143.26548781894402,0.87250601594972,0.5104883219167758,150.75117366345302
259.0,838.0,383.0,838.0,259.0,838.0,15376.0,4489.0,19865.0,124.0,67.0,140.9432509913121,0.8797867164823912,0.49538298252926405,151.61664585847018
256.0,822.0,383.0,822.0,256.0,822.0,16129.0,5476.0,21605.0,127.0,74.0,146.98639392814562,0.8640255509777593,0.5275847325007675,149.7716214921675
255.0,809.0,381.0,809.0,255.0,809.0,15876.0,5041.0,20917.0,126.0,71.0,144.62710672622887,0.8712059782714942,0.5131427558368004,150.59908580283926
250.0,793.0,377.0,793.0,250.0,793.0,16129.0,5929.0,22058.0,127.0,77.0,148.51935900750448,0.855107380268069,0.5450384050676408,148.7715997170824
246.0,782.0,371.0,782.0,246.0,782.0,15625.0,6241.0,21866.0,125.0,79.0,147.87156589419075,0.8453281686990692,0.5636171943748488,147.7071135013166
246.0,777.0,366.0,777.0,246.0,777.0,14400.0,5329.0,19729.0,120.0,73.0,140.45995870709916,0.8543360051118607,0.5465244305305228,148.6864567298103
242.0,768.0,365.0,768.0,242.0,768.0,15129.0,6400.0,21529.0,123.0,80.0,146.72763884149435,0.8382878711274934,0.5766609348691234,146.9597622219308
241.0,767.0,356.0,767.0,241.0,767.0,13225.0,5929.0,19154.0,115.0,77.0,138.3979768638256,0.8309370021582928,0.5900066088808753,146.19511142629997
237.0,763.0,356.0,763.0,237.0,763.0,14161.0,5476.0,19637.0,119.0,74.0,140.13208055259867,0.8491988382013159,0.5563300302827882,148.12463724841095
241.0,761.0,348.0,761.0,241.0,761.0,11449.0,5329.0,16778.0,107.0,73.0,129.52991932368366,0.8260639747070064,0.5987088325831988,145.69651073577813
240.0,759.0,348.0,759.0,240.0,759.0,11664.0,5476.0,17140.0,108.0,74.0,130.91982279242512,0.8249323723209986,0.6007137833109937,145.5816355209438
241.0,755.0,344.0,755.0,241.0,755.0,10609.0,5476.0,16085.0,103.0,74.0,126.82665335015349,0.8121321290062673,0.622999249904723,144.30477234064332
239.0,754.0,343.0,754.0,239.0,754.0,10816.0,5625.0,16441.0,104.0,75.0,128.22246293064254,0.811090331779504,0.6247825465016098,144.20259697202167
240.0,748.0,339.0,748.0,240.0,748.0,9801.0,5776.0,15577.0,99.0,76.0,124.80785231707178,0.7932193220382684,0.6547185869823294,142.48738819714364
239.0,748.0,337.0,748.0,239.0,748.0,9604.0,5625.0,15229.0,98.0,75.0,123.40583454602137,0.7941277684358851,0.6532252755355374,142.57294864054342
240.0,743.0,332.0,743.0,240.0,743.0,8464.0,6561.0,15025.0,92.0,81.0,122.57650672131263,0.7505516551321638,0.7218998288118449,138.63818657786464
234.0,745.0,326.0,745.0,234.0,745.0,8464.0,5776.0,14240.0,92.0,76.0,119.33147112141039,0.7709617516270895,0.6904464570546921,140.44033203100548
233.0,744.0,326.0,744.0,233.0,744.0,8649.0,5776.0,14425.0,93.0,76.0,120.10412149464314,0.7743281316465728,0.6851436878918727,140.74415832376718
232.0,742.0,325.0,742.0,232.0,742.0,8649.0,5625.0,14274.0,93.0,75.0,119.47384651043926,0.7784130394753294,0.6786624907483126,141.1155035662854
233.0,744.0,326.0,744.0,233.0,744.0,8649.0,5776.0,14425.0,93.0,76.0,120.10412149464314,0.7743281316465728,0.6851436878918727,140.74415832376718
232.0,743.0,325.0,743.0,232.0,743.0,8649.0,5625.0,14274.0,93.0,75.0,119.47384651043926,0.7784130394753294,0.6786624907483126,141.1155035662854
231.0,747.0,325.0,747.0,231.0,747.0,8836.0,4900.0,13736.0,94.0,70.0,117.2006825918689,0.8020431103403957,0.6400881527617464,143.3256503304268
226.0,747.0,326.0,747.0,226.0,747.0,10000.0,4900.0,14900.0,100.0,70.0,122.06555615733703,0.8192319205190405,0.6107259643892086,145.00797980144134
225.0,747.0,325.0,747.0,225.0,747.0,10000.0,4900.0,14900.0,100.0,70.0,122.06555615733703,0.8192319205190405,0.6107259643892086,145.00797980144134
224.0,747.0,323.0,747.0,224.0,747.0,9801.0,4900.0,14701.0,99.0,70.0,121.24768039018313,0.8165104658613789,0.6154556588508524,144.73698827040275
224.0,747.0,323.0,747.0,224.0,747.0,9801.0,4900.0,14701.0,99.0,70.0,121.24768039018313,0.8165104658613789,0.6154556588508524,144.73698827040275
