x_cog,y_cog
462.77,1221.85
462.31,1223.09
461.93,1222.22
461.93,1222.22
462.02,1222.35
462.16,1222.72
461.66,1222.06
462.16,1221.81
462.33,1221.7
461.57,1222.36
461.89,1221.15
461.39,1221.53
462.63,1222.0
462.56,1223.38
460.6,1222.09
460.67,1225.05
460.46,1227.16
461.1,1232.08
459.61,1233.71
459.63,1237.6
458.14,1238.93
457.54,1240.63
458.67,1238.19
457.61,1236.93
459.08,1228.01
457.3,1218.76
458.28,1210.87
456.79,1199.31
456.48,1183.64
457.65,1173.52
457.84,1159.06
457.26,1145.93
457.35,1130.02
457.47,1114.43
458.17,1100.51
459.17,1084.32
457.75,1071.27
456.76,1058.33
457.23,1044.12
452.97,1037.81
451.94,1032.37
451.04,1023.1
449.91,1020.77
449.25,1019.79
451.09,1018.15
449.99,1017.15
449.11,1014.86
449.73,1012.79
448.02,1011.55
448.25,1010.34
449.76,1011.54
449.12,1012.35
449.19,1012.45
446.92,1013.05
446.92,1014.54
447.91,1013.65
448.11,1013.01
446.4,1014.11
446.79,1014.67
446.3,1015.66
446.14,1015.63
447.26,1016.29
446.6,1018.08
446.17,1018.08
446.04,1018.17
446.47,1017.74
446.47,1018.27
446.28,1017.75
446.24,1017.99
446.03,1019.09
445.8,1019.06
445.79,1018.77
445.96,1019.05
445.72,1018.91
445.8,1018.32
445.72,1018.47
445.81,1018.04
446.42,1019.09
446.41,1018.74
445.79,1018.52
446.21,1018.19
445.54,1018.06
447.24,1018.54
445.62,1017.98
445.83,1018.01
445.62,1017.94
445.88,1017.04
445.86,1018.17
445.59,1018.14
447.28,1016.61
447.11,1016.76
447.28,1016.6
446.11,1016.61
446.15,1016.7
447.36,1016.98
447.79,1016.43
447.79,1016.36
449.37,1016.4
449.57,1016.4
449.91,1015.21
450.31,1013.46
449.98,1013.78
448.75,1012.65
450.11,1011.73
448.36,1012.45
449.89,1009.04
448.04,1008.82
447.75,1005.02
448.49,1003.66
448.43,1001.73
448.3,1002.6
448.44,1004.62
447.94,1005.05
447.35,1005.88
448.04,1012.39
447.78,1015.5
446.72,1020.09
447.17,1021.88
448.24,1025.95
452.72,1030.56
425.94,1037.72
450.01,1043.89
450.24,1049.12
449.93,1055.92
450.85,1066.18
451.45,1074.32
450.01,1082.94
449.78,1091.79
450.06,1100.7
450.17,1112.23
451.11,1123.19
449.76,1130.5
449.27,1141.04
449.51,1150.52
450.09,1159.56
450.64,1168.11
449.14,1177.32
448.07,1183.58
449.14,1192.02
449.97,1199.23
449.39,1207.07
449.37,1211.47
450.74,1218.12
450.41,1222.75
450.69,1225.48
451.45,1228.71
452.46,1231.64
452.08,1235.0
451.69,1236.06
451.42,1238.25
451.13,1236.12
452.66,1235.05
452.19,1234.37
451.34,1231.95
452.94,1229.55
451.39,1229.02
450.71,1227.37
452.27,1226.57
452.0,1223.73
451.38,1224.06
452.91,1222.9
453.37,1221.76
453.21,1223.09
453.44,1222.8
454.47,1222.65
455.79,1220.98
453.84,1221.0
454.59,1220.81
455.65,1219.78
456.2,1220.15
456.62,1219.34
457.04,1219.09
457.24,1219.36
458.4,1219.36
457.67,1219.44
457.67,1219.37
458.28,1220.37
