x_cog,y_cog
472.9,1171.2
473.28,1170.55
473.04,1170.73
473.44,1170.54
471.92,1168.98
471.3,1168.98
471.94,1168.97
471.16,1168.94
471.54,1169.86
471.6,1169.86
472.77,1170.7
472.62,1170.7
472.45,1170.27
473.11,1170.24
473.12,1170.45
472.47,1170.3
472.0,1170.33
472.47,1170.45
472.85,1170.51
473.08,1170.34
472.33,1170.12
472.39,1169.87
472.06,1169.86
471.95,1169.85
471.68,1169.86
472.2,1169.69
471.78,1169.79
471.78,1169.76
471.59,1169.88
471.78,1170.04
472.39,1170.59
471.9,1170.64
472.48,1170.6
472.48,1170.57
471.91,1170.7
472.01,1170.73
472.01,1170.29
471.66,1171.75
471.59,1172.1
470.59,1172.04
471.0,1170.75
470.79,1171.21
470.69,1172.22
469.73,1173.1
470.78,1171.58
468.57,1172.4
468.82,1171.69
466.0,1172.57
466.04,1172.28
464.23,1173.99
463.45,1173.57
461.3,1176.06
459.88,1174.95
457.7,1176.47
456.92,1175.69
455.71,1176.49
452.94,1177.78
449.8,1178.4
446.9,1180.49
441.95,1182.41
441.03,1184.12
435.39,1185.4
433.04,1186.06
428.44,1188.1
425.01,1186.89
419.36,1187.85
416.14,1187.84
410.41,1183.22
409.08,1183.28
404.73,1176.66
403.59,1174.2
398.59,1165.95
397.72,1162.73
392.33,1155.26
390.92,1149.51
389.22,1140.18
386.96,1135.54
386.14,1125.12
385.94,1121.11
382.13,1112.5
380.52,1105.87
379.74,1095.96
378.32,1090.6
373.58,1081.95
375.01,1078.88
371.4,1069.84
370.38,1067.85
367.85,1060.44
366.78,1058.23
367.89,1051.43
366.43,1048.09
363.91,1040.88
363.65,1039.13
363.33,1033.23
362.96,1033.38
364.33,1027.11
363.19,1025.58
362.57,1022.49
363.3,1022.11
362.21,1023.15
363.88,1021.81
360.39,1020.51
360.22,1021.27
358.45,1019.13
358.79,1019.09
359.25,1016.24
358.22,1017.03
359.17,1015.56
357.57,1013.55
357.52,1015.4
358.64,1014.68
357.94,1016.06
358.85,1015.16
359.65,1016.19
358.85,1016.91
358.82,1017.75
358.61,1018.43
358.52,1016.71
358.99,1018.03
358.68,1017.85
358.64,1016.44
358.19,1017.08
357.6,1017.68
357.32,1017.76
357.82,1016.92
357.75,1016.74
357.28,1017.21
358.36,1016.02
357.86,1016.15
357.76,1016.75
358.11,1015.74
355.44,1014.0
356.28,1015.42
356.39,1014.41
354.65,1013.6
354.69,1014.11
355.74,1014.11
355.37,1014.1
353.94,1013.13
353.82,1011.94
354.24,1013.0
352.75,1012.75
353.45,1013.44
353.36,1012.39
353.09,1012.25
351.39,1014.23
352.83,1013.89
353.12,1012.02
351.03,1012.69
350.97,1012.75
352.18,1012.7
350.87,1012.88
351.55,1012.76
350.83,1012.77
348.82,1012.33
348.88,1012.88
348.53,1011.98
348.19,1012.32
348.02,1012.8
349.39,1013.37
348.21,1013.43
348.45,1013.34
350.41,1012.7
348.4,1012.79
349.08,1014.13
349.08,1014.71
349.54,1011.9
349.65,1014.55
349.14,1014.95
349.36,1014.95
347.87,1014.65
347.9,1014.64
347.96,1015.51
347.54,1014.78
347.9,1015.29
347.9,1015.23
347.44,1014.62
347.46,1014.62
346.47,1014.71
346.54,1014.71
347.92,1015.4
346.77,1015.33
347.29,1014.92
348.07,1015.65
348.22,1015.65
347.7,1015.74
348.41,1015.54
348.21,1015.51
345.96,1015.21
347.59,1014.59
346.91,1015.65
347.35,1015.27
347.3,1015.66
347.3,1015.6
349.08,1016.86
348.62,1016.91
347.84,1013.23
347.84,1013.84
347.41,1013.89
347.41,1013.84
348.52,1016.83
346.42,1016.3
345.89,1016.35
348.48,1014.53
348.33,1014.83
349.33,1016.52
347.42,1016.97
349.25,1016.32
346.65,1016.12
347.42,1016.67
347.45,1016.97
348.33,1016.61
348.66,1017.22
349.42,1017.28
349.18,1016.62
349.89,1015.45
349.35,1016.45
349.42,1016.94
349.39,1016.98
349.1,1016.91
349.1,1016.91
348.42,1015.45
349.8,1016.85
348.42,1016.62
350.48,1015.45
347.73,1014.26
349.31,1014.69
348.9,1015.98
348.9,1016.84
348.9,1015.89
348.39,1015.92
348.73,1016.71
348.73,1016.71
348.73,1014.93
348.9,1016.17
348.73,1014.93
346.93,1017.08
345.72,1015.93
346.36,1015.99
346.36,1015.99
346.22,1016.57
346.22,1016.63
346.94,1016.32
346.31,1016.32
346.63,1015.74
346.63,1015.68
345.47,1015.96
346.63,1016.48
345.77,1016.03
346.81,1015.53
346.63,1015.96
346.78,1015.88
347.5,1016.57
347.58,1016.06
348.56,1016.3
348.56,1016.13
347.33,1016.36
347.84,1016.51
347.36,1016.17
349.08,1015.12
347.39,1015.33
347.36,1015.15
347.8,1014.56
347.86,1014.95
347.81,1015.23
350.01,1015.49
349.03,1015.73
349.09,1015.88
348.57,1015.74
349.03,1015.89
349.03,1015.89
348.93,1014.91
350.1,1015.62
349.41,1014.46
349.51,1014.44
350.03,1014.06
350.0,1013.6
349.81,1013.99
348.23,1013.73
349.08,1013.79
347.69,1013.62
348.16,1013.3
349.08,1013.45
349.01,1015.74
347.95,1016.07
349.75,1016.37
349.03,1015.12
349.01,1016.21
348.8,1016.17
347.78,1016.31
348.95,1015.86
347.64,1016.01
348.8,1016.65
348.8,1016.7
