x_cog,y_cog
481.75,1211.48
480.87,1211.98
480.62,1211.8
480.83,1211.85
480.87,1211.42
480.26,1211.84
481.06,1210.19
481.92,1211.22
481.49,1209.87
481.44,1210.12
481.23,1211.44
480.83,1211.42
480.87,1210.99
480.87,1210.41
480.83,1211.72
480.83,1211.02
481.23,1210.3
481.61,1211.12
480.51,1211.34
480.51,1211.46
480.64,1211.15
480.93,1211.97
480.98,1212.04
480.93,1212.09
480.72,1212.02
479.96,1212.16
480.64,1210.54
480.73,1212.0
481.4,1211.23
481.31,1211.23
481.34,1208.7
480.63,1210.56
480.87,1209.49
479.45,1211.07
480.55,1209.75
480.54,1211.36
479.52,1211.49
480.56,1209.21
479.91,1209.34
479.18,1209.48
480.06,1208.35
479.31,1208.77
480.28,1208.16
480.27,1209.01
480.28,1206.5
479.71,1205.49
480.25,1206.6
479.78,1204.88
481.62,1209.01
480.79,1206.29
481.38,1207.33
481.47,1210.03
481.69,1213.69
480.95,1218.31
481.63,1219.55
480.94,1219.86
482.12,1221.23
480.91,1221.82
481.97,1223.82
483.0,1223.84
482.87,1225.85
482.44,1226.52
483.65,1226.58
481.87,1227.61
483.17,1229.69
483.13,1230.17
484.15,1231.29
483.87,1230.69
484.95,1232.09
485.33,1233.6
485.83,1233.77
485.32,1232.66
485.38,1230.91
487.19,1229.68
485.91,1229.05
486.59,1226.23
486.44,1221.64
486.19,1216.66
487.36,1213.58
487.85,1209.49
487.65,1200.88
490.95,1193.23
490.97,1189.91
490.69,1182.03
491.5,1175.82
491.61,1167.22
490.99,1160.55
491.61,1156.86
490.61,1146.55
490.14,1141.99
490.34,1141.91
489.39,1132.22
493.36,1125.76
494.23,1120.33
493.19,1114.6
492.6,1107.57
493.09,1097.77
491.57,1087.72
493.81,1085.32
494.29,1076.44
493.5,1070.89
493.88,1064.52
493.62,1056.12
493.04,1054.2
491.12,1051.65
493.36,1051.71
492.21,1044.82
489.9,1047.59
489.94,1046.5
490.52,1046.65
490.34,1046.49
490.42,1046.27
491.46,1045.3
491.62,1045.58
491.62,1044.38
491.05,1049.09
491.22,1048.74
491.19,1051.95
489.54,1051.07
490.74,1051.22
492.06,1048.42
489.53,1048.33
489.33,1050.84
489.08,1049.05
489.51,1048.45
489.47,1048.86
488.79,1049.55
487.3,1040.95
486.92,1041.33
487.1,1042.15
489.75,1043.23
488.4,1042.13
486.74,1040.69
486.77,1043.99
487.66,1040.6
486.59,1043.24
485.04,1043.75
485.06,1043.14
485.07,1044.46
486.32,1043.75
485.42,1043.38
485.42,1046.18
484.86,1047.68
484.86,1049.46
486.03,1049.71
485.84,1051.56
485.55,1050.81
485.58,1051.5
485.67,1054.15
485.72,1050.74
484.66,1052.32
485.24,1051.41
484.9,1052.08
486.03,1054.38
485.82,1053.87
485.64,1053.1
485.64,1053.1
485.07,1052.88
485.57,1051.29
485.56,1051.47
485.56,1050.6
486.7,1051.8
485.34,1051.21
484.93,1051.07
485.06,1050.02
484.85,1051.33
484.85,1049.5
484.59,1050.63
484.59,1049.99
484.59,1047.13
484.6,1046.62
484.46,1046.58
484.4,1045.35
483.9,1047.85
484.29,1046.98
483.99,1047.71
483.83,1047.67
483.45,1046.69
483.25,1045.94
483.25,1046.11
483.26,1047.95
483.1,1048.26
482.16,1047.83
482.16,1048.54
482.16,1048.1
482.76,1048.61
482.15,1047.52
482.16,1045.83
483.85,1044.78
482.61,1045.91
483.42,1045.94
482.81,1047.51
482.81,1046.92
483.33,1047.76
483.27,1044.35
483.27,1045.03
483.26,1045.18
483.43,1045.39
483.21,1045.88
483.23,1046.55
483.27,1046.82
482.42,1046.85
482.66,1045.45
482.68,1046.11
482.77,1044.88
482.16,1044.94
482.76,1044.86
482.16,1044.94
482.77,1045.28
482.77,1044.69
482.77,1044.61
480.79,1044.7
480.79,1044.61
481.16,1047.52
481.3,1047.63
481.85,1047.95
481.13,1047.23
483.32,1047.1
480.25,1047.76
482.2,1048.1
480.79,1048.17
481.31,1048.7
481.27,1048.89
481.05,1046.39
481.59,1047.06
481.59,1046.89
482.59,1046.51
481.4,1046.81
481.4,1047.64
481.4,1048.06
