x_cog,y_cog
510.4,1227.09
509.79,1227.38
510.27,1227.64
510.32,1228.31
509.51,1228.18
510.28,1228.61
509.38,1228.56
509.18,1228.85
509.62,1228.51
508.73,1228.34
509.68,1230.79
508.88,1230.05
509.21,1231.58
509.63,1233.96
510.93,1237.6
510.53,1241.12
511.67,1241.79
511.63,1244.64
509.91,1248.16
508.85,1248.11
509.09,1247.53
508.4,1244.31
507.87,1239.23
507.27,1232.24
507.81,1221.94
507.72,1209.63
508.14,1194.65
508.32,1172.64
505.7,1151.22
504.06,1127.79
502.2,1103.37
502.65,1083.95
502.4,1064.48
499.3,1048.12
499.55,1037.22
499.87,1030.77
497.74,1029.8
496.55,1030.95
498.43,1031.62
495.09,1032.74
495.06,1033.97
494.48,1034.72
498.22,1033.1
497.43,1034.2
499.26,1034.11
499.87,1033.62
499.32,1034.0
502.02,1032.56
501.96,1034.79
502.37,1034.91
502.85,1035.67
504.4,1034.65
502.95,1038.05
503.33,1038.34
503.94,1038.28
503.99,1037.28
505.21,1038.26
505.81,1036.56
505.58,1038.34
505.53,1037.51
506.9,1037.97
507.0,1038.35
507.37,1037.12
508.0,1036.9
506.83,1035.27
507.31,1034.91
507.58,1034.25
507.09,1034.17
507.8,1033.58
507.89,1033.27
507.6,1033.63
510.43,1036.6
508.37,1033.47
508.95,1033.65
508.95,1033.57
508.87,1033.59
508.54,1033.57
509.31,1033.57
509.13,1033.8
509.13,1033.8
509.19,1033.92
511.8,1036.78
511.02,1037.21
512.56,1034.27
512.91,1034.27
512.84,1034.4
511.51,1034.75
511.51,1034.13
510.86,1034.76
510.91,1034.1
511.51,1034.49
511.09,1035.13
510.4,1034.94
511.94,1036.54
511.25,1036.57
511.22,1036.07
510.9,1036.14
511.77,1037.82
511.78,1039.14
513.31,1042.14
514.15,1047.59
514.46,1053.7
515.75,1059.53
516.08,1073.83
517.52,1081.11
517.46,1095.01
519.58,1109.57
518.27,1123.84
515.59,1139.62
518.06,1152.29
520.17,1168.34
521.03,1180.81
519.75,1193.09
519.07,1203.06
518.31,1210.55
515.21,1214.89
516.81,1219.5
515.99,1223.32
514.26,1225.75
513.61,1228.29
513.41,1229.62
513.02,1229.28
514.31,1229.33
512.85,1229.96
514.67,1230.49
511.73,1228.04
513.4,1227.34
512.43,1225.79
513.87,1224.08
513.17,1224.26
512.67,1225.15
513.49,1226.2
513.51,1224.32
513.06,1225.71
512.57,1223.69
513.7,1223.57
514.57,1222.69
512.75,1223.75
513.56,1223.41
513.19,1223.07
512.54,1222.72
511.82,1221.62
511.72,1221.26
512.75,1222.75
513.25,1222.07
513.41,1223.05
513.92,1222.56
514.23,1223.05
515.45,1223.54
514.69,1223.73
515.07,1223.59
514.93,1223.76
516.63,1223.91
515.66,1222.96
516.57,1223.69
515.17,1223.62
516.51,1223.46
515.55,1224.1
515.64,1223.79
515.94,1223.88
515.99,1226.28
515.04,1223.31
515.93,1223.6
515.35,1223.63
514.47,1223.29
515.02,1222.25
514.62,1226.03
514.94,1224.03
515.64,1223.33
515.29,1223.74
515.14,1224.92
514.55,1223.62
514.58,1223.29
514.86,1223.74
515.01,1222.78
514.61,1223.3
515.01,1223.57
515.04,1223.89
514.84,1223.65
515.31,1224.0
515.51,1224.6
515.54,1225.46
515.54,1224.08
515.3,1224.28
514.84,1225.5
515.43,1224.62
515.19,1223.77
515.27,1224.43
515.01,1223.46
515.43,1223.82
515.43,1224.53
515.06,1225.39
515.55,1224.35
515.96,1224.01
515.55,1225.2
515.98,1223.98
514.84,1225.2
515.25,1224.21
514.31,1225.06
514.89,1224.82
515.6,1225.03
515.57,1225.06
515.45,1225.03
515.59,1224.91
514.83,1225.24
515.76,1224.84
515.59,1224.93
515.83,1225.61
515.98,1225.39
513.97,1225.49
515.48,1224.46
515.98,1224.35
515.55,1225.04
515.94,1224.9
516.06,1224.21
515.8,1224.3
515.48,1225.51
515.97,1224.45
516.06,1224.33
515.11,1224.24
514.76,1224.94
515.05,1224.39
515.24,1224.45
