x_cog,y_cog
454.45,1225.04
454.91,1223.84
454.94,1223.74
452.45,1221.71
453.22,1221.53
452.65,1221.12
452.36,1221.1
452.8,1223.19
452.8,1223.69
453.63,1222.09
452.65,1222.81
452.85,1223.89
452.58,1223.82
451.81,1224.58
451.69,1225.7
451.96,1226.95
451.46,1227.98
451.6,1229.62
450.53,1232.69
450.12,1232.87
450.79,1235.49
450.47,1236.74
449.35,1237.31
448.76,1235.1
447.12,1227.82
445.67,1215.0
446.57,1198.57
445.84,1179.51
445.77,1160.94
446.25,1137.97
446.59,1119.42
447.58,1097.8
445.11,1083.18
445.85,1065.82
444.87,1057.04
445.78,1046.67
444.06,1033.86
445.17,1030.83
445.1,1023.22
446.35,1019.79
447.29,1018.28
449.07,1017.76
450.54,1016.93
451.33,1018.13
450.13,1017.08
451.6,1015.51
450.7,1016.2
452.19,1016.77
452.62,1016.54
452.45,1016.71
453.01,1015.22
452.86,1015.75
452.76,1016.15
452.66,1016.68
452.77,1016.59
452.62,1016.64
453.76,1016.96
452.24,1016.96
453.63,1017.55
453.32,1016.38
452.28,1016.53
452.87,1016.21
451.06,1017.1
451.44,1017.04
451.79,1017.05
451.91,1017.67
451.91,1018.36
451.76,1018.4
451.79,1017.55
451.6,1017.47
451.3,1017.6
451.21,1017.47
451.13,1018.13
451.13,1018.24
451.04,1018.48
451.04,1016.8
451.13,1016.84
451.04,1018.16
451.04,1016.84
451.13,1018.28
451.13,1018.16
450.92,1018.65
449.56,1016.88
449.51,1018.93
450.89,1018.28
450.82,1018.72
450.82,1019.17
450.82,1018.22
450.82,1019.17
450.68,1019.17
449.47,1018.87
449.19,1018.96
449.13,1019.08
450.27,1018.91
448.9,1018.43
449.38,1018.39
449.61,1016.8
449.28,1016.68
448.76,1016.92
449.1,1016.72
447.7,1017.72
447.83,1016.91
449.26,1017.78
447.9,1017.69
447.66,1017.54
447.59,1018.77
447.56,1017.12
447.59,1018.62
447.39,1018.26
447.31,1017.82
448.86,1017.4
448.84,1018.29
448.17,1017.01
448.98,1016.88
449.22,1017.53
449.24,1018.24
448.29,1017.08
448.27,1017.94
447.96,1018.23
447.54,1018.15
448.18,1016.9
448.18,1018.02
448.18,1017.41
446.1,1017.74
445.97,1018.47
445.75,1017.27
447.91,1017.91
446.47,1017.6
446.0,1017.73
447.82,1015.97
447.52,1016.7
447.33,1016.56
447.91,1017.01
447.71,1018.59
447.62,1016.17
446.47,1017.41
446.74,1017.61
446.28,1016.79
446.53,1015.63
446.3,1015.48
446.08,1016.08
445.51,1015.13
448.12,1015.52
446.92,1015.66
448.08,1012.77
447.58,1009.46
449.43,1005.4
449.29,1004.65
449.4,1005.44
448.69,1003.51
449.41,1006.51
449.54,1012.25
448.81,1016.76
451.56,1024.78
452.42,1031.62
454.66,1043.86
454.91,1055.79
453.23,1068.73
453.35,1079.19
451.87,1090.39
450.88,1105.88
451.46,1118.4
448.03,1131.26
446.95,1144.88
445.19,1159.07
444.16,1170.15
443.66,1181.65
442.54,1193.22
442.43,1203.29
441.22,1210.54
440.48,1218.63
439.45,1223.42
438.72,1227.65
437.55,1229.94
437.79,1233.41
437.76,1234.9
438.16,1234.78
436.91,1235.44
436.36,1234.98
435.35,1234.97
435.83,1233.27
436.32,1231.34
436.98,1227.75
435.45,1226.66
436.64,1222.69
435.23,1220.84
436.94,1219.42
437.15,1219.39
437.21,1218.21
438.13,1218.66
438.33,1217.84
439.14,1218.72
440.61,1218.91
440.24,1216.98
442.35,1216.51
442.6,1214.32
442.96,1214.95
442.75,1214.79
442.3,1214.3
443.87,1214.36
444.11,1215.6
445.34,1214.02
446.19,1214.46
448.02,1211.23
447.13,1212.9
448.54,1211.93
449.2,1210.95
450.93,1211.4
451.01,1211.62
451.39,1210.46
451.05,1209.88
449.89,1209.09
450.5,1208.45
451.1,1207.65
451.46,1208.02
451.73,1208.21
450.53,1208.28
451.2,1210.36
451.32,1210.18
450.77,1209.08
450.77,1209.3
450.27,1208.72
449.78,1209.41
449.0,1209.21
