x_cog,y_cog
526.15,1148.8
525.31,1146.16
524.47,1147.69
525.04,1146.62
524.73,1147.44
524.99,1147.28
524.8,1145.15
525.72,1145.97
525.12,1147.09
525.03,1147.16
524.67,1147.63
524.39,1147.8
523.54,1146.07
521.57,1147.19
523.05,1147.69
526.22,1145.97
522.39,1147.34
521.01,1146.19
521.22,1147.71
523.39,1148.17
519.58,1148.36
521.75,1149.1
521.09,1149.95
519.44,1151.49
517.87,1153.47
516.01,1152.06
513.4,1152.55
510.96,1154.04
506.01,1155.1
503.79,1156.6
501.5,1157.31
496.95,1158.26
493.34,1158.55
492.04,1158.09
487.5,1157.32
484.67,1158.56
480.04,1159.05
475.0,1156.4
470.6,1155.69
465.05,1155.39
462.52,1156.16
457.18,1153.67
453.09,1152.1
449.52,1147.38
445.27,1144.93
439.63,1141.5
436.5,1132.53
436.39,1127.73
432.48,1123.13
429.55,1116.04
428.39,1108.08
425.46,1100.98
419.73,1091.04
418.17,1081.78
416.71,1072.56
408.15,1060.62
405.48,1050.09
410.77,1039.75
404.38,1028.89
405.41,1017.08
404.75,1006.68
404.5,996.79
401.38,985.78
401.28,974.46
400.17,966.79
395.6,957.53
393.79,950.66
391.22,943.67
390.54,942.53
388.59,940.12
388.72,935.29
389.04,934.89
390.24,935.94
387.1,934.07
386.08,937.04
386.74,938.25
384.93,939.11
387.66,944.39
389.19,944.47
387.65,946.44
386.77,948.94
384.16,949.64
384.05,947.35
383.19,947.36
382.26,947.06
378.72,948.06
377.14,949.0
378.2,946.52
377.11,946.91
377.68,944.17
377.61,944.37
376.48,947.65
376.71,946.52
376.32,944.51
377.15,946.68
375.69,947.29
374.68,944.48
374.44,944.72
374.0,945.2
373.64,943.59
371.48,944.02
372.47,946.63
371.39,945.98
369.98,944.37
369.94,946.93
370.56,947.31
367.31,944.87
368.03,946.31
366.81,945.36
366.67,947.05
367.25,946.8
366.74,946.92
364.87,946.95
365.4,946.35
364.98,946.67
364.66,947.03
364.88,948.8
364.17,948.03
364.44,950.25
364.53,951.49
365.01,951.14
363.57,950.44
362.43,949.48
363.47,951.69
365.56,951.22
363.31,952.62
363.18,952.66
363.55,952.32
364.25,952.4
363.04,952.06
364.27,952.56
363.02,951.71
363.22,951.75
363.68,952.15
362.34,952.04
361.37,951.88
362.34,951.49
360.94,951.28
360.51,951.23
360.85,951.24
359.75,951.5
360.83,953.48
360.08,949.69
360.07,949.14
360.1,951.56
359.5,950.34
359.81,950.5
359.3,953.21
359.03,951.02
358.47,952.07
358.87,949.76
358.84,949.66
356.94,951.39
360.6,949.59
360.9,950.54
359.76,950.84
359.18,951.01
361.07,951.13
360.36,949.57
361.67,949.25
360.87,948.31
361.19,949.52
360.32,950.4
360.32,950.74
360.37,950.81
360.63,950.69
362.26,949.46
361.82,948.91
363.34,948.6
362.39,948.57
360.41,948.29
361.87,947.26
361.66,948.29
362.06,947.43
363.12,948.35
362.91,947.22
364.32,948.56
363.75,946.07
362.22,946.21
364.45,945.19
365.45,944.49
364.1,948.07
364.7,948.12
365.53,947.33
365.1,946.97
366.58,946.96
368.41,949.6
365.66,950.66
367.67,950.63
368.1,949.5
368.17,951.05
369.78,950.19
369.64,949.79
370.54,948.69
370.76,949.43
369.59,947.84
367.67,944.93
366.67,941.8
364.88,942.43
367.0,942.7
365.54,939.45
369.75,941.57
368.38,945.71
369.48,945.98
375.13,950.13
375.18,950.89
378.21,953.21
379.42,959.35
378.58,966.97
382.03,971.52
382.73,974.11
384.79,982.77
384.15,989.76
386.33,996.14
389.18,1000.8
395.38,1011.03
399.09,1017.17
403.77,1024.33
406.0,1034.47
406.31,1039.31
405.59,1046.99
406.11,1053.41
409.37,1059.59
412.35,1068.73
412.16,1074.79
414.77,1080.48
418.69,1087.87
420.06,1092.05
426.71,1097.29
427.3,1103.53
432.06,1107.67
434.34,1112.74
438.07,1117.21
438.53,1120.1
442.51,1124.03
446.56,1126.52
451.01,1129.91
455.18,1133.76
459.24,1135.67
464.19,1139.48
466.83,1142.85
470.12,1145.11
478.35,1147.39
481.89,1151.23
486.27,1151.62
491.03,1152.13
