x_cog,y_cog
471.91,1215.9
471.23,1215.35
470.6,1215.2
470.7,1214.57
470.83,1214.87
470.64,1214.69
471.55,1213.81
471.23,1214.91
472.04,1214.14
471.88,1214.1
470.66,1213.98
470.66,1213.8
471.61,1214.26
470.69,1213.95
470.69,1213.83
470.7,1214.54
471.09,1213.82
470.64,1213.43
470.64,1213.93
470.7,1213.93
470.85,1214.27
470.83,1214.33
470.97,1214.42
470.98,1214.57
470.97,1214.33
470.94,1214.33
470.85,1213.87
470.66,1213.98
471.09,1214.26
471.09,1214.04
471.25,1213.38
471.25,1214.2
471.05,1214.66
471.27,1214.6
470.82,1214.38
471.05,1214.38
470.66,1214.26
470.9,1214.36
470.9,1214.36
471.03,1215.15
472.01,1213.84
471.15,1213.75
470.94,1213.62
470.61,1211.77
470.34,1211.92
470.62,1211.56
471.11,1211.56
470.86,1212.11
469.82,1212.12
470.81,1212.4
469.52,1211.21
471.87,1210.24
471.53,1210.2
470.94,1208.49
470.47,1209.14
472.43,1206.74
471.67,1208.03
473.16,1210.91
473.14,1211.11
472.66,1210.82
473.37,1211.07
473.2,1212.67
473.65,1214.87
473.15,1221.27
472.99,1230.61
472.3,1238.9
471.65,1240.22
474.12,1226.13
474.74,1226.77
475.06,1225.7
474.94,1226.15
475.46,1229.99
476.7,1230.14
476.85,1231.32
476.98,1229.55
476.82,1231.04
477.43,1229.01
478.44,1228.41
477.62,1230.43
478.91,1231.8
479.09,1229.5
479.23,1225.99
479.92,1223.55
481.8,1221.95
481.55,1219.2
481.74,1219.05
482.55,1212.07
483.61,1207.18
482.72,1201.29
483.68,1193.89
482.87,1190.39
482.26,1186.92
482.87,1173.02
482.07,1165.19
481.62,1157.01
482.46,1147.64
483.91,1138.21
483.82,1134.97
484.21,1128.39
481.99,1119.62
481.87,1112.37
480.34,1109.08
480.8,1099.37
482.67,1087.5
484.68,1084.09
484.88,1075.32
485.99,1066.56
483.88,1059.86
483.48,1057.49
484.75,1056.94
484.27,1052.12
484.48,1050.26
483.76,1047.66
485.9,1048.12
482.52,1046.57
483.04,1047.28
480.85,1045.06
480.72,1043.28
478.96,1044.16
478.76,1045.88
478.37,1043.85
478.23,1045.57
477.37,1044.19
476.96,1045.91
476.93,1043.38
478.39,1041.46
478.95,1038.0
477.91,1037.96
477.86,1038.37
477.0,1039.79
479.09,1040.14
479.8,1038.42
478.54,1039.04
479.04,1039.67
479.39,1039.54
478.22,1038.99
478.7,1039.56
479.08,1039.11
479.23,1037.33
479.59,1033.7
479.98,1034.2
479.77,1035.13
479.06,1037.12
477.79,1036.98
478.35,1038.39
476.58,1039.62
476.54,1039.7
477.55,1040.54
475.89,1041.06
477.02,1044.01
476.74,1044.01
475.52,1043.6
476.34,1043.9
476.32,1044.76
476.34,1042.62
475.71,1041.33
475.35,1041.58
476.68,1040.4
476.71,1042.88
476.71,1040.74
476.71,1041.03
476.06,1040.23
474.74,1039.94
473.21,1039.92
474.54,1039.8
473.84,1040.26
473.23,1038.87
474.25,1040.23
472.89,1042.83
475.84,1041.19
474.53,1040.91
473.09,1041.65
473.16,1042.52
474.48,1042.75
475.91,1045.59
474.93,1045.32
474.92,1045.16
475.09,1045.4
473.55,1045.3
475.21,1044.86
474.83,1045.04
474.83,1042.97
474.74,1045.57
474.89,1042.81
474.7,1043.02
475.17,1043.23
475.17,1043.12
476.57,1043.23
475.21,1042.23
476.72,1042.01
476.75,1040.67
475.36,1042.24
475.21,1042.4
475.36,1042.92
475.37,1044.51
474.98,1042.4
475.9,1042.62
475.74,1043.79
475.81,1043.79
475.81,1044.0
477.17,1041.68
476.8,1041.44
476.79,1042.19
476.71,1045.49
476.77,1044.29
476.55,1044.23
476.48,1046.09
476.39,1045.06
476.98,1045.21
476.98,1045.07
475.63,1045.87
475.21,1043.47
475.64,1042.43
475.36,1042.73
474.76,1043.15
474.41,1043.77
475.05,1042.03
474.73,1043.02
474.73,1040.63
474.73,1042.2
475.88,1039.65
474.71,1038.81
475.72,1038.55
475.72,1038.58
476.33,1038.34
475.72,1037.92
476.33,1041.47
475.72,1041.36
476.33,1041.93
476.33,1042.47
476.56,1042.91
476.65,1042.51
476.65,1042.84
476.63,1042.99
476.47,1042.83
476.47,1042.76
476.5,1042.88
476.63,1041.8
476.25,1041.31
476.34,1041.31
476.67,1041.92
476.86,1042.97
476.84,1042.51
478.34,1043.31
478.34,1043.31
478.34,1040.29
478.34,1043.5
476.97,1043.94
476.28,1043.21
476.97,1042.95
476.65,1042.4
476.86,1042.95
476.46,1041.73
476.89,1042.78
476.86,1042.34
476.25,1042.12
476.84,1041.52
476.56,1041.16
476.24,1038.92
476.24,1039.55
476.24,1041.2
476.84,1039.75
476.24,1039.56
476.24,1038.83
476.24,1039.56
476.55,1039.8
476.89,1039.24
476.89,1039.08
476.24,1038.65
476.89,1038.59
476.71,1039.21
476.71,1039.2
478.09,1039.55
478.09,1040.03
476.73,1042.14
476.73,1038.89
476.94,1042.05
477.01,1042.05
476.93,1041.68
476.49,1043.38
478.15,1041.01
477.74,1042.03
476.57,1039.2
478.02,1039.88
477.57,1039.88
476.38,1042.02
476.27,1039.51
475.08,1043.08
475.08,1042.93
475.57,1042.86
475.38,1042.54
475.25,1045.55
476.42,1042.72
476.9,1042.75
475.73,1042.43
475.75,1042.54
475.97,1039.96
476.17,1040.12
476.12,1040.12
476.1,1040.43
476.63,1040.89
476.37,1040.7
477.25,1041.62
477.34,1042.77
477.04,1043.95
478.05,1044.93
477.55,1043.92
477.11,1043.52
478.22,1045.82
478.23,1045.91
478.65,1047.04
478.82,1045.61
481.31,1043.86
480.17,1044.98
480.63,1044.42
480.57,1047.46
479.4,1042.86
481.03,1044.83
478.57,1042.27
480.94,1047.28
479.68,1050.79
479.09,1047.76
480.48,1049.77
480.43,1047.56
479.55,1047.73
480.14,1045.28
479.11,1049.93
481.35,1056.32
480.83,1060.85
481.58,1059.31
480.68,1063.88
480.47,1070.21
482.72,1071.89
482.79,1070.83
481.44,1076.89
482.95,1079.64
481.26,1088.36
481.89,1091.52
482.51,1097.1
481.68,1105.41
481.64,1117.12
481.67,1119.97
483.15,1126.33
480.57,1132.71
481.53,1139.4
481.46,1147.05
481.06,1149.97
482.34,1155.56
482.34,1161.96
483.03,1166.86
483.28,1174.73
482.79,1181.46
480.87,1187.52
483.56,1193.04
484.41,1203.37
483.42,1209.88
484.09,1210.91
483.9,1215.56
484.0,1220.59
483.4,1222.94
481.82,1225.03
482.51,1223.9
483.12,1225.33
484.58,1225.68
483.54,1230.02
483.86,1232.3
484.08,1235.17
483.81,1232.09
483.96,1232.97
484.46,1233.79
484.41,1234.59
484.74,1232.91
485.32,1234.78
484.51,1233.1
484.86,1234.46
484.76,1233.55
484.46,1230.98
484.83,1232.19
484.8,1232.46
484.51,1231.08
484.72,1229.15
484.62,1228.56
484.5,1227.94
485.26,1225.56
483.27,1226.39
483.57,1223.26
483.86,1223.52
483.23,1224.89
483.4,1224.11
483.01,1223.95
482.8,1222.85
482.22,1220.88
482.86,1217.25
482.48,1217.85
482.25,1219.54
481.39,1218.16
483.49,1214.68
483.89,1212.94
482.99,1212.39
482.71,1209.99
483.15,1210.37
483.95,1210.07
483.68,1209.41
483.68,1209.42
483.46,1208.85
482.35,1208.1
482.33,1210.24
483.43,1209.22
484.23,1210.39
485.19,1210.93
484.75,1209.94
484.6,1207.85
484.88,1207.91
486.56,1207.65
486.53,1210.29
486.62,1210.2
486.69,1210.2
486.89,1210.32
487.17,1210.2
486.89,1210.14
486.49,1209.89
488.19,1208.65
485.45,1209.6
485.74,1208.2
484.97,1208.1
486.93,1207.31
486.93,1208.22
487.11,1206.74
487.11,1207.88
486.95,1207.79
487.38,1208.24
487.18,1207.65
487.03,1207.4
487.64,1208.66
487.03,1205.85
488.38,1206.82
488.59,1205.0
488.35,1206.23
488.21,1205.66
487.77,1206.55
487.1,1206.05
487.96,1206.49
487.77,1206.64
487.77,1205.52
487.22,1206.64
486.19,1205.49
486.19,1205.47
486.12,1205.41
486.04,1203.62
487.16,1204.5
487.16,1204.52
486.53,1204.86
487.47,1204.86
486.53,1205.83
487.19,1205.8
487.19,1205.84
487.27,1205.87
486.56,1204.91
486.58,1204.64
486.58,1205.66
486.58,1205.73
486.58,1205.66
486.58,1205.66
487.56,1203.83
486.74,1206.01
486.74,1206.06
486.71,1204.25
