x_cog,y_cog
479.76,1210.51
479.23,1210.51
479.43,1210.75
479.55,1210.63
479.11,1211.93
479.11,1213.03
479.31,1212.91
479.23,1211.85
479.63,1212.0
479.43,1211.49
479.43,1211.55
479.51,1211.3
479.43,1211.39
479.63,1211.33
479.43,1212.91
479.51,1212.48
479.43,1212.48
479.54,1212.02
479.51,1212.48
479.51,1211.26
479.51,1212.02
479.51,1212.02
478.79,1211.43
478.66,1212.0
478.79,1211.58
478.79,1211.55
478.82,1211.55
478.79,1212.0
478.79,1211.57
478.39,1211.55
478.17,1213.23
477.24,1212.11
478.83,1213.41
479.72,1213.24
479.66,1212.13
478.84,1211.48
479.89,1210.75
479.56,1211.21
479.05,1210.24
479.55,1210.38
479.09,1209.84
479.5,1210.79
479.16,1211.11
478.86,1210.7
477.75,1211.17
477.44,1210.91
477.18,1212.48
477.74,1214.45
478.12,1215.28
479.16,1216.91
479.03,1217.38
479.35,1216.43
479.22,1219.1
479.53,1218.81
479.14,1221.99
477.66,1223.9
479.31,1223.23
476.89,1225.05
477.34,1229.24
478.15,1224.07
478.04,1223.61
479.84,1222.04
480.9,1224.34
481.16,1224.27
481.65,1226.81
481.88,1226.28
482.21,1225.69
483.85,1225.29
486.52,1224.42
484.16,1220.16
485.41,1218.54
484.39,1215.47
486.77,1210.37
485.31,1204.26
487.65,1197.62
487.84,1189.81
488.68,1183.28
488.94,1173.67
488.42,1165.38
490.82,1160.86
490.57,1148.73
490.62,1144.11
488.02,1133.11
488.67,1125.87
487.55,1121.06
485.79,1110.01
485.44,1102.8
485.68,1093.09
485.31,1083.6
485.79,1079.26
485.24,1069.39
486.31,1056.93
485.57,1052.45
485.4,1048.47
485.91,1045.27
485.5,1043.62
485.89,1043.0
483.04,1043.58
484.52,1042.56
484.59,1042.87
485.23,1041.49
485.02,1041.41
483.75,1042.13
482.19,1042.58
481.89,1044.61
481.85,1044.08
483.38,1046.54
483.72,1047.4
485.16,1047.86
484.36,1047.97
484.71,1046.9
484.62,1045.44
484.43,1045.27
484.1,1044.65
483.9,1045.12
483.9,1042.75
483.94,1044.31
483.71,1042.41
485.46,1045.73
483.44,1047.43
482.15,1046.95
483.79,1045.19
482.67,1047.13
482.32,1046.42
483.61,1045.59
483.28,1046.19
483.66,1048.95
482.53,1046.1
481.76,1043.83
481.93,1041.54
481.81,1039.21
481.96,1041.49
480.61,1041.28
481.35,1042.29
480.61,1042.49
480.61,1042.14
480.61,1040.94
480.56,1041.2
480.54,1044.29
480.08,1041.42
479.88,1042.07
480.08,1042.95
479.72,1045.46
479.75,1047.23
480.26,1049.25
479.74,1050.09
479.53,1050.35
480.44,1049.3
478.32,1049.25
478.35,1049.52
478.32,1049.78
480.14,1049.55
477.79,1049.2
478.48,1049.2
478.98,1048.06
476.6,1048.49
476.8,1049.68
477.24,1049.13
479.12,1045.92
479.05,1043.37
478.48,1042.05
478.45,1041.97
478.98,1042.59
479.21,1043.64
479.38,1043.35
479.38,1043.72
479.66,1044.09
479.38,1044.06
478.19,1043.56
479.38,1045.93
479.48,1045.5
479.48,1047.6
479.19,1047.77
478.95,1046.23
478.86,1046.9
478.98,1047.58
478.79,1046.48
478.76,1044.13
478.95,1047.85
478.54,1048.3
478.75,1048.21
478.51,1048.56
478.79,1048.17
478.79,1047.81
478.63,1045.65
478.49,1046.11
479.53,1046.78
479.33,1046.42
478.66,1047.35
478.66,1047.42
478.66,1046.75
478.66,1047.23
478.76,1047.34
478.71,1044.11
478.75,1044.92
478.66,1045.05
480.3,1043.82
480.33,1043.35
480.54,1045.45
479.21,1043.06
480.51,1043.15
480.51,1045.76
478.98,1043.52
479.21,1042.92
481.15,1046.25
479.38,1044.4
480.51,1044.97
480.46,1045.55
480.79,1045.81
480.65,1046.62
480.64,1044.53
480.9,1044.58
480.55,1044.24
480.55,1044.24
480.51,1043.87
480.41,1043.06
480.41,1043.17
