x_cog,y_cog
477.24,1178.21
477.8,1177.28
477.83,1177.55
478.78,1177.15
478.53,1177.2
478.34,1177.17
478.09,1176.4
478.26,1176.4
478.1,1176.37
478.23,1176.62
478.34,1177.17
478.63,1177.17
478.84,1176.29
478.82,1176.29
478.78,1177.07
478.88,1177.19
478.96,1176.9
478.35,1176.92
478.63,1176.61
478.78,1176.6
478.69,1176.55
478.7,1176.55
478.89,1176.68
478.89,1176.72
478.83,1177.16
478.82,1177.16
478.95,1176.96
478.93,1176.96
479.74,1176.64
477.65,1176.41
480.73,1176.93
480.58,1177.61
478.02,1176.92
478.49,1176.58
478.02,1176.9
477.16,1176.27
480.3,1177.08
480.3,1177.08
479.8,1177.54
479.41,1178.21
478.97,1177.66
478.97,1177.66
479.34,1177.2
479.49,1177.17
478.1,1177.21
477.44,1176.94
477.83,1176.69
476.62,1176.74
476.89,1176.86
476.0,1176.9
477.03,1177.39
475.82,1177.38
475.26,1177.55
474.82,1178.27
473.54,1178.64
472.22,1178.75
470.94,1178.5
470.51,1178.81
471.39,1180.72
468.04,1180.09
465.98,1179.63
462.32,1179.49
461.03,1179.66
458.18,1180.76
458.25,1180.88
451.88,1182.12
449.52,1181.62
444.97,1182.92
440.45,1181.83
434.82,1182.96
432.86,1182.84
425.66,1182.06
424.19,1182.4
418.39,1178.42
416.37,1176.87
413.17,1169.42
411.34,1168.94
406.14,1162.13
406.07,1157.5
402.27,1149.28
400.9,1144.55
398.01,1136.33
398.64,1131.77
395.7,1121.7
394.86,1117.45
394.16,1106.03
391.97,1102.32
391.88,1092.21
390.0,1088.65
387.72,1078.53
386.45,1076.66
385.07,1068.96
384.9,1061.26
384.6,1052.47
383.03,1049.74
380.33,1044.36
380.51,1039.67
380.05,1031.03
379.98,1029.34
379.79,1023.38
379.35,1024.26
378.57,1019.25
379.51,1021.87
377.84,1017.48
378.84,1017.42
377.93,1012.38
376.93,1012.95
376.68,1011.71
376.18,1011.55
375.56,1010.87
374.36,1011.83
374.71,1009.34
373.31,1011.4
373.45,1010.06
374.2,1010.97
373.38,1012.14
372.04,1010.62
372.18,1013.68
370.57,1011.69
370.17,1012.55
370.12,1011.68
369.11,1010.74
368.93,1012.61
368.12,1011.95
369.11,1011.56
367.91,1012.21
367.92,1012.4
366.74,1012.25
366.76,1014.15
365.88,1013.17
364.85,1014.25
364.76,1015.02
366.75,1014.55
366.55,1014.63
366.13,1015.19
366.1,1014.92
365.17,1014.83
365.2,1013.37
366.09,1013.0
366.32,1009.47
366.9,1011.07
365.03,1011.54
365.23,1007.75
365.44,1009.3
366.28,1008.5
366.28,1008.44
364.66,1007.54
362.74,1006.89
363.31,1007.42
363.7,1007.8
364.01,1007.19
362.99,1007.07
362.65,1007.95
363.1,1007.43
362.12,1009.29
361.55,1009.14
363.22,1010.12
362.84,1009.56
362.19,1008.74
360.12,1008.77
363.03,1007.58
361.92,1008.02
361.82,1008.15
361.9,1008.15
361.33,1007.71
361.52,1007.62
360.6,1008.36
360.09,1007.74
360.93,1008.17
360.56,1008.32
360.79,1009.59
360.54,1010.11
360.46,1010.61
358.44,1011.47
359.27,1011.49
357.06,1011.88
360.03,1012.31
358.01,1011.57
359.05,1013.81
358.85,1014.67
358.5,1013.46
358.35,1014.86
358.13,1013.0
356.63,1013.14
360.01,1013.62
359.84,1013.77
359.69,1013.11
359.74,1014.46
361.13,1013.48
360.92,1015.29
359.75,1013.28
359.59,1013.65
357.67,1012.73
357.61,1012.89
357.67,1012.3
357.6,1012.4
357.14,1013.87
357.14,1013.88
357.06,1013.01
357.1,1013.23
355.55,1010.79
356.87,1012.89
356.2,1011.73
356.18,1012.26
357.1,1010.59
355.61,1011.84
356.77,1011.88
356.86,1012.05
356.47,1012.22
356.69,1013.35
358.15,1012.84
358.02,1012.56
357.74,1012.69
358.43,1012.37
357.9,1013.64
358.67,1012.11
357.81,1013.42
356.64,1011.92
356.11,1013.27
356.11,1013.36
353.12,1011.88
353.03,1012.0
353.74,1012.78
351.85,1012.14
353.08,1012.66
352.4,1012.88
350.92,1011.38
350.85,1011.68
351.16,1011.62
351.69,1013.18
350.79,1011.73
351.81,1012.9
350.43,1011.8
351.48,1012.71
351.65,1012.96
351.43,1011.68
351.12,1012.35
351.27,1011.56
351.13,1010.89
350.21,1010.89
349.7,1011.72
349.76,1011.81
350.67,1012.08
350.87,1011.0
350.14,1011.73
350.14,1011.73
350.17,1011.63
350.06,1013.07
349.79,1012.94
350.06,1012.94
349.82,1013.23
349.82,1012.0
349.89,1011.75
349.89,1011.75
349.97,1012.64
349.78,1012.43
349.89,1013.56
349.74,1012.4
348.83,1011.72
348.83,1012.0
348.46,1010.79
348.05,1012.02
348.92,1011.83
348.75,1012.9
347.95,1012.05
347.95,1012.1
352.15,1011.52
352.15,1011.52
351.63,1011.74
351.63,1011.74
351.63,1012.1
351.63,1012.1
351.2,1011.08
351.2,1011.84
351.64,1011.38
351.27,1011.16
351.4,1010.46
350.55,1009.84
350.41,1010.1
350.57,1009.7
352.45,1009.48
352.12,1009.48
352.12,1009.37
353.39,1009.46
353.0,1008.73
353.25,1008.7
353.52,1008.36
355.48,1008.33
356.34,1009.29
353.76,1007.66
355.93,1008.64
354.61,1008.75
354.47,1009.31
354.54,1008.28
354.1,1008.33
354.58,1007.88
354.61,1009.86
356.49,1007.59
356.54,1008.77
359.37,1008.1
358.5,1006.7
361.61,1007.76
358.62,1008.95
361.5,1008.86
361.66,1007.7
361.72,1008.77
360.23,1006.64
360.2,1006.55
361.56,1004.94
361.5,1005.0
361.58,1006.83
361.61,1007.73
362.78,1007.45
364.16,1010.05
363.05,1007.48
364.96,1008.95
364.93,1010.34
363.59,1010.02
365.07,1010.39
365.74,1009.38
365.83,1010.1
367.96,1010.64
368.61,1010.25
370.88,1013.56
370.37,1014.3
374.16,1017.66
374.2,1018.24
376.25,1022.12
376.43,1022.05
375.66,1025.81
376.56,1027.71
376.61,1028.87
377.25,1031.48
378.21,1034.81
378.14,1035.64
379.2,1043.36
378.98,1044.01
379.81,1050.9
381.88,1053.62
381.97,1061.17
382.63,1061.46
382.3,1072.34
384.22,1075.02
386.03,1082.82
385.46,1086.97
385.55,1095.44
386.43,1097.99
385.56,1107.04
383.78,1108.88
384.49,1113.54
383.17,1115.22
384.02,1124.51
382.66,1125.48
384.92,1135.91
384.39,1136.88
386.11,1145.68
386.89,1144.25
388.54,1149.99
389.03,1147.63
391.67,1154.91
393.07,1153.15
396.2,1159.46
396.16,1160.04
401.27,1166.52
400.59,1163.0
404.46,1168.17
404.6,1166.96
408.93,1170.64
408.73,1170.5
412.11,1172.0
416.77,1174.63
419.02,1176.82
421.47,1176.85
424.24,1178.57
425.71,1177.57
430.79,1179.51
431.54,1182.5
435.5,1182.06
438.44,1181.98
442.08,1182.68
444.63,1181.84
448.1,1180.33
449.17,1181.01
452.51,1178.73
453.67,1179.73
456.11,1177.55
455.62,1177.7
458.51,1176.09
459.79,1176.47
462.48,1176.19
462.74,1177.13
466.3,1177.22
466.56,1176.95
467.93,1176.81
469.37,1176.45
470.35,1175.53
470.88,1176.29
472.15,1176.37
472.94,1174.88
473.24,1175.76
475.39,1175.49
475.8,1175.6
475.08,1176.57
474.85,1175.68
474.86,1175.63
475.19,1175.56
475.59,1175.44
475.78,1175.45
476.51,1175.07
478.13,1174.97
476.2,1175.8
476.81,1174.91
476.62,1174.37
476.55,1174.88
475.75,1174.54
476.9,1174.54
476.32,1174.6
476.26,1174.32
476.32,1174.94
476.36,1174.94
476.44,1175.06
476.4,1175.06
476.49,1175.03
