x_cog,y_cog
474.36,1180.99
473.31,1180.75
473.29,1180.55
473.36,1181.16
474.37,1180.27
474.13,1180.43
474.55,1180.47
475.32,1180.23
474.23,1180.0
474.36,1180.01
474.94,1180.03
474.94,1180.31
473.77,1181.04
473.77,1181.12
473.95,1181.07
472.73,1180.46
473.42,1180.82
473.58,1180.86
472.97,1180.49
472.02,1180.54
473.25,1181.07
472.35,1181.0
472.43,1180.32
470.77,1180.46
470.77,1180.87
469.5,1180.33
468.35,1179.54
466.51,1179.6
466.13,1180.55
464.39,1182.17
463.82,1182.56
461.98,1184.24
460.15,1183.23
458.86,1184.19
458.17,1184.87
454.15,1185.39
453.9,1186.59
450.38,1187.29
450.4,1188.44
446.37,1189.47
444.17,1191.64
440.71,1190.58
437.55,1191.58
434.56,1192.67
433.2,1192.02
429.77,1192.16
427.72,1193.32
422.98,1192.67
421.35,1193.97
417.37,1193.16
416.43,1193.32
412.22,1192.06
412.91,1192.34
408.35,1186.95
406.84,1187.09
404.94,1181.72
403.47,1182.25
401.9,1175.87
400.86,1175.04
398.86,1168.88
396.61,1169.44
395.97,1160.77
393.58,1159.37
391.59,1152.65
389.82,1151.82
388.8,1145.19
387.59,1143.43
386.86,1134.08
385.74,1132.08
385.2,1124.66
384.54,1120.57
382.75,1112.41
382.27,1112.54
379.78,1105.36
380.78,1101.07
379.22,1095.77
379.08,1092.3
375.93,1084.97
376.03,1083.43
376.15,1074.1
375.25,1073.64
373.82,1067.19
374.83,1065.38
373.91,1058.81
373.29,1056.68
370.8,1050.58
371.61,1050.08
369.25,1045.88
367.83,1041.38
368.14,1035.39
366.14,1037.26
366.25,1031.58
364.94,1031.98
366.66,1028.38
365.69,1028.03
364.94,1024.7
365.1,1024.79
364.2,1025.39
366.46,1025.06
366.21,1023.15
366.1,1023.1
364.62,1018.01
364.09,1020.54
365.74,1018.33
364.85,1014.01
363.89,1014.14
364.5,1013.43
363.16,1011.12
364.66,1012.08
364.7,1009.2
364.37,1006.46
362.96,1008.85
363.21,1009.25
364.16,1011.01
364.17,1010.22
361.76,1011.47
361.97,1013.29
362.81,1012.21
361.34,1011.37
361.1,1011.0
360.74,1010.86
361.81,1011.31
361.94,1011.4
361.03,1012.66
360.04,1014.81
358.26,1014.38
358.23,1014.2
359.29,1015.94
358.73,1016.77
361.46,1016.59
359.19,1016.41
359.31,1016.53
358.56,1017.3
360.26,1017.07
359.9,1018.77
359.78,1018.92
358.37,1018.29
359.36,1019.04
359.31,1018.03
359.08,1020.39
355.5,1019.69
355.14,1019.74
355.07,1020.25
355.26,1020.25
354.86,1020.8
355.91,1020.75
355.83,1020.92
354.6,1021.2
354.55,1019.94
354.45,1019.17
354.6,1020.04
354.8,1021.05
354.79,1020.92
354.5,1019.24
354.42,1020.2
354.22,1020.31
354.52,1019.57
355.02,1019.14
355.42,1019.96
355.65,1020.02
355.67,1019.9
